Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
,飞掠裂口,7034,2423,156822,0,0,0,4,0,0,842
,飞掠裂口,7035,2424,156824,0,0,0,0,0,0,842
,飞掠裂口,7037,2424,156833,0,0,0,2,0,0,842
,飞掠裂口,7038,2425,156836,0,0,0,0,0,0,842
,暗影位域,7040,2425,156842,0,0,0,3,0,0,842
,幽暗要塞,7041,2426,156594,0,0,0,0,0,0,842
,幽暗要塞,7043,2426,156598,0,0,0,1,0,0,842
,幽暗要塞,7044,2426,156600,0,0,0,2,0,0,842
,幽暗要塞,7045,2427,156602,0,0,0,0,0,0,842
,幽暗要塞,7046,2427,156604,0,0,0,1,0,0,842
,幽暗要塞,7048,2427,156608,0,0,0,2,0,0,842
,幽暗要塞,7049,2427,156610,0,0,0,3,0,0,842
,幽暗要塞,7057,2429,156626,0,0,0,0,0,0,842
,幽暗要塞,7058,2429,156628,0,0,0,1,0,0,842
,恐惧陷坑,7059,2415,156630,0,0,0,1,0,0,842
,恐惧陷坑,7060,2415,156632,0,0,0,3,0,0,842
,恐惧陷坑,7062,2415,156636,0,0,0,4,0,0,842
,恐惧陷坑,7063,2418,156638,0,0,0,1,0,0,842
,恐惧陷坑,7064,2418,156640,0,0,0,3,0,0,842
,恐惧陷坑,7065,2419,156656,0,0,0,2,0,0,842
,恐惧陷坑,7069,2420,156573,0,0,0,2,0,0,842
,恐惧陷坑,7070,2420,156646,0,0,0,3,0,0,842
,幽暗要塞,7076,2429,156650,0,0,0,3,0,0,842
,幽暗要塞,7078,2429,156654,0,0,0,4,0,0,842
,恐惧陷坑,7079,2419,156642,0,0,0,3,0,0,842
,恐惧陷坑,7080,2420,156658,0,0,0,0,0,0,842
,无底沉穴,7082,2431,156667,0,0,0,1,0,0,842
,无底沉穴,7083,2432,156669,0,0,0,1,0,0,842
,无底沉穴,7084,2433,156671,0,0,0,0,0,0,842
,无底沉穴,7085,2409,156674,0,0,0,1,0,0,842
,无底沉穴,7086,2409,156676,0,0,0,2,0,0,842
,无底沉穴,7087,2431,156749,0,0,0,2,0,0,842
圣洁之地,无底沉穴,7088,2431,156678,0,0,0,3,0,0,842
,无底沉穴,7091,2433,156696,0,0,0,1,0,0,842
,无底沉穴,7092,2433,156698,0,0,0,2,0,0,842
,无底沉穴,7093,2433,156700,0,0,0,3,0,0,842
,丝菌师洞穴,7094,2434,156707,0,0,0,1,0,0,842
,丝菌师洞穴,7095,2434,156711,0,0,0,2,0,0,842
,无底沉穴,7101,2431,156685,0,0,0,4,0,0,842
,丝菌师洞穴,7102,2436,156741,0,0,0,0,0,0,842
,丝菌师洞穴,7103,2437,156852,0,0,0,1,0,0,842
,飞掠裂口,7104,2422,156804,0,0,0,1,0,0,842
,飞掠裂口,7105,2422,156812,0,0,0,2,0,0,842
,飞掠裂口,7110,2423,156818,0,0,0,0,0,0,842
,飞掠裂口,7111,2423,156820,0,0,0,2,0,0,842
,飞掠裂口,7112,2424,156826,0,0,0,1,0,0,842
,暗影位域,7113,2425,156838,0,0,0,1,0,0,842
,暗影位域,7114,2425,156840,0,0,0,2,0,0,842
,飞掠裂口,7115,2423,156846,0,0,0,1,0,0,842
表演开始了！快去舞台！,表演时间！,7116,2365,156850,0,0,0,29,0,0,0
,丝菌师洞穴,7117,2437,156854,0,0,0,2,0,0,842
,丝菌师洞穴,7118,2436,156903,0,0,0,1,0,0,842
向流浪者伊达的船投掷木头。,第1幕：流浪者的逃离,7119,2365,156922,0,0,0,34,0,0,0
向舞台各处吹风泼水！,第2幕：狂岚间的危急,7120,2365,156924,0,0,0,35,0,0,0
保护伊达，抵挡海藻元素。,第3幕：海藻中的困境,7121,2365,156926,0,0,0,36,0,0,0
击败流浪者伊达。,终幕：外来者的危险,7122,2365,156928,0,0,0,37,0,0,0
朝土灵情侣抛花。,第1幕：风中翩然的飞花,7123,2365,156930,0,0,0,38,0,0,0
按下按钮，拉动拉杆，扫除布鲁妮尔达的记忆。,第2幕：存档入库的爱恋,7124,2365,156932,0,0,0,39,0,0,0
拾起鲜花，唤回布鲁妮尔达的记忆。,第3幕：不应相忘的你我,7125,2365,156934,0,0,0,40,0,0,0
击败监督者洛斯卡拉格。,终幕：监督者洛斯卡拉格之死,7126,2365,163890,0,0,0,41,0,0,0
庆祝土灵新任看护者多恩尼克的到来！,第1幕：多恩尼克，守护者之赐,7127,2365,156938,0,0,0,42,0,0,0
多恩尼克残忍暴虐地欺压土灵！别让他用宝珠电击你！,第2幕：残忍的多恩尼克,7128,2365,156940,0,0,0,43,0,0,0
守护者准许土灵揭竿而起，反抗多恩尼克！,第3幕：守护者的裁断,7129,2365,156942,0,0,0,44,0,0,0
将多恩尼克拖入传送门，将其永远逐出这座岛！,终幕：多恩尼克的末路,7130,2365,156944,0,0,0,45,0,0,0
为前往艾泽拉斯之心的宏大冒险做好准备！,第1幕：索尼布里德的召唤,7131,2365,156946,0,0,0,46,0,0,0
在喧鸣深窟中击退愤怒的狗头人！,第2幕：来自深窟的威胁,7132,2365,156948,0,0,0,47,0,0,0
紧随光源，别让陨圣峪的黑暗将你吞没！,第3幕：奔赴黑暗的深处,7133,2365,156950,0,0,0,48,0,0,0
与艾基-卡赫特的蛛魔交锋，在荣耀的怒焰中迎来结局！,终幕：斯雷加的命运,7134,2365,156952,0,0,0,49,0,0,0
,丝菌师洞穴,7136,2436,156990,0,0,0,2,0,0,842
,丝菌师洞穴,7137,2436,156956,0,0,0,3,0,0,842
,丝菌师洞穴,7138,2436,156795,0,0,0,4,0,0,842
,丝菌师洞穴,7139,2436,157031,0,0,0,5,0,0,842
,幽暗要塞,7140,2428,157064,0,0,0,0,0,0,842
,幽暗要塞,7141,2428,157066,0,0,0,1,0,0,842
,幽暗要塞,7142,2428,157068,0,0,0,2,0,0,842
,幽暗要塞,7143,2428,157070,0,0,0,3,0,0,842
,幽暗要塞,7144,2428,157072,0,0,0,4,0,0,842
,幽暗要塞,7145,2428,157075,0,0,0,5,0,0,842
,幽暗要塞,7146,2428,157077,0,0,0,6,0,0,842
,飞掠裂口,7148,2423,157088,0,0,0,3,0,0,842
,幽暗要塞,7149,2429,157095,0,0,0,2,0,0,842
,恐惧陷坑,7150,2418,157099,0,0,0,2,0,0,842
,恐惧陷坑,7151,2419,157103,0,0,0,1,0,0,842
,丝菌师洞穴,7152,2434,157149,0,0,0,0,0,0,842
与大厨迪奈雷交谈,丝菌师洞穴,7153,2435,157171,0,0,0,0,0,0,842
,丝菌师洞穴,7154,2435,157173,0,0,0,1,0,0,842
,丝菌师洞穴,7155,2435,157175,0,0,0,2,0,0,842
,丝菌师洞穴,7156,2435,157177,0,0,0,3,0,0,842
,丝菌师洞穴,7157,2435,157179,0,0,0,4,0,0,842
,丝菌师洞穴,7158,2435,157181,0,0,0,5,0,0,842
,丝菌师洞穴,7159,2435,157183,0,0,0,6,0,0,842
,丝菌师洞穴,7160,2435,157185,0,0,0,7,0,0,842
,丝菌师洞穴,7161,2437,157190,0,0,0,0,0,0,842
,螺旋织纹,7164,2404,157223,0,0,0,0,0,0,842
,无底沉穴,7165,2431,157243,0,0,0,0,0,0,842
,无底沉穴,7166,2432,157245,0,0,0,0,0,0,842
在代言人库尔达斯进行觉醒仪式时，尽可能地保护他！,保护代言人库尔达斯,7167,2392,162567,0,0,0,1,0,0,1068
,塔克-雷桑深渊,7168,2376,157260,0,0,0,2,0,0,842
终结神圣烈焰教会。,圣焰隐修院,7169,2439,157289,0,0,0,0,0,0,0
,驭雷栖巢,7173,2443,157345,0,0,0,0,0,0,0
,矶石宝库,7174,2444,157349,0,0,0,0,0,0,0
,千丝之城,7175,2445,157354,0,0,0,0,0,0,0
,艾拉-卡拉，回响之城,7176,2446,157359,0,0,0,0,0,0,0
,暗焰裂口,7177,2447,157363,0,0,0,0,0,0,0
,破晨号,7178,2448,157368,0,0,0,0,0,0,0
,燧酿酒庄,7179,2449,157372,0,0,0,0,0,0,0
尽你所能招呼更多的客人。因受冷落而离开的客人不能超过5个。,汤面时间,7186,2452,157389,0,0,0,0,0,0,0
"获得至少25,000分",奖励：冲向黄金！,7187,2452,157387,81587,0,0,1,3,0,0
,格瑞姆巴托,7188,2453,157415,0,0,0,0,0,0,0
保护西莱图斯先知免受瘟疫达卡莱的伤害！,保护先知,7189,2454,157432,0,0,0,0,0,0,0
击败艾什凡女勋爵的部队，阻止敌人毁灭伯拉勒斯。,围攻伯拉勒斯,7199,1685,67255,53623,0,0,1,0,0,0
击败艾什凡女勋爵的部队，阻止敌人毁灭伯拉勒斯。,围攻伯拉勒斯,7215,1685,67283,53623,0,0,2,0,0,0
击败艾什凡女勋爵的部队，阻止敌人毁灭伯拉勒斯。,围攻伯拉勒斯,7216,1685,67311,53623,0,0,3,0,0,0
击败艾什凡女勋爵的部队，阻止敌人毁灭伯拉勒斯。,围攻伯拉勒斯,7233,2486,157446,0,0,0,0,0,0,0
焚烧尸体以防被用来对付我们！,让火焰净化一切,7234,2487,157496,0,0,0,0,0,0,0
捕获旧忆变异鱼！,变异之悦,7242,2495,157505,0,0,0,0,0,0,0
营救蝌蚪！,哦不！救救冬鳞蝌蚪！,7668,2518,157568,0,0,0,0,0,0,0
击败戈多克大王的记忆。,戈多克大王,7671,2521,157570,0,0,0,0,0,0,0
击败加兹瑞拉的记忆。,加兹瑞拉,7672,2522,157572,0,0,0,0,0,0,0
为“沼泽之眼”加尔收集各种蛛眼，又甜又咸的蛛眼。,沼泽之眼的蛛眼,7673,2523,157574,0,0,0,0,0,0,0
击败旧忆野猪人！,镇压野猪人,7674,2524,157584,0,0,0,0,0,0,0
证明你的力量！,击败奥里努克·碎牙！,7676,2526,157586,0,0,0,0,0,0,0
,击败血怒者科尔拉克！,7677,2526,157591,0,0,0,1,0,0,0
,击败痛苦斗兽场的冠军！,7678,2526,157593,0,0,0,2,0,0,0
将尽可能多的晶体带到晶塔！,水晶能量,7679,2527,157605,0,0,0,0,0,0,0
击败菲兹班,击败菲兹班！,7682,2529,157607,0,0,0,1,0,0,0
击败加拉克苏斯的记忆！,击败加拉克苏斯！,7683,2529,157611,0,0,0,2,0,0,0
放置旗帜，发起挑战,发起挑战,7684,2529,157609,0,0,0,0,0,0,0
让这些懒惰的苦工回去干活儿！,懒惰的苦工,7685,2530,157621,0,0,0,0,0,0,0
击败托里姆！,托里姆,7686,2531,162943,0,0,0,0,0,0,0
帮助赛恩·腐蹄应对遍布这片区域的毛茸茸的可爱动物！,赛恩的要求,7687,2532,157623,0,0,0,0,0,0,0
亲吻回溯湖蛙来找到少女！,亲吻所有青蛙,7688,2533,157772,0,0,0,0,0,0,0
修理泰坦宝珠以便之后表演使用。,修理泰坦宝珠,7689,2365,157768,0,0,0,21,0,0,1015
从服装师那里收集戏服！,收集平民戏服,7690,2365,157770,0,0,0,18,0,0,1015
击败死亡矿井的首领。,死亡矿井,7693,2536,161338,39751,0,0,0,0,0,0
击败扭木广场的首领,扭木广场,7694,2537,161450,39751,0,0,0,0,0,0
巴纳扎尔唤起了一支邪恶的亡灵奴隶大军，我们不能让他的军力继续增长。快去杀了他，否则一切就太迟了！,恐惧魔王巴纳扎尔,7703,2539,161455,39751,0,0,0,0,0,0
击败不可宽恕者。,击败不可宽恕者,7704,2539,161468,39751,0,0,1,1,0,0
击败弗雷斯特恩,击败弗雷斯特恩,7705,2539,161470,39751,0,0,2,1,0,0
击败悲惨的提米。,击败悲惨的提米,7706,2539,161472,39751,0,0,3,1,0,0
击败邮差马龙。,击败邮差马龙,7707,2539,161474,39751,0,0,4,1,0,0
击败指挥官玛洛尔。,击败指挥官玛洛尔,7708,2539,161478,39751,0,0,5,1,0,0
击败希望破坏者威利。,击败希望破坏者威利,7709,2539,161480,39751,0,0,6,1,0,0
击败档案管理员加尔福特。,击败档案管理员加尔福特,7710,2539,161482,39751,0,0,7,1,0,0
击败祖尔法拉克的首领,祖尔法拉克,7711,2540,161533,39751,0,0,0,0,0,0
击败安图苏尔,奖励目标,7712,2540,161537,0,0,0,1,1,0,0
击败殉教者塞卡,奖励目标,7713,2540,161539,0,0,0,2,1,0,0
击败水占师维蕾萨,奖励目标,7715,2540,161543,0,0,0,3,1,0,0
击败加兹瑞拉,奖励目标,7716,2540,161545,0,0,0,4,1,0,0
阻止蛛魔的扬升。,千丝之城,7717,2541,161567,0,0,0,0,0,0,0
阻止蛛魔的扬升。,千丝之城,7718,2542,161572,0,0,0,0,0,0,0
阻止蛛魔的扬升。,千丝之城,7719,2543,161577,0,0,0,0,0,0,0
击败中心花园的首领,中心花园,7720,2544,161628,39751,0,0,0,0,0,0
击败卡雷迪斯镇长,奖励目标,7721,2544,168637,39751,0,0,1,1,0,0
土灵和其他泰坦造物一起凿入了艾泽拉斯的身躯，将世界塑造成了如今的形态。,凿界者,7722,2545,0,0,0,0,0,0,0,1262
为即将到来的演出绘制地下布景。,绘制地下布景,7725,2365,162014,0,0,0,20,0,0,1015
席克兰率领的蛛魔部队擅长狡猾而精准的战术，会消灭任何企图颠覆女王的入侵者。,掠丝城楼,7726,2547,162549,0,0,0,0,0,0,0
节点女亲王凯威扎会除掉任何妨碍她执行秘密任务的家伙。必须揭开这位虚灵亲信的黑暗秘密。,尼鲁巴尔王宫之秘,7727,2548,162553,0,0,0,0,0,0,0
安苏雷克女王屈服于恶毒的妄想，为了继续掌控帝国而沦陷于黑暗的力量中。,女王之殇,7728,2549,162557,0,0,0,0,0,0,0
解救北伐军战士！,解救被网住的北伐军士兵！,7729,2550,163419,0,0,0,0,0,0,0
别让5名顾客还没吃到东西就离开,服务顾客,7730,269,162833,0,0,0,2,1,0,0
击败曲奇,奖励目标,7731,2536,162886,0,0,0,1,1,0,0
终结神圣烈焰教会。,圣焰隐修院,7733,2552,162902,0,0,0,0,0,0,0
终结神圣烈焰教会。,圣焰隐修院,7734,2553,162906,0,0,0,0,0,0,0
终结神圣烈焰教会。,圣焰隐修院,7735,2554,162910,0,0,0,0,0,0,0
击败扭曲以纠正魔典。,亚什虫巢的恐魔,7736,2555,162955,0,0,0,6,0,0,0
击败克尔苏加德。,扭曲：克尔苏加德,7737,2555,163406,0,0,0,22,0,0,0
,克莱格瓦之眠,7738,2331,163031,0,0,0,4,0,0,842
与幻化师交谈，搭配出符合主题的造型！,做好准备！,7739,2556,163192,0,0,0,0,0,0,1300
从桌子上拾取丝带，使用丝带为你最喜爱的造型投上一票！,获取丝带并投票,7740,2556,163228,0,0,0,1,0,0,1303
等待克罗米完成准备工作。,准备魔典,7742,2555,163061,0,0,0,1,0,0,1302
,克莱格瓦之眠,7743,2346,163099,0,0,0,2,0,0,842
,克莱格瓦之眠,7744,2346,163115,0,0,0,3,0,0,842
利用克罗米的魔法，使投影成形并将其击败。,远走高飞,7745,2555,163124,0,0,0,13,0,0,0
干扰敌人的仪式以修复魔典。,黑暗仪式,7746,2555,163128,0,0,0,19,0,0,0
,克莱格瓦之眠,7749,2346,163118,0,0,0,4,0,0,842
返回舞台，等待结果公布。,返回舞台,7750,2556,163230,0,0,0,2,0,0,1304
把纪念品挂毯扔给观众。,分发纪念品,7751,2365,0,0,0,0,22,0,0,1015
把纪念品酒杯扔给观众。,扔出纪念品,7752,2365,163338,0,0,0,50,0,0,1015
为即将到来的演出雕刻面具。,雕刻沙岩面具,7753,2365,163334,0,0,0,52,0,0,1015
清理市场里的燧酿。,飞溅燧酿,7754,2365,163435,0,0,0,53,0,0,1015
清理市场里飞溅的墨水。,飞溅墨水,7755,2365,163505,0,0,0,54,0,0,1015
清扫舞台，做好准备。,清扫舞台,7756,2365,163433,0,0,0,55,0,0,1015
清扫舞台，做好准备。,大扫除,7757,2365,163519,0,0,0,56,0,0,1015
告诉市场里的土灵燧酿打折了。,燧酿特销,7758,2365,163186,0,0,0,57,0,0,1015
把小动物赶出火浴。,火浴捣蛋鬼,7759,2365,163326,0,0,0,58,0,0,1015
触摸幸运植物驱散霉运。,迷信植物,7760,2365,163328,0,0,0,59,0,0,1015
在下一次表演前给云鸫喂点零食。,奖励云鸫,7761,2365,163431,0,0,0,60,0,0,1015
拔出杂乱根须以驱散霉运。,迷信根须,7762,2365,163332,0,0,0,61,0,0,1015
在舞台的中央跳舞，驱散霉运。,迷信动作,7763,2365,163336,0,0,0,62,0,0,1015
向迅猛龙布里甘索尼飞吻以驱散霉运。,迷信玩意儿,7764,2365,163330,0,0,0,63,0,0,1015
把纪念品挂毯扔给观众。,扔出挂毯,7765,2365,163340,0,0,0,64,0,0,1015
将门票交给排队的观剧者。,门票派发,7766,2365,163386,0,0,0,65,0,0,1015
,水能堡,7767,2371,163390,0,0,0,2,0,0,842
击败奥妮克希亚的记忆。,奥妮克希亚,7768,2557,163425,0,0,0,0,0,0,0
击败拉格纳罗斯的记忆。,拉格纳罗斯,7769,2558,163427,0,0,0,0,0,0,0
收集木材！,收集木材,7771,2560,163503,0,0,0,0,0,0,0
收集花瓶道具以便之后的演出使用。,花瓶道具,7772,2365,163511,0,0,0,66,0,0,1015
从墨水商贩那里收集颜料。,墨黑颜料,7773,2365,163509,0,0,0,67,0,0,1015
测试共享步骤,共享阶段（测试 - 第4阶段）,7774,2034,0,0,0,0,3,0,0,0
安苏雷克女王屈服于恶毒的妄想，为了继续掌控帝国而沦陷于黑暗的力量中。,女王之殇,7775,2561,164162,0,0,0,0,0,0,0
聆听克罗米介绍问题。,克罗米的计划,7776,2555,165625,0,0,0,2,0,0,0
阻止蛛魔的扬升。,千丝之城,7779,2564,164198,0,0,0,0,0,0,0
[DNT] Description,[DNT] Step One,7792,2568,166116,0,0,0,0,0,0,0
击败世界之魂的回忆中的敌对实体，使世界之魂平静下来。,凿界者,7793,2569,0,0,0,0,0,0,0,0
击败指挥官阿特路德。,指挥官阿特路德,7794,2569,0,0,0,0,1,0,0,0
继续击败世界之魂的回忆中的敌对实体。,完成回忆,7795,2569,0,0,0,0,2,0,0,0
击败指挥官阿特路德和世界之魂的回忆中的其他敌对实体，使世界之魂平静下来。,凿界者,7796,2570,0,0,0,0,0,0,0,0
击败巫妖王的记忆。,巫妖王,7797,2571,166317,0,0,0,0,0,0,0
,恐惧陷坑,7798,2415,166319,0,0,0,2,0,0,842
击败格瑞姆巴托的首领,格瑞姆巴托,7928,2577,166494,35405,0,0,0,0,0,0
击败幽暗沼泽的首领,幽暗沼泽,7933,2580,166724,39751,0,0,0,0,0,0
击败生态船的首领,生态船,7934,2581,166729,39751,0,0,0,0,0,0
击败鲜血熔炉的首领,鲜血熔炉,7935,2582,166735,39751,0,0,0,0,0,0
击败破碎大厅的首领。,破碎大厅,7936,2583,166739,39751,0,0,0,0,0,0
击败法力陵墓的首领,法力陵墓,7937,2584,166744,39751,0,0,0,0,0,0
击败尤尔,奖励目标,7938,2584,166748,0,0,0,1,1,0,0
凯尔萨斯又涅槃重生了，你必须阻止他！,魔导师平台,7939,2585,166750,39751,0,0,0,0,0,0
击败乌特加德城堡的首领,乌特加德城堡,7940,2586,166755,39751,0,0,0,0,0,0
击败魔枢的首领并释放克莉斯塔萨。,战俘,7941,2587,166759,39751,0,0,0,0,0,0
击败冻结的指挥官。,击败冻结的指挥官,7942,2587,166764,0,0,0,1,1,0,0
击败灵魂洪炉的首领,灵魂洪炉,7943,2588,166767,39751,0,0,0,0,0,0
击败闪电大厅的首领,闪电大厅,7944,2589,166770,39751,0,0,0,0,0,0
击败古达克的首领,古达克,7945,2590,166775,39751,0,0,0,0,0,0
击败凶残的伊克,奖励目标,7946,2590,166780,0,0,0,1,1,0,0
击败艾卓-尼鲁布的首领。,艾卓-尼鲁布,7947,2591,166782,39751,0,0,0,0,0,0
向更多演员发出角力挑战以进行训练。,额外训练,7991,2365,166827,0,0,0,68,0,0,1015
拉巴恩正在为未来的演出进行练习，需要一名助手陪练。,和拉巴恩一起训练,8041,2365,166845,0,0,0,69,0,0,1015
艾尔玛正在为未来的演出进行练习，需要一名助手陪练。,和艾尔玛一起训练,8048,2365,166850,0,0,0,70,0,0,1015
指挥官阿特路德是这处远古泰坦工地的头领。,指挥官阿特路德,8080,2545,0,0,0,0,1,0,0,1262
每击败一个凿界者都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8081,2545,0,0,0,0,2,0,0,1262
这些洞窟曾是凶猛生物的家园，它们在掠食的轮回中困苦挣扎，最终走向了自己的灭亡。,原祖掠食者,8082,2626,0,0,0,0,0,0,0,1262
众多掠食者在艾泽拉斯的土地上游荡，而溅下最多鲜血的当属唐凯。,凶狠的唐凯,8083,2626,0,0,0,0,1,0,0,1262
每击败一个可怕的掠食者都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8084,2626,0,0,0,0,2,0,0,1262
早在机语者到来以前，元素生物曾在这块版图中自在遨游，用它们的原始力量改造着土地的形态。,元素之怒,8085,2627,0,0,0,0,0,0,0,1262
轰鸣之石被狂怒所驱使，终其一生都在艾泽拉斯的崇山幽谷中雕凿洞窟、撕裂伤痕。,轰鸣之石,8086,2627,0,0,0,0,1,0,0,1262
每击败一个暴怒的元素都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8087,2627,0,0,0,0,2,0,0,1262
蜃鱼人和纳迦之间的战争绵延数代。所有剑鱼人部落中，只有蜃鱼人在邪恶凶暴的艾萨拉大军面前不落下风。,偏远水域之嗣,8088,2628,0,0,0,0,0,0,0,1262
金加斯所到之处，海岸边一片殷红。,野蛮的金加斯,8089,2628,0,0,0,0,1,0,0,1262
每击败一个水生士兵都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8090,2628,0,0,0,0,2,0,0,1262
在圣光未曾到来的久远之日里，上古之神的追随者令这些洞窟堕入黑暗，犯下了无数疯狂的暴行。,上古之神的统治,8091,2629,0,0,0,0,0,0,0,1262
亚基虫人天性凶残，但赛斯托利亚更是在施虐中陶醉。,赛斯托利亚,8092,2629,0,0,0,0,1,0,0,1262
每击败一个怪物都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8093,2629,0,0,0,0,2,0,0,1262
萨格拉斯将巨剑刺入艾泽拉斯时，它也玷污了这个世界的命脉之血，由此释放的异变时至今日仍在回响。,重创之魂,8094,2630,0,0,0,0,0,0,0,1262
饥渴难耐的血痕会吞噬所有不幸与其相逢者的精华。,血痕,8095,2630,0,0,0,0,1,0,0,1262
每击败一个异变都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8096,2630,0,0,0,0,2,0,0,1262
蛛魔女王公然摒弃了上古之神，随之而来的便是残酷的激战。,古神弃绝者,8097,2631,0,0,0,0,0,0,0,1262
怒火障目的扎里赛克斯在战场中横冲直撞，所过之处只留下尸山血海。,看护者扎里赛克斯,8098,2631,0,0,0,0,1,0,0,1262
每击败一个斗士都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8099,2631,0,0,0,0,2,0,0,1262
许多人曾为了开采资源冒险来到这片土地，然而以此为家的人却寥寥无几。,上古探险者,8100,2632,0,0,0,0,0,0,0,1262
虽然其貌不扬，基库其实是个恶名昭彰、性情凶暴的海盗。,缚贝者基库,8101,2632,0,0,0,0,1,0,0,1262
每击败一个掠夺者都能使这里的痛苦回忆趋于缓和。,抚慰世界之魂,8102,2632,0,0,0,0,2,0,0,1262
,,8103,2633,0,0,0,0,0,0,0,0
波克霍特正在为未来的演出进行练习，需要一名助手陪练。,和波克霍特一起训练,8104,2365,166916,0,0,0,71,0,0,1015
击败扭曲以修复魔典。,南风变迁,8105,2555,166920,0,0,0,4,0,0,0
从上层包厢座位收集空杯子。,土灵贵宾,8106,2365,166924,0,0,0,72,0,0,1015
与昔日的英雄一起重现历史，以校准魔典。,职责的召唤,8107,2555,166934,0,0,0,15,0,0,0
与克罗米一起寻找扭曲。,四处奔波,8108,2555,166938,0,0,0,3,0,0,0
与克罗米一起寻找扭曲。,四处奔波,8109,2555,166940,0,0,0,8,0,0,0
协助克罗米解决最后的扭曲。,扭曲之门,8111,2555,166944,0,0,0,21,0,0,0
清理后台！,祝走红（别见红）,8115,2365,166948,0,0,0,73,0,0,1015
