ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,ContentTuningID,Flags[0],Flags[1]
2442,诺库德阻击战,,1,1,-1,4746636,4880620,4880620,9,2516,205,0,173,3,115713,0,0,0,1,1,3,0,0,0,0,0,0,2549,1745014851,73744
2443,克莱格瓦之眠,,1,3,-1,136349,615223,615222,0,2681,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2444,注能大厅,,1,1,-1,4746638,4880617,4880617,9,2527,205,0,173,7,115710,0,0,0,1,1,3,0,0,0,0,0,0,2554,1745014851,73744
2464,艾杰斯亚学院,,1,1,-1,4746641,4880621,4880621,9,2526,205,0,173,8,115708,0,0,0,1,1,3,0,0,0,0,0,0,2940,1745014851,73744
2465,奥达曼：提尔的遗产,,1,1,-1,4746642,4880613,4880613,9,2451,205,0,173,4,115714,0,0,0,1,1,3,0,0,0,0,0,0,2938,1745014851,73744
2466,化身余波,斯莫德隆强行突破了翡翠梦境。如果放任不管，他的军队所到之处，一切都会在烈焰中哀鸣。,1,2,-1,5409263,5409264,5409265,9,2549,17,424,0,8,124032,0,0,2563,2,5,18,1,4,13,0,0,0,2608,16411,16384
2467,茏葱织纹,尼穆威纺织着翡翠梦境的迷人图案。我们的入侵扰乱了这个进程，所以被视作威胁。,1,2,-1,5409263,5409267,5409265,9,2549,17,424,0,10,124042,0,0,2556,2,5,18,1,4,13,0,0,0,2608,16411,16384
2468,熔火侵攻,拉罗达尔已经被烈焰扭曲，他企图让翡翠梦境化为火海。如果他得以成功，一切都将灰飞烟灭。,1,2,-1,5409263,5409268,5409265,9,2549,17,424,0,9,124038,0,0,2553,2,5,18,1,4,13,0,0,0,2608,16411,16384
2469,阿梅达希尔的命运,菲莱克已经到达了阿梅达希尔之心的位置，企图夺取它的力量。,1,2,-1,5409263,5409269,5409265,9,2549,17,424,0,11,124044,0,0,2519,2,5,18,1,4,13,0,0,0,2608,16411,16384
2484,10.2.5 - VS Mode - LFG Dungeon (OJF),,1,3,-1,136349,851369,615222,5,2535,12,0,38,1,0,0,2324,0,0,0,1,0,0,1,0,0,0,877,67110411,0
2498,碧蓝魔馆,,1,1,-1,4746634,4880614,4880614,9,2515,205,0,173,6,115712,0,0,0,1,1,3,0,0,0,0,0,0,2939,1745014851,73744
2499,觉醒大厅,"11.0 Z02 - Campaign - Ch3, Scenario - Halls of Awakening (MPK)",1,3,-1,136349,615223,615222,10,2692,12,0,0,0,0,0,2338,0,0,0,5,0,0,1,0,0,0,2832,67146755,4096
2500,水能堡,,1,3,-1,136349,615223,615222,0,2683,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2501,新的蜡烛，新的希望,11.0 Z02 - Campaign - Ch01 - Scenario - Lost Mines (DTM),1,3,-1,136349,615223,615222,0,2699,12,0,0,0,0,0,2352,0,0,0,5,0,0,1,0,0,0,2832,537172994,4164
2502,阿梅达希尔，梦境之愿,,2,2,-1,5409263,5409265,5409265,9,2549,14,0,172,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,2609,0,0
2503,阿梅达希尔，梦境之愿,,2,2,-1,5409263,5409265,5409265,9,2549,15,0,171,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,2610,0,0
2504,阿梅达希尔，梦境之愿,,2,2,-1,5409263,5409265,5409265,9,2549,16,0,170,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,2611,0,0
2507,恐惧陷坑,,1,3,-1,136349,615223,615222,0,2684,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2508,夜幕圣所,,1,3,-1,136349,615223,615222,0,2686,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2509,丝菌师洞穴,,1,3,-1,136349,615223,615222,0,2679,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2510,无底沉穴（淹没）,,1,3,-1,136349,615223,615222,0,2687,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2511,飞掠裂口,,1,3,-1,136349,615223,615222,0,2685,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2512,泽克维尔的巢穴,,1,3,-1,136349,615223,615222,0,2682,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2513,塔克-雷桑深渊（淹没）,,1,3,-1,136349,615223,615222,0,2689,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2514,螺旋织纹,,1,3,-1,136349,615223,615222,0,2688,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2516,随机地下城（地心之战）,,6,1,-1,0,0,337493,10,-1,1,180,177,1,128548,0,0,0,1,1,3,1,1,3,0,0,0,2974,16387,16400
2517,随机英雄地下城（地心之战）,,6,1,-1,0,0,337493,10,-1,2,0,178,2,126067,0,0,0,1,1,3,1,1,3,0,0,0,2720,16387,16400
2518,暗焰裂口,,1,1,-1,5912510,5912522,5912522,10,2651,1,0,177,0,117310,2516,0,0,1,1,3,1,1,3,0,0,0,2718,49475,16
2519,暗焰裂口,,1,1,-1,5912510,5912522,5912522,10,2651,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2520,暗焰裂口,,1,1,-1,5912510,5912522,5912522,10,2651,23,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,2722,49155,0
2521,暗焰裂口,,1,1,-1,5912510,5912522,5912522,10,2651,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,1279,49155,0
2522,地匍矿洞,,1,3,-1,136349,615223,615222,0,2680,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2523,破晨号,,1,1,-1,5912513,5912525,5912525,10,2662,1,0,177,0,117309,2516,0,2593,1,1,3,1,1,3,0,0,0,2718,49475,16
2524,破晨号,,1,1,-1,5912513,5912525,5912525,10,2662,2,0,178,0,126067,2517,0,2593,1,1,3,1,1,3,0,0,0,2720,49219,16
2525,破晨号,,1,1,-1,5912513,5912525,5912525,9,2662,23,180,0,0,21439,0,0,2593,1,1,3,1,1,3,0,0,0,2722,49155,0
2528,青龙寺,,1,1,-1,632363,0,656587,4,960,1,0,180,0,116929,0,0,335,1,1,3,0,0,0,0,0,0,2563,1745014851,73744
2529,永恒黎明：迦拉克隆的陨落,,1,1,-1,5221804,5221805,5221805,9,2579,2,0,173,0,117372,0,0,2537,1,1,3,0,0,0,0,0,0,2156,1745014851,73744
2530,永恒黎明：姆诺兹多的崛起,,1,1,-1,5221804,5221805,5221805,9,2579,2,0,173,0,117372,0,0,2538,1,1,3,0,0,0,0,0,0,2156,1745014851,73744
2531,11.0 Z5 - Level Up - Ch 3 - Q04 - Escape The Burrows! (JSS),11.0 Z5 - Level Up - Ch 3 - Q04 - SCENARIO - Escape the Burrows (JSS),1,3,-1,136349,615223,615222,0,2713,12,0,0,0,0,0,2388,0,0,0,5,0,0,1,0,0,0,2762,1812241411,12356
2532,11.0 Z2 - Faction Repeatable - Awakening The Machine (NJS),,1,3,-1,0,0,0,0,2710,12,0,0,0,0,0,2392,0,0,0,0,0,0,0,0,0,0,2462,335546368,36864
2533,幽暗要塞,,1,3,-1,136349,615223,615222,0,2690,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2537,随机“熊猫人之谜”地下城（英雄）,,6,1,-1,0,0,337493,4,-1,2,0,36,0,114839,0,0,0,1,1,3,1,1,3,300,0,0,2834,3,16
2538,随机时空奔行地下城（熊猫人之谜）,,6,1,-1,0,0,337493,4,-1,2,0,182,5,114839,0,0,0,1,1,3,0,0,0,0,0,0,2833,3,16400
2539,随机英雄时空奔行地下城（熊猫人之谜）,,6,1,-1,0,0,337493,4,-1,2,0,183,5,114839,0,0,0,1,1,3,0,0,0,0,0,0,2834,3,16400
2540,青龙寺,,1,1,-1,632363,0,656587,4,960,2,0,183,0,114839,2539,0,335,1,1,3,1,1,3,0,0,0,2752,323,16
2541,青龙寺,,1,1,-1,632363,0,656587,4,960,1,0,182,0,114839,2538,0,335,1,1,3,1,1,3,0,0,0,2833,323,16
2542,风暴烈酒酿造厂,,1,1,-1,632362,0,649965,4,961,1,0,182,0,114839,2538,0,670,1,1,3,1,1,3,0,0,0,2748,323,16
2543,风暴烈酒酿造厂,,1,1,-1,632362,0,649965,4,961,2,0,183,0,114839,2539,0,670,1,1,3,1,1,3,0,0,0,2751,323,16
2544,影踪禅院,,1,1,-1,632361,0,649962,4,959,1,0,182,0,114839,2538,0,686,1,1,3,1,1,3,0,0,0,2754,323,16
2545,影踪禅院,,1,1,-1,632361,0,649962,4,959,2,0,183,0,114839,2539,0,686,1,1,3,1,1,3,0,0,0,2746,323,16
2546,围攻砮皂寺,,1,1,-1,643269,0,876949,4,1011,1,0,182,0,114839,2538,0,727,1,1,3,1,1,3,0,0,0,2747,323,16
2547,围攻砮皂寺,,1,1,-1,643269,0,876949,4,1011,2,0,183,0,114839,2539,0,727,1,1,3,1,1,3,0,0,0,2750,323,16
2548,残阳关,,1,1,-1,632357,0,649955,4,962,1,0,182,0,114839,2538,0,649,1,1,3,1,1,3,0,0,0,2741,323,16
2549,残阳关,,1,1,-1,632357,0,649955,4,962,2,0,183,0,114839,2539,0,649,1,1,3,1,1,3,0,0,0,2755,323,16
2550,魔古山宫殿,,1,1,-1,632359,0,656586,4,994,1,0,182,0,114839,2538,0,698,1,1,3,1,1,3,0,0,0,2742,323,16
2551,魔古山宫殿,,1,1,-1,632359,0,656586,4,994,2,0,183,0,114839,2539,0,649,1,1,3,1,1,3,0,0,0,2757,323,16
2552,血色大厅,,1,1,-1,136354,0,340685,4,1001,1,0,182,0,114839,2538,0,656,1,1,3,1,1,3,0,0,0,2743,323,16
2553,血色大厅,,1,1,-1,643268,0,649960,4,1001,2,0,183,0,114839,2539,0,656,1,1,3,1,1,3,0,0,0,2753,323,16
2554,血色修道院,,1,1,-1,136354,0,340685,4,1004,2,0,183,0,114839,2539,0,674,1,1,3,1,1,3,0,0,0,2758,323,16
2555,血色修道院,,1,1,-1,136354,0,340685,4,1004,1,0,182,0,114839,2538,0,674,1,1,3,1,1,3,0,0,0,2744,323,16
2556,通灵学院,,1,1,-1,136355,0,340686,4,1007,2,0,183,0,114839,2539,0,684,1,1,3,1,1,3,0,0,0,2756,323,16
2557,通灵学院,,1,1,-1,136355,0,340686,4,1007,1,0,182,0,114839,2538,0,684,1,1,3,1,1,3,0,0,0,2745,323,16
2558,随机时空奔行场景战役（熊猫人之谜）,,6,3,-1,0,615223,337493,4,-1,12,0,184,5,114839,0,0,0,0,0,3,0,0,3,0,0,0,2739,32771,16384
2559,随机英雄时空奔行场景战役（熊猫人之谜）,,6,3,-1,0,851370,337493,4,-1,11,0,185,5,114839,0,0,0,0,0,3,0,0,3,0,0,0,2740,32771,16384
2560,绿石村,,1,3,-1,136349,615223,615222,4,1024,12,0,184,0,114839,2558,40,0,0,0,3,0,0,3,0,0,0,2763,33611,0
2561,盎迦猴岛,从盎迦猴岛的邪恶猢狲海盗手中抢救丛林酒。,1,3,-1,136349,615223,615222,4,1048,12,0,184,10,114839,2558,15,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2562,酝酿风暴,巧妙利用闪电酿造美酒，从暴动的蜥蜴人手中解救禅院。,1,3,-1,136349,615223,615222,4,1005,11,0,185,10,114839,2559,65,0,0,0,3,0,0,3,0,0,0,2763,33355,0
2563,酝酿风暴,巧妙利用闪电酿造美酒，从暴动的蜥蜴人手中解救禅院。,1,3,-1,136349,615223,615222,4,1005,12,0,184,10,114839,2558,65,0,0,0,3,0,0,3,0,0,0,2763,33611,0
2564,破军比武场,,1,3,-1,136349,615223,615222,4,1031,12,0,184,10,114839,0,58,0,0,0,3,0,0,3,0,0,0,2766,33611,0
2565,酿月祭,,1,3,-1,136349,615223,615222,4,1051,12,0,184,10,114839,2558,63,0,0,0,3,0,0,3,0,0,0,2766,33611,0
2566,遗忘之王古墓,调查被煞魔盘踞的古代魔古陵寝。,1,3,-1,136349,615223,615222,4,1030,11,0,185,10,114839,2559,39,0,0,0,3,0,0,3,0,0,0,2766,33355,0
2567,遗忘之王古墓,调查被煞魔盘踞的古代魔古陵寝。,1,3,-1,136349,615223,615222,4,1030,12,0,184,10,114839,2558,39,0,0,0,3,0,0,3,0,0,0,2766,33611,0
2568,突袭扎尼维斯,攻破扎尼维斯的防线，夺回珍贵的螳螂妖武器。,1,3,0,136349,615223,615222,4,1050,12,0,184,10,114839,2558,181,0,0,0,3,0,0,3,0,0,0,2767,33611,0
2569,暗里藏刀,护送沃金勇闯满是蜥蜴人的洞穴，发掘洞中的秘密。,1,3,0,136349,615223,615222,4,1095,12,0,184,10,114839,0,179,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2570,暗里藏刀,护送沃金勇闯满是蜥蜴人的洞穴，发掘洞中的秘密。,1,3,1,136349,615223,615222,4,1095,12,0,184,10,114839,0,179,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2572,王者的耐心,,1,3,1,136349,615223,615222,4,1104,12,0,184,10,114839,0,183,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2573,王者的耐心,[PH] Patience Description,1,3,0,136349,615223,615222,4,1104,12,0,184,10,114839,0,183,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2574,统御岗哨,雄师港派出了联盟援军袭击统御岗哨，死守阵地！,1,3,0,136349,615223,615222,4,1102,12,0,184,10,114839,2558,201,0,0,0,3,0,0,3,0,0,0,2765,33611,16384
2575,公海激战,帮助联盟在一场争夺制海权的公海激战中击退敌方舰队。,1,3,1,136349,615223,615222,4,1099,12,0,184,10,114839,2558,182,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2576,公海激战,帮助部落在一场争夺制海权的公海激战中击退敌方舰队。,1,3,0,136349,615223,615222,4,1099,12,0,184,10,114839,2558,239,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2577,公海激战,帮助部落在一场争夺制海权的公海激战中击退敌方舰队。,1,3,0,136349,615223,615222,4,1099,11,0,185,10,114839,2559,239,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2578,公海激战,帮助联盟在一场争夺制海权的公海激战中击退敌方舰队。,1,3,1,136349,615223,615222,4,1099,11,0,185,10,114839,2559,182,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2579,塞拉摩的沦陷,为那些依然滞留在塞拉摩废墟中的市民提供帮助。,1,3,1,136349,615223,615222,4,1000,12,0,184,10,114839,2558,71,0,0,0,3,0,0,3,0,0,0,57,33611,0
2580,塞拉摩的沦陷,,1,3,0,136349,615223,615222,4,999,12,0,184,10,114839,2558,72,0,0,0,3,0,0,3,0,0,0,57,33611,0
2581,雪山血战,,1,3,-1,136349,615223,615222,4,1130,12,0,184,10,114839,2558,210,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2582,雪山血战,,1,3,-1,136349,615223,615222,4,1130,11,0,185,10,114839,2559,210,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2583,潘达利亚的黑暗之心,格里兹尔·轮滑和他的地精们在锦绣谷发现了一些可怕的东西。,1,3,-1,136349,615223,615222,4,1144,12,0,184,10,114839,2558,216,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2584,潘达利亚的黑暗之心,格里兹尔·轮滑和他的地精们在锦绣谷发现了一些可怕的东西。,1,3,-1,136349,615223,615222,4,1144,11,0,185,10,114839,2559,216,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2585,怒焰之谜,,1,3,-1,136349,615223,615222,4,1131,12,0,184,10,114839,2558,219,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2586,怒焰之谜,,1,3,-1,136349,615223,615222,4,1131,11,0,185,10,114839,2559,219,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2587,暴君的黄昏,在掌握了潜藏于潘达利亚地下的黑暗力量后，加尔鲁什试图在艾泽拉斯构建全新的秩序。一定要阻止他！,1,2,-1,904240,904245,904244,4,1136,17,0,0,13,114839,0,0,869,2,5,18,1,4,13,0,0,0,2785,11,24576
2588,地下堡垒,在奥格瑞玛地下闷热的洞穴中藏着库卡隆的秘密基地。加尔鲁什正在这里集结他最后的大军。,1,2,-1,904242,904249,904248,4,1136,17,0,0,12,114839,0,0,851,2,5,18,1,4,13,0,0,0,2785,11,24576
2589,复仇之门,战火已经烧到了奥格瑞玛的大门前，联盟部队和暗矛起义军誓要向加尔鲁什·地狱咆哮讨还公道。,1,2,-1,904241,904247,904246,4,1136,17,0,0,11,114839,0,0,850,2,5,18,1,4,13,0,0,0,2785,11,24576
2590,锦绣谷之殇,冒险穿越满目疮痍的锦绣谷，探索被发掘出的魔古废墟，发现毁灭的源头。,1,2,-1,904243,904251,904250,4,1136,17,0,0,10,114839,0,0,867,2,5,18,1,4,13,0,0,0,2785,11,24576
2591,风暴之巅,崛起的雷电之王正在他的内殿中策划着光复魔古帝国的阴谋。,1,2,-1,838788,838796,838795,4,1098,7,0,0,9,114839,0,0,832,2,5,18,1,4,13,0,0,0,2782,11,24576
2592,修身殿,在雷神要塞下的恐怖殿堂内，魔古族在进行着改造生命的可怕实验。,1,2,-1,838786,838792,838791,4,1098,7,0,0,8,114839,0,0,824,2,5,18,1,4,13,0,0,0,2782,11,24576
2593,被遗忘的深渊,雷电王座的地基之下存在着巨型溶洞，里面充满了远古的恐怖怪物。,1,2,-1,838785,838790,838789,4,1098,7,0,0,7,114839,0,0,828,2,5,18,1,4,13,0,0,0,2782,11,24576
2594,赞达拉的背水一战,赞达拉的大军已经在雷电之王的海岛要塞外围的废墟中集结。,1,2,-1,838787,838794,838793,4,1098,7,0,0,6,114839,0,0,816,2,5,18,1,4,13,0,0,0,2782,11,24576
2595,夏柯希尔的梦魇,被恐惧扭曲的螳螂妖女皇已经完全被自己的妄想所控制。此刻，她正躲在恐惧之心深处的王座上发号施令。,1,2,-1,651749,651755,651754,4,1009,7,0,0,4,114839,0,0,743,2,5,18,1,4,13,0,0,0,2776,11,16384
2596,恐惧临近,在卡拉克西的鼓动下，向螳螂妖帝国中枢发动总攻的时刻到了。,1,2,-1,651750,651758,651757,4,1009,7,0,0,3,114839,0,0,713,2,5,18,1,4,13,0,0,0,2776,11,24576
2597,神秘宝库,深藏于群山之下的古代魔古宝库中心收藏着一个足以威胁全艾泽拉斯的秘密。,1,2,-1,651751,651760,651759,4,1008,7,0,0,2,114839,0,0,677,2,5,18,1,4,13,0,0,0,2772,11,24576
2598,魔古山守护者,这座沉寂已久的远古魔古宝库及其守护者已经苏醒。危险与谜团等待着人们的探索……,1,2,-1,651748,651753,651752,4,1008,7,0,0,1,114839,0,0,682,2,5,18,1,4,13,0,0,0,2772,11,24576
2599,永春台,逃入这个宁静港湾的惧之煞已经占据了这一区域，并用自己的污秽之血腐化了这里的纯净之水。,1,2,-1,657173,655548,655547,4,996,7,0,0,5,114839,0,0,709,2,5,18,1,4,13,0,0,0,2779,11,24576
2600,突袭扎尼维斯,攻破扎尼维斯的防线，夺回珍贵的螳螂妖武器。,1,3,1,136349,615223,615222,4,1050,12,0,184,10,114839,2558,203,0,0,0,3,0,0,3,0,0,0,2767,33611,0
2604,艾拉-卡拉，回响之城,,1,1,-1,5912507,5912519,5912519,10,2660,1,0,177,0,117311,2516,0,0,1,1,3,1,1,3,0,0,0,2977,49475,16
2605,艾拉-卡拉，回响之城,,1,1,-1,5912507,5912519,5912519,10,2660,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2606,艾拉-卡拉，回响之城,,1,1,-1,5912507,5912519,5912519,10,2660,23,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,2722,49475,16
2607,艾拉-卡拉，回响之城,,1,1,-1,5912507,5912519,5912519,10,2660,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,1279,49475,16
2608,雄狮港,部落援兵来袭，保卫雄师港！,1,3,1,136349,615223,615222,4,1103,12,0,184,10,114839,2558,184,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2609,山怖之死,打倒山怖，削弱雷电之王大军的时候到了。,1,3,1,136349,615223,615222,4,1126,12,0,38,10,20855,0,208,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2610,直冲云霄！,,1,3,1,0,615223,615222,4,1126,12,0,38,1,20844,0,207,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2611,突袭绍尔马拉,突袭巨魔城镇绍尔马拉，以图在雷神岛上获取落脚点。,1,3,-1,136349,615223,615222,4,1126,12,0,38,1,20934,0,212,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2613,摧毁城墙！,,1,3,0,136349,615223,615222,4,1126,12,0,38,10,20892,0,209,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2614,山怖之死,打倒山怖，削弱雷电之王大军的时候到了。,1,3,0,136349,615223,615222,4,1126,12,0,38,10,20780,0,208,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2615,直冲云霄！,,1,3,0,0,615223,615222,4,1126,12,0,38,1,20844,0,207,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2616,突袭赞布图拉,突袭巨魔的领地赞布图拉，以图在雷神岛上获取落脚点。,1,3,-1,136349,615223,615222,4,1126,12,0,38,1,20935,0,206,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2617,风暴之海码头,,1,3,-1,136349,615223,615222,4,1126,12,0,38,10,21065,0,205,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2618,摧毁城墙！,,1,3,1,136349,615223,615222,4,1126,12,0,38,10,20893,0,204,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2619,试炼场：白虎寺,测试你面对各种挑战时的勇气。,1,3,-1,136349,615223,615222,4,1148,1,0,38,10,21486,0,237,0,0,0,1,0,0,1,0,0,0,2739,1027,0
2620,雷电之王的藏宝库,在雷电之王的大军抵达前，尽量多抢夺一些战利品。,1,3,-1,136349,615223,615222,4,1135,12,0,38,1,21003,0,215,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2623,汤面时间,与孙行·铁掌合作，发现林家秘制面汤的秘制原料。,1,3,-1,136349,615223,615222,4,1157,11,0,43,10,120604,0,2452,0,0,0,1,0,0,1,0,0,0,2764,1035,0
2624,寻找秘制原料,与孙行·铁掌合作，发现林家秘制面汤的秘制原料。,1,3,-1,136349,615223,615222,4,1157,12,0,38,10,120603,0,269,0,0,0,1,0,0,1,0,0,0,2764,1035,0
2637,驭雷栖巢,,1,1,-1,5912514,5912526,5912526,10,2648,1,0,177,0,121003,2516,0,0,1,1,3,1,1,3,0,0,0,2973,49475,16
2642,千丝之城,,1,1,-1,5912509,5912521,5912521,10,2669,1,0,177,0,117312,2516,0,0,1,1,3,1,1,3,0,0,0,2718,49475,16
2643,千丝之城,,1,1,-1,5912509,5912521,5912521,10,2669,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2645,尼鲁巴尔王宫,,2,2,-1,5912511,5912523,5912523,10,2657,14,0,177,0,0,0,0,2602,0,0,0,0,0,0,0,0,0,2723,0,0
2647,千丝之城,,1,1,-1,5912509,5912521,5912521,10,2669,23,180,0,0,5793,0,0,0,1,1,3,1,1,3,0,0,0,2722,49155,0
2648,千丝之城,,1,1,-1,5912509,5912521,5912521,10,2669,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,1279,49155,0
2649,掠丝城楼,畸形怪兽与贵族卫兵们守护着尼鲁巴尔王宫周围的腐溃坑洞和悬空城楼。,1,2,-1,5912511,5912516,5912523,10,2657,17,567,0,1,123634,0,0,2599,2,5,18,1,4,13,0,0,0,2729,16411,16384
2650,尼鲁巴尔王宫之秘,席克兰率领的蛛魔部队擅长狡猾而精准的战术，会消灭任何企图颠覆女王的入侵者。,1,2,-1,5912511,5912517,5912523,10,2657,17,567,0,2,123635,0,0,2601,2,5,18,1,4,13,0,0,0,2729,16411,16384
2651,女王之殇,安苏雷克女王屈服于恶毒的妄想，为了继续掌控帝国而沦陷于黑暗的力量中。,1,2,-1,5912511,5912518,5912523,10,2657,17,567,0,3,123636,0,0,2602,2,5,18,1,4,13,0,0,0,2729,16411,16384
2652,千丝之城,,1,1,-1,5912509,5912521,5912521,10,2669,205,180,177,0,123523,0,0,0,1,1,3,0,0,0,0,0,0,2718,1745014851,73744
2653,驭雷栖巢,,1,1,-1,5912514,5912526,5912526,10,2648,205,180,177,0,123524,0,0,0,1,1,3,0,0,0,0,0,0,2973,1745014851,73744
2654,艾拉-卡拉，回响之城,,1,1,-1,5912507,5912519,5912519,10,2660,205,180,177,0,123525,0,0,0,1,1,3,0,0,0,0,0,0,2977,1745014851,73744
2655,暗焰裂口,,1,1,-1,5912510,5912522,5912522,10,2651,205,180,177,0,123526,0,0,0,1,1,3,0,0,0,0,0,0,2718,1745014851,73744
2656,破晨号,,1,1,-1,5912513,5912525,5912525,9,2662,205,180,177,0,123527,0,0,2593,1,1,3,0,0,0,0,0,0,2718,1744982083,73744
2657,驭雷栖巢（任务）,,1,1,-1,5912514,5912526,5912526,10,2648,216,180,177,0,124812,0,0,0,1,1,3,0,0,0,0,0,0,2973,1745014851,90128
2658,驭雷栖巢,,1,1,-1,5912514,5912526,5912526,10,2648,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2659,无底沉穴,,1,3,-1,136349,615223,615222,0,2767,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2660,塔克-雷桑深渊,,1,3,-1,136349,615223,615222,0,2768,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2661,酝酿风暴,巧妙利用闪电酿造美酒，从暴动的蜥蜴人手中解救禅院。,1,3,-1,136349,615223,615222,4,1005,11,0,185,10,114839,0,65,0,0,0,3,0,0,1,0,0,0,2763,38475,0
2662,公海激战,帮助部落在一场争夺制海权的公海激战中击退敌方舰队。,1,3,0,136349,615223,615222,4,1099,11,0,185,10,114839,0,239,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2663,公海激战,帮助联盟在一场争夺制海权的公海激战中击退敌方舰队。,1,3,1,136349,615223,615222,4,1099,11,0,185,10,114839,0,182,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2664,雪山血战,,1,3,-1,136349,615223,615222,4,1130,11,0,185,10,114839,0,210,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2665,潘达利亚的黑暗之心,格里兹尔·轮滑和他的地精们在锦绣谷发现了一些可怕的东西。,1,3,-1,136349,615223,615222,4,1144,11,0,185,10,114839,0,216,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2666,怒焰之谜,,1,3,-1,136349,615223,615222,4,1131,11,0,185,10,114839,0,219,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2667,遗忘之王古墓,调查被煞魔盘踞的古代魔古陵寝。,1,3,-1,136349,615223,615222,4,1030,11,0,185,10,114839,0,39,0,0,0,3,0,0,1,0,0,0,2766,38475,0
2668,绿石村,,1,3,-1,136349,615223,615222,4,1024,12,0,184,0,114839,0,40,0,0,0,3,0,0,1,0,0,0,2763,37891,0
