ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
161966,虚痕甲虫,,,,0,12,0,0,95172,0,0,0,1,1,1,1,0,0,0
161967,臭佬,,,,0,12,0,0,95173,0,0,0,1,1,1,1,0,0,0
161988,亚历山德罗斯·莫格莱尼,,灰烬使者,,1,7,0,0,94718,0,0,0,1,1,1,1,181255,0,0
161992,腐化触须,,,,0,12,0,0,95144,0,0,0,1,1,1,1,0,0,0
161997,腐息,,,,0,12,0,0,95145,0,0,0,1,1,1,1,0,0,0
162004,亚基地道虫,,,,0,12,0,0,92904,0,0,0,1,1,1,1,0,0,0
162006,俾格米骆驼,,,,0,12,0,0,95143,0,0,0,1,1,1,1,0,0,0
162007,被诅咒的沙丘守护者,,,,0,12,0,0,95146,0,0,0,1,1,1,1,0,0,0
162010,堕罪指挥官,堕罪指挥官,,,0,7,0,0,94725,94724,99481,0,1,1,2,1,0,0,0
162012,邪恶的潜伏者,,,,0,12,0,0,95147,0,0,0,1,1,1,1,0,0,0
162013,青玉卫士,,,,0,12,0,0,95148,0,0,0,1,1,1,1,0,0,0
162014,风翎雏鹤,,,,0,12,0,0,95149,0,0,0,1,1,1,1,0,0,0
162016,柯克·斯塔加德,,机械猫粉丝,,0,7,0,0,92052,0,0,0,1,1,1,1,152837,0,0
162020,艾露恩的女祭司,,,,0,7,0,0,66527,66528,66529,66530,1,1,1,1,0,0,0
162064,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
162069,德拉卡女男爵,,,,1,7,0,0,96443,0,0,0,1,1,1,1,105037,105037,0
162074,堕罪石精,,,,6,7,0,3,94765,94766,0,0,1,0,1,1,0,0,0
162079,阿拉尼亚,,,,0,7,0,0,95762,0,0,0,1,1,1,1,0,0,0
162085,法奥瑞斯国王,,拉穆卡恒的统治者,,0,7,0,0,35770,0,0,0,0,1,1,1,64351,0,0
162086,阿克特,,皇家卫士,,1,1,0,0,37169,0,0,0,1,1,1,1,0,0,0
162087,宰相塔诺忒普,,,,0,7,0,0,35119,0,0,0,0,1,1,1,3433,0,0
162089,高级探险家蒂尔洛拉,,探险者协会,,0,7,0,0,28826,0,0,0,1,1,1,1,0,0,0
162090,阿里克·斯科比斯汀,,,,0,7,0,0,92196,0,0,0,1,1,1,1,111585,111585,0
162091,卡泽穆迪,,旅店老板,,0,7,0,0,35127,0,0,0,1,1,1,1,0,0,5258
162092,高阶祭司阿门特,,,,0,7,0,0,35401,0,0,0,0,1,1,1,58803,0,0
162094,供给官寇拉,,奥丹姆联军军需官,,0,7,0,0,94373,0,0,0,0,1,1,1,56231,0,0
162095,废土战士,废土战士,,,0,7,0,0,92195,92199,0,0,1,1,1,1,107823,0,0
162106,顽石军团执行者,,,,0,7,0,0,92451,0,0,0,1,1,1,1,173890,0,0
162165,弃誓惩罚者,,,,0,9,0,0,92664,0,0,0,1,1,1,1,0,0,0
162178,马迪亚斯·肖尔大师,,军情七处领袖,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
162197,安度因·乌瑞恩,,暴风城国王,,1,7,0,0,82047,0,0,0,1,1,1,1,152482,0,0
162204,吉恩·格雷迈恩,,吉尔尼斯国王,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
162208,吉安娜·普罗德摩尔,,,,1,7,0,0,87892,0,0,0,1,1,1,1,0,0,0
162216,艾莎·云歌,,土水大师,,1,7,0,0,41667,0,0,0,1,1,1,1,0,0,0
162217,穆拉丁·铜须,,大领主,,1,7,0,0,62751,0,0,0,1,1,1,1,49775,49774,0
162219,Invisible Stalker: Expelled Inclusion,,,,0,10,0,0,46003,41199,0,0,0,1,1,1,0,0,0
162235,先知维伦,,,,1,7,0,0,17822,0,0,0,1,1,1,1,152612,0,0
162256,隐形的潜伏者,,,,0,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
162257,隐形的潜伏者,,,,0,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
162262,土灵守护者,,,,0,7,0,0,87781,0,0,0,1,1,1,1,0,0,0
162266,指控者,,骄傲收割者,,1,7,0,0,93103,0,0,0,1,1,1,1,175939,0,0
162269,娜德佳，迷雾之刃,,,,1,7,0,0,93210,0,0,0,1,1,1,1,175847,0,0
162272,西塔尔,,癫狂公爵,,1,7,0,0,93223,0,0,0,1,1,1,1,0,0,0
162275,照管者,,贪婪收割者,,1,7,0,0,93111,0,0,0,1,1,1,1,0,0,0
162277,德莱文将军,,,,1,7,0,0,92399,0,0,0,1,1,1,1,0,0,0
162302,机械陆行鸟,,,,0,7,0,0,92759,0,0,0,1,1,1,1,0,0,0
162304,制导直升机,,,,0,9,0,3,92705,0,0,0,1,1,1,1,0,0,0
162340,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
162387,Ysera Pod Bunny,,,,0,10,0,0,13069,0,0,0,1,1,1,1,0,0,0
162405,盖亚拉大王,,,,1,7,0,0,85555,0,0,0,1,1,1,1,118400,0,0
162406,莉莉安·沃斯,,,,1,7,0,0,85799,0,0,0,1,1,1,1,0,0,0
162409,萨尔,,,,1,7,0,0,91636,0,0,0,1,1,1,1,0,0,0
162415,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
162425,雷语者琦炎,,,,1,7,0,0,44482,0,0,0,1,1,1,1,0,0,0
162438,灵魂看护者,灵魂看护者,,,0,7,0,3,94466,94457,94475,94472,1,1,1,1,0,0,0
162444,德拉卡女男爵,,,,1,7,0,0,96443,0,0,0,1,1,1,1,105037,105037,0
162458,探寻者雷提努斯,,,,0,14,0,2,92438,0,0,0,1,1,1,1,0,0,0
162461,低语,,,,0,14,0,0,92608,0,0,0,1,1,1,1,0,0,0
162465,亚基沙行甲虫,,,,0,14,0,0,92904,0,0,0,1,1,1,1,0,0,0
162466,烂泥,,,,0,14,0,0,92230,0,0,0,1,1,1,1,0,0,0
162468,癫狂者克熙厘,,,,0,14,0,0,92236,0,0,0,1,1,1,1,0,0,0
162469,托门修斯,,,,0,14,0,0,90739,0,0,0,1,1,1,1,0,0,0
162470,巴鲁克石头防御者,,,,0,14,0,0,47859,0,0,0,1,1,1,1,0,0,0
162471,维尔提克幼虫,,,,0,14,0,3,45274,0,0,0,1,1,1,1,0,0,0
162479,Conversation Bunny,,,,0,10,0,0,81209,27823,0,0,0,1,1,1,0,0,0
162480,腐蚀者恩佐斯,,,,1,15,0,0,93507,0,0,0,1,1,1,1,0,0,0
162490,莱登,,风暴守护者,,1,7,0,0,92090,0,0,0,1,1,1,1,0,0,0
162494,瓦丝琪之眼,,瓦丝琪的狂热者,,0,7,0,0,72310,0,0,0,1,1,1,1,32841,0,0
162496,瓦丝琪之手,,瓦丝琪的狂热者,,0,7,0,0,96597,0,0,0,1,1,1,1,169043,169043,0
162499,绿洲掸虚蛾,,,,0,14,0,3,94884,0,0,0,1,1,1,1,0,0,0
162500,绿洲掸虚蛾,,,,0,8,0,3,94884,0,0,0,1,1,1,1,0,0,0
162501,虚痕蝗虫,,,,0,8,0,0,94886,0,0,0,1,1,1,1,0,0,0
162502,虚痕蝗虫,,,,0,14,0,0,94886,0,0,0,1,1,1,1,0,0,0
162506,萤虚虫,,,,0,14,0,3,94895,0,0,0,1,1,1,1,0,0,0
162507,萤虚虫,,,,0,8,0,3,94895,0,0,0,1,1,1,1,0,0,0
162518,虚黾,,,,0,14,0,0,94896,0,0,0,1,1,1,1,0,0,0
162519,虚黾,,,,0,8,0,0,94896,0,0,0,1,1,1,1,0,0,0
162525,金辉鸣蛐,,,,0,14,0,0,88784,0,0,0,1,1,1,1,0,0,0
162526,金辉鸣蛐,,,,0,14,0,0,88784,0,0,0,1,1,1,1,0,0,0
162549,瓦丝琪女男爵,,间谍主母,,1,7,0,0,96138,0,0,0,1,1,1,1,169042,169042,156712
162550,亚历山德罗斯·莫格莱尼,,灰烬使者,,1,7,0,0,94718,0,0,0,1,1,1,1,181255,0,0
162598,德拉卡女男爵,,,,1,7,0,0,96443,0,0,0,1,1,1,1,105037,105037,0
162663,13号实验品,,,,0,12,0,0,95150,0,0,0,1,1,1,1,0,0,0
162666,路途撰写师罗-阿沃纳维,,飞行管理员,,1,7,0,0,96624,0,0,0,1,1,1,1,0,0,0
162670,纳米尖爪,,,,0,12,0,0,94943,0,0,0,1,1,1,1,0,0,0
162677,哀鸣的鞭笞者,,,,0,12,0,0,95151,0,0,0,1,1,1,1,0,0,0
162686,克熙尔刺客,,,,0,15,0,0,94688,0,0,0,1,1,1,1,152427,152428,0
162688,雷纳索尔王子,,,,1,7,0,0,93575,0,0,0,1,1,1,1,178716,0,0
162712,阿玛赛特狂热者,,,,0,7,0,0,91321,0,0,0,1,1,1,1,0,0,0
162714,阿玛赛特日灼者,,,,1,7,0,0,91304,0,0,0,1,1,1,1,0,0,0
162747,绽翼兽,,,,0,1,38,3,94928,0,0,0,1,1,1,1,0,0,0
162761,不寻常的蛋,,,,0,10,0,0,58978,58978,0,0,1,1,1,1,0,0,0
162769,黑锋骑士,,,,1,6,0,0,63575,0,0,0,1,1,1,1,117049,0,0
162770,黑锋骑士,,,,1,6,0,0,63576,0,0,0,1,1,1,1,117049,0,0
162771,黑锋骑士,,,,1,6,0,0,63577,0,0,0,1,1,1,1,117049,0,0
162772,黑锋骑士,,,,1,6,0,0,94647,0,0,0,1,1,1,1,117049,0,0
162773,黑锋骑士,,,,1,6,0,0,72261,0,0,0,1,1,1,1,117049,0,0
162774,黑锋骑士,,,,1,6,0,0,94654,0,0,0,1,1,1,1,117049,0,0
162775,黑锋骑士,,,,1,6,0,0,72259,0,0,0,1,1,1,1,117049,0,0
162776,黑锋骑士,,,,1,6,0,0,72258,0,0,0,1,1,1,1,117049,0,0
162777,黑锋骑士,,,,1,6,0,0,72257,0,0,0,1,1,1,1,117049,0,0
162778,黑锋骑士,,,,1,6,0,0,94664,0,0,0,1,1,1,1,117049,0,0
162779,黑锋骑士,,,,1,6,0,0,72262,0,0,0,1,1,1,1,117049,0,0
162780,黑锋骑士,,,,1,6,0,0,72265,0,0,0,1,1,1,1,117049,0,0
162781,黑锋骑士,,,,1,6,0,0,72255,0,0,0,1,1,1,1,117049,0,0
162782,黑锋骑士,,,,1,6,0,0,72264,0,0,0,1,1,1,1,117049,0,0
162783,黑锋骑士,,,,1,6,0,0,72256,0,0,0,1,1,1,1,117049,0,0
162784,黑锋骑士,,,,1,6,0,0,72260,0,0,0,1,1,1,1,117049,0,0
162785,黑锋骑士,,,,1,6,0,0,94649,0,0,0,1,1,1,1,117049,0,0
162786,黑锋骑士,,,,1,6,0,0,94660,0,0,0,1,1,1,1,117049,0,0
162787,黑锋骑士,,,,1,6,0,0,94648,0,0,0,1,1,1,1,117049,0,0
162788,黑锋骑士,,,,1,6,0,0,94651,0,0,0,1,1,1,1,117049,0,0
162789,黑锋骑士,,,,1,6,0,0,94653,0,0,0,1,1,1,1,117049,0,0
162790,黑锋骑士,,,,1,6,0,0,94655,0,0,0,1,1,1,1,117049,0,0
162791,黑锋骑士,,,,1,6,0,0,94657,0,0,0,1,1,1,1,117049,0,0
162792,黑锋骑士,,,,1,6,0,0,94667,0,0,0,1,1,1,1,117049,0,0
162793,黑锋骑士,,,,1,6,0,0,94656,0,0,0,1,1,1,1,117049,0,0
162794,黑锋骑士,,,,1,6,0,0,94658,0,0,0,1,1,1,1,117049,0,0
162795,黑锋骑士,,,,1,6,0,0,94661,0,0,0,1,1,1,1,117049,0,0
162796,黑锋骑士,,,,1,6,0,0,94663,0,0,0,1,1,1,1,117049,0,0
162802,锈栓守卫者,,,,1,7,0,0,91858,0,0,0,1,1,1,1,0,0,0
162835,麦格尼·铜须,,代言人,,1,7,0,0,71764,0,0,0,1,1,1,1,0,0,0
162841,战斗宠物,,,,0,4,0,0,11686,0,0,0,1,1,1,1,0,0,0
162850,生命侍女,,,,1,4,0,0,63429,0,0,0,1,1,1,1,0,0,0
162898,库尔提拉斯水兵,库尔提拉斯水兵,,,0,7,0,0,81353,81354,0,0,1,1,1,1,0,0,0
162900,赞达拉飞翼骑士,赞达拉飞翼骑士,,,0,7,0,0,79554,79553,0,0,1,1,1,1,0,0,0
162901,训练有素的翼手龙,,,,0,1,0,3,77076,0,0,0,0,1,1,1,0,0,0
162905,狐人神射手,狐人神射手,,,0,7,0,0,84728,80319,84098,80707,1,1,1,1,0,0,0
162906,机械侏儒爬蛛驾驶员,机械侏儒爬蛛驾驶员,,,0,7,0,0,92493,92174,0,0,1,1,1,1,0,0,0
162916,战争机械爬蛛,,,,1,9,0,0,90711,0,0,0,1,1,1,1,0,0,0
162917,拉穆卡恒长枪兵,,,,0,7,0,0,36416,35948,36171,0,1,1,1,1,0,0,0
162921,莱加尼唤火者,,,,0,7,0,0,95026,0,0,0,1,1,1,1,0,0,0
162932,忠诚者梅菲勒斯,,,,0,7,0,0,94992,0,0,0,1,1,1,1,0,0,0
162934,瓦丝琪之手,,瓦丝琪的狂热者,,0,7,0,0,95768,0,0,0,1,1,1,1,0,0,0
162943,不朽者哈尔玛,,,,0,7,0,0,95027,0,0,0,1,1,1,1,170712,165276,0
162945,瓦丝琪之眼,,瓦丝琪的狂热者,,0,7,0,0,72310,0,0,0,1,1,1,1,32841,0,0
162959,狂野的幼生以太,,,,0,10,0,3,90127,0,0,0,1,1,1,1,0,0,0
162968,寒冬女王,,,,1,7,0,0,95678,0,0,0,1,1,1,1,0,0,0
162970,科尔斯顿·内雷乌斯,,,,0,7,0,0,95033,0,0,0,1,1,1,1,0,0,0
162972,科尔斯顿·内雷乌斯,,,,0,7,0,0,95034,0,0,0,1,1,1,1,0,0,0
162973,宗主艾莉奥瑟,,魅夜王庭,,1,7,0,0,93641,0,0,0,1,1,1,1,0,0,0
162976,织梦者,,,,0,7,0,3,94430,0,0,0,1,1,1,1,0,0,0
162978,尼娅,,,,0,7,0,0,95232,0,0,0,1,1,1,1,0,0,0
162980,狩猎队长柯莱恩,,荒猎团,,0,7,0,0,95248,0,0,0,1,1,1,1,180024,0,180071
162981,伊瑟拉,,,,0,10,0,0,95035,0,0,0,1,1,1,1,0,0,0
162998,约拉,,,,0,6,0,0,95040,0,0,0,1,1,1,1,0,0,0
163009,Target Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
163011,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163022,忠诚者梅菲勒斯,,,,0,7,0,0,94992,0,0,0,1,1,1,1,0,0,0
163024,科尔斯顿·内雷乌斯,,,,0,7,0,0,95034,0,0,0,1,1,1,1,0,0,0
163028,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163029,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
163037,恐吓之魂,,,,0,10,0,0,39810,0,0,0,1,1,1,1,0,0,0
163038,隐形的潜伏者,,,,0,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
163063,巴米达尔,,,,1,6,0,0,96335,0,0,0,1,1,1,1,0,0,0
163064,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
163069,约拉,,,,0,7,0,0,95075,0,0,0,1,1,1,1,0,0,0
163075,忠诚者梅菲勒斯,,,,0,7,0,0,94992,0,0,0,1,1,1,1,0,0,0
163087,Client Scene Zombie,,,,1,6,0,0,97910,97912,0,0,1,1,1,1,0,0,0
163092,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163095,林迪·簧库,,,,0,7,0,0,98730,0,0,0,1,1,1,1,0,0,0
163097,林迪·簧库,,,,0,7,0,0,98730,0,0,0,1,1,1,1,0,0,0
163099,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163100,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163101,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163102,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163108,布兰文·锤心,,,,0,7,0,0,95084,0,0,0,1,1,1,1,0,0,0
163116,伊瑟拉,,,,1,2,0,0,35253,0,0,0,1,1,1,1,0,0,0
163118,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163137,第一考察队新兵,第一考察队新兵,,,0,7,0,0,99178,99179,99180,99181,1,1,1,1,0,0,0
163152,忠诚者梅菲勒斯,,,,0,7,0,0,94992,0,0,0,1,1,1,1,0,0,0
163156,Feasting Soul Eater Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163167,考察队新人,考察队新人,,,0,7,0,0,70297,70298,70303,0,1,1,1,1,0,0,0
163173,德拉卡女男爵,,,,1,7,0,0,96443,0,0,0,1,1,1,1,105037,105037,0
163206,千兆充能混乱制造者,,,,0,12,0,0,93798,0,0,0,1,1,1,1,0,0,0
163209,休伯特·卢卡斯,,,,0,7,0,0,72536,0,0,0,1,1,1,1,0,0,0
163271,忠诚的驭恐者,,TEMP WOW9-2669,,0,7,0,3,95376,0,0,0,1,1,1,1,174305,0,0
163344,搁浅之灵,搁浅之灵,,,0,6,0,0,95088,95089,95090,95091,1,1,1,1,0,0,0
163347,柯洛拉,,,,0,7,0,0,98219,0,0,0,1,1,1,1,174386,174386,0
163349,掌炉大师索弗涅,,,,0,7,0,0,97457,0,0,0,1,1,1,1,174422,174433,0
163367,Soul Hole Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163379,扎拉提克深渊语者,,,,1,7,0,0,93299,93300,0,0,1,1,1,1,169099,0,0
163380,维尔提克快刀战士,,,,0,7,0,0,93272,93273,93274,93275,1,1,1,1,85399,85399,0
163381,恶臭蹒跚者,,,,0,6,0,0,94932,0,0,0,1,1,1,1,0,0,0
163391,隐形的潜伏者,,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
163398,伽马尔侯爵,,,,1,6,0,0,94473,0,0,0,1,1,1,1,0,0,0
163411,枬天掠夺者,,,,0,7,0,0,41185,42524,42450,43287,1,1,1,1,94830,0,0
163422,枬天魁麟,,,,0,1,128,0,40155,40153,0,0,1,1,1,1,0,0,0
163424,雾临村民,雾临村民,,,0,7,0,0,44051,44052,44053,44054,1,1,1,1,0,0,0
163425,着迷的小孩,着迷的小孩,,,0,7,0,0,43256,45320,43669,45170,1,1,1,1,0,0,0
163431,莫比坦,,,,1,6,0,2,96670,0,0,0,1,1,1,1,0,0,0
163436,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163461,瓦丝琪女男爵,,间谍主母,,1,7,0,0,96138,0,0,0,1,1,1,1,0,0,156712
163462,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163482,阿努比萨斯哨兵,,,,1,4,0,0,95354,0,0,0,1,1,1,1,170129,0,0
163491,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163497,典狱长,,,,0,7,0,0,94375,0,0,0,1,1,1,1,0,0,0
163513,数据碎片,,,,0,4,0,2,31570,0,0,0,1,1,1,1,0,0,0
163533,不朽者哈尔玛,,,,0,6,0,0,95204,0,0,0,1,1,1,1,170712,165276,0
163534,宠物训练假人,,,,2,14,0,0,3019,0,0,0,1,1,1,1,0,0,0
163536,德拉卡女男爵,,,,1,7,0,0,96443,0,0,0,1,1,1,1,105037,105037,0
163547,银月城女巫（合约）,,,,0,7,0,0,78165,78166,78168,0,1,1,1,1,0,0,0
163559,皇家仆从,,,,0,7,0,0,93672,93673,93674,93671,1,1,1,1,0,0,0
163588,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163626,极乐看护者,极乐看护者,,,0,7,0,0,92915,91896,94322,93837,1,1,1,1,0,0,0
163646,影钩宝宝,,,,0,12,0,3,91811,0,0,0,1,1,1,1,0,0,0
163676,冥河之魂,,,,6,6,0,0,94426,0,0,0,1,1,1,1,0,0,0
163787,巴拉诺莫斯,,帅哥,,0,7,0,0,97060,0,0,0,1,1,1,1,0,0,0
163790,拉克斯纳兹,,干扰和爆破专家,,0,7,0,0,99167,0,0,0,1,1,1,1,0,0,0
163792,小傻,,分录和收购专家,,0,6,0,0,94763,0,0,0,1,1,1,1,0,0,0
163795,伦德尔,,谋略大师,,0,7,0,0,92398,0,0,0,1,1,1,1,118559,0,0
163823,刃誓叛徒,,,,0,7,0,0,93242,0,0,0,1,1,1,1,174309,0,0
163842,魂选防御者,,TEMP WOW9-2669,,0,7,0,0,95376,0,0,0,1,1,1,1,174305,0,0
163847,狡诈的通灵师,,,,0,7,0,0,94992,0,0,0,1,1,1,1,0,0,0
163884,冥狱猎犬,,,,0,1,52,0,70084,70086,0,0,1,1,1,1,0,0,0
163886,骨卫,,,,1,6,0,0,95006,0,0,0,1,1,1,1,0,0,0
163897,勒尼,,,,0,12,0,0,93746,0,0,0,1,1,1,1,0,0,0
163899,绽翼兽,,,,0,1,38,0,94926,0,0,0,1,1,1,1,0,0,0
163969,残暴之魂,,,,0,6,0,0,94426,0,0,0,1,1,1,1,0,0,0
163996,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
163999,灾厄林吞噬者,,,,0,10,0,0,39810,0,0,0,1,1,1,1,0,0,0
164009,9.0 Revendreth - Stalker - Cosmetic Siphon - PAS,,,,0,10,0,0,47647,11686,0,0,0,1,1,1,0,0,0
164011,阿莱克丝塔萨，生命的缚誓者,,巨龙的女王,,1,2,0,0,28227,0,0,0,1,1,1,1,0,0,0
164017,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164020,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164032,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164039,Speak with Vesperbloom Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
164051,艾米妮,,屠宰之女,,0,6,0,0,93825,0,0,0,1,1,1,1,0,0,0
164072,大主教图拉扬,,,,1,7,0,0,75811,0,0,0,1,1,1,1,150577,0,0
164079,大领主伯瓦尔·弗塔根,,黑锋骑士团,,1,7,0,0,95194,0,0,0,1,1,1,1,177838,0,0
164105,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
164138,阿玛赛特狂热者,,,,0,7,0,0,95355,0,0,0,1,1,1,1,0,0,0
164140,碎地者弗克拉兹,,,,1,1,0,0,95356,0,0,0,0,1,1,1,0,0,0
164141,托门修斯,,,,0,14,0,0,95357,0,0,0,1,1,1,1,0,0,0
164142,拉穆卡恒长枪兵,,,,0,7,0,0,95358,95359,95360,0,1,1,1,1,0,0,0
164171,荣耀决斗者,荣耀决斗者,,,1,7,0,0,93032,93693,93694,93700,1,1,1,1,173724,0,0
164176,恐慌之魂,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
164177,皇家夜隐者,,,,1,7,0,0,92826,0,0,0,1,1,1,1,173724,0,0
164223,暴怒之魂,,,,0,6,0,0,94426,0,0,0,1,1,1,1,0,0,0
164236,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164242,憎恨之魂,,,,0,6,0,0,94426,0,0,0,1,1,1,1,0,0,0
164286,王庭控制者,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
164297,卡莱克,,瓦丝琪的狂热者,,0,7,0,0,95704,0,0,0,1,1,1,1,32841,0,0
164328,回旋利刃,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164354,隐形的潜伏者,,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
164356,回旋利刃,,,,0,10,0,0,21955,11686,0,0,0,1,1,1,0,0,0
164360,隐形的潜伏者,,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
164382,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
164383,灰烬融合体,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
164384,回旋利刃,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164390,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
164392,观众,观众,,,0,7,0,0,95283,95234,95296,95251,1,1,1,1,0,0,0
164393,观众,观众,,,0,7,0,0,95267,95269,95447,95448,1,1,1,1,0,0,0
164399,回旋利刃,,,,0,10,0,0,21955,11686,0,0,0,1,1,1,0,0,0
164400,回旋利刃,,,,0,10,0,0,21955,11686,0,0,0,1,1,1,0,0,0
164401,灵魂放射,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164402,布隆,,,,0,9,0,0,92534,0,0,0,1,1,1,1,0,0,0
164404,战术家莎卡雅,,,,0,7,0,0,96891,95536,0,0,0,1,1,1,0,0,0
164409,金属尖刺,,,,0,10,0,0,95463,0,0,0,1,1,1,1,0,0,0
164416,米哈拉女士,,收割者之庭军需官,,0,7,0,0,92783,0,0,0,1,1,1,1,0,0,0
164426,战术家莎卡雅,,,,0,7,0,0,95344,95536,0,0,0,1,1,1,0,0,0
164446,隐形的潜伏者,,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
164482,隐形的潜伏者,,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
164509,构造爪卫,,,,0,9,154,0,92677,0,0,0,1,1,1,1,0,0,0
164529,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164534,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
164537,暗夜精灵之魂,暗夜精灵之魂,,,0,6,0,0,95486,95488,95489,95490,1,1,1,1,0,0,0
164544,隐形的潜伏者,,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
164545,德拉卡女男爵,,,,1,7,0,0,96443,0,0,0,1,1,1,1,105037,105037,0
164551,亚历山德罗斯·莫格莱尼,,灰烬使者,,1,7,0,0,94718,0,0,0,1,1,1,1,181255,0,0
164565,魔药设计师马里莱斯,,,,0,7,0,0,94122,0,0,0,1,1,1,1,0,0,0
164605,嘉里克船长,,,,0,7,0,0,92690,0,0,0,1,1,1,1,163887,163891,0
164614,猎惧者大军,,,,0,10,0,0,39810,0,0,0,1,1,1,1,0,0,0
164648,[DNT] Chains of Ice,,,,0,10,0,0,46003,41199,0,0,0,1,1,1,0,0,0
164651,图尔·巴罗戈什,,,,0,6,0,0,79404,0,0,0,1,1,1,1,0,0,0
164652,萨尔金,,,,0,6,0,0,96209,0,0,0,1,1,1,1,0,0,0
164653,小休,,,,0,6,0,0,96059,0,0,0,1,1,1,1,0,0,0
164660,萨尔金,,,,0,6,0,0,96209,0,0,0,1,1,1,1,0,0,0
164661,曼茜德,,,,0,6,0,0,96212,0,0,0,1,1,1,1,0,0,0
164667,至尊盾卫,至尊盾卫,,,1,7,0,0,95511,95948,0,0,1,1,1,1,177264,176720,176576
164728,心木林难民,心木林难民,,,0,7,0,0,95297,95532,95045,95533,1,1,1,1,0,0,0
164741,战术家莎卡雅,,,,1,7,0,0,95536,0,0,0,1,1,1,1,0,0,0
164742,雷纳索尔王子,,,,1,7,0,0,94910,0,0,0,1,1,1,1,0,0,0
164748,娜德佳，迷雾之刃,,,,1,7,0,0,93210,0,0,0,1,1,1,1,175847,0,0
164796,雷纳索尔王子,,,,1,7,0,0,94910,0,0,0,1,1,1,1,0,0,0
164805,德斯迪诺,,,,1,9,0,0,92534,0,0,0,1,1,1,1,0,0,0
