ID,Name_lang
462931,投掷医疗包
462932,Cancel Puzzle (DNT)
462934,蛛形变化
462936,日常维护
462938,日常维护
462939,丰裕硕果
462940,丰裕硕果
462941,融合
462942,纯洁的吉兹莫
462943,Play Scene [DNT]
462944,Play Scene [DNT]
462945,[DNT] Area Triggers
462946,[DNT] Run Detection
462947,落石
462948,落石
462949,落石
462950,熔火锻炉
462951,雷霆之王的霹雳黄水晶
462952,飑风船员的黄水晶
462953,地渊之海监工的黄水晶
462958,风暴缝补者的黄水晶
462959,老水手的吟诗黄水晶
462960,水手的圣物黄水晶
462962,传奇舰长的黄水晶
462963,海底巨兽的黄水晶
462964,咆哮战争女王的黄水晶
462966,贝尔加的产物
462967,贝尔加的产物
462968,熔岩之心
462969,熔火锻炉
462970,奉献之剑
462971,熔火锻炉
462972,粉碎
462973,粉碎
462974,巨人痛击
462975,[DNT] Destroy Item
462976,晦暗法球
462977,[DNT] Quest Abandon
462978,战斗中
462979,战斗中
462981,战斗中
462982,晦暗法球
462983,不稳定的熔岩
462984,岩浆池
462985,岩浆池
462987,熔岩波
462988,熔岩波
462990,次级原始风暴元素
462991,次级原始火元素
462992,次级火元素
462993,次级风暴元素
462996,暗影飓风
462998,黑血灌注
463003,扬升
463014,[DNT] Kill Credit
463015,蜡油主矿
463016,蜡油主矿
463017,蜡油主矿
463018,蜡油主矿
463019,蜡油主矿
463020,蜡油主矿
463021,已经获得普通奖励
463022,转移
463023,蜡油主矿
463024,大型爆炸
463025,奔波尔鲛
463026,嗅探
463027,嗅探
463028,嗅探
463029,嗅探
463030,嗅探
463031,嗅探
463032,嗅探
463033,嗅探
463034,嗅探
463035,嗅探
463036,嗅探
463037,嗅探
463038,嗅探
463039,嗅探
463040,[DNT] Maintain Summon
463041,[DNT] Summon
463042,晦暗喷薄
463043,捕捉
463046,Kill Credit to Party [DNT]
463047,Kill Credit to Self [DNT]
463051,毁灭风暴
463052,地鸣猛击
463053,转移
463055,钢屑榴弹
463056,经验值加成
463057,熔岩波
463058,嗜血狞笑
463059,扬升
463060,战斗中
463061,嗜血狞笑
463062,熵能强化
463064,落石
463065,落石
463066,落石
463067,腥红溢流
463069,落石
463070,忠诚
463071,腥红溢流
463072,[DNT] You've done it now
463073,曜日化身
463074,曜日化身
463075,曜日化身
463076,世界之魂微粒
463079,帕尔洛克
463081,撼地冲撞
463083,压抑黑暗
463084,撼地冲撞
463086,<DNT>
463087,枪械射击
463088,撼地冲撞
463089,世界之魂微粒
463091,[DNT] Form Bounds Trigger
463093,撼地冲撞
463094,撼地冲撞
463095,扬升
463096,腥红溢流
463097,[DNT] Applying Elemental Salve - Sound
463099,撼地冲撞
463103,呼唤援助
463104,虚空箭雨
463106,[DNT] Find Friend
463107,[DNT] Find Friend
463108,光辉焦镜
463110,呼唤援助
463114,施放队列：奥丹姆遗物
463115,熔岩之心
463116,标记
463117,标记
463118,标记
463119,标记
463120,标记
463121,标记
463122,标记
463123,标记
463124,标记
463125,解开
463126,标记
463127,标记
463128,标记
463129,<DNT>
463130,熔岩之心
463131,<DNT>
463132,<DNT>
463133,冷焰风暴
463134,[DNT] Zone Boss Loot
463135,风之气息
463136,<DNT>
463137,<DNT> Push Loot
463138,<DNT>
463139,<DNT> Push Loot
463140,<DNT>
463141,Kill Credit [DNT]
463142,[DNT] Zone Boss Loot
463143,熔火锻炉
463144,示意菲琳
463145,熔岩波
463147,Meadery Transition [DNT]
463148,谷米
463149,熔岩之心
463151,施放队列：布莱恩的宝贝蛋
463152,通用防御被动 - 板甲
463153,断裂束缚
463154,铁炉堡徽盾
463155,误导
463156,<DNT>
463157,<DNT>
463158,<DNT>
463159,<DNT> Push Loot
463160,<DNT> Push Loot
463161,挑衅之手
463162,上升气流
463163,上升气流
463164,挑衅之手
463166,卡赫提挖掘场
463167,漂浮
463169,“易投”炸弹 III
463170,烈风漩涡
463172,Mana Bomb Channel - Scroll  (DNT)
463174,[DNT] Artifact Fragments Found
463176,翻越踢击
463177,[DNT] Periodic Scaling Spawn
463179,法力炸弹
463180,(DNT) Mana Bomb Puzzle Solved
463181,受伤
463182,炽烈弹射
463183,炽烈弹射
463184,大规模轰炸
463185,大规模轰炸
463187,[DNT] Attempt Dig
463188,[DNT] See
463189,[DNT] Dig
463190,[DNT] Aura
463191,[DNT] Kill Credit
463192,受控本能
463193,长矛乱舞
463196,掩埋
463197,施放队列：上古武器油
463198,上古武器油
463199,研究
463200,研究
463201,研究
463202,研究
463203,研究
463204,研究
463205,研究
463206,暴捶
463207,摧毁
463208,迷雾的守护者
463209,泡泡
463210,强化
463211,Max A fx Test - Defile
463212,远征队战利品
463213,远征队战利品
463215,泛沫蒸汽
463216,击破防护层
463217,心能挥砍
463218,烈性酒桶
463219,Maintain Summons [DNT]
463220,烈性酒桶
463221,Summon [DNT]
463222,击破防护层
463223,烈性酒桶
463225,风门
463226,Abandon Vehicle and Return [DNT]
463227,破片入体
463229,水上行走
463230,[DNT] Kill Credit
463231,水上行走
463232,共生
463233,泡泡
463234,施放队列：鹫士的战斗缰绳
463235,(DNT) Kill credit: Artifacts Destroyed
463236,迷雾结界
463237,11.0 Z2 - Max Level - CH3 - Q2 - Player Detected - INSIDE BAY 2. PING BACK TO VEHICLE
463238,Inside Bay - Teleport and Screen Effect [DNT]
463239,Inside Bay - Teleport to Pipe 1 [DNT]
463240,主要技能冷却缩短
463241,主要技能冷却缩短
463242,激情机器人9000
463243,蒸汽助推
463244,火焰
463245,[DNT] Kill Credit
463246,蒸汽助推
463247,排斥
463248,排斥
463251,闲情机器人9000
463255,引导
463256,迷雾结界
463257,迷雾结界
463259,协助奥威娜
463260,协助奥威娜
463261,[DNT] Kill Credit
463263,Play Video [DNT]
463264,[DNT] Reward Credit: Wave 5
463265,Burrow Spawn [DNT]
463266,[DNT] Reward Credit: Wave 10
463267,[DNT] Reward Credit: Wave 15
463268,[DNT] Reward Credit: Wave 20
463270,虚空光环
463271,解锁契约
463272,邪恶俯冲
463273,女王之灾
463274,邪恶俯冲
463276,女王之灾
463277,Nature Cosmetic [DNT]
463278,缠绕
463279,协助奥威娜
463280,协助奥威娜
463281,协助奥威娜
463282,协助奥威娜
463283,协助奥威娜
463284,协助奥威娜
463286,[DNT] Terrors of Old Bronze Shader
463287,[DNT] Pre-Event Cosmetic Visuals (Boss)
463288,[DNT] Kel'Thuzad Spawn In
463289,[DNT] Chromie Cast Cosmetic
463290,[DNT] No Fall Damage
463291,[DNT] Collect Projection
463292,[DNT] Collect Projection
463295,腥红溢流
463296,[DNT] Player Choice
463297,高热
463298,高热
463299,[DNT] Push Loot
463300,高热
463301,触手召唤
463302,亲近艾泽拉斯
463303,自动攻击
463304,[DNT] Kill Credit
463305,[DNT] Complete Quest
463306,[DNT] Complete Quest
463307,放置
463308,<DNT> Teleport
463309,[DNT] Complete Quest
463310,[DNT] Kill Credit
463311,[DNT] Kill Credit
463312,幻象诱饵
463313,幻象诱饵
463314,[DNT] Weave-Rat Cache Complete
463315,[DNT] Kill Credit
463316,撞毁
463317,[DNT] Fire the Missiles
463318,腥红溢流
463319,Shutdown Personal Phase
463321,Orweyna Roots Spell Maintain [DNT]
463322,机器人传送
463323,采集工具
463324,隐藏
463325,隐藏
463326,[DNT] Grant Talent
463329,可疑的活力
463331,错乱
463333,奥威娜仪式
463336,[DNT] Cancel
463337,Orweyna Roots Spell Maintain [DNT]
463339,[DNT] Visual
463340,奥威娜仪式
463341,Kill Credit [DNT]
463343,技能：纺丝之茧
463344,城市谣言
463345,信息素：高耸虚居
463346,宝物：纺崽秘藏
463347,[DNT]Cancel Orweyna Summon Aura
463348,纺丝者的请求
463349,恶名收益
463350,AI目标获得
463351,风暴超载
463352,Complete Tracking Quest
463353,Complete Tracking Quest
463354,世界增益：纺丝者的异禀
463355,纺丝者的传承
463358,坐骑：寡妇的幽暗爬行者
463359,头衔：吟丝者
463360,间谍大师的斩离之丝
463361,世界增益：纺丝者的监护
463362,隐形药水
463363,[DNT] Create Trait Config
463364,强烈情绪药水
463366,选择
463368,真相药水
463369,拉夏南
463370,测试标记
463371,技能：重型军火
463372,城市谣言
463374,信息素：束丝之集
463375,宝物：被遗忘的纪念碑
463376,将军的命令
463377,世界增益：将军的卫阵
463378,恶名收益
463379,世界增益：将军的壁垒
463380,将军的死志
463381,坐骑：传承幽暗爬行者
463382,头衔：阿努巴
463383,地穴领主的斩离之丝
463384,技能：不稳定的混合物
463385,城市谣言
463386,信息素：高耸虚居
463387,宝物：卡赫提挖掘场
463388,宰相的恳求
463389,世界增益：宰相的机敏
463390,恶名收益
463391,世界增益：宰相的恩威
463392,宰相的决心
463393,坐骑：王庭幽暗爬行者
463394,头衔：宰相之手
463395,执行官的斩离之丝
463397,打开
463398,拉夏南
463400,[DNT] Cancel Conversation
463401,[DNT] Zone Aura: Data Clean Up
463405,岩石苏生器
463406,昏迷
463407,冻结
463408,冰霜灌注
463409,萨拉塔斯的交易：虚缚
463410,萨拉塔斯的交易：虚缚
463411,Cosmetic - Teleport - Bomb (Bigger)
463413,灵猴绳索
463418,霜冻粘液
463419,霜冻粘液
463420,霜冻粘液
463421,协助奥威娜
463422,黎明祝福
463423,风暴复仇
463424,示意菲琳
463425,泽克维尔
463426,冻结
463427,泼猴撒野
463428,萦绕侵蚀
463429,格里伏塔的万能抛光粉
463430,[DNT] Run Script
463431,泼猴撒野
463432,[DNT] Choice Complete Credit
463433,多节根须
463434,破晨号
463436,Rope Visual [DNT]
463437,破晨号
463438,光明笼罩
463439,光明笼罩
463440,光明笼罩
463441,黑暗笼罩
463442,光明笼罩
463443,黑暗笼罩
463444,绷带
463445,破晨号
463450,[DNT] Confirmation
463451,[DNT] Confirmation
463452,[DNT] Confirmation
463453,[DNT] Confirmation
463454,[DNT] Confirmation
463455,暗夜箭
463456,Enrage Countdown Hidden Aura [DNT]
463457,狂热之怒
463458,11.1 - LS03 - Ping Alice the Rat for Non Rat Gossip Response [DNT]
463459,熵能巅峰
463460,Has Aura 01 - Crystal (DNT)
463461,熵能脆弱
463462,[DNT] Cosmetic Spawn State Dead
463463,Cancel Aura - 01 - Crystals (DNT)
463464,地震脆弱
463465,正在调查……
463466,激活守望者猫头鹰
463467,[DNT] Flag quest
463468,[DNT] Fog Cave Teleport Safety
463469,爆击帛线
463470,召唤烈焰喷涌
463471,爆焰
463472,消亡耀焰
463473,爆焰
463474,[DNT] Dodge
463475,[DNT] Dummy
463476,Has Aura 02 - Necklace (DNT)
463477,[DNT][DNT] Remove Beans from Inventory
463478,Has Aura 03 - Notes (DNT)
463479,Cancel Aura - 02 - Necklace (DNT)
463480,Cancel Aura - 03 - Notes (DNT)
463481,恶名丝线炉石
463482,组合
463483,水手之冒纪念品
463485,[DNT] Gray Exclamation
463486,召唤烈焰喷涌
463487,火墙
463488,火墙
463489,火墙
463490,火墙
463492,火墙
463493,间谍大师的斩离之丝
463494,Cancel Aura - All Props (DNT)
463495,灼烧之风
463496,虚空传送门
463497,地穴领主的斩离之丝
463498,执行官的斩离之丝
463499,反冲
463500,反冲
463501,灼烧之风
463502,繁絮妄念微粒
463503,噬灭烈焰
463504,噬灭烈焰
463505,灼烧之风
463508,幻象界限
463509,纺丝者之巢专业工作台
463510,纺丝者之巢专业工作台
463511,[DNT] Button
463513,谣言图
463514,谣言图包裹
463515,召唤烈焰喷涌
463516,契约藏宝图
463517,藏宝图包裹
463520,[DNT]
463521,[DNT] Flavor - Holding Ingot
463522,[DNT]
463524,[DNT] Say
463525,棱彩祝福
463526,红玉祝福
463527,[DNT] Earthen Pitchfork Shoveling
463528,红玉祝福
463530,[DNT] Flavor - Holding Gem
463531,火焰吐息
463532,Flex! [DNT]
463533,强壮！
463534,黑曜祝福
463535,[DNT] Inspect Gem
463536,警告
463538,[DNT] Incorrect
463539,被踩扁！
463540,[DNT] Alarm Visual
463541,翡翠祝福
463542,翡翠祝福
463544,[DNT]Kordac Energy
463545,碧蓝祝福
463546,[DNT] Conversation
463547,奥术干预
463549,1
463551,1
463552,[DNT] Play Scene
463553,Rope Visual [DNT]
463554,催泪毒气
463559,<DNT> Flag Tracking Quest
463562,[DNT] Female Earthen/Dwarf Taking Notes
463563,气泡
463565,气泡
463566,[DNT] Create Trait Config
463567,[DNT] Create Trait Config
463575,[DNT] Update Name
463576,蜡烛燃烧
463577,掷烛者
463578,奔踏
463579,奔踏
463580,奔踏
463582,奔踏
463583,显示经验条
463584,[DNT] Bountiful
463585,[DNT] Bountiful
463586,[DNT] Bountiful
463587,[DNT] Bountiful
463588,[DNT] Bountiful
463589,[DNT] Bountiful
463590,[DNT] Bountiful
463591,[DNT] Bountiful
463592,[DNT] Bountiful
463593,[DNT] Bountiful
463594,[DNT] Bountiful
463595,Reverse Ping [DNT]
463596,Reverse Ping [DNT]
463597,死亡遮蔽
463598,腐化
463599,[DNT] Play
463600,[DNT] Reset
463601,Health Balancer [DNT]
463602,凝结毒素
463603,凝结毒素
463604,鲁莽冲锋
463606,蚀盛
463607,蚀盛
463609,虚空裂隙
463610,共生
463611,盎溢
463612,[DNT] Earthen Carry Cosmetic Random
463613,<DNT>
463614,[DNT] UI Dummy Spell
463615,魔法浮云
463616,咖啡
463617,魔法浮云
463618,魔法浮云
463619,纺丝者的财宝
463622,升级
463623,岩石苏生器
463624,[DNT] Play Scene
463625,[DNT] Play Scene
463630,召唤不安的碎石
463634,鲜血寄生虫诞生
463635,Delete Items (DNT)
463636,Delete Items (DNT)
463637,蒸汽免疫
463638,元素冲击
463642,元素苏生
463644,灼烧之风
463646,拉倒这座华而不实的雕像
463647,Void Stealth [DNT]
463648,Statue Kill Credit [DNT]
463649,[DNT] Credit send
463650,Dummy Ping - Current Target [DNT]
463651,AICast - Current Target [DNT]
463653,[DNT] Coward Trigger
463654,Summon Hot Air Balloon [DNT]
463655,Summon Aysa [DNT]
463656,[DNT] Flag
463657,[DNT] Unflag
463658,被观察者
463659,将军的财宝
463660,"Reverse Cast Ride Vehicle, Seat 2 [DNT]"
463662,[DNT]Affix Version Picker
463664,<DNT> Arrow to Destination
463665,<DNT> Cancel Arrow to Destination
463666,[DNT] Silithus Skybox
463667,虚空导能器
463668,宰相的财宝
463669,<DNT> Area Trigger
463671,Play Conversation (DNT)
463672,输入序列
463674,晶化
463675,拉倒它！
463677,幻影魔饰：符
463678,幻影魔饰：影
463679,幻影魔饰：晶
463680,幻影魔饰：耀
463681,Ride Taxi
463682,Cancel Everything [DNT]
463683,Ping [DNT]
463687,[DNT]Enemy Targeter
463688,Vehicle Ride - Dummy Ping [DNT]
463689,Vehicle Ride - Teleport [DNT]
463690,[DNT]Orb Summoner
463692,Cancel Aura [DNT]
463693,湮灭水晶
463694,机器人AI跟随注意
463695,Trigger Conversation
463696,地雷检测 - 出现
463697,Ride Taxi
463699,潜行
463702,[DNT] Treasure Found
463703,湮灭水晶
463704,湮灭水晶
463705,湮灭水晶
463706,[DNT] Visual
463707,2
463708,3
463709,4
463710,5
463711,6
463712,7
463713,8
463714,9
463715,0
463716,2
463717,3
463718,4
463719,5
463720,6
463721,7
463722,8
463723,9
463724,0
463727,[DNT] Incorrect
463728,[DNT] Play Scene
463729,[DNT] Kill Drone
463730,凝固之血
463732,[DNT] Death Plane P1
463733,搜寻并摧毁
463734,搜寻并摧毁
463735,(DNT) Jaina Summons Boats
463738,搜寻并摧毁
463739,[DNT] RP Chat Bubble on Moira
463740,地雷爆炸
463741,[DNT] Clear Hint Credit
463742,被激怒！
463743,钓鱼
463744,"Reverse Cast Ride Vehicle, Seat 3 [DNT]"
463745,"Reverse Cast Ride Vehicle, Seat 4 [DNT]"
463746,蜂蜜料汁
463747,[DNT] Profession Table
463749,满眼星光目镜
463751,[DNT] NPC Cast Cosmetic - Transform
463752,[DNT] Play Scene
463753,井喷
463754,井喷
463755,[DNT] Aura
463756,[DNT] Unlock
463757,[DNT] Ping
463758,打开
463759,Shrink Spark Missile Cover Targeting (DNT)
463760,超限型喷气背包
463761,Shrink Spark Missile Periodic Trigger (DNT)
463763,Accept Gazlowe Quests [DNT]
463764,Turn In Both Bilgewater Quests [DNT]
463765,战刃渴望
463767,虚空精华
463769,行政版
463770,湮灭水晶
463774,萨拉塔斯的交易：湮灭
463776,Skiffrider Knockback Area [DNT]
463777,油脂枪
463778,击退
463780,油脂枪
463783,[DNT] Profession Table
463785,震荡榴弹
463786,震荡榴弹
463787,[DNT] RP Chat Bubble
463788,[DNT] Profession Table
463790,震荡榴弹
463791,[DNT] Profession Table
463792,[DNT] Profession Table
463793,[DNT] Profession Table
463794,[DNT] Profession Table
463795,[DNT] Profession Table
463796,震荡榴弹
463798,闪电重拳
463800,震荡霹雳
463801,(DNT) Spanner Carry Credit
463802,(DNT) Hold Down Ray Gun
463803,震荡霹雳
463807,召唤不安之石
463809,Cancel Aura (DNT)
463811,炽热弹头
463812,[DNT] Summon Spiderlings
463814,Arms Execute FX Test
463815,Arms Execute FX Test
463816,Fury Execute FX Test
463817,Fury Execute Off-Hand FX Test
463818,Fury Execute FX Test
463819,践踏
463820,闪电链
463821,闪电链
463822,火焰喷射器
463823,焚化
463824,[DNT] Visual
463826,[DNT] Visual
463827,[DNT] Visual
463828,践踏
463829,化学炸弹
463830,化学炸弹
463831,化学之池
463833,邪毒迷雾
463837,邪毒迷雾
463840,雷鼓齐射
463842,践踏
463847,夺命吸引
463848,夺命吸引
463849,夺命吸引
463850,[DNT] Visual
463852,魔像超载
463853,魔像超载
463854,Combat Phase [DNT]
463855,昏迷
463857,Bird Scanning [DNT]
463860,发射！
463861,Zap [DNT]
463862,Summon Chen [DNT]
463863,Summon Li Li [DNT]
463865,波动
463878,[DNT] Construct Table
463879,[DNT] Numbers
463880,携带卡亚矿石
463881,缩小！
463882,握着射线枪
463885,[DNT] Anima Echo
463887,Generic Camera Scene With Text
463890,落石
463891,破碎天花板
463892,落石
463893,落石
463894,错乱火花
463895,突现
463896,落石
463897,黑血倾注
463898,[DNT] Replay Conversation
463899,行政版
463900,雷鼓齐射
463902,[DNT] RTC + Teleport
463904,突现
463905,奥术屏障
463906,作战姿态
463907,锈水自动抛射爪
463909,雷鼓齐射
463910,雷鼓齐射
463912,雷鼓齐射
463913,雷鼓齐射
463914,燃烧
463915,[DNT] Summon Maru
463916,[DNT] Maintain Summon: Maru
463917,Ping Release [DNT]
463918,突现
463919,残存电流
463920,Generic - Scale NPC by 50%
463921,Generic - Scale NPC by 20%
