ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID
4995,感恩之赐,0,65545,613,0,30,-30,0,0,0
4996,原型植物收割者,0,65546,613,0,30,-30,0,0,0
4997,被遗忘的宝库,95872,0,613,0,30,-30,0,0,0
4998,句法宝箱,0,65565,613,0,30,-30,0,0,0
4999,元梨,0,65566,613,0,30,-30,0,0,0
5000,密文控制台,0,0,854,0,0,0,0,0,0
5001,波动植物,0,65572,613,0,30,-70,0,0,0
5002,一蒲式耳的元尊农产品,0,65573,613,0,30,-70,0,0,0
5003,圆弧宝箱,95462,65532,88,0,50,-50,0,0,0
5004,摩尔,95476,65599,89,2,0,0,0,0,0
5005,攀岩营地,92647,64768,856,1602,200,-200,0,0,0
5006,沙蚀宝箱,0,65611,766,0,30,-30,0,0,0
5007,强化控制台,95838,0,860,512,0,0,0,0,0
5011,渔夫小屋,95476,0,781,0,0,0,0,0,0
5013,原型体设计方案,95662,65651,613,0,30,-30,0,0,0
5014,被粘浆覆盖的圣物,95666,65501,613,0,30,-30,0,0,0
5015,被粘浆覆盖的圣物,0,65501,613,16384,30,-30,0,0,0
5016,编目员营地,89456,0,781,0,0,0,0,0,0
5018,水下的宝箱,0,64545,613,0,60,-60,0,0,0
5019,破旧的虚渺披风,0,65643,88,0,50,-50,0,0,0
5020,强化控制台,93716,0,863,0,0,0,0,0,0
5021,溺亡掮灵补给品,95862,65523,613,0,30,-30,1,0,0
5022,锁住的箱子,0,0,865,8,0,0,0,0,0
5023,宝箱,0,0,866,8,0,0,0,0,0
5024,流亡者菲历姆，第一章,0,65739,126,0,0,0,3,0,0
5025,流亡者菲历姆，第二章,0,65741,126,0,0,0,3,0,0
5026,流亡者菲历姆，第三章,0,65742,126,0,0,0,3,0,0
5027,流亡者菲历姆，第四章,0,65743,126,0,0,0,3,0,0
5028,流亡者菲历姆，第五章,0,65744,126,0,0,0,3,0,0
5029,流亡者菲历姆，第六章,0,65745,126,0,0,0,3,0,0
5030,流亡者菲历姆，第七章,0,65746,126,0,0,0,3,0,0
5031,流亡者菲历姆，尾声,0,65747,126,0,0,0,3,0,0
5032,灵魂行者幻象,0,65786,88,32,30,-30,0,0,0
5033,灵魂行者幻象,0,65787,88,32,30,-30,0,0,0
5034,补给堆,0,65797,88,0,0,0,0,0,0
5035,嚼虫者,0,65799,89,0,0,0,0,0,0
5036,龙希尔宝藏,0,65835,88,0,0,0,0,0,0
5039,不屈不挠的碳鳞,0,65843,89,0,0,0,0,0,0
5040,传送门,96205,0,132,0,0,0,0,0,0
5041,可疑的瓶子,0,65908,88,0,30,-30,0,0,0
5042,魔风之袋,0,65909,88,0,30,-30,0,0,0
5043,失落者崔普雷塔斯,0,65910,89,32,30,-30,0,0,0
5044,哈尔肯·格林斯通,103742,70213,902,66626,0,0,0,0,0
5045,岩碎,0,65941,902,66626,0,0,0,0,0
5046,弗塞尔斯补给箱,96319,65965,88,0,15,-30,0,0,0
5047,加尔格雷什,0,66004,902,66626,0,0,0,0,0
5048,上锁的图书馆,96343,66010,88,32,30,-30,0,0,0
5049,篡位者戈尔波,0,0,0,0,0,0,0,0,0
5050,涌流,0,72358,903,66596,0,0,0,0,0
5051,毛茸茸陛下,0,0,89,0,0,0,0,0,0
5052,宝箱,0,0,613,0,0,0,0,0,0
5053,秘密鳄鱼人宝藏鲍鱼,0,0,0,0,0,0,0,0,0
5054,攀岩营地,96429,66070,856,1602,200,-200,0,0,0
5055,原始镰螳虫后,0,66074,903,66596,0,0,0,0,0
5056,噶里,0,66075,88,0,0,0,0,0,0
5057,上古龙蛙,0,66076,903,66596,0,0,0,0,0
5058,失落的小小鸭,0,66092,126,512,30,-60,0,0,0
5059,,96455,0,268,66,0,0,0,0,0
5060,,96458,0,268,66,0,0,0,0,0
5061,,96461,0,268,66,0,0,0,0,0
5062,诺库德战争大师,0,0,92,0,0,0,0,0,0
5063,[PH] Gorloc Historian,0,66142,89,0,0,0,0,0,0
5066,剑齿巢母,0,0,92,0,0,0,0,0,0
5067,锁住的箱子,0,0,865,8,0,0,3,0,0
5068,Ravinni,0,66300,92,0,0,0,0,0,0
5069,驯浪者安西德洛斯,0,0,92,0,0,0,0,0,0
5071,Odd Mana Infused Crystal,0,66305,88,0,0,0,0,0,0
5073,陈年箱子,96711,0,871,1024,0,0,0,0,0
5074,陈年箱子,0,0,871,1024,0,0,0,0,0
5075,自动机稀有,0,66322,853,0,0,0,0,0,0
5076,稀有的菠萝披萨,0,66325,873,0,0,0,0,0,0
5077,深渊猎人,0,0,92,0,0,0,0,0,0
5078,铁木,0,66356,92,0,0,0,0,0,0
5079,失落的枕头,0,66357,88,0,0,0,0,0,0
5080,Testing Rare Vignette,0,0,92,0,0,0,0,0,0
5081,下一个检查点,0,0,874,2,0,0,0,0,0
5082,Testing Treasure,0,0,88,0,0,0,0,0,0
5084,土喉,0,66407,875,1024,0,0,0,0,0
5085,不稳定的喷烟者,0,66408,92,0,0,0,0,0,0
5086,强化之钩,96891,0,876,8,0,0,0,0,0
5087,泽里迈克,0,0,92,0,0,0,0,0,0
5088,,0,0,878,4,0,0,0,0,0
5089,扫描宝藏01,96946,0,879,2,0,0,3,0,0
5090,束缚宝箱,96999,0,766,586,0,0,0,0,0
5092,原始风暴,0,0,881,1090,0,0,0,0,0
5093,,97008,0,882,0,0,0,0,0,0
5094,调查镜,0,0,883,2,0,0,0,0,0
5095,远景01追猎者,97013,0,884,2,0,0,0,0,0
5096,扰墓者肯比什,0,66580,92,0,0,0,0,0,0
5097,水下之骨,0,66581,613,0,0,0,0,0,0
5099,托科尔,97315,66599,0,0,30,-30,0,0,0
5100,古代纪念碑,96828,66603,889,0,30,-30,0,0,0
5103,狩猎行动001,97844,0,729,1106,0,0,0,0,0
5104,青铜时光守护者,0,0,890,1026,0,0,0,0,0
5107,佩努布鲁斯,0,70212,902,66594,35,0,0,0,0
5108,夏斯伊兹,103745,0,902,66592,0,0,0,0,0
5109,托波利斯,0,0,89,0,100,-100,0,0,0
5110,世界侵蚀者阿提尔,0,70763,902,66592,0,0,0,0,0
5111,铁砧粉碎者阿佐尔,0,0,89,0,100,-100,0,0,0
5112,战角皮尔胡斯,0,0,89,0,100,-100,0,0,0
5113,死亡暗影,103745,0,902,66592,100,-100,0,0,0
5114,战角皮尔胡斯,0,0,89,0,100,-100,0,0,0
5115,焦炭,0,0,89,0,100,-100,0,0,0
5116,玛格玛顿,103742,70979,902,66658,0,0,0,0,0
5117,赫瑟赛亚什拙劣地隐藏起来的宝藏,0,66876,88,0,30,-30,0,0,0
5118,大地守护者的宝库,105427,0,968,1024,30,-60,3,0,0
5119,重塑的莫卓克,103745,0,902,66658,0,0,0,0,0
5120,追猎的剑齿兽,0,0,763,1056,0,0,0,0,0
5121,饥饿的河谷秃鹫,0,0,763,1056,0,0,0,0,0
5122,诺贝特,0,0,763,1056,0,0,0,0,0
5123,愤怒的猛犸头领,0,0,763,1056,0,0,0,0,0
5124,尤兰托,0,0,763,1056,0,0,0,0,0
5125,了不起的龙蛙,0,0,92,0,0,0,0,0,0
5126,猎龙者伊戈尔丹,0,66956,903,66596,0,0,0,0,0
5127,升腾者克罗基克,0,66960,903,66596,0,0,0,0,0
5128,被抛弃的武器架,0,66965,88,0,30,-30,0,0,0
5129,死亡之裂,98569,66966,89,32,30,-30,0,0,0
5130,赛泽林,98575,66967,89,32,30,-30,0,0,0
5131,升腾者泰弗恩,0,66970,903,66596,0,0,0,0,0
5132,塔泽恩拉兹,98579,66973,89,32,30,-30,0,0,0
5133,劫掠者凯泰斯,98582,66975,89,32,30,-30,0,0,0
5134,失落的巨龙沙漏,0,66974,88,0,30,-30,0,0,0
5135,沙尔非利恩,0,0,92,0,0,0,0,0,0
5136,繁茂的波尔塔,0,0,92,0,0,0,0,0,0
5137,被剔骨的绒羊,0,67013,613,0,0,0,0,0,0
5138,鹰隼大师尼拉克,0,0,92,0,0,0,0,0,0
5139,隐藏的龙蛙宝藏,0,67048,88,0,0,0,0,0,0
5140,雷裔者风鳞,0,0,92,0,0,0,0,0,0
5141,风暴仪式,0,0,92,0,0,0,0,0,0
5142,诺库德战矛,98895,0,613,1090,0,0,0,0,0
5143,被腐蚀者瓦尼伊克,0,0,92,0,0,0,0,0,0
5144,恶鸭嘎嘎,0,0,92,0,0,0,0,0,0
5146,原始风暴,0,0,894,1090,0,0,0,0,0
5147,原始风暴,0,0,895,1090,0,0,0,0,0
5148,原始风暴,0,0,896,1090,0,0,0,0,0
5149,元素风暴,0,0,897,1090,0,0,0,0,0
5150,大型鸭巢,0,0,92,0,0,0,0,0,0
5152,Lava Fish School FX,0,0,202,0,0,0,0,0,0
5153,霜爪,0,67148,92,0,0,0,0,0,0
5157,原始元素,0,0,898,1090,0,0,0,0,0
5158,扒窃豺狼人,0,67173,89,1060,0,0,0,0,0
5159,原始元素,0,0,900,1090,0,0,0,0,0
5160,Proto-Drake Hangout (NAME WIP),0,67005,108,6,0,0,0,0,0
5162,原始元素,0,0,901,1090,0,0,0,0,0
5163,织网女王阿什卡兹,0,67717,89,1060,0,0,0,0,0
5165,歇兹拉,0,67744,903,66596,0,0,0,0,0
5166,丁香始祖龙母,0,67749,92,0,0,0,0,0,0
5167,欧南克·滨涤,103742,70983,902,66658,0,0,0,0,0
5168,蒸汽之鳍,103742,69667,902,66626,0,0,0,0,0
5169,食火者斯摩格斯沃格,103742,69668,902,66626,0,0,0,0,0
5170,赤鳞巨兽,0,69837,903,66596,0,0,0,0,0
5171,闪光的阿梅赛扎尔,103742,69838,902,66626,0,0,0,0,0
5172,阿兹拉的获奖牡丹,103742,69839,902,66626,0,0,0,0,0
5173,暴怒的蓝宝石,0,69840,902,66626,0,0,0,0,0
5174,雷霆主母,0,69841,902,66626,0,0,0,0,0
5175,巨型岩浆壳蟹,103742,69848,902,66626,0,0,0,0,0
5176,被激怒的汽爆元素,0,69849,902,66626,0,0,0,0,0
5177,绒牙,0,69850,903,66560,0,0,0,0,0
5178,追猎者裂锯,0,69851,903,66596,0,0,0,0,0
5179,领地水滨幼崽,0,69852,903,66596,0,0,0,0,0
5180,狂野的拉兹克维克斯,0,69853,902,66562,0,0,0,0,0
5181,索雷苏斯的墓碑,0,69854,902,66560,0,0,0,0,0
5182,弗尔古尔布,103742,69856,902,66626,0,0,0,0,0
5183,“咆哮狂风”米克林,103742,69857,902,66626,0,0,0,0,0
5184,荒裘,0,69858,902,66562,0,0,0,0,0
5185,风暴之杉达纳,103742,69859,902,66626,0,0,0,0,0
5186,特里瓦鲁斯·织识者,0,69861,902,66562,0,0,0,0,0
5187,斯卡弗·无尾,0,69863,902,66626,0,0,0,0,0
5189,贝欧戈卡,0,0,902,66626,0,0,0,0,0
5190,寻鳞者梅泽里,0,69865,89,1024,0,0,0,0,0
5191,被遗忘的造物,0,69864,903,66596,0,0,0,0,0
5192,弗里普,103742,69866,902,66626,0,0,0,0,0
5193,织巢者阿拉兹奈,103742,69868,902,66626,0,0,0,0,0
5194,最强的海象人瓦克里尔,0,69872,903,66596,0,0,0,0,0
5195,玛尔瑟甘,103742,69871,902,66626,0,0,0,0,0
5196,赫恩拉尔,0,69873,903,66596,0,0,0,0,0
5197,锁蟹者戈尔乔,103742,69874,902,66626,0,0,0,0,0
5198,重生的艾尔多朗,103742,69875,902,66626,0,0,0,0,0
5199,欧希戈尔,103742,69877,902,66626,0,0,0,0,0
5200,法铸雪人,0,69879,902,66626,0,0,0,0,0
5201,流水行者塔莫泊,103742,69880,902,66626,0,0,0,0,0
5203,领主艾波克布勒格,0,69882,902,66560,0,0,0,0,0
5204,主母蕾玛拉,103742,69883,902,66626,0,0,0,0,0
5205,屠戮者隆萨克,103742,69878,902,66626,0,0,0,0,0
5206,格鲁菲,103742,69885,902,66626,0,0,0,0,0
5207,泰匹斯特里安,103742,69886,902,66626,0,0,0,0,0
5208,汉穆克,0,69887,902,66626,0,0,0,0,0
5209,光辉的烁翼蝶,0,69891,902,66626,0,0,0,0,0
5210,咕鼻,103742,69892,902,66626,0,0,0,0,0
5211,龙希尔的秘密,0,69881,88,0,30,-30,3,0,0
5212,冰层裂缝,101729,0,904,1024,0,0,0,0,0
5213,召唤的毁灭者,0,69895,903,66596,0,0,0,0,0
5214,土堆,99282,0,613,1090,0,0,0,0,0
5215,梅尔科普,0,0,763,1056,0,0,0,0,0
5217,加尔祖达,0,0,763,1056,0,0,0,0,0
5218,安戈恩,0,0,763,1056,0,0,0,0,0
5219,,99353,0,153,0,0,0,0,0,0
5220,,99350,0,736,0,0,0,0,0,0
5221,,99385,0,736,0,0,0,0,0,0
5222,,99395,0,153,0,0,0,0,0,0
5224,维尔来弗,0,69948,902,66626,0,0,0,0,0
5225,波德隆,103723,69951,902,66626,0,0,0,0,0
5226,克里斯塔路斯,103723,69952,902,66626,0,0,0,0,0
5227,卡兰土恩,103723,69953,902,66626,0,0,0,0,0
5228,因菲纳姆,103723,69954,902,66626,0,0,0,0,0
5229,泰坦反应堆,99249,0,181,1030,0,0,0,0,0
5230,恩布拉基昂,103723,69955,902,66626,0,0,0,0,0
5231,灰石,103723,69956,902,66626,0,0,0,0,0
5232,盖尔基昂,103723,69959,902,66626,0,0,0,0,0
5233,格拉弗里昂,103723,69960,902,66626,0,0,0,0,0
5234,弗洛基昂,103723,69961,902,66626,0,0,0,0,0
5235,腐化的始祖龙,0,69962,902,66560,0,0,0,0,0
5236,远古保卫者,0,69963,902,66560,0,0,0,0,0
5237,恶岩元素,0,69964,902,66560,0,0,0,0,0
5238,洛克穆尔,103742,69966,902,66626,0,0,0,0,0
5239,哨兵莫德伦,0,69967,903,66596,0,0,0,0,0
5240,普罗泽拉·风击,0,69968,903,66596,0,0,0,0,0
5241,沃拉兹卡,103723,69969,902,66626,0,0,0,0,0
5242,凯恩·火印,103723,69970,902,66626,0,0,0,0,0
5243,冰刃三人组,103723,69971,902,66626,0,0,0,0,0
5244,祖加兹·破核,103723,69972,902,66626,0,0,0,0,0
5245,鲁恩·冰风,103723,69973,902,66626,0,0,0,0,0
5246,皮普斯巴克·雷裂,103723,69974,902,66626,0,0,0,0,0
5247,妮拉·火祸,103723,69975,902,66626,0,0,0,0,0
5248,菲恩兰,103742,69976,902,66626,0,0,0,0,0
5249,迦里扎,0,69977,902,66626,0,0,0,0,0
5251,破损的鱼竿,0,0,909,1024,0,0,3,0,0
5252,寒裘巢母,0,69985,89,0,0,0,0,0,0
5253,霍莫尔,0,0,763,1056,0,0,0,0,0
5254,汤姆努,0,0,763,1056,0,0,0,0,0
5255,乌尔图斯,0,0,763,1056,0,0,0,0,0
5256,篡改者加巴尔,0,69997,89,0,30,-30,0,0,0
5257,失落的黑曜石宝箱,99477,70018,88,0,15,-30,0,0,0
5258,畸体,99526,0,910,4,0,0,0,0,0
5259,加恩摩尔,0,0,763,1056,0,0,0,0,0
5260,萨尔基伊,0,0,763,1056,0,0,0,0,0
5261,波兹加斯,0,0,763,1056,0,0,0,0,0
5262,水晶收集者,0,0,911,16384,0,0,0,0,0
5263,散逸能量,0,0,805,0,0,0,0,0,0
5264,穆古尔弗,0,0,763,1056,0,0,0,0,0
5265,加姆古斯,0,0,763,1056,0,0,0,0,0
5266,戴格玛克,0,0,763,1056,0,0,0,0,0
5267,奥术吞噬者,0,0,92,0,0,0,0,0,0
5268,奥法宝典,0,0,90,0,0,0,0,0,0
5269,布拉克勒,0,70165,89,0,0,0,0,0,0
5270,厄格布尔克,0,0,763,1056,0,0,0,0,0
5271,霍穆尔,0,0,763,1056,0,0,0,0,0
5272,风术师拿瓦提,0,0,92,0,0,0,0,0,0
5273,探险队补给包,99463,0,912,1032,0,0,0,0,0
5274,罗克祖尔,0,0,763,1056,0,0,0,0,0
5275,扎格德其,0,0,763,1056,0,0,0,0,0
5276,霍尔德格,0,0,763,1056,0,0,0,0,0
5277,祖玛克,0,0,763,1056,0,0,0,0,0
5279,实验性腐朽坩埚,100251,70208,88,0,30,-30,0,0,0
5280,迷惑泥浆,0,70226,902,66626,0,0,0,0,0
5281,乌尔希尔特,0,0,763,1056,0,0,0,0,0
5282,库乌莫格,0,0,763,1056,0,0,0,0,0
5283,滕莫德,0,0,763,1056,0,0,0,0,0
5284,暗淡的熔炉,100581,70230,916,0,30,-30,0,0,0
5285,破损的木梁,100096,0,915,0,0,0,0,0,0
5286,,0,0,877,0,0,0,0,0,0
5287,,0,0,916,0,0,0,0,0,0
5288,,100252,0,877,0,0,0,0,0,0
5289,画家的美丽宝石,100246,70261,88,0,30,-30,0,0,0
5290,被遗忘的珠宝盒,100246,70263,88,0,30,-30,0,0,0
5291,健忘学徒的魔典,96832,70264,88,0,30,-30,0,0,0
5292,腐朽灌注的鞣革用油,100245,70266,88,0,30,-30,0,0,0
5293,有趣的蓝布卷,100242,70267,88,0,30,-30,0,0,0
5294,海象人之鼓,100245,70269,88,0,30,-30,0,0,0
5295,和谐宝箱,100246,70271,917,0,0,0,0,0,0
5296,轰希尔火箭,100249,0,918,0,0,0,0,0,0
5297,霜铸药水,100251,70274,88,0,30,-30,0,0,0
5298,,100250,0,877,0,0,0,0,0,0
5299,,100247,0,877,0,0,0,0,0,0
5300,晶体增生,100246,70277,88,0,30,-30,0,0,0
5301,,0,70271,877,0,0,0,0,0,0
5302,火成岩宝石,100246,70273,917,0,0,0,0,0,0
5303,熔岩灌注之种,100250,70283,88,0,30,-30,0,0,0
5304,崇高玛里苟石,100246,70282,88,0,30,-30,0,0,0
5305,《驯雏龙高手》,100247,70281,88,0,30,-30,0,0,0
5306,备用的贾拉丁工具,100245,70280,88,0,30,-30,0,0,0
5307,正在腐朽的蕨皮毛毯,100242,70284,88,0,30,-30,0,0,0
5308,爆发的阿莱克丝塔萨之玉簇,100246,70285,88,0,30,-30,0,0,0
5309,,100251,0,916,0,0,0,0,0,0
5310,一箱养护之皮,100245,70286,88,0,30,-30,0,0,0
5311,青铜龙军团小型旗帜,100242,70284,88,0,30,-30,0,0,0
5312,霜铸药水,100251,70289,88,0,30,-30,0,0,0
5313,,100278,0,877,0,0,0,0,0,0
5314,严加看守的亮闪闪,100246,70292,88,0,30,-30,0,0,0
5315,雷缚之角,100250,70291,88,0,30,-30,0,0,0
5316,结霜的羊皮纸,100247,70293,88,0,30,-30,0,0,0
5317,浓缩的大地碎片,100250,70298,88,0,30,-30,0,0,0
5318,神秘坩埚,100251,0,916,0,0,0,0,0,0
5319,一袋腐朽之鳞,100245,70294,88,0,30,-30,0,0,0
5320,饱经战火的半人马地毯,100242,70295,88,0,30,-30,0,0,0
5321,开胃铸锭,100282,0,918,0,0,0,0,0,0
5322,蒙尘的暗月卡片,100247,70297,88,0,30,-30,0,0,0
5323,风佑之皮,100245,70300,88,0,30,-30,0,0,0
5324,违禁制剂,100251,70301,88,0,30,-30,0,0,0
5325,神秘旗帜,100242,70302,88,0,30,-30,0,0,0
5326,惊讶的蚕虫,100242,70303,918,0,30,-30,0,0,0
5327,流动的焦灼纤维,100242,70304,88,0,30,-30,0,0,0
5328,霜铸药水,100251,70305,88,0,30,-30,0,0,0
5329,手语对照表,100247,70307,88,0,30,-30,0,0,0
5330,偷猎者的背包,100245,70308,88,0,30,-30,0,0,0
5331,一小篮火水之粉,100251,70309,88,0,30,-30,0,0,0
5332,卡拉希武器图表,100298,0,918,0,0,0,0,0,0
5333,巨龙熔剂,100299,0,918,0,0,0,0,0,0
5334,奇特的金属锭,100300,0,918,0,0,0,0,0,0
5335,上古之矛碎片,100301,0,918,0,0,0,0,0,0
5336,上古之矛碎片,100302,0,918,0,0,0,0,0,0
5337,诺库德长枪大师,0,0,919,1088,0,0,0,0,0
5338,风暴喷涌图腾,0,0,920,1088,0,0,0,0,0
5339,速冻卷轴,100250,70320,88,0,30,-30,0,0,0
5340,被遗忘的奥术宝典,100250,70336,88,0,30,-30,0,0,0
5341,蓝羽旗帜,0,0,805,8,0,0,0,0,0
5342,有裂痕的泰坦之球,100250,70342,88,0,30,-30,0,0,0
5343,编目员营地,100378,70079,862,1602,200,-200,0,0,0
5344,驯鹰者护手设计图,100379,0,918,0,0,0,0,0,0
5345,,100246,70273,877,0,0,0,0,0,0
5346,莫斯寇伊,0,0,763,1056,0,0,0,0,0
5347,亚安基,0,0,763,1056,0,0,0,0,0
5348,球门,0,0,921,0,0,0,0,0,0
5349,上古龙纹织布机,100242,70372,88,0,30,-30,0,0,0
5350,忒弗加伊,0,0,763,1056,0,0,0,0,0
5351,被忘却者辛塔,0,0,92,0,0,0,0,0,0
5352,欢乐的巨蛙,0,0,92,0,0,0,0,0,0
5353,翡翠宝石簇,100544,0,613,1090,0,0,0,0,0
5354,敏翼主母,0,0,92,0,0,0,0,0,0
5355,,100279,0,918,0,0,0,0,0,0
5356,发现联盟信号枪,36470,0,922,68,0,0,0,0,0
5357,发现部落信号枪,36471,0,922,70,0,0,0,0,0
5358,琥珀宝石簇,100583,0,613,1090,0,0,0,0,0
5359,雅玛克,0,0,763,1056,0,0,0,0,0
5360,曼塔伊,0,0,763,1056,0,0,0,0,0
5361,阿克胡乌,0,0,763,1056,0,0,0,0,0
5362,佐科尔格,0,0,763,1056,0,0,0,0,0
5363,摩尔基吉,0,0,763,1056,0,0,0,0,0
5364,迪鲁乌,0,0,763,1056,0,0,0,0,0
5365,烬触者马克赫拉,0,0,902,65536,0,0,0,0,0
5367,金色巨龙高脚杯,101086,0,613,1090,0,0,0,0,0
5369,设置好的渔网,101106,0,927,4,0,0,0,0,0
5370,狩猎装备架,0,0,180,512,0,0,0,0,0
5371,沙堆,101156,0,613,1090,0,0,0,0,0
5372,重燃者菲拉瓦,0,70648,903,66596,0,0,0,0,0
5373,被遗忘的宝石盒,101157,0,613,1090,0,0,0,0,0
5374,玛瑙宝石簇,103010,0,613,1090,0,0,0,0,0
5375,蓝玉宝石簇,101238,0,613,1090,0,0,0,0,0
5377,豺狼人怪物连枷,101240,0,613,1090,0,0,0,0,0
5378,研究员潜翼,103742,70698,902,66626,0,0,0,0,0
5379,开裂沙漏,101285,0,613,1090,0,0,0,0,0
5380,捕禽者涌肠,0,70718,902,66626,0,0,0,0,0
5381,“影斩”特拉肯,0,70719,902,66626,0,0,0,0,0
5382,贪食的恩凯尼,0,72128,902,66626,0,0,0,0,0
5383,被遗忘的狮鹫,0,72130,902,66626,0,0,0,0,0
5384,难以置信的蜗牛斯勒波,0,72126,902,66626,0,0,0,0,0
5385,长枪兵队长,0,72127,902,66626,0,0,0,0,0
5386,卡拉希战队,101883,0,902,66662,0,0,0,0,0
5387,虔心者泰利罗德,0,70751,903,66596,0,0,0,0,0
5388,莫卓克,103745,0,902,66626,0,0,0,0,0
5389,斯卡拉,0,70783,903,66596,0,0,0,0,0
5390,高峰,101586,70024,929,1038,0,0,0,0,0
5391,高峰,101596,70039,929,1038,0,0,0,0,0
5392,高峰,101599,70823,929,1038,0,0,0,0,0
5393,高峰,101600,70824,929,1038,0,0,0,0,0
5394,高峰,101602,70825,929,1038,0,0,0,0,0
5395,高峰,101604,70826,929,1038,0,0,0,0,0
5396,高峰,101606,70827,929,1038,0,0,0,0,0
5397,气泡浮鱼,101636,70599,613,1090,0,0,0,0,0
5398,灵魂收割者马达克,0,0,930,1088,0,0,0,0,0
5399,灵魂收割者图曼,0,0,930,1088,0,0,0,0,0
5400,灵魂收割者杜乌伦,0,0,930,1088,0,0,0,0,0
5401,灵魂收割者加尔特玛,0,0,930,1088,0,0,0,0,0
5402,墓穴领主蒙克,0,0,930,1088,0,0,0,0,0
5403,马鲁克,0,0,931,1088,0,0,0,0,0
5404,提拉,0,0,931,1088,0,0,0,0,0
5405,青铜时光守护者,0,0,890,2,0,0,0,0,0
5406,列兵西克扎尔,101967,70986,903,66596,0,0,0,0,0
5407,水缚储物箱,0,71033,932,8,0,0,0,0,0
5408,群岛强风,97609,0,935,0,0,0,0,0,0
5409,高峰,102693,71200,929,1038,0,0,0,0,0
5410,高峰,102703,71204,929,1038,0,0,0,0,0
5411,高峰,102715,71207,929,1038,0,0,0,0,0
5412,高峰,102717,71208,929,1038,0,0,0,0,0
5413,斯纳格伯恩,102732,0,902,66626,0,0,0,0,0
5414,疱革,102732,0,902,66626,0,0,0,0,0
5415,纳亚尔斯,102732,0,902,66626,0,0,0,0,0
5416,高阶萨满祭司腐指,102732,0,902,66626,0,0,0,0,0
5417,高峰,102754,71215,929,1038,0,0,0,0,0
5418,高峰,102756,71216,929,1038,0,0,0,0,0
5419,高峰,102759,71217,929,1038,0,0,0,0,0
5420,高峰,102761,71218,929,1038,0,0,0,0,0
5421,高峰,102763,71220,929,1038,0,0,0,0,0
5422,高峰,102765,71221,929,1038,0,0,0,0,0
5423,高峰,102768,71222,929,1038,0,0,0,0,0
5424,高峰,102770,71223,929,1038,0,0,0,0,0
5425,高峰,102774,71224,929,1038,0,0,0,0,0
5426,完整的渔网,0,0,949,4,0,0,0,0,0
5427,创新引擎,0,0,936,0,0,0,0,0,0
5428,元素束缚之箱,107219,71995,937,8,0,0,0,0,0
5430,巴加尔,0,72050,902,66626,0,0,0,0,0
5431,宝藏狂人特兰布拉德,103742,70947,902,66626,0,0,0,0,0
5432,唤雷者薇尔德拉,0,72061,902,66626,0,0,0,0,0
5433,原始海龟仪式场地,103256,0,938,1024,0,0,0,0,0
5434,塞罗尔穆,0,0,890,2,0,0,0,0,0
5435,渔具工匠,101553,0,939,8,0,0,0,0,0
5436,阿克罗索兹,0,72114,903,66596,0,0,0,0,0
5437,炫目的里斯克隆,0,72116,903,66596,0,0,0,0,0
5438,炎缚毁灭者,0,0,940,37954,0,0,0,0,0
5439,巨壳可汗,0,72121,903,66560,0,0,0,0,0
5440,投掷者斯卡格,103742,72154,902,66626,0,0,0,0,0
5441,红玉宝石簇,101204,0,613,1090,0,0,0,0,0
5442,幻形讲坛,0,0,944,0,0,0,0,0,0
5443,粗犷龙鳞号,104023,0,946,9314,0,0,0,0,0
5444,抗争龙鳞号,104022,0,947,9314,0,0,0,0,0
5445,被阻塞的渔网点,101127,0,949,0,0,0,0,0,0
5446,被阻塞的渔网点,0,0,949,0,0,0,0,0,0
5447,转运服务,0,0,950,0,0,0,0,0,0
5448,转运服务,104354,0,950,0,0,0,0,0,0
5449,转运服务,104355,0,950,0,0,0,0,0,0
5450,转运服务,104356,0,950,0,0,0,0,0,0
5451,失落的阿威罗,104368,0,951,9314,0,0,0,0,0
5452,不稳定的元素风暴,0,0,881,1026,0,0,0,0,0
5453,艾拉格商队,0,0,952,1090,0,0,0,0,0
5454,不稳定的元素风暴,0,0,894,1026,0,0,0,0,0
5455,不稳定的元素风暴,0,0,895,1026,0,0,0,0,0
5456,不稳定的元素风暴,0,0,896,1026,0,0,0,0,0
5457,驯兽师伦德拉,104435,0,622,1062,0,0,0,0,0
5458,暴风之怒,0,0,953,1602,0,0,0,0,708
5459,暴风之怒,0,0,954,1602,0,0,0,0,707
5460,拜荒者怪物,0,0,955,1094,0,0,0,0,709
5461,元素传送门,0,0,956,1350,0,0,0,0,0
5462,维耶迪,0,72520,92,0,100,-100,0,0,0
5463,禁忌宝藏,0,0,975,66630,0,0,0,0,0
5464,,0,0,126,512,0,0,0,0,0
5465,稀有之熊,0,72531,89,0,100,-100,0,0,0
5466,翻动过的泥土,104700,0,918,0,0,0,0,0,0
5467,魔缚宝箱,105073,0,918,0,0,0,0,0,0
5468,探险队斥候的背包,100776,0,918,0,0,0,0,0,0
5469,扎里兹,0,72364,902,66626,0,0,0,0,0
5470,编目员杰克斯,0,0,961,0,0,0,0,0,0
5471,穆里克，名望记录者,0,0,962,0,0,0,0,0,0
5472,阿嘉丽·多图尔，名望记录者,0,0,963,0,0,0,0,0,0
