ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
12225,IcebloodGraveyardClassic,冰血墓地,2197,10458,10849,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12226,SnowfallGraveyardClassic,雪落墓地,2197,10458,10850,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12227,StonehearthGraveyardClassic,石炉墓地,2197,10458,10851,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12228,StormpikeGraveyardClassic,雷矛墓地,2197,10458,10852,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12229,IcewingBunkerClassic,冰翼碉堡,2197,10458,10853,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12230,WildpawRidgeClassic,蛮爪岭,2197,10458,10854,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12231,WildpawCavernClassic,蛮爪洞穴,2197,10458,10855,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12232,ColdtoothMineClassic,冷齿矿洞,2197,10458,10856,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12233,DunBaldarPassClassic,丹巴达尔小径,2197,10458,10857,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12234,StonehearthBunkerClassic,石炉碉堡,2197,10458,10858,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12235,StonehearthOutpostClassic,石炉哨站,2197,10458,10859,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12236,Nordrassil,诺达希尔,2235,10582,10860,0,0,0,675,348,0,523,0,0,0.6,15,-1,0,0,0,424,1075838976,8,0,0,0,0
12239,ClassicIcewingCavern,冰翼洞穴,2197,10458,10863,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12240,ClassicTheVeiledCleft,迷雾裂隙,2197,10458,10864,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073741824,0,0,0,0,0
12241,IronTrench,铁腕战壕,2222,11462,10865,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,8192,0,0,0,0
12242,GatheringBanks,生命河床,2222,11510,10866,0,0,2250,0,2429,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12243,ToolSupply,蔓林工场,2222,11510,10867,0,0,2251,0,2429,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12244,GlitterfallHeights,闪瀑高地,2222,11510,10868,0,0,2249,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12245,GlitterfallBasin,闪瀑盆地,2222,11510,10869,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1075855424,0,0,0,0,0
12246,GroveofMemory,伤忆林地,2222,11510,10870,0,0,2353,2139,2417,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12247,GossamerCliffs,游纱崖,2222,11510,10871,0,0,0,0,2430,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12248,ConclaveofShadows,凯雷斯之眠,2222,11462,10872,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12462,LesserVisionsMistfallVillage,雾临村,2275,12623,11086,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12463,LesserVisionsRuinsofGuoLai,郭莱遗迹,2275,12623,11087,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12464,LesserVisionsTheGoldenStair,金色阶梯,2275,12623,11088,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12465,LesserVisionsWhitepetalLake,琼花湖,2275,12623,11089,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12466,LesserVisionsSunblossomHill,日花山,2275,12623,11090,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12467,LesserVisionsSettingSunGarrison,残阳关卫戍营,2275,12623,11091,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12468,LesserVisionsTuShenBurialGround,徒圣陵园,2275,12623,11092,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12469,LesserVisionsRuinsRise,遗迹高地,2275,12623,11093,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12470,LesserVisionsWinterboughGlade,冬花林地,2275,12623,11094,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12471,LesserVisionsTheFiveSisters,五姝林,2275,12623,11095,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12472,LesserVisionsShrineofSevenStars,七星殿,2275,12623,11096,0,0,2190,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073742080,8192,0,0,0,0
12473,LesserVisionsMogushanPalace,魔古山宫殿,2275,12623,11097,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12474,LesserVisionsJinYangRoad,锦阳大道,2275,12623,11098,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12475,LesserVisionsTheSummerFields,仲夏原,2275,12623,11099,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12476,LesserVisionsAncestralRise,祖宗高地,2275,12623,11100,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12477,LesserVisionsGateoftheSettingSun,残阳关,2275,12623,11101,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12478,LesserVisionsTheEmperorsApproach,帝皇之疆,2275,12623,11102,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12479,LesserVisionsAutumnshadeRidge,秋荫山,2275,12623,11103,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,8192,0,0,0,0
12480,LesserVisionsTheGoldenPagoda,鎏金亭,2275,12623,11104,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1075838976,8192,0,0,0,0
12481,LesserVisionsShrineofTwoMoons,双月殿,2275,12623,11105,0,0,922,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073742096,8192,0,0,0,0
12622,LesserVisionsValeofEternalBlossomsChat,萧然谷,2275,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,524288,128,0,0,0,0
12623,LesserVisionsValeofEternalBlossoms,萧然谷,2275,0,11246,84,0,2190,675,2351,0,1529,0,0,0,15,-1,24,25,0,703,524352,0,0,0,0,0
12624,SpiritTreeGrotto,瓦尔岩洞,2222,11510,11247,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12765,LesserVisionsUldumChat,扭曲沙地的幻象,2274,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,0,128,0,0,0,0
12766,LesserVisionsUldum,扭曲沙地的幻象,2274,0,11388,0,0,2188,2189,2350,0,1527,0,0,0,15,-1,23,24,0,703,524352,0,0,0,0,0
12767,LesserVisionsObeliskoftheMoon,月亮方尖碑,2274,12766,11389,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073758272,8192,0,0,0,0
12768,LesserVisionsMakersAscent,造物主高地,2274,12766,11390,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12769,LesserVisionsRuinsofKhintaset,辛塔希特遗迹,2274,12766,11391,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12770,LesserVisionsVirnaalOasis,维尔纳尔绿洲,2274,12766,11392,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12771,LesserVisionsSahketWastes,沙赫柯特荒原,2274,12766,11393,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12772,LesserVisionsTempleofUldum,奥丹姆神殿,2274,12766,11394,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12773,LesserVisionsRamkahen,拉穆卡恒,2274,12766,11395,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,703,1075839040,8192,0,0,0,0
12774,LesserVisionsVirnaalLake,维尔纳尔湖,2274,12766,11396,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,8192,0,0,0,0
12775,HouseofPlagues,凋零密院,2222,11462,11397,0,0,2283,0,2445,0,0,0,0,0.15,15,-1,0,0,0,1340,64,8192,0,0,0,0
12776,AkareksTears,阿卡莱克之泪,2222,11462,11398,0,0,2289,0,2447,0,0,0,0,0.7,15,-1,0,0,0,745,1073750080,8192,0,0,0,0
12777,OsseinFoundry,骨胶锻造厂,2222,11462,11399,0,0,0,0,2443,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,0,0,0,0,0
12778,LesserVisionsTheGoldenLantern,金色神灯,2275,12623,11400,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741824,0,0,0,0,0
12782,AbsolutionCrypt,赦罪地窖,2222,10413,11404,0,0,0,0,2432,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,8192,0,0,0,0
12783,WarlordHouse,魂选密院,2222,11462,11405,0,0,0,0,2444,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,8192,0,0,0,0
12793,BastionAutomatonLionStable,炉火岗哨,2222,10534,11415,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,743,1073758272,8192,0,0,0,0
12794,BastionLarionStable,涅美娅的居所,2222,10534,11416,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,743,1073758272,8192,0,0,0,0
12795,MalAbominationHouse,造物密院,2222,11462,11417,0,0,2207,0,2443,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,8192,0,0,0,0
12796,MalAbominationHouseUpperTerrace,缝合场,2222,11462,11418,0,0,2207,0,2443,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,8192,0,0,0,0
12797,DarkveinVilla,暗脉宅邸,2222,10413,11419,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12798,SourwineEstate,苦酒庄园,2222,10413,11420,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12799,DuskmireDomain,暮泽领地,2222,10413,11421,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12800,PrimroseResidence,洁玫宅邸,2222,10413,11422,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12801,RedelavHall,雷迪拉夫大厅,2222,10413,11423,0,0,0,0,2434,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12802,BriarbaneManor,棘祸兽栏,2222,10413,11424,0,0,0,0,2434,0,0,0,0,0.15,15,-1,0,0,0,0,1140867136,0,0,0,0,0
12803,BastionLionStableField,芳金牧场,2222,10534,11425,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,743,1073758272,8192,0,0,0,0
12804,IremooreEstate,艾莫尔庄园,2222,10413,11426,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12805,GlutharnsDecay,格拉萨恩之腐,2222,11462,11427,0,0,2205,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,8192,0,0,0,0
12806,SinfangParlor,罪牙之厅,2222,10413,11428,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12807,ThornhillManor,棘岭庄园,2222,10413,11429,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12808,RedelavTower,雷迪拉夫高塔,2222,10413,11430,0,0,0,0,2434,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12809,TheEternalTerrace,永恒高台,2222,10413,11431,0,0,0,0,2434,0,0,0,0,0.15,15,-1,0,0,0,837,1140867136,8192,0,0,0,0
12810,PromenadeofBones,挑战者之所,2222,11462,11432,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12811,LesserVisionsTheSilentSanctuary,缄默圣地,2275,12623,11433,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073741888,0,0,0,0,0
12812,HighStand,高地之台,2222,11462,11434,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,0,0,0,0,0
12813,MalAbominationHouseSmallPoI,隔离所,2222,11462,11435,0,0,2207,0,2443,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,0,0,0,0,0
12814,BlackthornGrove,乌棘林地,2222,11510,11436,0,0,2247,0,2415,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12815,BastionHeroShrineCave1,卡莉娥佩的第一个厅室,2222,10534,11437,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,837,1073758272,8192,0,0,0,0
12816,BastionHeroShrineCave2,卡莉娥佩的第二个厅室,2222,10534,11438,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,837,1073758272,8192,0,0,0,0
12817,BastionHeroShrineCave3,卡莉娥佩的第三个厅室,2222,10534,11439,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,837,1073758272,8192,0,0,0,0
12818,TirnaVaalRise,暮秋高地,2222,11510,11440,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12819,Zerekriss,泽雷克利斯,2222,11462,11441,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12820,Vortrexxis,沃崔克西斯,2222,11462,11442,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12821,Callacax,埃索拉玛斯,2222,11462,11443,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073807424,0,0,0,0,0
12822,Callacax,Necropolis - Unused,2222,11462,11444,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12823,RenouncedBastille,弃绝之狱,2222,11462,11445,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,0,0,0,0,0
12825,MechagonCity,麦卡贡市,2268,0,11447,0,0,1927,0,0,0,0,0,0,0,15,-1,0,0,0,782,64,0,0,0,0,0
12826,TheNightMarket,午夜集市,2222,10413,11448,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,1427,1073741888,8192,0,0,0,0
12827,CourtoftheHarvestersFINALE,收割者之庭,2278,13556,11449,0,0,0,0,2435,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12828,DominanceGateFINALE,统御之门,2278,13556,11450,0,0,0,0,2435,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12829,MenagerieoftheMasterFINALE,主宰者的展览园,2278,13556,11451,0,0,0,0,2434,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12830,CastleNathriaFINALE,纳斯利亚堡,2278,13556,11452,82,0,2334,0,2435,0,0,0,0,0.15,15,-1,0,0,0,0,1140867136,0,0,0,0,0
12831,RevendrethCathedralDungeon,赎罪大厅,2287,0,11453,0,0,2288,675,2498,0,1560,0,0,0.15,13,-1,0,0,0,1712,16384,12,0,0,0,0
12832,Shimmerleafforest,闪叶森林,2222,11510,11454,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12833,BastionLionStableMedCave,野兽大厅,2222,10534,11455,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,743,1073758272,8192,0,0,0,0
12834,SilverwingFlagRoom,银翼军旗室,2106,10218,11456,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
12835,WarsongFlagRoom,战歌军旗室,2106,10218,11457,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
12836,BastionLionStableRoost,巨翼栖地,2222,10534,11458,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,743,1073758272,8192,0,0,0,0
12837,BastionCityDungeon,晋升高塔,2285,0,11459,0,0,2310,0,2480,0,1549,0,0,0,13,-1,0,0,0,2044,268451840,12,0,0,0,0
12838,HalloftheStormpikeClassic,雷矛大厅,2197,10458,11460,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073758208,0,0,0,0,0
12839,HalloftheFrostwolfClassic,霜狼大厅,2197,10458,11461,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,823,1073758208,0,0,0,0,0
12840,StarLakeAmphitheater,泊星剧场,2222,11510,11462,0,0,0,0,2427,0,0,0,0,0.15,15,-1,0,0,0,744,1073741888,0,0,0,0,0
12841,MaldraxxusArenaDungeon,伤逝剧场,2293,0,11463,0,0,2204,0,2472,0,1545,0,0,0.15,13,-1,0,0,0,2044,268435456,12,0,0,0,0
12842,RevendrethCatacombDungeon,赤红深渊,2284,0,11464,0,0,2260,0,2494,0,0,0,0,0.15,0,-1,0,0,0,2044,268435456,12,0,0,0,0
12843,HouseofArachnids,锐眼密院,2222,11462,11465,0,0,0,0,2447,0,0,0,0,0.7,15,-1,0,0,0,745,1073750080,0,0,0,0,0
12844,TreetopVillage,烁光林枝,2222,11510,11466,0,0,2272,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12845,ForbiddenLibrary,禁忌图书馆,2222,10413,11467,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,0,0,0,0,0
12846,BriarGate,石楠大门,2222,10413,11468,0,0,0,0,2434,0,0,0,0,0.15,15,-1,0,0,0,746,1140867136,8192,0,0,0,0
12847,BastionVignettes,Bastion - Vignettes,2222,0,11469,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,743,64,0,0,0,0,0
12848,BastionTreasures,晋升堡垒宝箱,2222,0,11470,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,743,64,0,0,0,0,0
12849,CatacombsofRegret,悔恨墓穴,2222,10413,11471,85,0,2212,0,0,0,0,0,0,0.15,15,-1,0,0,0,837,1073741888,8192,0,0,0,0
12851,JrokgarCoast,基罗克加海岸,2175,10424,11473,0,0,2228,675,0,0,0,0,0,0.15,15,-1,0,0,0,741,1073741888,256,0,0,0,0
12852,DeepwindGorgeNewShrine,神龛,2245,10886,11474,0,0,0,675,0,0,0,0,0,0,13,-1,0,0,0,970,1073758208,0,0,0,0,0
12853,DeepwindGorgeNewMarket,集市,2245,10886,11475,0,0,0,675,0,0,0,0,0,0,13,-1,0,0,0,970,1073758208,0,0,0,0,0
12854,DeepwindGorgeNewRuins,废墟,2245,10886,11476,0,0,0,675,0,0,0,0,0,0,13,-1,0,0,0,970,1073758208,0,0,0,0,0
12855,DeepwindGorgeNewFarm,农场,2245,10886,11477,0,0,0,675,0,0,0,0,0,0,13,-1,0,0,0,970,1073758208,0,0,0,0,0
12856,DeepwindGorgeNewQuarry,采石场,2245,10886,11478,0,0,0,675,0,0,0,0,0,0,13,-1,0,0,0,970,1073758208,0,0,0,0,0
12857,BlackrockPetDungeon,黑石深渊,2282,0,11479,76,0,53,675,947,0,0,0,2,0,15,-1,25,25,0,201,4096,8,0,0,0,0
12858,ArdenwealdCovenantHall,森林之心,2222,11510,11480,0,0,0,0,2422,0,0,0,6,0.15,15,-1,0,0,0,744,1086343264,0,0,0,0,0
12859,DeathsEnd,死亡之末,2222,10413,11481,82,0,2210,0,2432,0,0,0,0,0.15,15,-1,0,0,0,837,1140867136,8192,0,0,0,0
12860,MuehzalaHub,森林之缘,2222,11510,11482,0,0,2202,2139,2414,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12861,MaldraxxusLibrary,智识塔陵,2222,11462,11483,0,0,2206,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,8192,0,0,0,0
12871,DigestionChamberVale,消化室,1795,9105,11493,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073745984,8192,0,0,0,0
12872,DigestionChamberUldum,消化室,2241,10833,11494,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,703,1073745984,8192,0,0,0,0
12873,ThreatSeatofRamkahen,拉穆卡恒之座,2241,10833,11495,0,0,581,675,0,0,0,0,0,0,15,-1,0,0,0,703,1088438368,8192,0,0,0,0
12874,ElderStand,长者之地,2222,11510,11496,0,0,2275,2139,2429,0,0,0,0,0.15,15,-1,0,0,0,837,1073758272,0,0,0,0,0
12875,YseraRuneArea,梦祠盆地,2222,11510,11497,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12876,SeatofthePrimus,兵主之座,2222,11462,11498,0,0,0,0,2450,0,0,0,0,0.15,15,-1,0,0,0,745,1088952416,8480,0,0,0,0
12877,NzothRaidMain,尼奥罗萨,2217,10522,11499,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12878,NzothRaidIntialPlatform,命运幻象,2217,10522,11500,84,0,2196,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12879,NzothRaidMainObsidian,黑曜石瞭望台,2217,10522,11501,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12880,NzothRaidMainProphecy,预言侧殿,2217,10522,11502,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12882,YseraDeathScenario,瓦尔莎拉,2299,0,11504,0,89,1408,675,1613,0,0,0,0,0.6,15,-1,25,25,0,744,268517376,8192,0,0,0,0
12883,YseraDeathScenarioTemple,月神殿,2299,0,11505,0,89,1408,675,1613,0,0,0,0,0.6,15,-1,25,25,0,744,16384,8192,0,0,0,0
12884,GardenofNight,魅夜花园,2222,11510,11506,0,0,0,0,2421,0,0,0,0,0.15,15,-1,0,0,0,744,1073741888,0,0,0,0,0
12885,NzothRaidZigguratRitual,仪式大厅,2217,10522,11507,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12886,NzothRaidZigguratHive,虫巢,2217,10522,11508,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12888,NzothRaidMaw,戈玛之喉,2217,10522,11510,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12889,NzothRaidMawHound,增殖之池,2217,10522,11511,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12890,NzothRaidMawWingBoss,重生腔室,2217,10522,11512,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12891,NzothRaidMawWorm,销蚀魔穴,2217,10522,11513,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12892,NzothRaidZigguratTwilight,暮光高台,2217,10522,11514,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12893,NzothRaidZigguratTwilightTop,苍凉高台,2217,10522,11515,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12894,NzothRaidNZothInterior1,传输腔室,2217,10522,11516,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12895,NzothRaidNZothGeneral,恩佐斯,2217,10522,11517,84,0,2178,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12896,NzothRaidNZothInterior2,无尽真理之地,2217,10522,11518,84,0,2198,675,0,0,0,0,0,0,13,-1,0,0,0,785,1342193664,12,0,0,0,0
12897,BWDScenarioDenoftheDevourer,吞噬者的巢穴,2266,11475,11519,0,0,0,675,0,0,0,0,0,0,0,-1,0,0,0,836,1073807360,8,0,0,0,0
12898,Livery,屠夫区,2222,11462,11520,0,0,0,0,2527,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12899,BlightedScar,凋零之痕,2222,11462,11521,0,0,2267,0,2445,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12900,HiveMind,戈姆之巢,2222,11510,11522,0,0,2242,2139,2415,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12901,EthericVault,以太地窟,2222,11462,11523,0,0,0,0,2443,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12902,AscensionGrove,觉醒林地,2222,11510,11524,0,0,2268,2139,2425,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12903,FolsWatch,黑犬岗哨,2222,11462,11525,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,0,1073741888,0,0,0,0,0
12905,ChamberofHeartScenario,心之秘室,2257,0,11527,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,1210,12587008,8,0,0,0,0
12906,WranglerPit,驯兽师之坑,2222,11462,11528,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,0,0,0,0,0
12909,BastionStewardSpa,休憩山崖,2222,10534,11531,0,0,0,0,2406,0,0,0,0,0.15,15,-1,0,0,0,743,1142964320,8192,0,0,0,0
12910,EventideGrove,暮辉林地,2222,11510,11532,0,0,2200,2139,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073741888,0,0,0,0,0
12911,TheStabbingWastes,剧痛荒野,2222,11462,11533,0,0,2264,0,0,0,0,0,0,0.15,15,-1,0,0,0,745,1073741888,0,0,0,0,0
12916,TheNecroticWake,通灵战潮,2286,0,11538,0,0,2345,0,2478,0,0,0,0,0.15,13,-1,0,0,0,1709,335560704,12,0,0,0,0
12917,SinfallInterior,堕罪堡,2222,10413,11539,97,0,2208,0,2437,0,0,0,6,0.15,15,-1,0,0,0,746,1156077664,8480,0,0,0,0
12918,ScensarioYseraPodHub,格伦仙林,2303,12924,11540,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
12919,ScenarioYseraRuneArea,梦祠盆地,2303,12924,11541,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,744,1073758272,0,0,0,0,0
