Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
黑曜角斗士的丝质布甲,2943,128,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2944,16,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2945,16,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2946,16,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2947,16,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2948,16,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2949,256,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2950,256,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2951,256,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2952,256,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的丝质布甲,2953,256,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2954,1024,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2955,1024,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2956,1024,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2957,1024,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2958,1024,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2959,2048,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2960,2048,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2961,2048,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2962,2048,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2963,2048,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2964,512,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2965,512,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2966,512,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2967,512,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2968,512,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2969,8,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2970,8,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2971,8,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2972,8,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的皮甲,2973,8,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2974,4096,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2975,4096,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2976,4096,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2977,4096,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2978,4096,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2979,4,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2980,4,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2981,4,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2982,4,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2983,4,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2984,64,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2985,64,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2986,64,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2987,64,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的链甲,2988,64,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2989,32,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2990,32,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2991,32,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2992,32,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2993,32,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2994,2,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2995,2,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2996,2,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2997,2,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2998,2,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,2999,1,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,3000,1,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,3001,1,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,3002,1,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的板甲,3003,1,0,19,0,0,0,1,9,100002,3820,0
黑曜角斗士的尊崇斗篷,3004,0,0,19,0,0,0,1,9,100002,1550,0
黑曜角斗士的战袍,3005,0,0,19,0,0,0,1,9,100002,10,0
敌意兜帽和披风,3006,0,76111,67,0,0,0,1,8,0,1640,0
黑曜候选者的丝质法衣,3007,400,0,18,212,13303,2661,1,9,100100,10200,0
猩红候选者的战甲,3008,3592,0,18,212,13303,2665,1,9,100100,10200,0
黑曜候选者的链甲护胸,3009,4164,0,18,212,13303,2663,1,9,100100,10200,0
黑曜候选者的战斗板甲,3010,35,0,18,212,13303,2667,1,9,100100,10200,0
无月轻衣,3011,400,0,0,215,14016,0,1,9,100100,10100,0
献纳外袍,3012,400,0,0,215,13590,3011,1,9,100100,10100,0
充盈礼服,3013,400,0,0,215,14017,3011,1,9,100100,10100,0
查拉雷克测量师的探险装备,3014,400,0,0,215,14018,3011,1,9,100100,10100,0
无晖皮甲,3015,3592,0,0,215,14016,0,1,9,100100,10100,0
查拉雷克测量师的探险装备,3016,3592,0,0,215,14018,3015,1,9,100100,10100,0
充盈礼服,3017,3592,0,0,215,14017,3015,1,9,100100,10100,0
继承皮装,3018,3592,0,0,215,13590,3015,1,9,100100,10100,0
无穹外鳞,3019,4164,0,0,215,14016,0,1,9,100100,10100,0
遗赠护甲,3020,4164,0,0,215,13590,3019,1,9,100100,10100,0
充盈礼服,3021,4164,0,0,215,14017,3019,1,9,100100,10100,0
查拉雷克测量师的探险装备,3022,4164,0,0,215,14018,3019,1,9,100100,10100,0
无星坚壁,3023,35,0,0,215,14016,0,1,9,100100,10100,0
拜赐板甲,3024,35,0,0,215,13590,3023,1,9,100100,10100,0
查拉雷克测量师的探险装备,3025,35,0,0,215,14018,3023,1,9,100100,10100,0
充盈礼服,3026,35,0,0,215,14017,3023,1,9,100100,10100,0
漫游者的阳光礼服,3027,0,76218,67,0,0,0,1,8,0,1640,0
漫游者的水栖礼服,3028,0,76219,67,0,0,0,1,8,0,1640,0
漫游者的梅色礼服,3029,0,76220,67,0,0,0,1,8,0,1640,0
漫游者的褪色礼服,3030,0,76221,67,0,0,0,1,8,0,1640,0
漫游者的砖红礼服,3031,0,76222,67,0,0,0,1,8,0,1640,0
漫游者的伪装礼服,3032,0,76223,67,0,0,0,1,8,0,1640,0
漫游者的深海礼服,3033,0,76224,67,0,0,0,1,8,0,1640,0
漫游者的暗云礼服,3034,0,76225,67,0,0,0,1,8,0,1640,0
漫游者的草地礼服,3035,0,76226,67,0,0,0,1,8,0,1640,0
漫游者的活跃礼服,3036,0,76227,67,0,0,0,1,8,0,1640,0
漫游者的深褐礼服,3037,0,76228,67,0,0,0,1,8,0,1640,0
流浪者的阳光装束,3038,0,76229,67,0,0,0,1,8,0,1640,0
流浪者的水栖装束,3039,0,76230,67,0,0,0,1,8,0,1640,0
流浪者的梅色装束,3040,0,76231,67,0,0,0,1,8,0,1640,0
流浪者的褪色装束,3041,0,76232,67,0,0,0,1,8,0,1640,0
流浪者的砖红装束,3042,0,76233,67,0,0,0,1,8,0,1640,0
流浪者的伪装装束,3043,0,76234,67,0,0,0,1,8,0,1640,0
流浪者的深海装束,3044,0,76235,67,0,0,0,1,8,0,1640,0
流浪者的暗云装束,3045,0,76236,67,0,0,0,1,8,0,1640,0
流浪者的草地装束,3046,0,76237,67,0,0,0,1,8,0,1640,0
流浪者的活跃装束,3047,0,76238,67,0,0,0,1,8,0,1640,0
流浪者的深褐装束,3048,0,76239,67,0,0,0,1,8,0,1640,0
羽饰守护者斗篷,3049,0,0,3,0,0,0,1,9,100100,10,0
羽饰守护者兜帽,3050,0,0,3,0,0,0,1,9,100100,10,0
守护者的典范,3051,0,0,3,0,0,0,1,9,100100,10,0
守护者的典范,3052,0,0,3,0,0,0,1,9,100100,10,0
守护者的典范,3053,0,0,3,0,0,0,1,9,100100,10,0
幼龙竞速者的丝衣,3054,0,0,0,227,0,0,1,9,100105,10,0
冰川布甲,3055,400,0,0,217,0,0,1,0,11100,919,0
北极皮甲,3056,3592,0,0,217,0,0,1,0,11100,919,0
寒鳞锁甲,3057,4164,0,0,217,0,0,1,0,11100,919,0
破冰板甲,3058,35,0,0,217,0,0,1,0,11100,919,0
好战者的战甲,3061,400,0,8,218,0,0,1,9,100105,11003,0
好战者的战甲,3062,3592,0,8,218,0,0,1,9,100105,11003,0
好战者的战甲,3063,4164,0,8,218,0,0,1,9,100105,11003,0
好战者的战甲,3064,35,0,8,218,0,0,1,9,100105,11003,0
尽忠者的战争护甲,3065,400,0,4,218,0,0,1,9,100105,11003,0
尽忠者的战争护甲,3066,3592,0,4,218,0,0,1,9,100105,11003,0
尽忠者的战争护甲,3067,4164,0,4,218,0,0,1,9,100105,11003,0
尽忠者的战争护甲,3068,35,0,4,218,0,0,1,9,100105,11003,0
端庄护衣,3069,400,76583,0,218,0,0,1,9,100105,3521,0
生命赐予者的护衣,3070,3592,76584,0,218,0,0,1,9,100105,3901,0
戒律锁子甲,3071,4164,76585,0,218,0,0,1,9,100105,10,0
瓦哈拉斯仪式护甲,3072,35,76582,0,218,0,0,1,9,100105,3971,0
[DNT] Bloodsail Faction Ensemble,3073,0,0,1,0,0,0,1,0,0,10,0
羽饰守护者兜帽,3074,0,0,3,0,0,0,1,9,100100,10,0
羽饰守护者兜帽,3075,0,0,3,0,0,0,1,9,100100,10,0
裂隙愈疗者法衣,3076,0,76581,0,213,14030,2912,1,9,100105,10,0
棕色花呢帽,3077,0,77306,3,0,0,0,1,9,100105,10,0
蓝色花呢帽,3078,0,77307,3,0,0,0,1,9,100105,10,0
圣光复仇者板甲,3079,2,77333,67,0,0,0,1,9,100105,10,0
圣光复仇者军械,3080,2,77336,67,0,0,0,1,9,100105,10,0
无名教派之秘,3081,16,77337,67,0,0,0,1,9,100105,10,0
血玛瑙之刃,3082,8,77338,67,0,0,0,1,9,100105,10,0
无名教派绸服,3083,16,77506,67,0,0,0,1,9,100105,10,0
血玛瑙制服,3084,8,77567,67,0,0,0,1,9,100105,10,0
高庭学者的奥能,3085,0,77569,2,0,0,0,1,9,100105,10,0
被遗忘者勇士的盛装,3086,0,77654,10,222,0,0,1,0,100107,10,112641
过时法衣,3087,400,0,0,215,14028,3011,1,9,100105,4020,0
间歇之服,3088,3592,0,0,215,14028,3015,1,9,100105,4020,0
悖论服饰,3089,4164,0,0,215,14028,3019,1,9,100105,4020,0
异象护甲,3090,35,0,0,215,14028,3023,1,9,100105,4020,0
永恒狂热者的法衣,3091,400,77850,0,215,14029,3011,1,9,100105,4020,0
永恒追捕者的外衣,3092,3592,77851,0,215,14029,3015,1,9,100105,4020,0
永恒士兵的咒衣,3093,4164,77852,0,215,14029,3019,1,9,100105,4020,0
永恒先锋的护甲,3094,35,77853,0,215,14029,3023,1,9,100105,4020,0
被遗忘者勇士的额外盛装,3095,0,78021,11,0,0,0,1,0,100107,10,112641
10.1.7 Outdoor Sets Mythic VFX Unlock - Head and Shoulders,3096,0,77678,3,0,0,0,1,9,100107,4020,0
哥特腕饰,3097,0,0,3,0,0,0,1,9,100105,10,0
花哨的腕饰,3098,0,0,3,0,0,0,1,9,100105,10,0
阿莎曼的重生护衣,3099,1024,77699,67,0,0,0,1,9,100107,10,0
阿莎曼的重生祝福,3100,1024,77707,67,0,0,0,1,9,100107,10,0
纳斯雷萨渎神者的魔焰,3101,2048,77701,67,0,0,0,1,9,100107,10,0
纳斯雷萨渎神者的战刃,3102,2048,77706,67,0,0,0,1,9,100107,10,0
入魔镇守伪装,3103,512,77702,67,0,0,0,1,9,100107,10,0
入魔镇守军械,3104,512,77708,67,0,0,0,1,9,100107,10,0
唤魅珠翠,3105,256,77704,67,0,0,0,1,9,100107,10,0
唤魅巧具,3106,256,77709,67,0,0,0,1,9,100107,10,0
蛮荒勇士的战利品,3107,1,77703,67,0,0,0,1,9,100107,10,0
蛮荒勇士的侵攻,3108,1,77710,67,0,0,0,1,9,100107,10,0
萨隆邪铁缠网外骨骼,3109,32,77700,67,0,0,0,1,9,100107,10,0
萨隆邪铁缠网武器,3110,32,77705,67,0,0,0,1,9,100107,10,0
征战魔导师的法衣,3111,128,77740,67,0,0,0,1,9,100200,10,0
征战魔导师的魔器,3112,128,77741,67,0,0,0,1,9,100200,10,0
囤银者之鳞,3113,4096,77748,67,0,0,0,1,9,100200,10,0
囤银者之财,3114,4096,77749,67,0,0,0,1,9,100200,10,0
角行鸟斗士的伪装,3115,4,77751,67,0,0,0,1,9,100200,10,0
角行鸟斗士的青睐,3116,4,77750,67,0,0,0,1,9,100200,10,0
卡格瓦执行者之威,3117,64,77753,67,0,0,0,1,9,100200,10,0
卡格瓦执行者之伐,3118,64,77752,67,0,0,0,1,9,100200,10,0
传统卡多雷武器,3119,0,77783,67,0,0,0,1,9,100107,10,0
玫瑰金泰坦钥匙,3120,0,77830,3,0,0,0,1,9,100107,10,0
卡多雷保护者之饰,3121,0,77884,6,222,14033,0,1,0,100107,10,38250
宇宙武器箱,3122,0,77952,67,0,0,0,1,9,100107,10,0
多彩校准的全息目镜,3123,0,78030,1,0,0,0,1,9,100107,10999,0
多彩校准的生物光学远望镜,3124,0,78031,1,0,0,0,1,9,100107,10999,0
多彩校准的视网膜屏保护器,3125,0,78032,1,0,0,0,1,9,100107,10999,0
多彩校准的头戴式火炮,3126,0,78034,1,0,0,0,1,9,100107,10999,0
多彩校准的头戴式火炮,3127,0,78035,1,0,0,0,1,9,100107,10999,0
驭雷者的盛装,3128,0,78048,2,0,13193,0,1,9,100107,1640,0
掣电驭雷者的盛装,3129,0,78049,2,0,14036,3128,1,9,100107,1640,0
阿梅达希尔圣服,3130,0,78086,6,222,14032,3121,1,9,100200,10,38250
蓝花楹仪式法衣,3131,400,0,0,224,14034,0,1,9,100200,10,0
梦融颅骨之拥,3132,4164,0,0,224,14034,0,1,9,100200,10,0
生花树皮战甲,3133,3592,0,0,224,14034,0,1,9,100200,10,0
茂叶弗蕾亚战铠,3134,35,0,0,224,14034,0,1,9,100200,10,0
时空重任,3135,0,78173,3,0,0,0,1,9,100107,10,0
时空重任,3136,0,78191,3,0,0,0,1,9,100107,10,0
燃焰猎梦者的战利品,3137,4,0,0,225,13193,0,1,9,100200,10201,0
燃焰猎梦者的战利品,3138,4,0,0,225,1641,3137,1,9,100200,10200,0
燃焰猎梦者的战利品,3139,4,0,0,225,13145,3137,1,9,100200,10203,0
燃焰猎梦者的战利品,3140,4,0,0,225,2015,3137,1,9,100200,10202,0
幽鹭之诫,3141,512,0,0,225,13145,3144,1,9,100200,10203,0
幽鹭之诫,3142,512,0,0,225,1641,3144,1,9,100200,10200,0
幽鹭之诫,3143,512,0,0,225,2015,3144,1,9,100200,10202,0
幽鹭之诫,3144,512,0,0,225,13193,0,1,9,100200,10201,0
狂热薪火骑士的炽情,3145,2,0,0,225,13145,3148,1,9,100200,10203,0
狂热薪火骑士的炽情,3146,2,0,0,225,2015,3148,1,9,100200,10202,0
狂热薪火骑士的炽情,3147,2,0,0,225,1641,3148,1,9,100200,10200,0
狂热薪火骑士的炽情,3148,2,0,0,225,13193,0,1,9,100200,10201,0
熔火先锋的迫击板甲,3149,1,0,0,225,2015,3150,1,9,100200,10202,0
熔火先锋的迫击板甲,3150,1,0,0,225,13193,0,1,9,100200,10201,0
熔火先锋的迫击板甲,3151,1,0,0,225,13145,3150,1,9,100200,10203,0
熔火先锋的迫击板甲,3152,1,0,0,225,1641,3150,1,9,100200,10200,0
尖嚎炬魔的暴行,3153,2048,0,0,225,13193,0,1,9,100200,10201,0
尖嚎炬魔的暴行,3154,2048,0,0,225,1641,3153,1,9,100200,10200,0
尖嚎炬魔的暴行,3155,2048,0,0,225,2015,3153,1,9,100200,10202,0
尖嚎炬魔的暴行,3156,2048,0,0,225,13145,3153,1,9,100200,10203,0
军营守护者的永恒警戒,3157,4096,0,0,225,13193,0,1,9,100200,10201,0
军营守护者的永恒警戒,3158,4096,0,0,225,2015,3157,1,9,100200,10202,0
军营守护者的永恒警戒,3159,4096,0,0,225,13145,3157,1,9,100200,10203,0
军营守护者的永恒警戒,3160,4096,0,0,225,1641,3157,1,9,100200,10200,0
复生梦魇的沉墓衣钵,3161,32,0,0,225,2015,3163,1,9,100200,10202,0
复生梦魇的沉墓衣钵,3162,32,0,0,225,1641,3163,1,9,100200,10200,0
复生梦魇的沉墓衣钵,3163,32,0,0,225,13193,0,1,9,100200,10201,0
复生梦魇的沉墓衣钵,3164,32,0,0,225,13145,3163,1,9,100200,10203,0
清醒阴翳行者的沉默,3165,8,0,0,225,13193,0,1,9,100200,10201,0
清醒阴翳行者的沉默,3166,8,0,0,225,13145,3165,1,9,100200,10203,0
清醒阴翳行者的沉默,3167,8,0,0,225,1641,3165,1,9,100200,10200,0
清醒阴翳行者的沉默,3168,8,0,0,225,2015,3165,1,9,100200,10202,0
巨狼流放者的幻视,3169,64,0,0,225,13193,0,1,9,100200,10201,0
巨狼流放者的幻视,3170,64,0,0,225,2015,3169,1,9,100200,10202,0
巨狼流放者的幻视,3171,64,0,0,225,1641,3169,1,9,100200,10200,0
巨狼流放者的幻视,3172,64,0,0,225,13145,3169,1,9,100200,10203,0
虔诚烬魔的契纹,3173,256,0,0,225,13145,3175,1,9,100200,10203,0
虔诚烬魔的契纹,3174,256,0,0,225,2015,3175,1,9,100200,10202,0
虔诚烬魔的契纹,3175,256,0,0,225,13193,0,1,9,100200,10201,0
虔诚烬魔的契纹,3176,256,0,0,225,1641,3175,1,9,100200,10200,0
仁爱灰烬贤者的启迪,3177,1024,0,0,225,13193,0,1,9,100200,10201,0
仁爱灰烬贤者的启迪,3178,1024,0,0,225,2015,3177,1,9,100200,10202,0
仁爱灰烬贤者的启迪,3179,1024,0,0,225,1641,3177,1,9,100200,10200,0
仁爱灰烬贤者的启迪,3180,1024,0,0,225,13145,3177,1,9,100200,10203,0
月光教派的祝福,3181,16,0,0,225,1641,3184,1,9,100200,10200,0
月光教派的祝福,3182,16,0,0,225,13145,3184,1,9,100200,10203,0
月光教派的祝福,3183,16,0,0,225,2015,3184,1,9,100200,10202,0
月光教派的祝福,3184,16,0,0,225,13193,0,1,9,100200,10201,0
忤逆时光术师的发条,3185,128,0,0,225,1641,3186,1,9,100200,10200,0
忤逆时光术师的发条,3186,128,0,0,225,13193,0,1,9,100200,10201,0
忤逆时光术师的发条,3187,128,0,0,225,2015,3186,1,9,100200,10202,0
忤逆时光术师的发条,3188,128,0,0,225,13145,3186,1,9,100200,10203,0
天空船长的化妆舞会礼服,3189,0,78218,2,0,0,0,1,9,100200,10,0
天空船长的正装礼服,3190,0,78217,2,0,0,0,1,9,100200,10,0
茂叶弗蕾亚战铠,3191,35,0,0,224,13990,3134,1,9,100200,10,0
梦融颅骨之拥,3192,4164,0,0,224,13990,3132,1,9,100200,10,0
生花树皮战甲,3193,3592,0,0,224,13990,3133,1,9,100200,10,0
蓝花楹仪式法衣,3194,400,0,0,224,13990,3131,1,9,100200,10,0
苍郁角斗士的丝质布甲,3195,128,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的丝质布甲,3196,128,0,48,226,3859,3195,1,9,100200,10402,0
苍郁角斗士的丝质布甲,3197,16,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的丝质布甲,3198,16,0,48,226,3859,3197,1,9,100200,10402,0
苍郁角斗士的丝质布甲,3199,256,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的丝质布甲,3200,256,0,48,226,3859,3199,1,9,100200,10402,0
苍郁角斗士的皮甲,3201,1024,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的皮甲,3202,1024,0,48,226,3859,3201,1,9,100200,10402,0
苍郁角斗士的皮甲,3203,2048,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的皮甲,3204,2048,0,48,226,3859,3203,1,9,100200,10402,0
苍郁角斗士的皮甲,3205,512,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的皮甲,3206,512,0,48,226,3859,3205,1,9,100200,10401,0
苍郁角斗士的皮甲,3207,8,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的皮甲,3208,8,0,48,226,3859,3207,1,9,100200,10402,0
苍郁角斗士的链甲,3209,4096,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的链甲,3210,4096,0,48,226,3859,3209,1,9,100200,10402,0
苍郁角斗士的链甲,3211,4,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的链甲,3212,4,0,48,226,3859,3211,1,9,100200,10402,0
苍郁角斗士的链甲,3213,64,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的链甲,3214,64,0,48,226,3859,3213,1,9,100200,10402,0
苍郁角斗士的板甲,3215,32,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的板甲,3216,32,0,48,226,3859,3215,1,9,100200,10402,0
苍郁角斗士的板甲,3217,2,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的板甲,3218,2,0,48,226,3859,3217,1,9,100200,10402,0
苍郁角斗士的板甲,3219,1,0,16,226,13301,0,1,9,100200,10401,0
苍郁角斗士的板甲,3220,1,0,48,226,3859,3219,1,9,100200,10402,0
苍郁角斗士的丝质布甲,3221,128,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3222,128,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3223,128,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3224,128,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3225,128,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3226,16,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3227,16,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3228,16,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3229,16,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3230,16,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3231,256,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3232,256,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3233,256,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3234,256,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的丝质布甲,3235,256,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3236,1024,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3237,1024,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3238,1024,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3239,1024,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3240,1024,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3241,2048,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3242,2048,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3243,2048,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3244,2048,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3245,2048,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3246,512,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3247,512,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3248,512,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3249,512,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3250,512,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3251,8,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3252,8,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3253,8,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3254,8,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3255,8,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3256,4096,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3257,4096,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3258,4096,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3259,4096,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3260,4096,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3261,4,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3262,4,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3263,4,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3264,4,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3265,4,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3266,64,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3267,64,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3268,64,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3269,64,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的链甲,3270,64,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3271,32,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3272,32,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3273,32,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3274,32,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3275,32,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3276,2,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3277,2,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3278,2,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3279,2,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3280,2,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3281,1,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3282,1,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3283,1,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3284,1,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的板甲,3285,1,0,19,0,0,0,1,9,100200,3820,0
苍郁角斗士的皮甲,3286,8,0,19,0,0,0,1,9,100200,3820,0
