ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
237992,虚痕队长头盔,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237993,虚痕队长护胫,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237994,虚痕队长肩章,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237995,虚痕队长重型腰带,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237996,虚痕队长臂铠,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237997,虚灵留手之斧,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237998,虚空刺客的仪式匕首,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
237999,破烂的物质瓦解器,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238000,法力操纵者,4,10,0,0,-1,70,0,0,0,246,0,8712,0,0,0,-1,-1
238001,未织者之棒,4,10,0,0,-1,70,0,0,0,246,0,8704,0,0,0,-1,-1
238002,流浪者的射弹加速器,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238003,猎龙者的贯穿矛,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238004,流放者的道标,4,10,0,0,-1,70,0,0,0,246,0,8704,0,0,0,-1,-1
238005,虚空浸润阔剑,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238006,载魂者的香炉,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238007,深暗壁垒,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238008,废土遗民的愚行,4,10,0,0,-1,70,0,0,0,246,0,8192,0,0,0,-1,-1
238009,萨拉斯镰刀,2,11,0,0,-1,78,2912,1,0,80,0,24576,0,16777216,8,-1,-1
238010,萨拉斯矿镐,2,11,0,0,-1,78,2916,1,0,80,0,24576,0,16777216,8,-1,-1
238011,萨拉斯剥皮刀,2,11,0,0,-1,78,2917,1,0,80,0,24576,0,16777216,8,-1,-1
238012,萨拉斯制皮刀,2,11,0,0,-1,78,2915,1,0,80,0,24576,0,16777216,8,-1,-1
238013,萨拉斯铁匠锤,2,11,0,0,-1,78,2907,1,0,80,0,24576,0,16777216,8,-1,-1
238014,日佑镰刀,3,11,0,0,-1,78,2912,1,0,106,0,24576,0,16777216,8,-1,-1
238015,日佑矿镐,3,11,0,0,-1,78,2916,1,0,106,0,24576,0,16777216,8,-1,-1
238016,日佑剥皮刀,3,11,0,0,-1,78,2917,1,0,106,0,24576,0,16777216,8,-1,-1
238017,日佑制皮刀,3,11,0,0,-1,78,2915,1,0,106,0,24576,0,16777216,8,-1,-1
238018,日佑铁匠锤,3,11,0,0,-1,78,2907,1,0,106,64,24576,0,16777216,8,-1,-1
238021,灵触战锤,4,-3,0,0,-1,1,0,0,0,1,134250496,143360,8388608,65536,0,-1,-1
238022,魂触战锤,4,-3,0,0,-1,1,0,0,0,1,134250496,143360,8388608,65536,0,-1,-1
238025,风暴烈酒的附煞外衣,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238026,风暴烈酒的附煞靴子,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238027,收割的蠕行者皮带,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238028,熔骨面铠,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238029,11.2 Raid - Cloth - Waist,4,10,0,0,-1,80,0,0,0,662,16,8192,0,0,0,-1,-1
238030,虚空训犬师的长靴,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238031,遮蔽法力背心,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238032,助祭的注能腿甲,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238033,扎杜斯的礼仪帽,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238034,加克图尔的入侵踏破靴,4,10,0,0,-1,80,0,0,0,662,0,8192,0,0,0,-1,-1
238035,风暴烈酒的附煞帽子,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238038,风暴烈酒的附煞裤子,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238043,风暴烈酒的附煞腰带,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238047,风暴烈酒的附煞肩甲,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238048,风暴烈酒的附煞手套,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238054,熵影军刀,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238055,熵影匕首,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238056,熵影法杖,2,10,0,0,-1,80,0,0,0,400,0,8704,0,0,0,-1,-1
238058,熵影手斧,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238059,熵影轻棍,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238060,熵影大剑,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238061,熵影标枪,2,10,0,0,-1,80,0,0,0,400,64,8192,0,0,0,-1,-1
238062,熵影狙击枪,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238066,熵影利剑,2,10,0,0,-1,80,0,0,0,400,0,8704,0,0,0,-1,-1
238184,不屈意志长杖,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238185,不屈意志魔杖,2,10,0,0,-1,80,0,0,0,400,0,8704,0,0,0,-1,-1
238186,不屈意志轻锤,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238187,不屈意志棒槌,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238188,不屈意志大剑,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238189,不屈意志匕首,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238190,不屈意志盾牌,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238191,不屈意志圣物,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238192,熵影战刃,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238193,不屈意志之刃,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238194,不屈意志轰击炮,2,10,0,0,-1,80,0,0,0,400,0,8192,0,0,0,-1,-1
238217,复兴之副手双节棍,2,-3,0,0,-1,1,0,0,0,1,134250496,143360,8388608,65536,0,-1,-1
238243,隐藏靴子,2,0,0,0,-1,1,0,0,0,1,0,8396800,10485760,262144,0,-1,-1
238249,北风大剑,2,10,0,0,-1,80,0,0,0,600,0,8192,0,0,0,-1,-1
238250,北风劈斧,2,10,0,0,-1,80,0,0,0,600,0,8192,0,0,0,-1,-1
238251,感恩地精的利刃,2,10,0,0,-1,80,0,0,0,600,0,8192,0,0,0,-1,-1
238252,复兴之大太刀,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238255,青铜龙鳞背包,4,10,0,0,-1,0,0,0,0,1,36864,8192,0,65536,0,-1,-1
238262,熵影之锤,2,10,0,0,-1,80,0,0,0,400,0,8704,0,0,0,-1,-1
238394,帝王战刃,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238397,冷焰手斧,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238398,火裔翡翠手斧,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238399,火裔红宝石之锋,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238400,火裔黄水晶手斧,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238401,灵触战戟,4,-3,0,0,-1,1,0,0,0,1,134250496,143360,8388608,65536,0,-1,-1
238402,魂触战戟,4,-3,0,0,-1,1,0,0,0,1,134250496,143360,8388608,65536,0,-1,-1
238408,冷焰腰带,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238409,冷焰披肩,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238410,冷焰长裤,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238411,冷焰头盔,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238412,冷焰手套,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238413,冷焰便鞋,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238414,冷焰胸甲,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238415,冷焰护腕,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238416,冷焰披风,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238419,火裔翡翠腰带,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238420,火裔翡翠披肩,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238421,火裔翡翠长裤,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238422,火裔翡翠头盔,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238423,火裔翡翠手套,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238424,火裔翡翠便鞋,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238425,火裔翡翠胸甲,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238426,火裔翡翠护腕,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238427,火裔翡翠披风,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238429,火裔腰带,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238430,火裔披肩,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238431,火裔长裤,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238432,火裔头盔,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238433,火裔手套,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238434,火裔便鞋,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238435,火裔胸甲,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238436,火裔护腕,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238437,火裔披风,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238439,火裔黄水晶腰带,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238440,火裔黄水晶披肩,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238441,火裔黄水晶长裤,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238442,火裔黄水晶头盔,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238443,火裔黄水晶手套,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238444,火裔黄水晶胸甲,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238445,火裔黄水晶护腕,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238446,火裔黄水晶披风,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238448,火裔黄水晶便鞋,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238508,灵触长弓,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238509,魂触长弓,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238510,魂织长弓,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238620,暗索震击钳,2,-3,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
238621,黑水震击钳,2,-3,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
238622,热砂震击钳,2,-3,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
238623,安德麦城市震击钳,2,-3,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
238624,卑鄙震击钳,3,10,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
238666,阿什拉·卡马斯，腐化之护,4,10,0,0,-1,1,0,0,0,1,134254592,139264,8388608,65536,0,-1,-1
238667,阿什拉·卡马斯，纯净之护,4,10,0,0,-1,1,0,0,0,1,134254592,139264,8388608,65536,0,-1,-1
238668,阿什拉·卡马斯，天界之护,4,10,0,0,-1,1,0,0,0,1,134254592,139264,8388608,65536,0,-1,-1
238688,加乐宫奇兵的风险投资公司炬焰剑,4,10,0,0,-1,80,0,0,0,1,134250496,139264,0,65536,0,-1,-1
238689,加乐宫奇兵的锈水炬焰剑,4,10,0,0,-1,80,0,0,0,1,134250496,139264,0,65536,0,-1,-1
238690,加乐宫奇兵的黑水炬焰剑,4,10,0,0,-1,80,0,0,0,1,134250496,139264,0,65536,0,-1,-1
238691,加乐宫奇兵的暗索炬焰剑,4,10,0,0,-1,80,0,0,0,1,134250496,139264,0,65536,0,-1,-1
238692,加乐宫奇兵的风险投资公司线圈法杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238693,加乐宫奇兵的锈水线圈法杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238694,加乐宫奇兵的黑水线圈法杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238695,加乐宫奇兵的暗索线圈法杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238696,加乐宫奇兵的风险投资公司爆破拳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238697,加乐宫奇兵的锈水爆破拳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238698,加乐宫奇兵的黑水爆破拳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238699,加乐宫奇兵的暗索爆破拳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238700,加乐宫奇兵的风险投资公司震荡弓,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238701,加乐宫奇兵的锈水震荡弓,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238702,加乐宫奇兵的黑水震荡弓,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238703,加乐宫奇兵的暗索震荡弓,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238704,加乐宫奇兵的风险投资公司发电机,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238705,加乐宫奇兵的锈水发电机,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238706,加乐宫奇兵的黑水发电机,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238707,加乐宫奇兵的暗索发电机,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238708,加乐宫奇兵的风险投资公司点火短刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238709,加乐宫奇兵的锈水点火短刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238710,加乐宫奇兵的黑水点火短刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238711,加乐宫奇兵的暗索点火短刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238712,加乐宫奇兵的风险投资公司电机罩壳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238713,加乐宫奇兵的锈水电机罩壳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238714,加乐宫奇兵的黑水电机罩壳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238715,加乐宫奇兵的暗索电机罩壳,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238716,加乐宫奇兵的风险投资公司链锯,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238717,加乐宫奇兵的锈水链锯,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238718,加乐宫奇兵的黑水链锯,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238719,加乐宫奇兵的暗索链锯,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238741,加乐宫奇兵的风险投资公司震击匕首,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238742,加乐宫奇兵的锈水震击匕首,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238743,加乐宫奇兵的黑水震击匕首,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238744,加乐宫奇兵的暗索震击匕首,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238745,加乐宫奇兵的风险投资公司鳗塔杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238746,加乐宫奇兵的锈水鳗塔杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238747,加乐宫奇兵的黑水鳗塔杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238748,加乐宫奇兵的暗索鳗塔杖,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238749,加乐宫奇兵的风险投资公司喷气战刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238750,加乐宫奇兵的锈水喷气战刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238751,加乐宫奇兵的黑水喷气战刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238752,加乐宫奇兵的暗索喷气战刃,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238753,加乐宫奇兵的风险投资公司掘金器,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238754,加乐宫奇兵的锈水掘金器,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238755,加乐宫奇兵的黑水掘金器,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238756,加乐宫奇兵的暗索掘金器,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238757,加乐宫奇兵的风险投资公司奇械,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238758,加乐宫奇兵的锈水奇械,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238759,加乐宫奇兵的黑水奇械,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238760,加乐宫奇兵的暗索奇械,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238761,加乐宫奇兵的私制操纵杆,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238762,加乐宫奇兵的风险投资公司陀螺棍,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238763,加乐宫奇兵的锈水陀螺棍,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238764,加乐宫奇兵的黑水陀螺棍,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238765,加乐宫奇兵的暗索陀螺棍,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238766,加乐宫奇兵的风险投资公司水雷,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238767,加乐宫奇兵的锈水水雷,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238768,加乐宫奇兵的黑水水雷,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238769,加乐宫奇兵的暗索水雷,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238770,加乐宫奇兵的风险投资公司连发枪,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238771,加乐宫奇兵的锈水连发枪,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238772,加乐宫奇兵的黑水连发枪,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238773,加乐宫奇兵的暗索连发枪,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238774,加乐宫奇兵的指节套,4,10,0,0,-1,80,0,0,0,1,557056,8192,0,65536,0,-1,-1
238775,加乐宫奇兵的风险投资公司冲击锤,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238776,加乐宫奇兵的锈水冲击锤,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238777,加乐宫奇兵的黑水冲击锤,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238778,加乐宫奇兵的暗索冲击锤,4,10,0,0,-1,80,0,0,0,1,32768,8192,0,65536,0,-1,-1
238824,光耀旅行者的背包,3,10,0,0,-1,1,0,0,0,1,134254592,139264,0,65536,0,-1,-1
238857,月福储物箱,2,-3,0,0,-1,1,0,0,0,1,134287424,139264,0,0,0,-1,-1
238892,冷焰之噬,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238893,火裔翡翠之刃,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238894,火裔剃刀,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238895,火裔黄水晶之刃,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238929,海音贝壳披风,3,1,0,0,-1,27,0,0,0,32,0,8192,0,0,0,-1,-1
238932,鲁莽护手,3,1,0,0,-1,27,0,0,0,32,0,8192,0,0,0,-1,-1
238936,散兵的鳞片护腿,3,1,0,0,-1,25,0,0,0,30,0,8192,0,0,0,-1,-1
238937,光触胸甲,3,1,0,0,-1,25,0,0,0,30,0,8192,0,0,0,-1,-1
238938,好奇访客的外套,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238939,失踪外交家的肩甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238940,迪菲亚兄弟会外衣,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238947,奥能岩石巨盔,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238948,邪能炼狱头盔,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238949,炼狱头盔,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238950,熔火炼狱头盔,4,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238951,冷焰焚烧枪,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238952,绿色纵焰喷枪,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238953,红色纵焰喷枪,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238955,黄色纵焰喷枪,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238956,寒夜女巫的大剑,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238958,死亡守卫的暮光巨剑,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238959,死亡守卫的血色巨剑,3,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238976,追随者眼罩,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238977,钢铁意志束带,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238978,失落人性肩甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238979,幻影之甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238981,换盏手甲,3,3,0,6,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238982,席瓦莱恩男爵的护胫,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238983,萦绕悲伤之靴,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
238988,地覆裹手,3,1,0,0,-1,27,0,0,0,32,0,8192,0,0,0,-1,-1
238991,扭曲时空手套,3,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
238993,碎裂时空之握,3,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
238995,羽饰先知斗篷,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238996,羽饰大法师斗篷,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238997,羽饰先知兜帽,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238998,羽饰大法师兜帽,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
238999,先知的典范,3,-3,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
239000,大法师的典范,3,-3,0,0,-1,1,0,0,0,1,134250496,139776,8388608,65536,0,-1,-1
239001,羽饰先知披肩,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
239002,羽饰大法师披肩,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
239003,羽饰守护者披肩,2,-3,0,0,-1,1,0,0,0,1,134250496,139264,8388608,65536,0,-1,-1
239008,月亮之子护腿,3,1,0,0,-1,27,0,0,0,32,0,8192,0,0,0,-1,-1
239023,还魂披肩,3,7,0,0,-1,50,0,0,0,59,4096,8192,0,32,0,-1,-1
239024,灵魂供能头饰,3,7,0,0,-1,50,0,0,0,59,4096,8192,0,32,0,-1,-1
239025,枯败部族外衣,3,7,0,0,-1,50,0,0,0,59,4096,8192,0,32,0,-1,-1
239026,图尔，高莱克的披肩,3,7,0,0,-1,50,0,0,0,59,4096,8192,0,32,0,-1,-1
