ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
26621,第19部分,"$[!16

在史诗难度下，与受到炽炎之热影响的玩家接触时会触发爆裂暗影烈焰，并施加萦绕暗影。$]",2529,10,26336,26622,26339,2,0,0,401809,0,2,4128,0
26622,第19部分,,2529,11,26621,0,26623,2,0,0,409328,0,2,4096,0
26623,第19部分,,2529,12,26621,0,0,2,0,0,409299,0,2,4096,0
26624,第18部分,"$[!16

在史诗难度下，与受到腐化暗影影响的玩家接触时会触发爆裂暗影烈焰，并施加萦绕烈焰。$]",2529,20,26337,26625,26342,2,0,0,402617,0,2,4128,0
26625,第19部分,,2529,21,26624,0,26626,2,0,0,409328,0,2,4,0
26626,第19部分,,2529,22,26624,0,0,2,0,0,409320,0,2,4096,0
26627,第15部分,,2532,9,26394,0,26396,2,0,0,409462,0,2,4096,0
26628,第55部分,,2520,64,26164,0,0,2,0,0,403515,0,0,0,-1
26629,狂热的造物,萨德里奥和里翁苏斯会在前一个实验体的生命值降低至$409446s1%时冲破收容缸并加入战斗。,2530,5,0,0,26316,2,0,0,0,4630418,3,4096,0
26630,第23部分,,2530,7,26316,0,26416,2,0,0,406358,0,2,8224,0
26631,第一阶段：暗影与烈焰,,2529,6,0,26633,27121,0,0,0,0,0,1,0,-1
26632,第二阶段：毁灭臻于完美,,2529,33,0,26338,0,0,0,0,0,0,1,0,-1
26633,第42部分,,2529,7,26631,0,26336,2,0,0,408095,0,2,48,0
26634,打坦克,"$[!15

在英雄难度下，所有玩家都会受到过载效果的影响。",2525,24,26229,27145,26288,2,0,0,400777,0,2,8,0
26635,第25部分,"$[!16

在史诗难度下，过载效果不会结束，而且被移除时会触发导管信火。",2525,27,26288,26806,0,2,0,0,405827,0,2,4096,0
26636,第56部分,,2520,19,26150,0,0,2,0,0,409927,0,2,4112,0
26637,第57部分,,2520,31,26155,0,0,2,0,0,409927,0,2,4112,0
26638,第58部分,,2520,55,26160,0,0,2,0,0,409927,0,2,4112,0
26640,第55部分,,2523,46,26533,0,0,2,0,0,401883,0,0,0,-1
26641,第54部分,,2523,19,26455,0,0,2,0,0,401883,0,0,0,-1
26642,第7部分,,2537,7,0,27185,27188,2,0,0,409261,0,1,16,-1
26646,第9部分,,2537,19,0,27147,26649,2,0,0,409635,0,0,16,-1
26647,第10部分,,2537,13,0,27189,27231,2,0,0,409456,0,2,6,2
26648,第5部分,,2537,25,0,0,0,2,0,0,414075,0,0,1,-1
26649,第6部分,,2537,22,0,27191,26648,2,0,0,409692,0,0,0,-1
26652,第58部分,,2523,61,26439,0,0,2,0,0,409876,0,2,0,0
26653,第57部分,,2523,67,26535,0,0,2,0,0,401883,0,0,0,-1
26654,第56部分,,2523,72,26454,0,0,2,0,0,401883,0,0,0,-1
26657,第61部分,,2523,11,26430,0,0,2,0,0,409058,0,0,0,-1
26658,第26部分,,2525,19,26229,26659,26352,2,0,0,410070,0,2,4096,0
26659,第27部分,,2525,20,26658,0,0,2,0,0,410075,0,3,4096,0
26660,第12部分,"$[!16
在史诗难度下，烧灼猛击命中暗影烈焰能量时会将其摧毁。",2525,7,26229,26663,26350,2,0,0,405821,0,2,4128,0
26661,第24部分,,2525,10,26660,0,0,2,0,0,406161,0,0,16,-1
26663,第16部分,"$[!16

在英雄及更高难度下，熔岩漩涡会更频繁地爆发出熔岩波浪。",2525,8,26660,26664,26661,2,0,0,406160,0,2,8,0
26664,第22部分,,2525,9,26663,0,0,2,0,0,403543,0,0,0,-1
26666,第一阶段：梦境之瞑,菲莱克挥舞烈焰之刃，菲莱拉兹，梦境之瞑。,2519,5,0,27341,26667,0,0,0,0,0,1,0,-1
26667,阶段转换：阿梅达希尔的危难,菲莱克使用腐化烈焰直接攻击阿梅达希尔之心。,2519,27,0,27483,26668,0,0,0,0,0,1,0,-1
26668,第二阶段：星辰之子,一股力量在阿梅达希尔之心中涌动，而菲莱克则有活体暗影烈焰相助。,2519,43,0,27571,26670,0,0,0,0,0,1,0,-1
26670,第三阶段：暗影烈焰化身,菲莱克在阿梅达希尔的最后时刻释放化身巨龙的全部力量。,2519,73,0,28442,0,0,0,0,0,0,1,0,-1
26671,深渊吐息,,2520,32,26142,26672,26143,2,0,0,404456,0,3,0,0
26672,空洞往忆,施放深渊吐息时，萨卡雷斯会留下自己的镜像。,2520,33,26671,26673,26675,1,111768,0,0,0,2,4097,0
26673,消释,,2520,34,26672,0,26803,2,0,0,404705,0,0,0,-1
26674,空无打击,,2520,36,26672,0,0,2,0,0,404769,0,0,1,-1
26675,空虚微光,施放深渊吐息时，萨卡雷斯会留下自己的镜像。,2520,37,26671,26676,0,1,111769,0,0,0,0,2,-1
26676,消释,,2520,38,26675,0,26677,2,0,0,404705,0,2,8,0
26677,虚无震爆,,2520,39,26675,0,0,2,0,0,404754,0,0,64,-1
26679,第67部分,,2520,13,26149,0,0,2,0,0,410247,0,2,0,0
26683,第二阶段：督军的意志,,2524,32,0,26801,0,0,0,0,0,0,1,0,-1
26684,第34部分,,2524,36,26683,26685,0,2,0,0,409359,0,0,0,-1
26685,第35部分,,2524,37,26684,0,0,2,0,0,406585,0,1,4,-1
26686,第31部分,,2524,35,26683,0,26684,2,0,0,410351,0,0,1,-1
26687,第19部分,,2533,16,26525,26692,26689,2,0,0,410254,0,0,1,-1
26688,第20部分,,2533,20,26525,0,26690,2,0,0,419602,0,1,0,-1
26689,第22部分,,2533,18,26525,0,26526,2,0,0,408227,0,0,0,-1
26690,第23部分,,2533,21,26525,0,0,2,0,0,410496,0,0,0,-1
26692,第24部分,,2533,17,26687,0,0,2,0,0,410497,0,1,0,-1
26694,第32部分,,2524,34,26801,0,0,2,0,0,404616,0,3,8,0
26695,第14部分,,2523,38,26421,26696,27114,2,0,0,402902,0,0,0,-1
26696,第10部分,,2523,39,26695,0,0,2,0,0,402831,0,0,0,-1
26697,第13部分,,2527,24,26282,0,26750,2,0,0,410676,0,2,4,0
26701,扭曲的畸变怪,扭曲的畸变怪渴求血肉与混乱，它们无休无止地追逐生命，只求用锋锐的爪牙将其撕碎吞噬。,2523,57,26432,0,27112,1,94374,0,0,0,2,0,0
26707,第21部分,,2522,19,26452,0,26453,2,0,0,410511,0,2,8,0
26708,第22部分,,2522,23,26183,0,26184,2,0,0,410511,0,2,8,0
26709,伤害输出者,"$bullet;|cFF2959D3|Hspell:407069|h[痛苦射线]|h|r会追逐玩家，并留下一道|cFF2959D3|Hspell:402421|h[熔火疮疤]|h|r。
$bullet;能量达到100点时，|cFF2959D3|Hspell:400430|h[地狱射线]|h|r倾泻而出，对受到影响的目标造成巨额伤害。",2522,3,26173,0,26711,3,0,0,0,0,2,2,0
26710,治疗者,"$bullet;|cFF2959D3|Hspell:407069|h[痛苦射线]|h|r会追逐玩家，并留下一道|cFF2959D3|Hspell:402421|h[熔火疮疤]|h|r。
$bullet;|cFF2959D3|Hspell:403326|h[歼灭之翼]|h|r和|cFF2959D3|Hspell:408367|h[狱火焰心]|h|r会对团队造成高额伤害。",2522,6,26173,0,26712,3,0,0,0,0,2,4,0
26711,伤害输出者,"$bullet;|cFF2959D3|Hspell:407069|h[痛苦射线]|h|r会追逐玩家，并留下一道|cFF2959D3|Hspell:402421|h[熔火疮疤]|h|r，直到被|cFF2959D3|Hspell:407046|h[恐惧裂隙t]|h|r吞噬。
$bullet;能量达到100点时，|cFF2959D3|Hspell:400430|h[地狱射线]|h|r倾泻而出，对受到影响的目标造成巨额伤害。",2522,4,26173,0,26175,3,0,0,0,0,2,2,0
26712,治疗者,"$bullet;|cFF2959D3|Hspell:407069|h[痛苦射线]|h|r会追逐玩家，并留下一道|cFF2959D3|Hspell:402421|h[熔火疮疤]|h|r，直到被|cFF2959D3|Hspell:407046|h[恐惧裂隙t]|h|r吞噬。
$bullet;|cFF2959D3|Hspell:403326|h[歼灭之翼]|h|r和|cFF2959D3|Hspell:408367|h[狱火焰心]|h|r会对团队造成高额伤害。",2522,7,26173,0,26176,3,0,0,0,0,2,4,0
26713,第27部分,,2530,30,26505,0,0,2,0,0,410635,0,2,4096,0
26714,第18部分,,2530,18,26322,26715,26323,2,0,0,405042,0,2,160,0
26715,古怪残迹,,2530,19,26714,26716,0,1,112080,0,0,0,2,2,0
26716,第24部分,,2530,20,26715,0,0,2,0,0,408476,0,1,0,-1
26717,第25部分,,2530,28,26329,0,26505,2,0,0,407617,0,2,0,0
26718,第16部分,,2532,15,26399,0,0,2,0,0,409942,0,2,4096,0
26719,第12部分,,2527,19,26272,26748,26282,2,0,0,403103,0,2,0,0
26723,第13部分,,2527,22,26719,0,0,2,0,0,407879,0,0,0,-1
26724,第34部分,,2525,34,26237,0,26289,2,0,0,410690,0,2,32,0
26725,第14部分,"$[!16

在英雄及更高难度下，还会使所有玩家获得焦灼血肉。",2525,38,26237,26726,26239,2,0,0,404445,0,2,12,0
26726,第33部分,,2525,39,26725,0,0,2,0,0,408204,0,2,12,0
26727,第18部分,,2530,22,26322,0,26326,2,0,0,405375,0,2,4,0
26734,第18部分,"$[!15

在英雄难度下，移除不稳定的精华时会形成一个古怪残迹，而且不稳定的精华会在萨德里奥死亡后依旧存续。$]",2530,15,26322,26735,26714,2,0,0,405042,0,2,168,0
26735,古怪残迹,,2530,16,26734,26736,0,1,112080,0,0,0,2,10,0
26736,第24部分,,2530,17,26735,0,0,2,0,0,408476,0,1,0,-1
26737,伊格纳拉,督军卡格尼的同伴在城垛之间往复飞行，提供空中支援。,2524,8,26604,26738,26209,1,111877,0,0,0,2,4096,0
26738,第35部分,,2524,9,26737,26739,26740,2,0,0,401108,0,2,0,0
26739,复苏凤凰,,2524,10,26738,26741,0,1,100832,0,0,0,1,0,-1
26740,第36部分,,2524,13,26737,0,0,2,0,0,407017,0,2,0,0
26741,第38部分,,2524,11,26739,0,26743,2,0,0,401381,0,0,0,-1
26743,第40部分,,2524,12,26739,0,0,2,0,0,410740,0,0,0,-1
26748,第13部分,"$[!16

在史诗难度下，焦灼之热效果不会结束。$]",2527,20,26719,27120,26723,2,0,0,408839,0,2,4100,0
26750,第13部分,,2527,25,26282,0,26283,2,0,0,408839,0,2,12,0
26751,第1阶段：我们永恒不灭,"戴欧斯召唤永恒守护者，随后飞向高空，降下|cFF2959D3|Hspell:410904|h[永恒法球]|h|r。

生命值降至$412335s1%时，戴欧斯会降落。",2538,5,0,26752,26757,0,0,0,0,0,1,0,-1
26752,时空领主戴欧斯,,2538,6,26751,27201,0,1,0,0,0,0,1,0,-1
26753,第10部分,,2538,21,26758,26754,26755,2,0,0,410904,0,0,0,-1
26754,第11部分,,2538,22,26753,0,0,2,0,0,410908,0,1,32,-1
26755,第11部分,,2538,23,26758,0,0,2,0,0,416139,0,0,1,-1
26757,第2阶段：永恒之主,"戴欧斯周期性地用|cFF2959D3|Hspell:416264|h[永恒腐化]|h|r轰击诺兹多姆。

生命值降至$416276s1%时，始祖龙盟友会降落并解救诺兹多姆。",2538,17,0,26758,0,0,0,0,0,0,0,0,-1
26758,时空领主戴欧斯,,2538,18,26757,27204,0,1,106056,0,0,0,1,0,-1
26773,荒芜之花,,2520,45,26142,0,26166,2,0,0,404403,0,2,0,0
26774,伤害输出者,"$bullet;奈尔迪丝会用|cFF2959D3|Hspell:406358|h[裂体奔袭]|h|r在被标记的玩家之间奔袭，会影响到路径中的所有人。
$bullet;|cFF2959D3|Hspell:405042|h[不稳定的精华]|h|r会在被移除时爆炸，并跳到附近的一名玩家身上。
$bullet;如果|cFF2959D3|Hspell:407552|h[时空畸体]|h|r到达里翁苏斯的位置，他会获得一个吸收伤害的护盾。",2530,3,26308,0,26775,3,0,0,0,0,0,2,-1
26775,治疗者,"$bullet;奈尔迪丝会用|cFF2959D3|Hspell:406358|h[裂体奔袭]|h|r对多个目标造成大量流血伤害。
$bullet;|cFF2959D3|Hspell:405375|h[剧烈爆发]|h|r会对所有玩家造成高额伤害。
$bullet;|cFF2959D3|Hspell:405042|h[不稳定的精华]|h|r会在被移除时爆炸，并跳到附近的一名玩家身上。",2530,4,26308,0,0,3,0,0,0,0,0,4,-1
26776,阶段转换：屈从黑暗,,2523,22,0,26779,26421,0,0,0,0,0,1,0,-1
26777,第47部分,,2523,41,26421,0,26428,2,0,0,410972,0,2,0,0
26779,第46部分,,2523,23,26776,26787,26426,2,0,0,409313,0,0,0,-1
26780,第47部分,,2523,37,26421,0,26695,2,0,0,410953,0,2,0,0
26781,第47部分,,2523,8,26192,0,26430,2,0,0,410953,0,2,0,0
26783,第8部分,,2523,12,26192,26947,26431,2,0,0,407221,0,0,0,-1
26784,第33部分,"$[!16

在史诗难度下，对扭曲大地造成的每次冲击都会使受到粉碎的伤害提高$411430s1%。$]",2523,47,26532,26785,0,2,0,0,401825,0,2,4096,0
26785,第55部分,,2523,48,26784,0,0,2,0,0,401883,0,0,0,-1
26786,第53部分,,2523,10,26430,0,26657,2,0,0,402120,0,0,0,-1
26787,第52部分,,2523,24,26779,0,26788,2,0,0,402831,0,0,0,-1
26788,第51部分,,2523,25,26779,0,0,2,0,0,402120,0,0,0,-1
26789,第68部分,,2520,7,26148,0,27125,2,0,0,411224,0,2,4112,0
26790,第8部分,,2527,7,0,26791,26272,2,0,0,402989,0,2,32,0
26791,第12部分,"$[!16

在史诗难度下，岩浆池无法被完全吸收。$]",2527,8,26790,26792,26795,2,0,0,403103,0,2,4096,0
26792,第13部分,,2527,9,26791,27119,26794,2,0,0,408839,0,2,12,0
26794,第13部分,,2527,11,26791,0,0,2,0,0,407879,0,0,0,-1
26795,第12部分,,2527,12,26790,26796,0,2,0,0,403103,0,2,0,0
26796,第13部分,,2527,13,26795,0,26797,2,0,0,410676,0,2,4,0
26797,第13部分,"$[!15

在英雄难度下，玩家达到$408839s3层焦灼之热效果时，会被烧尽。$]",2527,14,26795,27118,26799,2,0,0,408839,0,2,12,0
26799,第13部分,,2527,16,26795,0,0,2,0,0,407879,0,0,0,-1
26800,第30部分,,2527,18,26272,0,26719,2,0,0,411182,0,2,4096,0
26801,第32部分,"$[!15

在英雄难度下，灾难猛击会造成脆弱活力。$]",2524,33,26683,26694,26686,2,0,0,410535,0,0,32,-1
26803,第70部分,,2520,35,26672,0,26674,2,0,0,411302,0,0,64,-1
26804,第40部分,,2524,27,26210,0,26805,2,0,0,408620,0,2,4,0
26805,第8部分,,2524,28,26210,0,26211,2,0,0,401866,0,2,8,0
26806,第33部分,,2525,28,26635,0,0,2,0,0,405828,0,2,4096,0
26873,第66部分,,2523,31,26456,26874,27115,2,0,0,407036,0,2,0,0
26874,第48部分,,2523,32,26873,0,0,2,0,0,408131,0,0,0,-1
26941,第16部分,,2525,12,26350,26942,26960,2,0,0,406160,0,2,0,0
26942,第22部分,,2525,13,26941,0,0,2,0,0,403543,0,0,0,-1
26944,第55部分,,2523,62,26432,0,26945,2,0,0,407919,0,2,32,0
26945,第55部分,"$[!16

在史诗难度下，每个传送门在保护了一名玩家不受黑檀摧残的影响后就会消散。$]",2523,63,26432,0,0,2,0,0,407919,0,2,4128,0
26946,第57部分,,2523,30,26457,0,0,2,0,0,403049,0,0,0,-1
26947,第33部分,,2523,13,26783,26948,26949,2,0,0,401825,0,2,0,0
26948,第55部分,,2523,14,26947,0,0,2,0,0,401883,0,0,0,-1
26949,第33部分,"$[!16

在史诗难度下，每次对扭曲大地的一部分造成的冲击都会使受到粉碎的伤害提高。$]",2523,15,26783,26950,0,2,0,0,401825,0,2,4096,0
26950,第55部分,,2523,16,26949,0,0,2,0,0,401883,0,0,0,-1
26951,第33部分,"$[!16

在史诗难度下，对扭曲大地造成的每次冲击都会使受到粉碎的伤害提高$411430s1%。$]",2523,20,26431,26952,0,2,0,0,401825,0,2,4096,0
26952,第55部分,,2523,21,26951,0,0,2,0,0,401883,0,0,0,-1
26953,第33部分,"$[!16

在史诗难度下，对扭曲大地造成的每次冲击都会使受到粉碎的伤害提高$411430s1%。$]",2523,53,26538,26959,0,2,0,0,401825,0,2,4096,0
26954,第55部分,,2523,52,26539,0,0,2,0,0,401883,0,0,0,-1
26955,第33部分,"$[!16

在史诗难度下，对扭曲大地造成的每次冲击都会使受到粉碎的伤害提高$411430s1%。$]",2523,68,26195,26956,0,2,0,0,401825,0,2,4096,0
26956,第55部分,,2523,69,26955,0,0,2,0,0,401883,0,0,0,-1
26957,第33部分,"$[!16

在史诗难度下，对扭曲大地造成的每次冲击都会使受到粉碎的伤害提高$411430s1%。$]",2523,73,26194,26958,0,2,0,0,401825,0,2,4096,0
26958,第55部分,,2523,74,26957,0,0,2,0,0,401883,0,0,0,-1
26959,第55部分,,2523,54,26953,0,0,2,0,0,401883,0,0,0,-1
26960,第16部分,"$[!15

在英雄及更高难度下，熔岩漩涡会更频繁地爆发出熔岩波浪。",2525,14,26350,26961,26360,2,0,0,406160,0,2,8,0
26961,第22部分,,2525,15,26960,0,0,2,0,0,403543,0,0,0,-1
26962,第14部分,"$[!15

在英雄及更高难度下，还会使所有玩家获得焦灼血肉。",2525,36,26237,26963,26725,2,0,0,404445,0,2,12,0
26963,第33部分,,2525,37,26962,0,0,2,0,0,408204,0,2,12,0
27094,攻城强弩,,2524,31,26604,0,0,2,0,0,406976,0,0,0,-1
27102,第27部分,,2522,15,26240,0,0,2,0,0,407517,0,2,0,0
27103,第17部分,,2532,6,0,0,26394,2,0,0,405462,0,3,0,0
27104,治疗者,"$bullet;|cFF2959D3|Hspell:408839|h[焦灼之热]|h|r会对站在|cFF2959D3|Hspell:403103|h[岩浆池]|h|r中的玩家造成越来越高的伤害。
$bullet;|cFF2959D3|Hspell:403103|h[岩浆池]|h|r会不断蔓延扩大。
$bullet;玛格莫莱克斯每次施放|cFF2959D3|Hspell:403740|h[引燃怒吼]|h|r所造成的火焰伤害都会提高。",2527,4,26265,0,26268,3,0,0,0,0,2,4,0
27105,第43部分,,2524,17,26222,0,0,2,0,0,400450,0,1,0,-1
27106,第40部分,,2524,26,26210,0,26804,2,0,0,408620,0,3,4,0
27107,第22部分,"$[!15

在史诗难度下，屏障反冲持续时间无限。$]",2524,6,0,0,26604,2,0,0,404687,0,2,24,0
27108,第39部分,,2524,20,26218,0,0,2,0,0,409696,0,0,0,-1
27109,第43部分,,2529,25,26337,0,26344,2,0,0,403101,0,2,0,0
27110,第44部分,"$[!16

在史诗难度下，回旋烈焰喷射出更多火焰。$]",2529,27,26337,0,26355,2,0,0,404897,0,2,4096,0
27111,第45部分,,2529,48,26338,0,26358,2,0,0,408193,0,2,0,0
27112,扭曲的畸变怪,"扭曲的畸变怪渴求血肉，它们无休无止地追逐生命，只求用锋锐的爪牙将其撕碎吞噬。

$[!15,16在英雄及更高难度下，扭曲的畸变怪会因|cFF2959D3|Hspell:409876|h[不稳定突变]|h|r而逐渐增强。",2523,58,26432,27113,26439,1,94374,0,0,0,2,8,0
27113,第58部分,,2523,59,27112,0,0,2,0,0,409876,0,2,8,0
27114,第47部分,,2523,40,26421,0,26777,2,0,0,410972,0,2,8,0
27115,第66部分,"$[!15,16

在英雄难度下，只有受到腐蚀术影响的玩家才能攻击处于隐迹虚空中的彼岸之声。$]",2523,33,26456,27116,26494,2,0,0,407036,0,2,8,0
27116,第48部分,,2523,34,27115,0,0,2,0,0,408131,0,0,0,-1
27117,第76部分,,2523,43,26421,0,26532,2,0,0,409598,0,0,0,-1
27118,第28部分,,2527,15,26797,0,0,2,0,0,412078,0,2,24,0
27119,第29部分,,2527,10,26792,0,0,2,0,0,412078,0,2,24,0
27120,第30部分,,2527,21,26748,0,0,2,0,0,412078,0,2,24,0
27121,阶段转换：融合体,,2529,29,0,27122,26632,0,0,0,0,0,1,0,-1
27122,第47部分,,2529,30,27121,0,27123,2,0,0,408714,0,0,0,-1
27123,第48部分,,2529,31,27121,0,27136,2,0,0,408717,0,0,0,-1
27124,坦克,"$bullet;如果暗影精华和永恒炽焰距离过近，便会获得|cFF2959D3|Hspell:408095|h[元素动荡]|h|r。
$bullet;|cFF2959D3|Hspell:403699|h[暗影之刺]|h|r和|cFF2959D3|Hspell:403203|h[烈焰挥砍]|h|r会造成沉重的魔法伤害。
$bullet;|cFF2959D3|Hspell:405914|h[枯萎脆弱]|h|r和|cFF2959D3|Hspell:406783|h[暗影烈焰爆发]|h|r会造成大量伤害。",2529,5,26304,0,0,3,0,0,0,0,2,1,0
27125,第66部分,,2520,8,26148,0,0,2,0,0,413070,0,2,4096,0
27126,第9部分,,1673,12,12525,0,0,2,0,0,199246,0,0,0,-1
27127,第13部分,,2095,10,0,0,16946,2,0,0,413131,0,0,8196,-1
27128,第7部分,,114,2,2419,0,0,2,0,0,413158,0,2,4096,0
27130,第11部分,,2484,8,24935,0,0,2,0,0,386332,0,3,4096,0
27131,第67部分,,2520,61,26161,0,0,2,0,0,413106,0,0,0,-1
27132,第7部分,,115,4,0,0,2430,2,0,0,413296,0,2,4096,0
27133,第8部分,,115,7,0,0,2429,2,0,0,413331,0,0,4,-1
27135,第31部分,,2527,28,26270,0,0,2,0,0,413351,0,0,0,-1
27136,第50部分,,2529,32,27121,0,0,2,0,0,413342,0,3,4096,0
27137,第17部分,,2535,22,26558,0,0,2,0,0,413590,0,0,4,-1
27138,空虚微光,施放星宇飞升时，萨卡雷斯会留下自己的镜像。,2520,58,26161,27139,27131,1,111769,0,0,0,0,2,-1
27139,消释,,2520,59,27138,0,27140,2,0,0,404705,0,2,8,0
27140,虚无震爆,,2520,60,27138,0,0,2,0,0,404754,0,0,64,-1
27141,空虚微光,施放深渊吐息时，萨卡雷斯会留下自己的镜像。,2520,41,26143,27142,0,1,111769,0,0,0,0,2,-1
27142,消释,,2520,42,27141,0,27143,2,0,0,404705,0,2,8,0
27143,虚无震爆,,2520,43,27141,0,0,2,0,0,404754,0,0,64,-1
27145,第40部分,,2525,25,26634,0,0,2,0,0,405827,0,2,8,0
27146,打坦克,,2525,23,26229,0,26634,2,0,0,400777,0,2,0,0
27147,第17部分,,2537,20,26646,27149,0,2,73034,0,409884,0,2,4098,0
27149,第19部分,,2537,21,27147,0,0,2,0,0,416256,0,0,8196,-1
27150,第12部分,,2528,11,0,0,0,2,0,0,414307,0,0,17,-1
27151,永恒守护者,,2538,9,27201,27153,27158,1,112687,0,0,0,0,32,-1
27153,第14部分,,2538,10,27151,0,27154,2,0,0,412027,0,0,128,-1
27154,第15部分,,2538,11,27151,0,0,2,0,0,411763,0,0,0,-1
27158,时空错位的步兵,,2538,12,27201,27159,0,2,112511,0,410911,0,0,0,-1
27159,第21部分,,2538,13,27158,0,0,2,0,0,411023,0,1,0,-1
27163,第10部分,,2538,14,26752,27164,27165,2,0,0,410904,0,0,0,-1
27164,第11部分,,2538,15,27163,0,0,2,0,0,410908,0,1,32,-1
27165,第11部分,,2538,16,26752,0,0,2,0,0,416139,0,0,1,-1
27184,第28部分,,2522,26,26178,0,0,2,0,0,404789,0,0,0,-1
27185,第18部分,,2537,8,26642,27195,0,2,0,0,414330,0,0,0,-1
27186,第20部分,,2537,10,27185,0,0,2,0,0,414496,0,0,0,-1
27187,第19部分,,2537,24,27191,0,0,2,0,0,414293,0,0,0,-1
27188,第20部分,,2537,11,0,27192,26647,2,0,0,414535,0,0,32,-1
27189,第14部分,,2537,14,26647,27631,0,2,0,0,409287,0,0,0,-1
27191,第22部分,,2537,23,26649,27187,0,2,0,0,414184,0,1,16,-1
27192,第23部分,,2537,12,27188,0,0,2,0,0,414552,0,2,4097,0
27193,第24部分,,2490,20,25749,0,0,2,0,0,414585,0,0,16,-1
27194,第24部分,,2490,23,25052,0,0,2,0,0,414585,0,0,16,-1
27195,第24部分,,2537,9,27185,0,27186,2,0,0,414353,0,0,4,-1
27197,第14部分,,1687,14,12596,0,12595,2,0,0,209920,0,0,0,-1
27199,第14部分,,2526,15,26259,0,26260,2,0,0,410249,0,0,2,-1
27201,第25部分,,2538,7,26752,27202,27163,2,0,0,416152,0,0,0,-1
27202,第24部分,,2538,8,27201,0,27151,2,0,0,416261,0,0,0,-1
27204,第26部分,,2538,19,26758,27214,26753,2,0,0,416264,0,1,32,-1
27206,部落步兵,这名普通的部落战士配备了威猛的斧头和久经战争的盔甲。,2533,7,26515,0,27207,0,83060,0,0,0,1,0,-1
27207,部落掷斧者,,2533,8,26515,27208,27210,0,83971,0,0,0,0,0,-1
27208,第16部分,,2533,9,27207,0,27209,2,0,0,407120,0,0,8192,-1
27209,第16部分,,2533,10,27207,0,0,2,0,0,406962,0,0,0,-1
27210,部落术士,,2533,11,26515,27211,0,0,112063,0,0,0,0,0,-1
27211,第16部分,,2533,12,27210,0,27212,2,0,0,407122,0,0,0,-1
27212,第16部分,,2533,13,27210,0,0,2,0,0,407121,0,0,128,-1
27214,第24部分,,2538,20,27204,0,0,2,0,0,417413,0,1,0,-1
27220,伤害输出者,"$bullet;|cFF2959D3|Hspell:403486|h[万古残渣]|h|r如果没有命中玩家，就会引发|cFF2959D3|Hspell:417480|h[残渣冲击]|h|r。
$bullet;|cFF2959D3|Hspell:413105|h[万古裂片]|h|r和由此产生的|cFF2959D3|Hspell:405970|h[万古碎片]|h|r会造成高额伤害。",2521,2,26415,0,26412,3,0,0,0,0,2,2,0
27221,治疗者,"$bullet;|cFF2959D3|Hspell:413013|h[裂时斩]|h|r的治疗量吸收效果会使|cFF2959D3|Hspell:413041|h[寿命斩割]|h|r无法被驱散。
$bullet;|cFF2959D3|Hspell:403486|h[万古残渣]|h|r如果没有命中玩家，就会引发|cFF2959D3|Hspell:417480|h[残渣冲击]|h|r。",2521,4,26415,0,26413,3,0,0,0,0,2,4,0
