ID,BaseTag,TagText_lang,Flags
50121,ERR_TALENT_FAILED_INVALID_SPEC,未能找到你的职业的特定专精,1
50122,ERR_TALENT_FAILED_INVALID_SPEC_NAME,无效的专精名,1
50123,ERR_TALENT_FAILED_INVALID_SPEC_INDEX,专精索引在你职业的可用专精之外,1
50125,SPELL_FAILED_CUSTOM_ERROR_824,它已经被人过载过。,1
50128,TALENT_FRAME_RESET_BUTTON_DROPDOWN_TITLE,重置天赋,1
50129,TALENT_FRAME_RESET_BUTTON_DROPDOWN_LEFT,左侧天赋树,1
50130,TALENT_FRAME_RESET_BUTTON_DROPDOWN_RIGHT,右侧天赋树,1
50131,TALENT_FRAME_RESET_BUTTON_DROPDOWN_ALL,所有,1
50132,PROFESSIONS_ORDER_REJECT_FAILED,拒绝订单失败。请稍后再试。,1
50133,TALENT_FRAME_SEARCH_TOOLTIP_ON_INACTIVE_BONUSBAR,位于另一个姿态的动作条上,1
50134,TALENT_FRAME_SEARCH_TOOLTIP_ON_DISABLED_ACTIONBAR,位于关闭的动作条上,1
50135,TALENT_BUTTON_TOOLTIP_ON_INACTIVE_BONUSBAR,你已经把它添加到了你的动作条上，但是在另一个姿态的动作条上,1
50136,TALENT_BUTTON_TOOLTIP_ON_DISABLED_ACTIONBAR,你已经把它添加到了一个隐藏或关闭的动作条上,1
50137,LOOT_ROLL_INELIGIBLE_REASON7,你没有使用此物品所需要的专业。,1
50138,HUD_EDIT_MODE_MICRO_MENU_LABEL,菜单,1
50139,HUD_EDIT_MODE_SETTING_MICRO_MENU_ORIENTATION,方位,1
50140,HUD_EDIT_MODE_SETTING_MICRO_MENU_ORIENTATION_HORIZONTAL,水平,1
50141,HUD_EDIT_MODE_SETTING_MICRO_MENU_ORIENTATION_VERTICAL,垂直,1
50142,HUD_EDIT_MODE_SETTING_MICRO_MENU_ORDER,订单,1
50143,HUD_EDIT_MODE_SETTING_MICRO_MENU_ORDER_DEFAULT,默认,1
50144,HUD_EDIT_MODE_SETTING_MICRO_MENU_ORDER_REVERSE,撤销,1
50145,HUD_EDIT_MODE_SETTING_MICRO_MENU_SIZE,菜单尺寸,1
50146,PLAYER_DIFFICULTY_MYTHIC_PLUS,史诗钥石,1
50161,HUD_EDIT_MODE_SETTING_BAGS_ORIENTATION,方位,1
50162,HUD_EDIT_MODE_SETTING_BAGS_ORIENTATION_HORIZONTAL,水平,1
50163,HUD_EDIT_MODE_SETTING_BAGS_ORIENTATION_VERTICAL,垂直,1
50164,HUD_EDIT_MODE_SETTING_BAGS_DIRECTION,方向,1
50165,HUD_EDIT_MODE_SETTING_BAGS_DIRECTION_LEFT,左,1
50166,HUD_EDIT_MODE_SETTING_BAGS_DIRECTION_RIGHT,右,1
50167,HUD_EDIT_MODE_SETTING_BAGS_SIZE,尺寸,1
50168,HUD_EDIT_MODE_BAGS_LABEL,背包,1
50172,PERKS_PROGRAM_TIME_REMAINING,剩余时间,1
50173,PERKS_PROGRAM_ASCENDING,升序,1
50174,PERKS_PROGRAM_COLLECTED,已收集,1
50175,PERKS_PROGRAM_NOT_COLLECTED,未收集,1
50176,PERKS_PROGRAM_USEABLE_ONLY,仅限可用,1
50177,PERKS_PROGRAM_TYPE,类型,1
50178,PERKS_PROGRAM_SORT_BY,排序,1
50179,HUD_EDIT_MODE_SETTING_BAGS_DIRECTION_UP,上,1
50180,HUD_EDIT_MODE_SETTING_BAGS_DIRECTION_DOWN,下,1
50181,ERR_PERKS_PROGRAM_DISABLED,商栈目前关闭。|n请稍后再试。,1
50182,PROFESSIONS_CRAFTING_ORDERS_FAVORITES_FULL,你的偏好列表已满。取消偏好一个配方后才能添加此配方。,1
50184,TALENT_FRAME_INSPECT_COPY_BUTTON_TEXT,复制配置代码,1
50185,HUD_EDIT_MODE_EXPERIENCE_BAR_LABEL,经验条,1
50190,MONTHLY_ACTIVITIES_RESTRICTED,"你必须有可用的订阅或游戏时间
才能完成活动并在商栈赢取奖励",1
50197,HUD_EDIT_MODE_DURABILITY_FRAME_LABEL,装备耐久度,1
50198,HUD_EDIT_MODE_SETTING_DURABILITY_FRAME_SIZE,尺寸,1
50199,MONTHLY_ACTIVITIES_PROGRESSED,旅行者日志进度,1
50200,MONTHLY_ACTIVITIES_UNAVAILABLE_TOOLTIP,拜访%s的商栈，查看旅行者日志。,1
50201,BATTLEGROUND_MATCHMAKING_VALUE,初始|n匹配值,1
50202,MONTHLY_ACTIVITIES_HELP_1,"完成每月的旅者活动，获取收集者的宝箱中的标币和特殊奖励。

进度是账号通用的。",1
50203,MONTHLY_ACTIVITIES_HELP_2,按住Shift键并点击活动进行追踪,1
50204,MONTHLY_ACTIVITIES_HELP_3,"完成每月的旅者活动，获取收集者的宝箱中的标币和特殊奖励。

进度是账号通用的。",1
50205,PROFESSIONS_UNIQUE_EQUIP_LIMITATION_DISC,你尝试再造的物品有装备唯一限制。需要先脱下该装备后进行再造。,1
50206,TRADESKILL_CHARGES_REMAINING_NEXT_USE,可用制造次数：%i/%i，距离下个制造次数还有%s。,1
50208,MOTION_SICKNESS_DRAGONRIDING,驭龙术动态眩晕,1
50209,GAMEPAD_CONNECTED,GamePad%d 已连接：%s,1
50210,GAMEPAD_DISCONNECTED,GamePad%d 已断开：%s,1
50212,MOTION_SICKNESS_DRAGONRIDING_FOCAL_CIRCLE,聚焦圆环,1
50213,MOTION_SICKNESS_DRAGONRIDING_BOTH,变暗和圆环,1
50214,MOTION_SICKNESS_DRAGONRIDING_LANDSCAPE_DARKENING,地表变暗,1
50217,OPTION_TOOLTIP_MOTION_SICKNESS_DRAGONRIDING,"在巨龙群岛骑乘幼龙时，可以帮助降低动态眩晕。

|cffffffff地表变暗：|r玩家使用驭龙术时，屏幕外围变暗

|cffffffff聚焦圆环：|r在屏幕中心添加聚焦圆环十字",1
50229,PERSONAL_CRAFTING_ORDERS_AVAIL_FMT,你有%d个%s个人订单。,1
50230,PROFESSIONS_ORDER_CANCELLED,订单取消,1
50231,PROFESSIONS_ORDER_EXPIRED,订单过期,1
50232,CRAFTING_ORDER_NOT_CLAIMED,未领取,1
50233,CHARACTER_SELECT_ACCOUNT_LOCKED,你的账号已锁定,2
50234,ACCOUNT_SAVE_CONFIRM_STRING,锁定账号,2
50235,ACCOUNT_SAVE_IN_PROGRESS,进度存档下载进行中|n请不要关闭你的客户端,2
50236,ACCOUNT_SAVE_SUCCESS,进度存档下载成功。,2
50237,ACCOUNT_SAVE_ERROR_OTHER,发生错误，请稍后再试。,2
50238,ACCOUNT_SAVE_ERROR_TIMEOUT,进度存档超时,2
50239,ACCOUNT_SAVE_ERROR_INVALID_ACCOUNT,进度存档下载失败：无效的账号,2
50240,ACCOUNT_SAVE_ERROR_INVALID_CHARACTER,进度存档下载失败：无效的角色,2
50241,ACCOUNT_SAVE_ERROR_FILE_INVALID,进度存档下载失败：无法打开目标输出文件,2
50242,ACCOUNT_SAVE_ERROR_FILE_WRITE,进度存档下载失败：无法写入目标输出文件,2
50243,ACCOUNT_SAVE_DOWNLOAD_BUTTON,下载进度存档,2
50245,ACCOUNT_SAVE_DESCRIPTION_UNLOCKED,|cffff20202023年1月24日零点起，《魔兽世界》在本地区的服务器将暂时不可用。|r|n|n|cffffd200你可以下载账号的游戏进度（包括该战网账号下所有的《魔兽世界》角色进度），以便于将来恢复。|r|n|n|cffffd200下载游戏进度将立即锁定该战网账号下的所有游戏角色，使其无法再进行游戏，而账号内剩余游戏时间仍将继续消耗至2023年1月24日零点。|r|n|n|n</p><h1>|cffffffff将你的游戏进度储存在本地|r</h1><p>|n|cffff2020注意：下载进度将立即锁定该战网账号下的所有魔兽世界游戏角色。|r|n|cffff2020客服无法解除此操作。|r|n|n|cffffffff此功能和存档进度受《战网最终用户许可协议》限制。|r|n|n|cffffd200如果你确定要进行锁定，请输入：|r|cffffffff锁定账号|r,2
50246,ACCOUNT_SAVE_DESCRIPTION_LOCKED,|cffff20202023年1月24日零点起，《魔兽世界》在本地区的服务器将暂时不可用。|r|n|n|cffffd200你可以下载账号的游戏进度（包括该战网账号下所有的《魔兽世界》角色进度），以便于将来恢复。|r|n|n|cffffd200下载游戏进度将立即锁定该战网账号下的所有游戏角色，使其无法再进行游戏，而账号内剩余游戏时间仍将继续消耗至2023年1月24日零点。|r|n|n|n</p><h1>|cffffffff将你的游戏进度储存在本地|r</h1><p>|n|n|cffffffff此功能和存档进度受《战网最终用户许可协议》限制。|r|n|n|cffffd200该账号已完成进度下载，已被锁定。|r,2
50247,PROFESSIONS_ORDER_OP_FAILED,制造订单运行失败。请稍后重试。,1
50248,PROFESSIONS_ORDER_UNUSABLE_WARNING,此物品目前不能使用，而且拾取后就会绑定。确定要下达此订单吗？,1
50249,SPELL_FAILED_CUSTOM_ERROR_825,需要诺库顿训练赛。,1
50250,ACCOUNT_SAVE_ERROR_UNAVAILABLE,进度存档下载当前不可用,2
50251,ACCOUNT_SAVE_ERROR_ALREADY_IN_PROGRESS,进度存档下载已经在进行中。请稍后再试。,2
50252,MAILFRAME_CRAFTING_ORDERS_TOOLTIP_TITLE,制造订单：,1
50253,PROFESSIONS_ORDER_REJECTED,订单被拒绝,1
50254,CONFIRM_LEAVE_RATED_MATCH_WITH_PENALTY,现在离开比赛会使你失去至少|cnORANGE_FONT_COLOR:%1$d|r点评级分数，而且你会受到%3$s的影响，持续%2$s。|n|n如果你现在离开，你将无法获得你完成的回合的荣誉或征服点数。|n|n你确定要离开比赛吗？,1
50255,SPELL_FAILED_CUSTOM_ERROR_826,该配方当前已禁用。请稍后再试。,1
50258,CENSORED_MESSAGE_HIDDEN,|cffff7f3f来自%s的信息可能含有违规内容。|h|cffffff00|Hcensoredmessage:%d|h |W[显示信息]|w|h|r,1
50263,MOTION_SICKNESS_DRAGONRIDING_SPEED_EFFECTS,驭龙术速度效果,1
50264,MOTION_SICKNESS_DRAGONRIDING_SPEED_EFFECTS_TOOLTIP,关闭速度视觉效果有可能缓解晕动症的症状。,1
50266,ACCOUNT_SAVE_FILE_BUTTON,打开文件夹,2
50267,ACCOUNT_SAVE_CLOSE_BUTTON,关闭,2
50268,ACCOUNT_SAVE_SUCCESS_DETAILS,请复制此文件到一个安全的位置，以便将来使用：,2
50269,ACCOUNT_SAVE_ERROR_CANCELLED,进度存档下载被中断。请稍后再试。,2
50270,CENSOR_SOURCE_EVERYONE,所有人,1
50271,CENSOR_SOURCE_NO_ONE,没有人,1
50272,CENSOR_SOURCE_EXCLUDE_FRIENDS,朋友外的所有人,1
50273,CENSOR_SOURCE_EXCLUDE_FRIENDS_AND_GUILD,朋友和公会成员外的所有人,1
50274,CENSOR_SOURCE_EXCLUDE,屏蔽信息,1
50275,OPTION_TOOLTIP_CENTER_SOURCE_EXCLUDE,控制哪些违规内容将被屏蔽,1
50276,MONTHLY_ACTIVITIES_POINTS,旅行点数,1
50277,POWER_TYPE_SHADOWLAVA_ENERGY,暗影熔岩能量,1
50291,ERR_DIFFICULTY_CHANGE_PLAYER_ON_VEHICLE,当前无法改变团队副本难度。一名玩家正在载具上。,1
50292,CRAFTING_ORDERS_OWN_REAGENTS_CONFIRMATION,你即将完成一个制造订单，里面包含一些你自己的材料。你确定吗？,1
50293,CHAT_LANGUAGE_NAME_TAG,[%s] ,1
50294,ERR_SOCKETING_REQUIRES_PRIMORDIAL_GEM,该插槽需要始源宝石。,1
50295,ERR_SOCKETING_PRIMORDIAL_GEM_ONLY_IN_PRIMORDIALSLOT,始源宝石只能镶嵌在始源插槽中。,1
50297,SPELL_FAILED_CUSTOM_ERROR_827,你没有召唤正确的战斗宠物。,1
50299,BLIZZARD_STORE_CURRENCY_FORMAT_HKD,港币%s,3
50301,LANGUAGE_PROFICIENCY_FORMAT,%s （熟练度 %d/%d）,1
50302,PROF_SPECIALIZATION_HIGHLIGHTS,专精特色：,1
50303,PROF_VIEW_FULL_TREE,查看完整专精树,1
50304,PROFESSIONS_SPECIALIZATION_CONFIRM_PURCHASE_TAB_UNAPPLIED,所有待定的改动都会在解锁此专精后进行应用。您确定要学习%s副专精吗？,1
50305,CRAFTING_ORDERS_ORDER_FULFILLED_SINGLE_FMT,你已经完成了一个%1$s制造订单，为%3$s制造了一个%2$s，赚取了%4$s的佣金。,1
50306,CRAFTING_ORDERS_ORDER_FULFILLED_MULT_FMT,你已经完成了一个%1$s制造订单，为%4$s制造了%3$d个%2$s，赚取了%5$s的佣金。,1
50307,PROF_CRAFTING_ORDER_TYPE_PERSONAL,个人,1
50308,PROF_CRAFTING_ORDER_TYPE_GUILD,公会,1
50309,PROF_CRAFTING_ORDER_TYPE_PUBLIC,公开,1
50310,EMPTY_SOCKET_PRIMORDIAL,始源镶孔,1
50311,GEM_TEXT_PRIMORDIAL,与始源镶孔匹配。,1
50312,NEW_SPOKEN_LANGUAGE_HELPTIP,你学会了一门新语言。在此改变你所说的语言。,1
50313,SPELL_FAILED_CUSTOM_ERROR_999,你没有装备螺旋魔精之石。,1
50318,PLAYER_CHOICE_ENVOY_EXPLORERS,你确定今天要开始帮助龙鳞探险队吗？,1
50319,PLAYER_CHOICE_ENVOY_TUSKARR,你确定今天要开始帮助伊斯卡拉海象人吗？,1
50320,PLAYER_CHOICE_ENVOY_CENTAUR,你确定今天要开始帮助马鲁克半人马吗？,1
50321,PLAYER_CHOICE_ENVOY_VALDRAKKEN,你确定今天要开始帮助瓦德拉肯联军吗？,1
50324,GXAPI_AUTO,自动检测,3
50325,GXAPI_TOOLTIP_AUTO,Auto-detect best available Graphics API. [DNT],3
50326,GXAPI_TOOLTIP_AUTO_SELECTED,"已选择图形接口。
自动检测可用的最佳图形接口。",3
50327,GXAPI_TOOLTIP_CURRENT_API,当前图形接口。,3
50328,GXAPI_TOOLTIP_FAILED_SELECTED,"已选择图形接口。
读取失败，重启后会再次进行尝试。",3
50329,CHARACTER_CREATION_REQUIREMENTS_MISSING_REQUIRED_OPTIONS,你必须在指定的类别里做出选择,2
50332,CENSORED_MESSAGE_REPORT,|cffffff00|Hreportcensoredmessage:%d|h |W[举报]|w|h|r,1
50333,101_CutsceneName_Ref,纳兹乌罗,1
50334,TALENTS_LINK_FORMAT,天赋链接 (%s %s),1
50336,PRC_CUSTOMIZE_DIALOG_TEXT,你现在可以选择新的种族并定制你的角色。完成这一步后你的种族变更将永久生效。,2
50337,TALENT_FRAME_DROP_DOWN_EXPORT_CHAT_LINK,在聊天栏中发布,1
50338,TALENT_FRAME_DROP_DOWN_EXPORT_CLIPBOARD,复制到剪贴板 |cnNORMAL_FONT_COLOR:（可以在网上分享）|r,1
50339,ITEM_UPGRADE_TOOLTIP_FORMAT_STRING,升级：%s %d/%d,1
50340,TALENT_BUILD_CHAT_LINK_TEXT,天赋：%s %s,1
50341,ITEM_UPGRADE_DROPDOWN_LEVEL_FORMAT_STRING,%s %d/%d,1
50342,ITEM_UPGRADE_FRAME_CURRENT_UPGRADE_FORMAT_STRING,升级：%s %s/%s,1
50346,MONTHLY_ACTIVITIES_RESTRICTED_TOOLTIP,需要可用的游戏时间。,1
50347,INTERFACE_ACTION_BLOCKED_TOOLTIP,此插件导致界面行为失效：%d,1
50351,OPTION_TOOLTIP_VRS_STANDARD,画面品质几乎没有损失,3
50352,OPTION_TOOLTIP_VRS_AGGRESSIVE,细节有微小损失,3
50353,CHAR_CUSTOMIZATION_TOOLTIP_PLAY_VOICE_SAMPLE,播放样本语音台词,3
50354,CHAR_CUSTOMIZATION_TOOLTIP_MUTE_SOUND,静音,3
50355,CHAR_CUSTOMIZATION_TOOLTIP_UNMUTE_SOUND,解除静音,3
50357,PROFESSIONS_MODIFIED_CRAFTING_REAGENT_MODIFYING_REQUIRED,制造材料,1
50359,SPELL_FAILED_CUSTOM_ERROR_1000,你必须位于巨龙群岛上的一个巨龙军团誓言石的附近，一共有五个誓言石。,1
50361,OPTION_TOOLTIP_DISABLE_CHAT,关闭聊天。你将无法发送和接受信息。,1
50362,PROF_ORDER_CANT_IGNORE_IN_PROGRESS,要在该订单被取消或完成后才能屏蔽该玩家。,1
50363,PROF_ORDER_CANT_IGNORE_ALREADY_IGNORED,该玩家已经被屏蔽。,1
50364,PROF_ORDER_CANT_WHISPER_OFFLINE,该玩家不在线。,1
50365,PROF_ORDER_CANT_WHISPER_WRONG_FACTION,该玩家属于对立阵营。,1
50366,SPELL_FAILED_CUSTOM_ERROR_1001,你只能在空中使用此物品。,1
50367,PROF_VIEW_TREE_OVERVIEW,综述,1
50368,SPELL_FAILED_CUSTOM_ERROR_828,你已经拥有至少一个魔法制造的瓶剂。,1
50369,BINDING_NAME_TEXT_TO_SPEECH_STOP,停止文本转语音回放,1
50374,GLUE_TIMEEVENT_TITLE,激活的TimeEvent,2
50375,HUD_EDIT_MODE_SETTING_CAST_BAR_SHOW_CAST_TIME,显示施法时间,1
50376,SLASH_EDITMODE1,/editmode,1
50377,ERROR_SLASH_EDITMODE_CANNOT_ENTER,当前无法进入编辑模式,1
50378,CAST_BAR_CAST_TIME,%.1f秒,1
50379,SPELL_FAILED_CUSTOM_ERROR_830,你已经标记了太多禁忌离岛的宝藏。请先收集一些，然后再继续解开其他的禁忌离岛的宝藏卷轴。,1
50380,RAF_LEGACY_REWARDS_DESC,不能再为旧版招募活动再招募新的战友，但是旧版现有的被招募的战友还会继续提供战友招募奖励。,1
50381,PRC_FLOW_FINISH_LABEL,同意,2
50382,RAF_NEW_VERSION_PROMPT,这个赛季就呼朋唤友，获取奖励吧！,1
50383,PRC_FLOW_CUSTOMIZE_CHARACTER_STEP,你可以在下一步中定制你的角色。,2
50384,PLAIN_STRING_FORMAT,%s,1
50387,HUD_EDIT_MODE_STATUS_TRACKING_BAR_LABEL,状态栏 %d,1
50388,XP_TEXT_BANKED_XP_HEADER,储存的经验值,1
50389,RAF_CLAIM_MULTIPLE_REWARDS,获取%d份奖励,1
50390,HUD_EDIT_MODE_SETTING_MINIMAP_SIZE,尺寸,1
50391,RAF_NEXT_REWARD_HELP_TEXT,招募好友后，当好友开始订阅时，你就能开始获得奖励。,1
50392,RAF_LEGACY_REWARDS_HELP_TEXT,当前激活的旧版招募战友：|cnHIGHLIGHT_FONT_COLOR:%d|r|n尚未领取的奖励：|cnHIGHLIGHT_FONT_COLOR:%d|r,1
50393,RAF_LATEST_REWARDS_HELP_TEXT,当前激活的招募战友：|cnHIGHLIGHT_FONT_COLOR:%d|r|n尚未领取的奖励：|cnHIGHLIGHT_FONT_COLOR:%d|r,1
50394,BASE_SETTINGS_TAB,基础,3
50395,BASE_GRAPHICS_QUALITY,基础游戏品质,3
50399,RAF_NEXT_EARN_DATE,下一次获得奖励的日期：%s,1
50400,HUD_EDIT_MODE_SETTING_MICRO_MENU_EYE_SIZE,眼睛尺寸,1
50401,EXPANSION_TRIAL_THANKS_TEXT_FINISHED_CAMPAIGN,你已经完成了觉醒海岸的战役任务。|n|n你可以继续探索巨龙群岛，或者购买“巨龙时代”来继续进行战役任务！,1
50402,EXPANSION_TRIAL_GAINED_LEVEL_HEADER,购买内容更新即可解锁,1
50403,EXPANSION_TRIAL_GAINED_LEVEL_TEXT,%d级,1
50404,EXPANSION_TRIAL_THANKS_TEXT_GAINED_BANKED_LEVEL,在试玩阶段你不能升到超过60级，但你获得的所有经验值都会被储存起来。|n|n购买“巨龙时代”即可将储存的经验值应用到你的角色身上，还能继续升到70级！,1
50405,SPELL_FAILED_CUSTOM_ERROR_831,需要贾拉丁石柱碎片。,1
50409,VISITABLE_URL58,https://www.battlenet.com.cn/support/zh/help/home,2
50410,VISITABLE_URL59,https://www.battlenet.com.cn/support/zh/ticket/status?loc,2
50411,VISITABLE_URL60,https://www.battlenet.com.cn/support/zh/ticket/submit?loc,2
50422,HUD_EDIT_MODE_ENABLE_ADVANCED_OPTIONS,高级选项,1
50425,HUD_EDIT_MODE_SETTINGS_CATEGORY_TITLE_FRAMES,框体,1
50426,HUD_EDIT_MODE_SETTINGS_CATEGORY_TITLE_COMBAT,战斗,1
50427,HUD_EDIT_MODE_SETTINGS_CATEGORY_TITLE_MISC,其他,1
50428,SPELL_FAILED_CUSTOM_ERROR_832,需要韧性顽石。 ,1
50429,EDIT_MODE_HELPTIPS_ADVANCED_OPTIONS,使用高级选项来查看更多用户界面元素,1
50430,HUD_EDIT_MODE_BUFFS_AND_DEBUFFS_LABEL,增益效果和负面效果,1
50435,HUD_EDIT_MODE_PET_FRAME_LABEL,宠物框体,1
50436,SELF_CAST,自我施法,1
50437,SELF_CAST_AUTO,自动,1
50438,SELF_CAST_KEY_PRESS,按键,1
50439,SELF_CAST_AUTO_AND_KEY_PRESS,自动和按键,1
50440,OPTIONS_TOOLTIP_SELF_CAST_AUTO,如果你没有友方目标，则有益法术会自动对你自己施放。,1
50441,OPTIONS_TOOLTIP_SELF_CAST_KEY_PRESS,按下选定按键后会对你自己施法，不管有没有目标。,1
50442,OPTIONS_TOOLTIP_SELF_CAST_AUTO_AND_KEY_PRESS,如果你没有友方目标，则有益法术会自动对你自己施放。你也可以按下选定按键后对自己施法，不管有没有目标。,1
50443,OPTIONS_TOOLTIP_SELF_CAST_NONE,关闭自我施法。,1
50444,BINDING_HEADER_ACTIONBAR2,动作条2,1
50445,BINDING_HEADER_ACTIONBAR3,动作条3,1
50446,BINDING_HEADER_ACTIONBAR4,动作条4,1
50447,BINDING_HEADER_ACTIONBAR5,动作条5,1
50448,BINDING_HEADER_ACTIONBAR6,动作条6,1
50449,BINDING_HEADER_ACTIONBAR7,动作条7,1
50450,BINDING_HEADER_ACTIONBAR8,动作条8,1
50451,SPELL_FAILED_TARGET_IS_NOT_SWIMMING,目标没有游泳。,1
50452,REQUIRED_REAGENT_TOOLTIP_CLICK_TO_ADD,左键点击添加一个所需的材料,1
50453,VAS_TOKEN_TOOLTIP_STATUS_DISABLED_ON_REALM,[PH] Character service not available in this realm.,2
50454,PROFESSIONS_REQUIRES_REAGENTS,需要：%s,1
50457,BATTLEGROUND_MATCHMAKING_VALUE_TOOLTIP,你的匹配值决定哪些玩家加入你的比赛。匹配值接近的玩家更有可能被匹配到一起。,1
50458,BATTLEGROUND_NEW_RATING_TOOLTIP,你在本场比赛结束后的个人评级,1
50461,SPELL_FAILED_CUSTOM_ERROR_2222,你必须处于幻容状态。,1
50462,MATCHMAKING_YOUR_UPDATED_MATCHMAKING_VALUE,你的匹配值：%s|TInterface\\CHATFRAME\\ChatFrameExpandArrow:16:16|t%s,1
50463,BATTLEGROUND_ROLE_AVERAGE_MMV,职责平均匹配值：%s,1
50464,HUD_EDIT_MODE_RAID_FRAME_SETTINGS,团队框体设置,1
50465,SEARCH_RESULTS_STRING_WITH_COUNT,"搜索结果\""%s\""(%d)",1
50466,KILLING_BLOW_TOOLTIP_TITLE,消灭,1
50467,HONORABLE_KILLS_TOOLTIP_TITLE,荣誉消灭,1
50468,DEATHS_TOOLTIP_TITLE,死亡,1
50469,DAMAGE_DONE_TOOLTIP_TITLE,伤害量,1
50470,HEALING_DONE_TOOLTIP_TITLE,治疗量,1
50471,BATTLEGROUND_MATCHMAKING_VALUE_TOOLTIP_TITLE,比赛开始时的匹配值,1
50472,BATTLEGROUND_RATING_TOOLTIP_TITLE,当前等级,1
50473,BATTLEGROUND_NEW_RATING_TOOLTIP_TITLE,新的等级,1
50474,RATING_CHANGE_TOOLTIP_TITLE,等级变化,1
50475,RATING_CHANGE_TOOLTIP_SOLO_SHUFFLE,"个人评级会基于你与相同职责的对手对决时的表现而上升或下降
",1
50476,SEARCH_RESULTS_SHOW_COUNT,显示全部%d个结果,1
50478,ITEM_UPGRADE_PROGRESS_LEVEL_FORMAT,等级 %d/%d  %d |cnDISABLED_FONT_COLOR:(%d-%d)|r,1
50479,ITEM_UPGRADE_PROGRESS_LEVEL_FORMAT_STRING,%s %d/%d  %d |cnDISABLED_FONT_COLOR:(%d-%d)|r,1
50480,ITEM_UPGRADE_PROGRESS_ITEM_LEVEL_FORMAT,%d |cnDISABLED_FONT_COLOR:(%d-%d)|r,1
50481,ITEM_UPGRADE_ERROR_NOT_ENOUGH_CURRENCY,%s不足。,1
50482,ITEM_UPGRADE_ERROR_NOT_ENOUGH_CURRENCY_TWO,%s和%s不足。,1
50483,ITEM_UPGRADE_ERROR_NOT_ENOUGH_CURRENCY_MULTIPLE,升级货币不足。,1
50484,HUD_EDIT_MODE_SETTING_OBJECTIVE_TRACKER_OPACITY,不透明度,1
50485,ITEM_LEVEL_UPGRADE_MAX,物品等级 %d,1
50486,COMMUNITY_MEMBER_LIST_CROSS_FACTION,"%s|r
你不能和这名角色一起参加户外内容和队列内容。",1
50487,SPELL_FAILED_CUSTOM_ERROR_650,你无法在选择了清算光环天赋的情况下施放此法术。,1
50488,COMPACT_UNIT_FRAME_PROFILE_DISPLAYONLYHEALERPOWERBARS,只显示治疗者能量条,1
50489,OPTION_TOOLTIP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYONLYHEALERPOWERBARS,只显示治疗者能量条。非治疗者能量条会隐藏。,1
50490,PVP_FRAMES_LABEL,PvP敌方框架,1
50491,PVP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYPOWERBAR,显示能量条,1
50492,OPTION_TOOLTIP_PVP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYPOWERBAR,显示PVP对手的能量条,1
50493,PVP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYONLYHEALERPOWERBARS,只显示治疗者能量条,1
50494,OPTION_TOOLTIP_PVP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYONLYHEALERPOWERBARS,只显示治疗者能量条。非治疗者能量条会隐藏。,1
50495,PVP_COMPACT_UNIT_FRAME_PROFILE_USECLASSCOLORS,显示职业颜色,1
50496,OPTION_TOOLTIP_PVP_COMPACT_UNIT_FRAME_PROFILE_USECLASSCOLORS,显示职业颜色。如果取消勾选，会使用默认的颜色。,1
50497,PVP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYPETS,显示宠物,1
50498,OPTION_TOOLTIP_PVP_COMPACT_UNIT_FRAME_PROFILE_DISPLAYPETS,显示PvP对手召唤的宠物。,1
50499,PVP_COMPACT_UNIT_FRAME_PROFILE_HEALTHTEXT_NONE,无,1
50500,OPTION_TOOLTIP_PVP_COMPACT_UNIT_FRAME_PROFILE_HEALTHTEXT_NONE,不显示任何生命值文字,1
50501,PVP_COMPACT_UNIT_FRAME_PROFILE_HEALTHTEXT_HEALTH,剩余生命值,1
