ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
430421,完成竞速,0,1,192886,0,0,1,70428
430422,完成竞速,0,1,192945,0,0,0,70429
430423,完成竞速,0,1,193027,0,0,1,70430
430424,完成竞速,0,1,192555,0,0,1,70431
430425,完成竞速,0,1,193651,0,0,0,70432
430426,完成竞速,0,1,193911,0,0,1,70433
430427,完成竞速,0,1,193951,0,0,0,70434
430428,完成竞速,0,1,194348,0,0,1,70435
430429,完成竞速,0,1,194372,0,0,0,70436
430437,扰乱碎裂之焰,15,1,0,0,0,0,70068
430438,,0,100,190947,1,92,0,70068
430439,,0,50,190780,2,92,1,70068
430440,,0,50,190776,3,92,2,70068
430441,,0,50,190952,4,92,3,70068
430442,,0,50,184461,5,92,4,70068
430443,,0,50,184453,6,92,5,70068
430444,,0,50,184444,7,92,6,70068
430445,,0,25,184440,8,92,7,70068
430446,,0,25,190779,9,92,8,70068
430447,,0,25,190778,10,92,9,70068
430448,摧毁不稳定的奥能或消灭玩家,15,1,0,0,0,0,70439
430449,,9,7,458,1,92,0,70439
430450,,0,20,194961,2,92,1,70439
430452,,0,1,195337,0,0,0,70440
430471,,0,13,195264,4,92,1,70440
430472,,0,10,195273,6,92,2,70440
430473,,0,17,195272,2,92,3,70440
430474,,0,13,195269,3,92,4,70440
430475,,0,9,195267,7,92,5,70440
430476,,0,13,195270,5,92,6,70440
430477,消灭暗齿豺狼人,15,1,0,1,0,0,70440
430480,掀桌,0,1,195214,0,0,1,70442
430481,泼溅学生,0,10,195350,1,2,2,70442
430509,消灭虫子,0,50,189803,0,0,1,70502
430513,使用时光旅行者卷轴,2,1,380920,0,4,3,70369
430518,泼溅没有护盾的因提诺莎教授,0,1,195354,2,0,0,70442
430525,拍摄野生动物的照片,15,1,0,1,2,0,70110
430526,Common,0,34,195556,2,92,1,70110
430527,Rare,0,20,195555,3,92,2,70110
430528,Epic,0,10,195554,4,92,3,70110
430529,Legendary,0,5,195553,5,92,4,70110
430583,解救被囚禁的海象人,0,6,195321,0,0,7,70529
430605,收集蜜梅,0,25,195601,1,0,0,70549
430648,乘上编目员的木筏,3,1,195713,0,256,1,70075
430654,参与历史章节,0,3,196174,0,0,0,70602
430655,消灭过往的爪牙,0,10,195651,1,0,1,70602
430657,消灭鹿角虫，夺取它的梅子,0,1,195709,0,4,1,70549
430659,收集鲜嫩的龙麒肉,1,10,193219,0,0,2,70612
430660,收集难切的驼鹿腰肉,1,4,194030,1,0,3,70612
430669,Common,0,34,195734,2,92,0,70075
430670,Rare,0,20,195735,3,92,2,70075
430671,Epic,0,10,195736,4,92,3,70075
430672,Legendary,0,5,195738,5,92,4,70075
430675,收集草药、莓果和花朵,15,1,0,1,0,0,70622
430676,,1,20,199178,2,92,3,70622
430677,,1,9,199179,3,92,4,70622
430678,,1,13,199180,4,92,5,70622
430680,收集厚熊皮,1,6,199176,0,0,0,70622
430683,消灭虫子,0,50,189803,0,0,1,70623
430685,消灭法铸造物,0,1,194402,0,0,10,70625
430691,净化腐烂的树人尸体,0,6,195781,1,0,0,70015
430711,消灭虫子,0,50,189803,0,0,1,70631
430718,乘上编目员的木筏,3,1,195822,0,256,1,70632
430719,拍摄野生动物的照片,15,1,0,1,2,0,70632
430720,Common,0,34,185075,2,92,0,70632
430721,Rare,0,20,185076,3,92,2,70632
430722,Epic,0,10,185077,4,92,3,70632
430723,Legendary,0,5,185078,5,92,4,70632
430724,令鳄鱼人平静,15,1,0,0,0,0,70629
430725,,0,25,187279,1,92,4,70629
430726,,0,25,187273,2,92,5,70629
430727,,0,25,187271,3,92,6,70629
430728,,0,17,187281,4,92,7,70629
430729,,0,17,188115,5,92,8,70629
430730,,0,17,187285,6,92,9,70629
430744,,2,9,381055,7,92,0,70629
430747,,0,4,195846,0,0,0,70638
430748,获得风之感激,0,10,195844,1,0,1,70638
430750,放置旗帜,0,10,195885,0,0,1,70639
430762,,2,10,381092,8,92,1,70629
430764,降低元素压力,15,1,0,0,0,0,70646
430765,,0,17,191682,1,92,0,70646
430766,,0,17,191712,2,92,1,70646
430767,,0,17,195881,3,92,2,70646
430772,,0,10,188447,5,92,4,66117
430776,,0,1,195915,0,1,0,70648
430781,收集龙蛙身上的样本,0,12,195946,0,0,3,70649
430782,,0,12,195946,1,28,0,70649
430789,摧毁卡拉希补给,0,5,195921,2,0,1,66934
430792,Novice Emerald Gardeners rescued,0,13,195826,4,92,0,70634
430800,乘上编目员的木筏,3,1,195944,0,256,0,70659
430801,拍摄野生动物的照片,15,1,0,1,2,0,70659
430802,Common,0,34,194979,2,92,1,70659
430803,Rare,0,20,194980,3,92,2,70659
430804,Epic,0,10,194981,4,92,3,70659
430805,Legendary,0,5,194983,5,92,4,70659
430806,击落失窃的探险队补给品,0,8,195991,2,2,0,70651
430811,收集常青藤蔓样本,0,6,196241,2,2,0,70655
430821,削减鞭笞者数量并营救翡翠园丁新手,15,1,0,0,0,0,70634
430822,,0,50,187546,1,92,1,70634
430823,,0,17,187545,2,92,2,70634
430824,,0,9,194588,5,92,3,70634
430825,,0,17,190198,3,92,4,70634
430826,,0,4,195947,2,28,4,70649
430832,获取攀登装备,0,1,197987,0,0,1,70651
430833,找到山崖上的一处握点,0,1,197999,1,2,2,70651
430841,,0,1,196010,0,1,1,70698
430848,乘上编目员的气球,3,1,195994,0,256,5,70699
430849,拍摄野生动物的照片,15,1,0,1,2,0,70699
430850,Common,0,34,195556,2,92,6,70699
430851,Rare,0,20,195555,3,92,7,70699
430852,Epic,0,10,195554,4,92,8,70699
430853,Legendary,0,5,195553,5,92,9,70699
430869,获取攀登装备,0,1,197992,0,0,1,70655
430870,找到山崖上的一处握点,0,1,198005,1,2,2,70655
430884,解放伊姆布,15,1,0,0,0,0,70064
430885,,0,25,190996,1,92,2,70064
430886,,0,25,190995,2,92,3,70064
430887,,0,17,190737,3,92,4,70064
430888,,0,34,190738,4,92,5,70064
430889,,0,15,191182,5,92,6,70064
430890,,0,20,191133,6,92,0,70064
430893,,0,13,191420,7,92,1,70064
430899,完成竞速,0,1,196092,0,0,1,70712
430909,从崖面撬开诺库德之矛,0,8,196128,2,2,1,70652
430910,从岩石里挖掘水晶沉积层,0,7,196129,2,2,0,70660
430911,从冰里挖掘注能冰川样本,0,8,196130,2,2,1,70653
430912,在崖面上挖掘巨龙神器,0,7,196131,2,2,1,70658
430914,从时光泡里解救迷时迷时幼猫,0,8,196132,2,2,1,70654
430915,收集蘑菇,0,8,196133,2,2,1,70656
430916,获取攀登装备,0,1,197990,0,0,0,70652
430917,获取攀登装备,0,1,197991,0,0,1,70660
430918,获取攀登装备,0,1,197993,0,0,0,70653
430919,获取攀登装备,0,1,197994,0,0,0,70658
430920,获取攀登装备,0,1,197996,0,0,0,70654
430921,获取攀登装备,0,1,197998,0,0,0,70656
430922,找到山崖上的一处握点,0,1,198002,1,2,2,70652
430923,找到山崖上的一处握点,0,1,198003,1,2,2,70660
430924,找到山崖上的一处握点,0,1,198006,1,2,2,70653
430925,找到山崖上的一处握点,0,1,198007,1,2,2,70658
430926,找到山崖上的一处握点,0,1,198009,1,2,2,70654
430927,找到山崖上的一处握点,0,1,198011,1,2,2,70656
430933,,0,1,193271,0,1,1,70719
430953,消灭碎裂之焰部队,15,1,0,1,0,0,70720
430954,,0,9,196121,2,92,7,70720
430955,,0,13,196119,3,92,8,70720
430956,,0,25,196123,4,92,9,70720
430963,,0,5,196165,8,92,7,70064
430965,Med,0,10,196204,3,92,2,70071
430966,High,0,5,196207,4,92,3,70071
430967,Low,0,20,196192,2,92,4,70071
430987,发现神器碎片,1,5,199704,0,0,0,70720
430991,,0,5,196199,9,92,8,70064
430995,,0,10,191129,10,92,9,70064
430999,,0,1,193171,0,1,0,70751
431010,,0,1,186859,0,0,0,70763
431034,放置旗帜,0,10,196342,0,0,1,70780
431046,放置旗帜,0,10,196363,0,0,1,70782
431049,,0,1,192949,0,0,0,70783
431052,获取攀登装备,0,1,197997,0,0,0,70661
431053,找到山崖上的一处握点,0,1,198010,1,2,1,70661
431054,收集碎裂补给箱,0,8,196375,2,2,2,70661
431059,消灭远古始祖龙,0,3,196390,0,1,2,70636
431061,,0,25,186362,5,92,4,65841
431063,,0,50,186361,6,92,5,65841
431064,,0,100,186234,7,92,6,65841
431065,,0,100,186235,8,92,7,65841
431066,,0,100,186236,9,92,8,65841
431076,存放大地能量,15,1,0,0,0,0,69913
431090,存放火焰能量,15,1,0,0,0,0,69924
431129,消灭暗齿豺狼人,15,1,0,1,0,0,70529
431130,,0,17,195272,2,92,0,70529
431131,,0,13,195269,3,92,1,70529
431132,,0,13,195264,4,92,2,70529
431133,,0,13,195270,5,92,3,70529
431134,,0,10,195273,6,92,4,70529
431135,,0,9,195267,7,92,5,70529
431149,,0,3,186792,1,0,2,67006
431150,,0,3,191446,2,0,3,67006
431189,闪亮的蝾螈皮,0,12,198300,0,0,4,70934
431213,,0,1,193146,0,1,1,70947
431233,,0,1,186827,0,1,0,70979
431236,,0,1,193118,0,1,0,70983
431248,击败贾拉丁部队,15,1,0,0,0,0,70984
431249,,0,25,196477,1,92,0,70984
431263,击败列兵西克扎尔,0,1,196728,0,0,0,70986
431343,,0,17,187919,2,92,1,70984
431344,,0,50,190116,3,92,2,70984
431345,,0,13,190986,4,92,3,70984
431346,获取攀登装备,0,1,197995,0,0,0,70662
431347,找到山崖上的一处握点,0,1,198008,1,2,1,70662
431348,在崖面上挖掘龙骨,0,7,196909,2,2,2,70662
431349,,0,200,196758,5,92,4,70984
431391,在宠物对战中击败哈尼科,11,1,196264,0,0,1,66551
431446,在宠物对战中击败巴库歇克,11,1,197102,0,0,0,71140
431464,在宠物对战中击败帕丘,11,1,196069,0,0,1,71145
431501,进球,0,12,197296,0,0,0,71154
431509,破坏营地,15,1,0,0,0,0,71156
431510,,0,34,197424,1,92,4,71156
431511,,0,20,197425,2,92,5,71156
431512,,0,13,197426,3,92,6,71156
431513,,2,34,382034,4,92,7,71156
431514,,2,34,382035,5,92,0,71156
431526,给深水诱饵充能,15,1,0,0,1,0,71160
431527,Hydraulic Eroder Drained,0,100,197323,1,92,4,71160
431528,Humid Drizzle Drained,0,20,197324,2,92,5,71160
431533,医疗物资,2,8,382043,0,0,1,71164
431535,在宠物对战中击败恩约伯恩,12,1,3396,0,0,1,71166
431544,在宠物对战中击败赛提莫泽斯,11,1,197350,0,0,0,71180
431549,,0,13,197423,1,92,1,71181
431550,收集泰坦圣物,15,1,0,0,0,0,71181
431565,,2,7,382060,2,92,0,71181
431570,,2,10,382077,3,92,2,71181
431571,,2,10,382074,4,92,3,71181
431572,,2,10,382062,5,92,4,71181
431573,,2,13,382061,6,92,5,71181
431574,,2,13,382076,7,92,6,71181
431575,,2,10,382063,8,92,7,71181
431579,在宠物对战中击败阿坎图斯,12,1,3401,0,0,0,71202
431584,发现鬼鬼祟祟的少年,0,8,197432,0,0,0,71201
431589,蚀光鲟鱼,0,15,197435,1,0,0,71205
431598,在宠物对战中击败斯托玛穆,12,1,3402,0,0,1,71206
431607,干扰蕨皮豺狼人,15,1,0,0,0,0,71212
431608,,0,200,197495,1,92,10,71212
431609,,0,100,197496,2,92,11,71212
431610,,0,50,197497,3,92,12,71212
431611,,0,25,197498,4,92,13,71212
431612,,0,4,197499,5,92,14,71212
431614,清理捕食者,15,1,0,0,0,0,71214
431615,,0,34,197521,1,92,1,71214
431616,,0,20,197522,2,92,2,71214
431617,,0,13,197523,3,92,3,71214
431628,消灭鲁扎斯特,0,1,197409,0,0,6,71225
431635,,0,34,197544,6,92,1,71156
431660,,0,10,197665,7,92,6,69949
431662,消灭科尔科兹,0,1,197501,0,0,6,72008
431668,消灭奈扎斯卡,0,1,196535,0,0,0,72019
431669,干扰诺库德部队,15,1,0,0,0,0,70067
431670,,0,100,185350,1,92,0,70067
431671,,0,50,185465,2,92,1,70067
431672,,2,34,382324,3,92,2,70067
431673,,0,34,192340,4,92,3,70067
431674,,0,25,185353,5,92,4,70067
431675,,0,25,185357,6,92,5,70067
431676,,0,25,185147,7,92,6,70067
431677,,0,15,185168,13,92,7,70067
431678,,0,20,196834,9,92,8,70067
431679,,0,20,197169,10,92,9,70067
431680,,0,20,192334,11,92,10,70067
431681,,0,20,196835,12,92,11,70067
431682,冰冻肉排,1,8,200756,0,0,1,72022
431683,新鲜的鱼排,1,12,198350,0,0,0,72028
431685,,0,20,197867,8,92,12,70067
431686,,0,50,197894,14,92,13,70067
431688,新鲜的肉排,1,12,198350,0,0,0,72029
431690,做好的鱼子酱,1,8,200854,0,0,0,72030
431692,,0,1,197907,0,1,0,72050
431696,消灭塔罗雷克,0,1,197650,0,0,0,72058
431698,,0,1,197970,0,1,1,72061
431713,完成赛道,0,1,182847,0,0,0,72089
431717,击溃拜荒者的威胁,15,1,0,1,0,0,72090
431718,,0,10,197092,2,92,0,72090
431719,,0,10,197091,3,92,1,72090
431720,,0,10,198045,4,92,2,72090
431722,,0,100,198052,5,92,3,72090
431723,,0,50,198053,6,92,4,72090
431724,,0,34,198054,7,92,5,72090
431725,,0,20,198055,8,92,6,72090
431727,使用通往拜荒者的未来的传送门,0,1,198080,0,4,7,72090
431730,,0,1,193243,0,1,0,72114
431731,,0,1,193273,0,1,1,72116
431732,,0,1,191305,0,1,0,72121
431739,,0,1,193175,0,1,1,72126
431740,,0,1,193198,0,1,1,72127
431741,,0,1,193134,0,1,1,72128
431742,,0,1,193154,0,1,1,72130
431753,,0,1,193149,0,1,1,72154
431807,,0,1,193691,0,1,1,72254
431809,消灭部队,15,1,0,0,0,0,70066
431810,,0,7,193664,1,92,0,70066
431811,,0,100,198385,2,92,1,70066
431812,,0,34,193244,3,92,2,70066
431813,,0,15,192694,4,92,3,70066
431814,,0,15,198343,5,92,4,70066
431815,,0,50,192703,6,92,5,70066
431816,,0,34,192699,7,92,6,70066
431817,,0,50,192700,8,92,7,70066
431818,,0,100,192702,9,92,8,70066
431819,,0,10,192696,10,92,9,70066
431861,,0,1,186962,0,1,1,72358
431863,,0,1,193140,0,1,1,72364
431864,,0,20,195917,9,92,1,67024
431893,,0,34,192371,6,92,5,70984
432089,Door Opened,0,1,199125,0,24,0,72510
432092,Monster Killed,0,1,199499,1,24,1,72510
432173,,0,1,180519,0,16,0,72560
432257,,0,9,193481,2,92,0,70149
432262,Door Opened,0,1,199421,0,24,0,72675
432267,Door Opened,0,1,199427,0,24,0,72677
432272,Door Opened,0,1,199429,0,24,0,72678
432286,Door Opened,0,1,199463,0,24,0,72699
432307,在训练师处选择滑水鞋,0,1,199504,0,4,1,71205
432311,Powerful Flask of Renewal,1,1,202088,1,24,2,72675
432439,,0,1,191354,0,0,0,66970
432469,,1,100000,199646,11,92,10,70064
432478,Monster Killed,0,1,199814,1,24,1,72699
432485,Blank,0,1,199857,2,24,4,72675
432487,Blank,0,1,199857,2,24,1,72677
432488,Blank,0,1,199857,2,24,1,72678
432489,Blank,0,1,199857,2,24,3,72699
432494,Monster,0,1,199861,1,24,2,72677
432503,Vault Door Opened,0,1,199878,0,24,0,72891
432504,空白,0,1,199857,1,0,1,72891
432509,Vault Door Opened,0,1,199897,0,24,0,72893
432510,空白,0,1,199857,1,0,1,72893
432511,Vault Door Opened,0,1,199898,0,24,2,72894
432512,空白,0,1,199857,2,0,3,72894
432515,Vault Door Opened,0,1,199899,0,24,2,72895
432516,空白,0,1,199857,1,0,3,72895
432517,Vault Door Opened,0,1,199900,0,24,0,72896
432518,Blank,0,1,199857,2,24,1,72896
432519,Vault Door Opened,0,1,199901,0,24,2,72897
432520,空白,0,1,199857,2,0,3,72897
432523,Vault Door Opened,0,1,199904,0,24,0,72898
432524,空白,0,1,199857,2,0,1,72898
432527,Vault Door Opened,0,1,199909,0,24,0,72899
432528,空白,0,1,199857,2,0,1,72899
432534,[DNT] Defeat Storm Pet - Legendary,12,1,3422,1,28,0,72906
432561,[DNT] Defeat Storm Pet Boss Kill Credit,0,1,200001,0,0,1,72906
432564,[DNT] Defeat Storm Pet - Epic,12,1,3424,2,28,2,72906
432565,[DNT] Defeat Storm Pet - Rare,12,1,3425,3,28,3,72906
432846,Monster Killed,0,1,200392,1,26,2,72898
432872,,0,1,193238,0,1,0,73064
432886,Protector Activated,0,1,200068,1,26,2,72899
432887,Conversation,0,1,200458,1,28,2,72896
432902,完成竞速,0,1,200183,0,0,0,73078
432903,完成竞速,0,1,200212,0,0,1,73079
432904,完成竞速,0,1,200236,0,0,0,73080
432905,完成竞速,0,1,200247,0,0,1,73082
432906,完成竞速,0,1,200316,0,0,0,73083
432907,完成竞速,0,1,200417,0,0,1,73084
433032,Ballista Fire,0,1,200674,1,26,0,72897
433038,在宠物对战中击败漩涡,0,1,200683,0,0,1,73146
433039,[DNT] Defeat Storm Pet - Legendary,12,1,3429,1,28,0,73146
433040,[DNT] Defeat Storm Pet - Epic,12,1,3433,2,28,2,73146
433041,[DNT] Defeat Storm Pet - Rare,12,1,3437,3,28,3,73146
433046,在宠物对战中击败颤地者,0,1,200691,0,0,1,73147
433047,[DNT] Defeat Storm Pet - Legendary,12,1,3430,1,28,0,73147
433048,[DNT] Defeat Storm Pet - Epic,12,1,3434,2,28,2,73147
433049,[DNT] Defeat Storm Pet - Rare,12,1,3438,3,28,3,73147
433054,在宠物对战中击败野火,0,1,200687,0,0,1,73148
433055,[DNT] Defeat Storm Pet - Legendary,12,1,3431,1,28,0,73148
433056,[DNT] Defeat Storm Pet - Epic,12,1,3435,2,28,2,73148
433057,[DNT] Defeat Storm Pet - Rare,12,1,3439,3,28,3,73148
433062,在宠物对战中击败涡流,0,1,200695,0,0,1,73149
433063,[DNT] Defeat Storm Pet - Legendary,12,1,3432,1,28,0,73149
433064,[DNT] Defeat Storm Pet - Epic,12,1,3436,2,28,2,73149
433065,[DNT] Defeat Storm Pet - Rare,12,1,3440,3,28,3,73149
433231,净化莱弗提,0,8,200993,0,0,0,73221
433240,挖掘臭根,0,5,200989,0,0,2,73408
433262,,1,20,203229,1,0,2,73698
433307,和欧莱对话即可变形,0,1,201042,0,0,0,73698
433382,Door Opened,0,1,201264,0,24,0,74296
433384,空白,0,1,199857,2,0,1,74296
433389,Door Opened,0,1,201267,0,24,0,74297
433391,Bots Killed,0,12,201713,1,24,2,74297
433392,空白,0,1,199857,2,0,3,74297
433398,Door Opened,0,1,201270,0,24,0,74298
433402,Encasment Chest,0,1,201723,1,28,4,74298
433405,Door Opened,0,1,201271,0,24,0,74299
433406,空白,0,1,199857,1,0,1,74299
433410,,0,1,200619,0,0,0,74300
433413,Door Opened,0,1,201272,0,24,0,74301
433414,空白,0,1,199857,1,0,1,74301
433417,Door Opened,0,1,201273,0,24,0,74302
433418,空白,0,1,199857,1,0,1,74302
433421,Door Opened,0,1,201274,0,24,0,74303
433422,空白,0,1,199857,2,0,1,74303
433425,Door Opened,0,1,201275,0,24,0,74304
433426,空白,0,1,199857,1,0,1,74304
433427,,0,1,200620,0,0,1,74305
433428,,0,1,200621,0,0,0,74306
433429,,0,1,200622,0,0,1,74307
433431,Door Opened,0,1,201277,0,24,4,74311
433432,空白,0,1,199857,2,0,5,74311
433433,Door Opened,0,1,201278,0,24,0,74313
433434,空白,0,1,199857,1,0,1,74313
433435,Door Opened,0,1,201279,0,24,2,74315
433436,空白,0,1,199857,1,0,3,74315
433437,Door Opened,0,1,201280,0,24,0,74319
433438,空白,0,1,199857,3,0,1,74319
433439,Door Opened,0,1,201282,0,24,2,74320
433440,空白,0,1,199857,1,0,3,74320
433441,,0,1,200722,0,0,0,74321
433450,,0,1,200725,0,0,1,74322
433451,Door Opened,0,1,201283,0,24,0,74323
433452,空白,0,1,199857,1,0,1,74323
433453,Door Opened,0,1,201285,0,24,2,74324
433454,空白,0,1,199857,1,0,3,74324
433455,,0,1,200730,0,0,0,74325
433456,Door Opened,0,1,201286,0,24,0,74327
433457,空白,0,1,199857,1,0,1,74327
433458,,0,1,200737,0,0,1,74328
433459,,0,1,200738,0,0,0,74329
433460,,0,1,200739,0,0,1,74330
433461,,0,1,200740,0,0,0,74331
433462,,0,1,200742,0,0,1,74332
433463,,0,1,200743,0,0,0,74333
433468,,0,1,200584,0,0,1,74336
433469,,0,1,200537,0,0,0,74337
433470,,0,1,200579,0,0,1,74338
433471,,0,1,200600,0,0,0,74339
433472,,0,1,200610,0,0,1,74340
433473,,0,1,200681,0,0,0,74341
433474,,0,1,200717,0,0,1,74342
433475,,0,1,200721,0,0,0,74343
433476,,0,1,200885,0,0,1,74344
433477,,0,1,200904,0,0,0,74345
433478,,0,1,201181,0,0,1,74346
433479,,0,1,201013,0,0,0,74347
433480,,0,1,200960,0,0,1,74348
433481,,0,1,200956,0,0,0,74349
433482,,0,1,200978,0,0,1,74350
433483,,0,1,200911,0,0,0,74351
433506,摧毁强效风暴晶塔,0,1,201262,1,0,5,74352
433543,,0,1,200907,0,1,7,74377
433736,,0,1,192045,0,1,0,74440
433737,,0,1,192020,0,1,1,74441
433745,Door Opened,0,1,201520,0,24,0,74444
433746,Monster,0,1,201616,1,24,2,74444
433747,Blank,0,1,199857,2,24,1,74444
433752,Door Opened,0,1,201523,0,24,0,74445
433753,Monster Killed,0,1,201585,1,24,1,74445
433754,Egg Open,0,8,199497,2,24,2,74445
433755,空白,0,1,199857,3,24,3,74445
433765,,0,1,201552,0,1,1,74448
433766,,0,1,201550,0,1,0,74449
433767,,0,1,201549,0,1,0,74450
433768,,0,1,201542,0,1,0,74451
433769,,0,1,201543,0,1,1,74452
433771,,0,1,201562,0,1,0,74453
433773,,0,1,201545,0,1,0,74454
433774,,0,1,201554,0,1,1,74455
433775,,0,1,201561,0,1,0,74456
433776,,0,1,201553,0,1,0,74457
433777,,0,1,201555,0,1,0,74458
433778,,0,1,201557,0,1,0,74459
433779,,0,1,201556,0,1,1,74460
433780,,0,1,201558,0,1,1,74461
433781,,0,1,201559,0,1,1,74462
433782,,0,1,201537,0,1,1,74463
433783,,0,1,201540,0,1,0,74464
433784,,0,1,201539,0,1,1,74465
433785,,0,1,201538,0,1,1,74466
433786,,0,1,201535,0,1,1,74467
433795,Door Opened,0,1,201570,0,24,0,74468
433799,Blank,0,1,199857,2,24,4,74468
433800,Monster Killed,0,1,201572,1,24,1,74468
433866,拾取弥散熔炉,14,1,142839,0,0,1,74501
433867,消灭熔炉护卫,0,1,201054,1,1,2,74501
433873,Bubble Lift Activated,0,1,201666,2,24,0,72895
433912,Vault Door Opened elemental,0,1,201716,0,24,0,74510
433913,空白,0,1,199857,6,0,1,74510
433914,Water Elemental Destroyed,0,1,201717,1,24,2,74510
433916,空白,0,1,199857,3,0,5,74298
433917,,0,1,201724,0,24,0,74352
433918,,14,1,142848,0,0,0,74378
433919,Stone Dissolver created,1,1,203704,2,24,2,74302
433920,,1,1,203705,3,24,3,74302
433960,Monster Killed,0,1,201807,1,24,2,74296
433963,Escaped Fish returned,0,1,201815,2,28,3,74510
433964,Escaped Fish returned,0,1,201819,3,28,4,74510
433965,Escaped Fish returned,0,1,201821,4,28,5,74510
433966,Aquarium Restored,0,1,201827,5,28,6,74510
433996,Frozen Ground removed,0,1,201870,1,28,2,74303
434271,Frozen Ground,0,1,202403,1,28,2,74319
434353,Door Opened,0,1,202447,0,24,0,74784
434354,Monster,0,1,202448,1,24,2,74784
434355,Blank,0,1,199857,2,24,1,74784
434385,在宠物对战中击败观星者泽诺兹,11,1,202458,0,0,1,74792
434393,在宠物对战中击败出故障的矩阵,12,1,3466,0,0,0,74794
434398,在宠物对战中击败臭不可闻的艾诺克,12,1,3465,0,0,1,74835
434401,在宠物对战中击败伊扎尔·白月,11,1,201899,0,0,0,74836
434404,在宠物对战中击败维克希·雷掌,11,1,201878,0,0,1,74837
434405,在宠物对战中击败莱威尔,12,1,3454,0,0,0,74838
434409,在宠物对战中击败采掘者墨古姆·烬燧,11,1,201802,0,0,0,74840
434410,在宠物对战中击败阿迪纳孔,12,1,3453,0,0,1,74841
434437,Pet,0,1,202609,2,28,3,74319
434438,Encasement Crystals,0,1,202618,2,28,1,74298
434473,用碱性元素中和酸性液池,0,6,202644,0,0,0,74879
434474,用酸性元素中和碱性液池,0,6,202643,1,0,1,74879
434507,击败扎卡利长老,0,1,207985,0,0,0,74892
434566,,1,24,204265,0,0,0,74945
434660,,0,12,202841,0,0,0,74985
434673,虹吸崩解矿渣,0,10,202861,0,0,0,74988
434674,消灭高阶召唤师瓦胡娜,0,1,202860,1,0,1,74988
434675,消灭扎卡利或拜荒者,0,8,202862,0,0,0,74989
434676,摧毁神龛结界,2,5,388910,1,0,1,74989
434678,,0,1,202866,0,0,1,74990
434680,将矛插在扎卡利的尸体上,0,8,202868,1,0,1,74991
434681,收集或剥下熔岩犬之皮,0,8,202869,0,0,0,74992
434685,Way Gate,0,1,202877,1,24,0,72894
434695,,1,15,204326,1,0,6,74292
434732,,0,1,202932,0,0,0,75022
434756,抓住水晶,0,20,202949,0,0,6,75030
434761,Chest Unlocked,0,1,202950,2,28,2,74327
434764,Chest Open,0,1,202974,3,28,1,72897
434834,戳破暗影烈焰囊肿,0,10,202863,1,0,2,74990
434839,选择蜗牛,0,1,203033,0,0,2,75063
434841,收集珀油,0,5,203035,5,0,4,75063
434843,收割露盖菇,0,7,203044,0,0,0,75064
434844,,0,12,202625,1,0,1,75064
434850,,2,4,388904,0,256,0,74991
