Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
影暮夢刃豹,|cFFFFD200成就：|r夢境團隊高手的榮耀|n|cFFFFD200類別：|r地城與團隊,夢刃豹從陰影中快速出擊，獵殺小動物，然後無聲無息地退回黑暗中。見識過夢刃豹進食的人當中，只有幸運的少數人能夠看見牠們懶洋洋地玩弄獵物一番，再開始用餐。,1814,230,0,5,424474,0,0,4,0,0
冬夜夢刃豹,|cFFFFD200掉落：|r夢境種子貯藏箱|n|cFFFFD200區域：|r翡翠夢境|n,這些夜行性的夢刃豹總是散發著冬天的寒意，而且如果沒被吵醒，牠們經常會連續睡上好幾天。,1815,230,0,0,424476,0,0,4,0,0
夕陽夢刃豹,|cFFFFD200商人：|r泰莉莎‧颯茂|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,這些夢刃豹在戰鬥中相當凶猛，但平常卻十分懶散，經常懶洋洋地在開闊的原野上躺平。在吸收溫暖的陽光後，牠們身上的烈焰也會變得更加熾烈。,1816,230,0,2,424479,0,0,4,0,0
晨茂夢刃豹,|cFFFFD200商人：|r泰莉莎‧颯茂|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,這種夢刃豹最為人所知的就是毫無節制的習性，同時也是惡名昭彰的欺詐者。那股吼聲足以讓吵醒牠們的鳥兒們四散分飛。,1817,230,0,2,424482,0,0,4,0,0
『烈焰引導者』阿努雷洛斯,|cFFFFD200掉落：|r菲拉卡|n|cFFFFD200區域：|r『夢境希望』埃達希爾(傳奇難度),儘管她的羽毛帶著火焰破壞的天性，但卻不燙手，只散發著溫暖舒適的溫度。,1818,402,0,0,424484,0,0,4,0,0
兇惡梟獸,|cFFFFD200PvP：|r 巨龍崛起：第3季|n積分競技場或積分戰場季賽獎勵,這頭梟獸跟其他的同類不一樣，特別喜歡藍色以及部落的鮮血。,1819,230,4,0,424534,0,0,4,0,0
兇惡梟獸,|cFFFFD200PvP：|r 巨龍崛起：第3季|n積分競技場或積分戰場季賽獎勵,這頭梟獸跟其他的同類不一樣，特別喜歡紅色以及聯盟的鮮血。,1820,230,4,0,424535,0,0,4,0,0
龍族鬥士飛龍,|cFFFFD200成就：|r鬥士：巨龍崛起第4賽季|n|cFFFFD200類別：|rPvP,雙翼遮蔽天空，捎來征服的暗影。,1822,424,64,5,424539,0,0,4,0,0
泰溫,|cFFFFD200成就：|r世界覺醒|n|cFFFFD200類別：|r資料片特色,你不必成為世人所期望的樣子，成為泰溫眼中「真正」的樣子就可以了。,1825,230,0,5,424607,0,0,4,0,0
繁茂奇行飛龍,|cFFFFD200任務：|r歡迎來到夢境|n|cFFFFD200區域：|r翡翠夢境,這些貪玩的翡翠夢境保護者雖然體型比他們的精靈龍遠親還要大一些，但古靈精怪的程度可是不相上下。,1830,402,512,1,425338,0,0,4,0,0
蒼翠鬥士的滑龍,|cFFFFD200成就：|r鬥士：巨龍崛起第3賽季|n|cFFFFD200類別：|rPvP,這隻飛龍在加入你的行列之前，曾拜訪過許多英雄的夢境。,1831,424,64,5,425416,0,0,4,0,0
春潮夢爪獸,|cFFFFD200商人：|r泰莉莎‧颯茂|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,充滿了某種精力與熱情，真是讓人羨慕。,1833,230,0,2,426955,0,0,4,0,0
赭色夢爪獸,|cFFFFD200任務：|r希望有其價值|n|cFFFFD200區域：|r翡翠夢境,頑皮的夢爪獸經常用秋天才有的各種色彩妝點自己。,1834,230,0,1,427041,0,0,4,0,0
雪茸夢爪獸,|cFFFFD200商人：|r泰莉莎‧颯茂|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,牠們有如輕盈的雪花，能夠不留痕跡地在雪堆之間跳來跳去。,1835,230,0,2,427043,0,0,4,0,0
幻水,|cFFFFD200商人：|r依璃安娜|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,想像一下，你在夢境陷得越來越深，感覺好真實。而有些甚至會以為是錯覺。,1837,412,0,2,427222,0,0,4,0,0
聰爪,|cFFFFD200商人：|r依璃安娜|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,有些白日夢充滿著驚人的可能性，但卻又因為現實的限制而幻滅。有些夢則沒有這麼多重擔，即使載著人也不受拘束。,1838,230,0,2,427224,0,0,4,0,0
星光角鹿,|cFFFFD200商人：|r依璃安娜|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,有時候很難想像把星星從空中摘下來是什麼樣的感覺。也許，星光角鹿有一天會展現給我們看。,1839,230,0,2,427226,0,0,4,0,0
赤紅爍毛,|cFFFFD200貿易站|r,在吉爾尼斯傳說中，這種紅白相間的狐狸只會在一個季節中跨越冬幕出現。 ,1841,230,64,11,427435,0,0,4,0,0
神話長毛象,|cFFFFD200商人：|r依璃安娜|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,有時候，在夢境之中，傳說比本身更真實。,1938,230,0,2,427546,0,0,4,0,0
幻翼,|cFFFFD200商人：|r依璃安娜|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,沒有比看著自己的幻想化為真實更美妙的事了。,1939,424,0,2,427549,0,0,4,0,0
薩曼瑟追蹤者,|cFFFFD200商人：|r依璃安娜|n|cFFFFD200區域：|r翡翠夢境|n|cFFFFD200花費：|r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,薩曼瑟螈通常很容易分心轉換注意力，但這一隻卻很享受長時間深度觀察的過程。,1940,230,0,2,427724,0,0,4,0,0
尋心法力魟魚,|cFFFFD200世界事件：|r愛就在身邊|n|cFFFFD200花費：|r270 |Hitem:49927|h|TInterface\ICONS\INV_ValentinesCard01.BLP:0|t|h,有人對這種法力魟魚說牠非常迷人，從那時開始，牠就一直在追尋這種開心的感覺。,1941,424,0,6,427777,0,0,4,0,0
紅銅寶石甲蟲,|cFFFFD200貿易站|r,沙漠王國的統治者為了進行快速召喚，會讓水晶與他們的個人坐騎相互同調。,1942,424,64,11,428005,0,0,4,0,0
金黃莊嚴甲蟲,|cFFFFD200|r,這隻甲蟲金色甲殼上面鑲有翡翠，飛行時帶有高貴的風格。,1944,424,64,2,428060,0,0,4,0,0
吉爾尼斯徘徊者,|cFFFFD200任務：|r嶄新破曉|n|cFFFFD200區域：|r吉爾尼斯|n,這種徘徊者分支會不擇手段，兇殘程度只有狼人能媲美。這種果決的生物象徵著紀律和有所節制的兇惡，就連狼人也敬佩不已。,1949,230,0,1,430225,0,0,4,0,0
飛騰,,,1952,435,8130,-1,430747,0,0,4,0,0
岩洞虛空之翼龍,|cFFFFD200任務：|r保衛巨龍|n|cFFFFD200區域：|r翡翠夢境,去過外域後，這些飛龍想尋找新的天空是很正常的事。,1953,426,576,1,431049,0,0,4,0,0
繁茂奇行飛龍,|cFFFFD200任務：|r歡迎來到夢境|n|cFFFFD200區域：|r翡翠夢境,這些貪玩的翡翠夢境保護者雖然體型比他們的精靈龍遠親還要大一些，但古靈精怪的程度可是不相上下。,1954,426,576,1,431050,0,0,4,0,0
茸毛狐,|cFFFFD200貿易站|r,這些魔幻生物是靠著愛與友誼才得以生存。,1956,424,64,11,431357,0,0,4,0,0
暮光巡天狐,,某些人認定他是午夜活動的詭詐生物，但也有許多情侶指出，他就是和對方在夜間相會的原因。,1958,424,64,-1,431360,0,0,4,0,0
羅盤玫瑰,|cFFFFD200世界事件：|r爐石戰記週年慶|n,從某個巨大的爐石遊戲盒拔下來的。,1959,424,192,6,431992,0,0,4,0,0
貴族飛毯,|cFFFFD200掉落：|r戴坦‧迅羽|n|cFFFFD200節慶：|r貴族花園,慶祝貴族花園節的法師將普通的節慶裝飾變成飄在空中的奇觀，卻被一名憤怒的德魯伊偷走。,2023,424,1024,0,432455,0,0,4,0,0
高貴蒼藍孔雀,|cFFFFD200貿易站|r |n,這隻孔雀可是以五彩繽紛的羽毛出名的。,2035,424,192,11,432558,0,0,4,0,0
泥鱗角行鳥,|cFFFFD200掉落：|r艾澤拉斯文庫,泥鱗角行鳥的名字是來自於他們沙塵般的紅色外表，牠們通常會在雍亞拉平原的泥地山丘上奔跑。,2038,230,0,0,432610,0,0,4,0,0
野蠻藍色戰龜,|cFFFFD200貿易站|r,追著敵人跑的時候不要覺得堵「藍」，你有火砲啊。沒有東西逃得過火砲。,2039,231,240,11,433281,0,0,4,0,0
無限裝甲獸,|cFFFFD200成就：|r巨龍崛起鑰石王：第四季|n|cFFFFD200類別：|r地城,即使在裝甲獸當中，未來依舊有無窮可能。,2055,230,0,5,434462,0,0,4,0,0
凶惡夢爪獸,|cFFFFD200PvP：|r巨龍崛起：第4季|n積分競技場或積分戰場賽季獎勵,這種貓一般的動物最喜歡的獵物就是部落。,2056,230,4,0,434470,0,0,4,0,0
凶惡夢爪獸,|cFFFFD200PvP：|r巨龍崛起：第4季|n積分競技場或積分戰場賽季獎勵,這種貓一般的動物最喜歡的獵物就是聯盟。,2057,230,4,0,434477,0,0,4,0,0
金鐵餅,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,一個遠古魔古神器，用來獎勵那些獻身於貨幣的人們。,2060,437,1024,2,435044,0,0,4,0,0
魔古燃霧者,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這個遠古魔古神器可以控制周圍的迷霧，產生漂浮效果。,2063,437,1024,2,435082,0,0,4,0,0
翔天者,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,一個遠古魔古神器，用來獎勵那些獻身於天空的人們。,2064,437,1024,2,435084,0,0,4,0,0
日暴狂風戰駒,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,據說當閃電擊中太陽，一隻身著紅色護甲的閃亮野獸就會出現在空中。但日暴狂風戰駒從來沒聽過這些傳說，牠自始至終都在這裡。,2065,424,128,2,435108,0,0,4,0,0
森林狂風戰駒,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這種狂風戰駒的毛色不僅可融入它們棲息的林地，通常還附著不少樹皮和樹葉的碎塊。,2067,424,128,2,435107,0,0,4,0,0
急奔狂風戰駒,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,狂風戰駒溫馴無比，易於訓練…前提是你能抓到牠。,2068,424,128,2,435103,0,0,4,0,0
長羽翔風者,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,「請先確認當前的風速和海拔，再開始搭乘。避開樹木和其他高聳的物體。一旦風箏毀損，恕不接受退貨或退款。」- 翔風者說明手冊,2069,424,1024,2,435109,0,0,4,0,0
守護者麒麟獸,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,當無情之拳戰死時，他忠心的獵犬等待他的歸來。經歷了漫長時光，牠們仍舊耐心守候。,2070,230,1152,2,435115,0,0,4,0,0
大理石麒麟獸,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,由一名魔古巫士製造，他讓自己最愛的寵物石頭有了生命。,2071,230,1152,2,435118,0,0,4,0,0
鍍金騎乘鶴,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,據說某個帝王曾經付出大量金銀財寶，只求一隻金鶴。而當他發現那隻鶴只是羽色類似黃金，他羞愧難當，足不出戶長達一個星期。,2072,230,1152,2,435123,0,0,4,0,0
灰白騎乘鶴,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,我就觀看，見有一隻白…鶴？,2073,230,1152,2,435128,0,0,4,0,0
玫瑰騎乘鶴,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這隻鳥羽色鮮亮，經常被人誤認為紅鶴或禿鸛。,2074,230,1152,2,435127,0,0,4,0,0
銀白騎乘鶴,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這種鶴身形修長，看起來優雅無比，外貌略勝於銅鶴，但小輸金鶴。,2075,230,1152,2,435126,0,0,4,0,0
華麗騎乘鶴,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,相當美麗的鳥類，但也相當挑食。,2076,230,1152,2,435124,0,0,4,0,0
熱帶風情騎乘鶴,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這種棲息在翠玉林的生物具備優異的保護色。,2077,230,1152,2,435125,0,0,4,0,0
冰雪騎乘山羊,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,據說崑萊峰的山羊為了尋找卡法豆和舔鹽巴，就連最陡峭的山峰都能爬得上去。,2078,230,1152,2,435131,0,0,44,0,0
小紅騎乘山羊,|cFFFFD200世界事件：|r潘達利亞之謎：混搭再造,這隻山羊體型上的不足，就由牠的頑強來補足。,2080,230,1152,2,435133,0,0,44,0,0
血腥嘯天龍,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這隻恐龍仍懷抱著祖先受到贊達拉入侵的憤恨。,2081,424,0,2,435145,0,0,4,0,0
夜行翼手龍,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,學者將這隻生物難聽的尖嘯解讀成「恐懼我吧，我乃夜的化身！」,2083,424,0,2,435146,0,0,4,0,0
翠玉翼手龍,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這種在贊達拉廣受歡迎的坐騎是個出色的歌手，至少牠自己是這麼想。,2084,424,0,2,435147,0,0,4,0,0
鈷藍破滅邪神,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,當工程師突發奇想，能不能讓這些機器變得更酷的時候，這種原先可駕駛的採礦機或伐木機，很快就進展為一團混亂。,2085,230,1152,2,435149,0,0,4,0,0
魔鐵破滅邪神,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這種戰爭機器偷取自卡爾洛斯‧地獄吼加入燃燒軍團的時間線。這樣說好了，那條時間線堪用的東西所剩無幾。,2086,230,1152,2,435150,0,0,4,0,0
紫色影潘騎乘虎,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,「用根長棍子叫醒老虎固然不錯，但請你的朋友去叫醒老虎會更好。」- 熊貓人諺語,2087,230,1152,2,435153,0,0,4,0,0
川行者牡山獸,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,牡山獸食量驚人。儘管牠個性溫馴，但每天最多能吃四份早餐。,2088,230,1152,2,435160,0,0,4,0,0
白革牡山獸,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,白革牡山獸是肉質最鮮美的牡山獸，但牠對這個事實深惡痛絕。,2089,230,1152,2,435161,0,0,4,0,0
波利‧羅傑,|cFFFFD200陣營：|r桶腿的船員|n|cFFFFD200名望：|r39,來自稍微偏東北方海域的災禍，像波利這樣的巨型鸚鵡最多可以活2000年。這對你的直系親屬而言是超級美好的詛咒。,2090,402,64,0,437162,0,0,4,0,0
航行荒野獸,|cFFFFD200成就：|r巨龍軍團覺醒團隊副本,只要和新朋友一起前往未知的新天地，這些來自異界的調皮訪客就能成長茁壯。,2091,445,512,5,439138,0,0,4,0,0
佐瓦爾的噬魂者,|cFFFFD200成就：|r從帷幕彼端歸來|n|cFFFFD200類別：|r資料片特色,「我是個乖孩子嗎？」靈魂向佐瓦爾問道。「不。大家都說你壞透了。」,2114,424,192,5,440444,0,0,4,0,0
飛騰,,,2115,442,7234,-1,441313,0,0,4,0,0
記憶中的金色獅鷲獸,|cFFFFD200商人：|r追憶者阿穆爾|n|cFFFFD200區域：|r達拉然|n|cFFFFD200花費：|r25|Hitem:211409|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h,暴風城的居民很喜歡獅子，而獅鷲獸也算是半隻獅子。這也是為什麼這些生物是聯盟最為常見的飛行坐騎。,2116,424,132,2,441324,0,0,4,0,0
記憶中的蠍尾獅,|cFFFFD200商人：|r追憶者阿穆爾|n|cFFFFD200區域：|r達拉然|n|cFFFFD200花費：|r25|Hitem:211409|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h,這些備受尊榮的生物可是贏得了上百場的戰事。,2117,424,132,2,441325,0,0,4,0,0
琥珀翼手龍,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,這隻翼手龍幾秒鐘內就能把你吃得一乾二淨。你確定坐在牠背上是個好主意嗎？,2118,424,0,2,441794,0,0,4,0,0
石庫機甲,|cFFFFD200任務：|r煥然一新|n|cFFFFD200區域：|r鳴響深淵,曾經毀壞的金屬，因廢料和歌曲而重獲新生。,2119,424,0,1,442358,0,0,4,0,0
魅力信差,|cFFFFD200遊戲商城|r ,這些魅力信差不怕雪、不怕雨、不怕熱、不怕半夜憂鬱，手腳極快，使命必達。,2140,444,64,9,443660,0,0,4,0,0
聖獸鳳凰,|cFFFFD200世界事件：|r潘達利亞之謎：混搭再造,這隻莊嚴的聖獸鳳凰得到赤吉的祝福，能讓騎乘者心中充滿對未來的嚮往和希望。,2142,424,0,5,446017,0,0,4,0,0
星界帝王蛟龍,|cFFFFD200世界事件：|r《魔獸世界》混搭再造：潘達利亞之謎,在紹昊大帝為了保護人民呼出最後一口氣時，一隻金蛟從天而降，將大帝的靈魂送往崑萊峰之巔。,2143,424,0,5,446022,0,0,4,0,0
探究者飛船,|cFFFFD200任務：|r把它運走吧！|n|cFFFFD200區域：|r多恩島,無論你的冒險在何處，這艘飛船都會帶你一探究竟！,2144,402,512,1,446052,0,0,920,0,0
[PH] Goblin Surfboard - Blue,貿易站,,2145,437,1088,11,446352,0,0,4,0,0
悶燃燼蜂,|cFFFFD200商人：|r審計員巴烏茲|n|cFFFFD200區域：|r多恩諾加|n|cFFFFD200花費：|r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,有些出人意料的坐騎選項，多恩諾加議會向你保證絕對安全…在大部分情況下。,2148,424,0,2,447057,0,0,4,0,0
兇惡天劫蟲,|cFFFFD200PvP：|r地心之戰：第1季|n積分競技場或積分戰場賽季獎勵,這隻生物渴望與卑劣的聯盟勢力戰鬥。,2150,424,4,2,447405,0,0,4,0,0
珠光哥布林破浪板,|cFFFFD200貿易站|r,在荊棘谷的海岸拉風地衝浪吧！,2152,437,1088,11,447413,0,0,4,0,0
群體打擊者2-30,|cFFFFD200專業技能：|r卡茲阿爾加工程學,保證一拳就能打得你的敵人滿地找牙！,2158,424,0,3,448186,0,0,4,0,0
機械防禦單位1-11,|cFFFFD200成就：|r簡樸而踏實。|n|cFFFFD200類別：|r地心之戰,其中一款用來保護機械的機甲裝。在多年的忠心服務之後，它已經不再適合戰鬥。不過，用它來當載具看起來還是很厲害。,2159,424,0,5,448188,0,0,4,0,0
青藍微光蜱蟲,|cFFFFD200商人：|r蠟販史奇克|n|cFFFFD200區域：|r鳴響深淵|n|cFFFFD200花費：|r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,微光蜱蟲這種坐騎以刻苦耐勞聞名於鳴響深淵。這個品種會發出柔和的青光，狗頭人覺得這種光讓人很放鬆。,2162,424,0,2,447176,0,0,4,0,0
翱翔蜜酒蜂,|cFFFFD200商人：|r森德文|n|cFFFFD200區域：|r多恩島|n|cFFFFD200花費：|r900|Hitem:225557|h|TInterface\ICONS\INV_Ability_Honey_Orb.BLP:0|t|h,這隻普通的蜜蜂夢想著在廣闊天空中飛翔。有沒有冒險家陪同並不重要。,2165,424,0,2,447151,0,0,4,0,0
狂怒燼蜂,|cFFFFD200成就：|r魯夫厄斯的價碼|n|cFFFFD200類別：|r世界,這種燼蜂的性情烈如火，只有那些跟牠們一樣渴望暴力的人才能馴服。,2167,424,0,5,447160,0,0,4,0,0
寡婦的地底爬蛛,|cFFFFD200商人：|r供應商雅瑪斯、波賓|n|cFFFFD200區域：|r阿茲-卡罕特|n|cFFFFD200花費：|r2020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,居住在地表的孩童在達到特定年齡層時，通常會表現出想要一頭自己的小馬或狼的渴望。年輕時的寡婦阿拉克娜依也有類似的心願，不過以某些標準來說，其他人可能會覺得她擁有不拘一格的品味。,2171,230,0,2,448680,0,0,4,0,0
傳承地底爬蛛,|cFFFFD200商人：|r供應商雅瑪斯、阿努柏基、志士基普卡|n|cFFFFD200區域：|r阿茲-卡罕特|n|cFFFFD200花費：|r2020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,蜘蛛飼養是傳承部隊中一項歷史悠久的傳統。雖然大部分的物種會被用於運輸工作或被培養為突擊部隊，但牠們的子嗣之中最優秀的個體偶爾會被訓練為遊行坐騎。,2172,230,0,2,448685,0,0,4,0,0
宮廷地底爬蛛,|cFFFFD200商人：|r供應商雅瑪斯、圖魯蒙|n|cFFFFD200區域：|r阿茲-卡罕特|n|cFFFFD200花費：|r2020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,在卡罕提上流社會中，血統專利會被用來界定純種地底爬蛛的歷史和價值。不過當上述的地底爬蛛經常突然吃掉其記錄保持者時，這種做法可能就會有點困難。,2174,230,0,2,448689,0,0,4,0,0
阿盧尼拉,|cFFFFD200掉落：|r阿盧尼拉|n|cFFFFD200區域：|r多恩島,有很長一段時間，雲的化身被困在雷霆之巔上。終於，我又能再次感受到吹拂在我背上的風了。,2176,424,0,0,447213,0,0,4,0,0
青綠蜱群,|cFFFFD200商人：|r維娜茲安女士|n|cFFFFD200區域：|r阿茲-卡罕特|n|cFFFFD200花費：|r3940|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200商人：|r伊特希|n|cFFFFD200區域：|r阿茲-卡罕特|n|cFFFFD200花費：|r3940|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,儘管確實不太常見，但斷裂絲線的代表向你保證，如果你選擇騎乘蜱群，牠們絕對能承載你的體重。,2177,424,0,2,447185,0,0,4,0,0
