ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,ContentTuningID,Flags[0],Flags[1]
2464,阿爾蓋薩學院,,1,1,-1,4746641,4880621,4880621,9,2526,205,0,173,8,115708,0,0,0,1,1,3,0,0,0,0,0,0,2940,1745014851,73744
2465,奧達曼：提爾的遺產,,1,1,-1,4746642,4880613,4880613,9,2451,205,0,173,4,115714,0,0,0,1,1,3,0,0,0,0,0,0,2938,1745014851,73744
2466,洪荒化身甦醒,斯莫德隆強行進入翡翠夢境。如果袖手旁觀，他的部隊將會燒光沿途上的一切事物。,1,2,-1,5409263,5409264,5409265,9,2549,17,424,0,8,124032,0,0,2563,2,5,18,1,4,13,0,0,0,2608,16411,16384
2467,翠綠之織,奈木在編織翡翠夢境的迷人圖案。結果被我們的入侵打斷，我們必須處理這件事。,1,2,-1,5409263,5409267,5409265,9,2549,17,424,0,10,124042,0,0,2556,2,5,18,1,4,13,0,0,0,2608,16411,16384
2468,熔火入侵,拉羅達被烈焰扭曲，企圖讓翡翠夢境陷入火海。一旦被他得逞，一切事物都會化成灰燼。,1,2,-1,5409263,5409268,5409265,9,2549,17,424,0,9,124038,0,0,2553,2,5,18,1,4,13,0,0,0,2608,16411,16384
2469,埃達希爾的命運,菲拉卡已經抵達埃達希爾之心，威脅要吞噬掉這股力量納為己用。,1,2,-1,5409263,5409269,5409265,9,2549,17,424,0,11,124044,0,0,2519,2,5,18,1,4,13,0,0,0,2608,16411,16384
2484,10.2.5 - VS Mode - LFG Dungeon (OJF),,1,3,-1,136349,851369,615222,5,2535,12,0,38,1,0,0,2324,0,0,0,1,0,0,1,0,0,0,877,67110411,0
2498,蒼藍密庫,,1,1,-1,4746634,4880614,4880614,9,2515,205,0,173,6,115712,0,0,0,1,1,3,0,0,0,0,0,0,2939,1745014851,73744
2499,甦醒會堂,"11.0 Z02 - Campaign - Ch3, Scenario - Halls of Awakening (MPK)",1,3,-1,136349,615223,615222,10,2692,12,0,0,0,0,0,2338,0,0,0,5,0,0,1,0,0,0,2832,67146755,4096
2500,水力發電壩,,1,3,-1,136349,615223,615222,0,2683,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2501,新蠟燭，新希望,11.0 Z02 - Campaign - Ch01 - Scenario - Lost Mines (DTM),1,3,-1,136349,615223,615222,0,2699,12,0,0,0,0,0,2352,0,0,0,5,0,0,1,0,0,0,2832,537172994,4164
2502,『夢境希望』埃達希爾,,2,2,-1,5409263,5409265,5409265,9,2549,14,0,172,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,2609,0,0
2503,『夢境希望』埃達希爾,,2,2,-1,5409263,5409265,5409265,9,2549,15,0,171,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,2610,0,0
2504,『夢境希望』埃達希爾,,2,2,-1,5409263,5409265,5409265,9,2549,16,0,170,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,2611,0,0
2507,恐怖地穴,,1,3,-1,136349,615223,615222,0,2684,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2508,夜暮聖所,,1,3,-1,136349,615223,615222,0,2686,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2509,真菌法師洞窟,,1,3,-1,136349,615223,615222,0,2679,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2510,陷坑(淹沒),,1,3,-1,136349,615223,615222,0,2687,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2511,奔蛛裂層,,1,3,-1,136349,615223,615222,0,2685,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2512,澤克維爾巢穴,,1,3,-1,136349,615223,615222,0,2682,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2513,塔克-瑞桑深淵(淹沒),,1,3,-1,136349,615223,615222,0,2689,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2514,迴繞地道,,1,3,-1,136349,615223,615222,0,2688,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2516,隨機地城(地心之戰),,6,1,-1,0,0,337493,10,-1,1,180,177,1,128548,0,0,0,1,1,3,1,1,3,0,0,0,2974,16387,16400
2517,隨機英雄難度地城(地心之戰),,6,1,-1,0,0,337493,10,-1,2,0,178,2,126067,0,0,0,1,1,3,1,1,3,0,0,0,2720,16387,16400
2518,暗焰裂縫,,1,1,-1,5912510,5912522,5912522,10,2651,1,0,177,0,117310,2516,0,0,1,1,3,1,1,3,0,0,0,2718,49475,16
2519,暗焰裂縫,,1,1,-1,5912510,5912522,5912522,10,2651,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2520,暗焰裂縫,,1,1,-1,5912510,5912522,5912522,10,2651,23,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,2722,49155,0
2521,暗焰裂縫,,1,1,-1,5912510,5912522,5912522,10,2651,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,1279,49155,0
2522,地行礦坑,,1,3,-1,136349,615223,615222,0,2680,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2523,破曉者號,,1,1,-1,5912513,5912525,5912525,10,2662,1,0,177,0,117309,2516,0,2593,1,1,3,1,1,3,0,0,0,2718,49475,16
2524,破曉者號,,1,1,-1,5912513,5912525,5912525,10,2662,2,0,178,0,126067,2517,0,2593,1,1,3,1,1,3,0,0,0,2720,49219,16
2525,破曉者號,,1,1,-1,5912513,5912525,5912525,9,2662,23,180,0,0,21439,0,0,2593,1,1,3,1,1,3,0,0,0,2722,49155,0
2528,玉蛟寺,,1,1,-1,632363,0,656587,4,960,1,0,180,0,116929,0,0,335,1,1,3,0,0,0,0,0,0,2563,1745014851,73744
2529,恆龍黎明：葛拉克朗殞命之地,,1,1,-1,5221804,5221805,5221805,9,2579,2,0,173,0,117372,0,0,2537,1,1,3,0,0,0,0,0,0,2156,1745014851,73744
2530,恆龍黎明：姆多茲諾崛起之地,,1,1,-1,5221804,5221805,5221805,9,2579,2,0,173,0,117372,0,0,2538,1,1,3,0,0,0,0,0,0,2156,1745014851,73744
2531,11.0 Z5 - Level Up - Ch 3 - Q04 - Escape The Burrows! (JSS),11.0 Z5 - Level Up - Ch 3 - Q04 - SCENARIO - Escape the Burrows (JSS),1,3,-1,136349,615223,615222,0,2713,12,0,0,0,0,0,2388,0,0,0,5,0,0,1,0,0,0,2762,1812241411,12356
2532,11.0 Z2 - Faction Repeatable - Awakening The Machine (NJS),,1,3,-1,0,0,0,0,2710,12,0,0,0,0,0,2392,0,0,0,0,0,0,0,0,0,0,2462,335546368,36864
2533,深淵堡,,1,3,-1,136349,615223,615222,0,2690,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2537,隨機潘達利亞之謎英雄,,6,1,-1,0,0,337493,4,-1,2,0,36,0,114839,0,0,0,1,1,3,1,1,3,300,0,0,2834,3,16
2538,隨機時光奔走地城(潘達利亞之謎),,6,1,-1,0,0,337493,4,-1,2,0,182,5,114839,0,0,0,1,1,3,0,0,0,0,0,0,2833,3,16400
2539,隨機英雄時光奔走地城(潘達利亞之謎),,6,1,-1,0,0,337493,4,-1,2,0,183,5,114839,0,0,0,1,1,3,0,0,0,0,0,0,2834,3,16400
2540,玉蛟寺,,1,1,-1,632363,0,656587,4,960,2,0,183,0,114839,2539,0,335,1,1,3,1,1,3,0,0,0,2752,323,16
2541,玉蛟寺,,1,1,-1,632363,0,656587,4,960,1,0,182,0,114839,2538,0,335,1,1,3,1,1,3,0,0,0,2833,323,16
2542,風暴烈酒酒坊,,1,1,-1,632362,0,649965,4,961,1,0,182,0,114839,2538,0,670,1,1,3,1,1,3,0,0,0,2748,323,16
2543,風暴烈酒酒坊,,1,1,-1,632362,0,649965,4,961,2,0,183,0,114839,2539,0,670,1,1,3,1,1,3,0,0,0,2751,323,16
2544,影潘僧院,,1,1,-1,632361,0,649962,4,959,1,0,182,0,114839,2538,0,686,1,1,3,1,1,3,0,0,0,2754,323,16
2545,影潘僧院,,1,1,-1,632361,0,649962,4,959,2,0,183,0,114839,2539,0,686,1,1,3,1,1,3,0,0,0,2746,323,16
2546,圍攻怒兆寺,,1,1,-1,643269,0,876949,4,1011,1,0,182,0,114839,2538,0,727,1,1,3,1,1,3,0,0,0,2747,323,16
2547,圍攻怒兆寺,,1,1,-1,643269,0,876949,4,1011,2,0,183,0,114839,2539,0,727,1,1,3,1,1,3,0,0,0,2750,323,16
2548,落陽關,,1,1,-1,632357,0,649955,4,962,1,0,182,0,114839,2538,0,649,1,1,3,1,1,3,0,0,0,2741,323,16
2549,落陽關,,1,1,-1,632357,0,649955,4,962,2,0,183,0,114839,2539,0,649,1,1,3,1,1,3,0,0,0,2755,323,16
2550,魔古山宮,,1,1,-1,632359,0,656586,4,994,1,0,182,0,114839,2538,0,698,1,1,3,1,1,3,0,0,0,2742,323,16
2551,魔古山宮,,1,1,-1,632359,0,656586,4,994,2,0,183,0,114839,2539,0,649,1,1,3,1,1,3,0,0,0,2757,323,16
2552,血色大廳,,1,1,-1,136354,0,340685,4,1001,1,0,182,0,114839,2538,0,656,1,1,3,1,1,3,0,0,0,2743,323,16
2553,血色大廳,,1,1,-1,643268,0,649960,4,1001,2,0,183,0,114839,2539,0,656,1,1,3,1,1,3,0,0,0,2753,323,16
2554,血色修道院,,1,1,-1,136354,0,340685,4,1004,2,0,183,0,114839,2539,0,674,1,1,3,1,1,3,0,0,0,2758,323,16
2555,血色修道院,,1,1,-1,136354,0,340685,4,1004,1,0,182,0,114839,2538,0,674,1,1,3,1,1,3,0,0,0,2744,323,16
2556,通靈學院,,1,1,-1,136355,0,340686,4,1007,2,0,183,0,114839,2539,0,684,1,1,3,1,1,3,0,0,0,2756,323,16
2557,通靈學院,,1,1,-1,136355,0,340686,4,1007,1,0,182,0,114839,2538,0,684,1,1,3,1,1,3,0,0,0,2745,323,16
2558,隨機時光奔走事件(潘達利亞之謎),,6,3,-1,0,615223,337493,4,-1,12,0,184,5,114839,0,0,0,0,0,3,0,0,3,0,0,0,2739,32771,16384
2559,隨機英雄時光奔走事件(潘達利亞之謎),,6,3,-1,0,851370,337493,4,-1,11,0,185,5,114839,0,0,0,0,0,3,0,0,3,0,0,0,2740,32771,16384
2560,綠石村,,1,3,-1,136349,615223,615222,4,1024,12,0,184,0,114839,2558,40,0,0,0,3,0,0,3,0,0,0,2763,33611,0
2561,仰加印古,從仰加印古邪惡的猴人海盜手中取回叢林酒。,1,3,-1,136349,615223,615222,4,1048,12,0,184,10,114839,2558,15,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2562,雷電佳釀,用閃電釀酒並從殘暴的薩烏洛克手中救回僧院。,1,3,-1,136349,615223,615222,4,1005,11,0,185,10,114839,2559,65,0,0,0,3,0,0,3,0,0,0,2763,33355,0
2563,雷電佳釀,用閃電釀酒並從殘暴的薩烏洛克手中救回僧院。,1,3,-1,136349,615223,615222,4,1005,12,0,184,10,114839,2558,65,0,0,0,3,0,0,3,0,0,0,2763,33611,0
2564,殲滅競技場,,1,3,-1,136349,615223,615222,4,1031,12,0,184,10,114839,0,58,0,0,0,3,0,0,3,0,0,0,2766,33611,0
2565,酒月節,,1,3,-1,136349,615223,615222,4,1051,12,0,184,10,114839,2558,63,0,0,0,3,0,0,3,0,0,0,2766,33611,0
2566,遺忘諸王墓穴,調查充滿著煞的古代魔古地穴。,1,3,-1,136349,615223,615222,4,1030,11,0,185,10,114839,2559,39,0,0,0,3,0,0,3,0,0,0,2766,33355,0
2567,遺忘諸王墓穴,調查充滿著煞的古代魔古地穴。,1,3,-1,136349,615223,615222,4,1030,12,0,184,10,114839,2558,39,0,0,0,3,0,0,3,0,0,0,2766,33611,0
2568,襲擊贊斐斯,突破贊斐斯的防禦，取回無價的螳螂人武器。,1,3,0,136349,615223,615222,4,1050,12,0,184,10,114839,2558,181,0,0,0,3,0,0,3,0,0,0,2767,33611,0
2569,暗箭難防,護送沃金，在滿是薩烏洛克的洞穴裡找出其中的秘密。,1,3,0,136349,615223,615222,4,1095,12,0,184,10,114839,0,179,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2570,暗箭難防,護送沃金，在滿是薩烏洛克的洞穴裡找出其中的秘密。,1,3,1,136349,615223,615222,4,1095,12,0,184,10,114839,0,179,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2572,耐心試煉,,1,3,1,136349,615223,615222,4,1104,12,0,184,10,114839,0,183,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2573,耐心試煉,[PH] Patience Description,1,3,0,136349,615223,615222,4,1104,12,0,184,10,114839,0,183,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2574,制霸岬,在制霸岬防禦來自雄獅灘增援部隊的攻勢！,1,3,0,136349,615223,615222,4,1102,12,0,184,10,114839,2558,201,0,0,0,3,0,0,3,0,0,0,2765,33611,16384
2575,怒海之戰,協助聯盟擊退敵方軍隊，在怒海爭奪戰中取得制海權。,1,3,1,136349,615223,615222,4,1099,12,0,184,10,114839,2558,182,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2576,怒海之戰,協助部落擊退敵方軍隊，在怒海爭奪戰中取得制海權。,1,3,0,136349,615223,615222,4,1099,12,0,184,10,114839,2558,239,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2577,怒海之戰,協助部落擊退敵方軍隊，在怒海爭奪戰中取得制海權。,1,3,0,136349,615223,615222,4,1099,11,0,185,10,114839,2559,239,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2578,怒海之戰,協助聯盟擊退敵方軍隊，在怒海爭奪戰中取得制海權。,1,3,1,136349,615223,615222,4,1099,11,0,185,10,114839,2559,182,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2579,塞拉摩攻防戰,幫助仍困在滿目瘡痍的塞拉摩廢墟裡的居民。,1,3,1,136349,615223,615222,4,1000,12,0,184,10,114839,2558,71,0,0,0,3,0,0,3,0,0,0,57,33611,0
2580,塞拉摩攻防戰,,1,3,0,136349,615223,615222,4,999,12,0,184,10,114839,2558,72,0,0,0,3,0,0,3,0,0,0,57,33611,0
2581,血染滄雪,,1,3,-1,136349,615223,615222,4,1130,12,0,184,10,114839,2558,210,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2582,血染滄雪,,1,3,-1,136349,615223,615222,4,1130,11,0,185,10,114839,2559,210,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2583,潘達利亞的黑暗之心,格里斯‧輪滑和他那群哥布林在恆春谷發現可怕的東西。,1,3,-1,136349,615223,615222,4,1144,12,0,184,10,114839,2558,216,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2584,潘達利亞的黑暗之心,格里斯‧輪滑和他那群哥布林在恆春谷發現可怕的東西。,1,3,-1,136349,615223,615222,4,1144,11,0,185,10,114839,2559,216,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2585,怒焰之秘,,1,3,-1,136349,615223,615222,4,1131,12,0,184,10,114839,2558,219,0,0,0,3,0,0,3,0,0,0,2831,33611,0
2586,怒焰之秘,,1,3,-1,136349,615223,615222,4,1131,11,0,185,10,114839,2559,219,0,0,0,3,0,0,3,0,0,0,2831,33355,0
2587,霸權隕落,卡爾洛斯掌握了蟄眠於潘達利亞深處的黑暗力量，他打算讓新秩序降臨艾澤拉斯。一定要阻止他!,1,2,-1,904240,904245,904244,4,1136,17,0,0,13,114839,0,0,869,2,5,18,1,4,13,0,0,0,2785,11,24576
2588,地下要塞,在奧格瑪地底深處熾熱洞穴的柯爾克隆秘密基地中，卡爾洛斯正在集結他的終極部隊。,1,2,-1,904242,904249,904248,4,1136,17,0,0,12,114839,0,0,851,2,5,18,1,4,13,0,0,0,2785,11,24576
2589,懲戒之門,戰火已臨奧格瑪的門前，聯盟的部隊與暗矛反抗軍要向卡爾洛斯‧地獄吼復仇。,1,2,-1,904241,904247,904246,4,1136,17,0,0,11,114839,0,0,850,2,5,18,1,4,13,0,0,0,2785,11,24576
2590,恆憂谷,穿越滿目瘡痍的恆春谷，探索出土的魔古廢墟以找出毀滅的源頭。,1,2,-1,904243,904251,904250,4,1136,17,0,0,10,114839,0,0,867,2,5,18,1,4,13,0,0,0,2785,11,24576
2591,風暴之巔,復甦的雷王在他內殿深處計畫要重興龐大的魔古帝國。,1,2,-1,838788,838796,838795,4,1098,7,0,0,9,114839,0,0,832,2,5,18,1,4,13,0,0,0,2782,11,24576
2592,血肉塑形大廳,在雷神城塞底下的恐怖大廳中，魔古進行了重塑生命的可怕實驗。,1,2,-1,838786,838792,838791,4,1098,7,0,0,8,114839,0,0,824,2,5,18,1,4,13,0,0,0,2782,11,24576
2593,遺忘深淵,在雷霆王座的下面有著巨大的洞穴，裡面有著古老而恐怖的生物。,1,2,-1,838785,838790,838789,4,1098,7,0,0,7,114839,0,0,828,2,5,18,1,4,13,0,0,0,2782,11,24576
2594,贊達拉的最後防線,贊達拉的軍隊紮營在雷王島城塞周圍的廢墟。,1,2,-1,838787,838794,838793,4,1098,7,0,0,6,114839,0,0,816,2,5,18,1,4,13,0,0,0,2782,11,24576
2595,杉齊爾的夢魘,陷入偏執並且受到恐懼之煞扭曲的螳螂人女皇，坐在恐懼之心深處的寶座上發號施令。,1,2,-1,651749,651755,651754,4,1009,7,0,0,4,114839,0,0,743,2,5,18,1,4,13,0,0,0,2776,11,16384
2596,恐懼門徑,在卡拉西的激勵下，朝螳螂人帝國進攻，直搗黃龍的時刻來臨了。,1,2,-1,651750,651758,651757,4,1009,7,0,0,3,114839,0,0,713,2,5,18,1,4,13,0,0,0,2776,11,24576
2597,秘法寶庫,這座古代的魔古寶庫中心就藏在山腰的深處，裡頭有個可以震撼整個艾澤拉斯的秘密。,1,2,-1,651751,651760,651759,4,1008,7,0,0,2,114839,0,0,677,2,5,18,1,4,13,0,0,0,2772,11,24576
2598,魔古山的守護者,蟄伏已久的古代魔古寶庫受到驚動，守護者從沉睡中覺醒。寶庫裡潛藏著危機與秘密...,1,2,-1,651748,651753,651752,4,1008,7,0,0,1,114839,0,0,682,2,5,18,1,4,13,0,0,0,2772,11,24576
2599,豐泉台,恐懼之煞逃到這片淨土休養生息，以腐化之血污染這裡乾淨的水源。,1,2,-1,657173,655548,655547,4,996,7,0,0,5,114839,0,0,709,2,5,18,1,4,13,0,0,0,2779,11,24576
2600,襲擊贊斐斯,突破贊斐斯的防禦，取回無價的螳螂人武器。,1,3,1,136349,615223,615222,4,1050,12,0,184,10,114839,2558,203,0,0,0,3,0,0,3,0,0,0,2767,33611,0
2604,『回音之城』厄拉卡拉,,1,1,-1,5912507,5912519,5912519,10,2660,1,0,177,0,117311,2516,0,0,1,1,3,1,1,3,0,0,0,2977,49475,16
2605,『回音之城』厄拉卡拉,,1,1,-1,5912507,5912519,5912519,10,2660,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2606,『回音之城』厄拉卡拉,,1,1,-1,5912507,5912519,5912519,10,2660,23,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,2722,49475,16
2607,『回音之城』厄拉卡拉,,1,1,-1,5912507,5912519,5912519,10,2660,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,1279,49475,16
2608,雄獅灘,在部落增援部隊的攻勢下防禦雄獅灘！,1,3,1,136349,615223,615222,4,1103,12,0,184,10,114839,2558,184,0,0,0,3,0,0,3,0,0,0,2765,33611,0
2609,衫布敗亡,是時候擊敗衫布，對雷王的軍隊造成打擊了。,1,3,1,136349,615223,615222,4,1126,12,0,38,10,20855,0,208,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2610,飛上天吧！,,1,3,1,0,615223,615222,4,1126,12,0,38,1,20844,0,207,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2611,襲擊韶嘛喇,襲擊食人妖的村子韶嘛喇，以求在雷王島上佔有一席之地。,1,3,-1,136349,615223,615222,4,1126,12,0,38,1,20934,0,212,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2613,突破城牆！,,1,3,0,136349,615223,615222,4,1126,12,0,38,10,20892,0,209,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2614,衫布敗亡,是時候擊敗衫布，對雷王的軍隊造成打擊了。,1,3,0,136349,615223,615222,4,1126,12,0,38,10,20780,0,208,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2615,飛上天吧！,,1,3,0,0,615223,615222,4,1126,12,0,38,1,20844,0,207,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2616,襲擊札布圖拉,襲擊食人妖的村子札布圖拉，以求在雷王島上佔有一席之地。,1,3,-1,136349,615223,615222,4,1126,12,0,38,1,20935,0,206,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2617,狂濤港,,1,3,-1,136349,615223,615222,4,1126,12,0,38,10,21065,0,205,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2618,突破城牆！,,1,3,1,136349,615223,615222,4,1126,12,0,38,10,20893,0,204,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2619,試煉場：白虎寺,對抗各種挑戰，考驗你的本領。,1,3,-1,136349,615223,615222,4,1148,1,0,38,10,21486,0,237,0,0,0,1,0,0,1,0,0,0,2739,1027,0
2620,雷王的珍寶,在雷王的部隊來臨之前盡可能地收集珍寶。,1,3,-1,136349,615223,615222,4,1135,12,0,38,1,21003,0,215,0,0,0,1,0,0,1,0,0,0,2771,3075,0
2623,湯麵時刻,與宋辛‧鐵爪合作，找出林家秘湯的神秘食材。,1,3,-1,136349,615223,615222,4,1157,11,0,43,10,120604,0,2452,0,0,0,1,0,0,1,0,0,0,2764,1035,0
2624,找出神秘食材,與宋辛‧鐵爪合作，找出林家秘湯的神秘食材。,1,3,-1,136349,615223,615222,4,1157,12,0,38,10,120603,0,269,0,0,0,1,0,0,1,0,0,0,2764,1035,0
2637,培育所,,1,1,-1,5912514,5912526,5912526,10,2648,1,0,177,0,121003,2516,0,0,1,1,3,1,1,3,0,0,0,2973,49475,16
2642,蛛絲城,,1,1,-1,5912509,5912521,5912521,10,2669,1,0,177,0,117312,2516,0,0,1,1,3,1,1,3,0,0,0,2718,49475,16
2643,蛛絲城,,1,1,-1,5912509,5912521,5912521,10,2669,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2645,奈幽巴宮殿,,2,2,-1,5912511,5912523,5912523,10,2657,14,0,177,0,0,0,0,2602,0,0,0,0,0,0,0,0,0,2723,0,0
2647,蛛絲城,,1,1,-1,5912509,5912521,5912521,10,2669,23,180,0,0,5793,0,0,0,1,1,3,1,1,3,0,0,0,2722,49155,0
2648,蛛絲城,,1,1,-1,5912509,5912521,5912521,10,2669,8,180,0,0,21439,0,0,0,1,1,3,1,1,3,0,0,0,1279,49155,0
2649,爬蛛城垛,奈幽巴宮殿周圍的腐潰深坑與懸吊的城垛上頭，有怪物與高貴的侍衛守著。,1,2,-1,5912511,5912516,5912523,10,2657,17,567,0,1,123634,0,0,2599,2,5,18,1,4,13,0,0,0,2729,16411,16384
2650,奈幽巴宮殿的秘密,希克隆以精明的戰術與精準的命令帶領著奈幽部隊，他會擊退任何試圖推翻女王的入侵者。,1,2,-1,5912511,5912517,5912523,10,2657,17,567,0,2,123635,0,0,2601,2,5,18,1,4,13,0,0,0,2729,16411,16384
2651,女王之殞,安蘇芮克女王無法控制自己的邪惡偏執想法，進而透過黑暗力量來奪回自己對帝國的控制權。,1,2,-1,5912511,5912518,5912523,10,2657,17,567,0,3,123636,0,0,2602,2,5,18,1,4,13,0,0,0,2729,16411,16384
2652,蛛絲城,,1,1,-1,5912509,5912521,5912521,10,2669,205,180,177,0,123523,0,0,0,1,1,3,0,0,0,0,0,0,2718,1745014851,73744
2653,培育所,,1,1,-1,5912514,5912526,5912526,10,2648,205,180,177,0,123524,0,0,0,1,1,3,0,0,0,0,0,0,2973,1745014851,73744
2654,『回音之城』厄拉卡拉,,1,1,-1,5912507,5912519,5912519,10,2660,205,180,177,0,123525,0,0,0,1,1,3,0,0,0,0,0,0,2977,1745014851,73744
2655,暗焰裂縫,,1,1,-1,5912510,5912522,5912522,10,2651,205,180,177,0,123526,0,0,0,1,1,3,0,0,0,0,0,0,2718,1745014851,73744
2656,破曉者號,,1,1,-1,5912513,5912525,5912525,9,2662,205,180,177,0,123527,0,0,2593,1,1,3,0,0,0,0,0,0,2718,1744982083,73744
2657,培育所(任務),,1,1,-1,5912514,5912526,5912526,10,2648,216,180,177,0,124812,0,0,0,1,1,3,0,0,0,0,0,0,2973,1745014851,90128
2658,培育所,,1,1,-1,5912514,5912526,5912526,10,2648,2,567,178,0,126067,2517,0,0,1,1,3,1,1,3,0,0,0,2720,49219,16
2659,陷坑,,1,3,-1,136349,615223,615222,0,2767,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2660,塔克-瑞桑深淵,,1,3,-1,136349,615223,615222,0,2768,208,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,2677,1610629123,73856
2661,雷電佳釀,用閃電釀酒並從殘暴的薩烏洛克手中救回僧院。,1,3,-1,136349,615223,615222,4,1005,11,0,185,10,114839,0,65,0,0,0,3,0,0,1,0,0,0,2763,38475,0
2662,怒海之戰,協助部落擊退敵方軍隊，在怒海爭奪戰中取得制海權。,1,3,0,136349,615223,615222,4,1099,11,0,185,10,114839,0,239,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2663,怒海之戰,協助聯盟擊退敵方軍隊，在怒海爭奪戰中取得制海權。,1,3,1,136349,615223,615222,4,1099,11,0,185,10,114839,0,182,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2664,血染滄雪,,1,3,-1,136349,615223,615222,4,1130,11,0,185,10,114839,0,210,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2665,潘達利亞的黑暗之心,格里斯‧輪滑和他那群哥布林在恆春谷發現可怕的東西。,1,3,-1,136349,615223,615222,4,1144,11,0,185,10,114839,0,216,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2666,怒焰之秘,,1,3,-1,136349,615223,615222,4,1131,11,0,185,10,114839,0,219,0,0,0,3,0,0,1,0,0,0,2831,38475,0
2667,遺忘諸王墓穴,調查被煞感染的古代魔古地穴。,1,3,-1,136349,615223,615222,4,1030,11,0,185,10,114839,0,39,0,0,0,3,0,0,1,0,0,0,2766,38475,0
2668,綠石村,,1,3,-1,136349,615223,615222,4,1024,12,0,184,0,114839,0,40,0,0,0,3,0,0,1,0,0,0,2763,37891,0
2669,仰加印古,從仰加印古邪惡的猴人海盜手中取回叢林酒。,1,3,-1,136349,615223,615222,4,1048,12,0,184,10,114839,0,15,0,0,0,3,0,0,1,0,0,0,2765,37891,0
2670,雷電佳釀,用閃電釀酒並從殘暴的薩烏洛克手中救回僧院。,1,3,-1,136349,615223,615222,4,1005,12,0,184,10,114839,0,65,0,0,0,3,0,0,1,0,0,0,2763,37891,0
2671,殲滅競技場,,1,3,-1,136349,615223,615222,4,1031,12,0,184,10,114839,0,58,0,0,0,3,0,0,1,0,0,0,2766,37891,0
2672,酒月節,,1,3,-1,136349,615223,615222,4,1051,12,0,184,10,114839,0,63,0,0,0,3,0,0,1,0,0,0,2766,37891,0
