Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
聖落之地鎖甲,3656,4164,0,0,267,13990,0,1,10,110000,10,0
聖落之地皮甲,3657,3592,0,0,267,13990,0,1,10,110000,10,0
聖落之地布甲,3658,400,0,0,267,13990,0,1,10,110000,10,0
百鍊鬥士外袍,3659,0,0,19,0,0,0,1,10,110000,10,0
百鍊鬥士威望披風,3660,0,0,19,0,0,0,1,10,110000,1550,0
無葬志士披風架,3662,0,82343,275,193,13303,0,1,8,90200,1581,0
無葬鬥士披風架,3663,0,82420,275,182,13301,0,1,8,90002,201,0
達拉然防衛者鎧甲,3664,35,0,0,268,0,0,1,10,0,3971,0
達拉然防衛者布甲,3665,400,0,0,268,0,0,1,10,0,4150,0
達拉然防衛者鎖甲,3666,4164,0,0,268,0,0,1,10,0,3971,0
達拉然防衛者皮甲,3667,11784,0,0,268,0,0,1,10,0,3971,0
無葬志士披風架,3668,0,82409,275,193,13303,0,1,8,90200,1581,0
無葬志士披風架,3669,0,82410,275,193,13303,0,1,8,90200,1581,0
無葬志士披風架,3670,0,82411,275,193,13303,0,1,8,90200,1581,0
無葬志士披風架,3671,0,82412,275,193,13303,0,1,8,90200,1581,0
無葬志士披風架,3672,0,82413,275,193,13303,0,1,8,90200,1581,0
無葬鬥士披風架,3673,0,82422,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3674,0,82423,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3675,0,82425,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3676,0,82426,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3677,0,82427,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3678,0,82428,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3679,0,82430,275,182,13301,0,1,8,90002,201,0
無葬鬥士披風架,3680,0,82438,275,182,13301,0,1,8,90002,201,0
武器庫：煉獄花輕槌,3681,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花重錘,3682,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花小刀,3683,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花魔杖,3684,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花長戟,3685,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花之盾,3686,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花法杖,3687,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花之弓,3688,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花戰刃,3689,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花之劍,3690,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花巨劍,3691,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花之斧,3692,0,0,273,0,0,0,1,9,0,4150,0
武器庫：煉獄花之枝,3693,0,0,273,0,0,0,1,9,0,4150,0
土靈黃銅戰衣,3694,0,82770,3,269,14162,0,1,10,110000,4150,0
土靈武器,3695,0,82788,3,270,0,0,1,10,110000,4150,0
百鍊志士鎧甲護甲,3696,35,85373,272,271,13303,3655,1,10,110000,10200,0
百鍊志士鍊甲護甲,3697,4164,85374,272,271,13303,3656,1,10,110000,10200,0
百鍊志士皮甲護甲,3698,3592,85375,272,271,13303,3657,1,10,110000,10200,0
百鍊志士絲質護甲,3699,400,85376,272,271,13303,3658,1,10,110000,10200,0
卡茲阿爾加的傳承,3700,0,82771,2,272,14166,0,1,0,110000,10,123985
卡茲阿爾加的傳承,3701,0,82771,2,272,14165,3700,1,0,110000,10,123985
卡茲阿爾加的傳承,3702,0,82771,2,272,14164,3700,1,0,110000,10,123985
百鍊鬥士絲質護甲,3704,128,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3705,128,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3706,128,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3707,128,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3708,128,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3709,16,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3710,16,0,19,0,0,0,1,10,110000,3820,0
出土百衛聖物,3711,32,0,0,273,13193,0,1,10,110000,110001,0
百鍊鬥士絲質護甲,3712,16,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3713,16,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3714,16,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3715,256,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3716,256,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3717,256,0,19,0,0,0,1,10,110000,3820,0
出土百衛聖物,3718,32,0,0,273,2015,3711,1,10,110000,110002,0
出土百衛聖物,3719,32,0,0,273,13145,3711,1,10,110000,110003,0
出土百衛聖物,3720,32,0,0,273,1641,3711,1,10,110000,110000,0
地底死敵外殼,3721,2048,0,0,273,2015,3723,1,10,110000,110002,0
地底死敵外殼,3722,2048,0,0,273,13145,3723,1,10,110000,110003,0
地底死敵外殼,3723,2048,0,0,273,13193,0,1,10,110000,110001,0
地底死敵外殼,3724,2048,0,0,273,1641,3723,1,10,110000,110000,0
大山貓鬃毛,3725,1024,0,0,273,2015,3727,1,10,110000,110002,0
大山貓鬃毛,3726,1024,0,0,273,13145,3727,1,10,110000,110003,0
大山貓鬃毛,3727,1024,0,0,273,13193,0,1,10,110000,110001,0
大山貓鬃毛,3728,1024,0,0,273,1641,3727,1,10,110000,110000,0
摧毀者傷痕結界,3729,4096,0,0,273,2015,3731,1,10,110000,110002,0
摧毀者傷痕結界,3730,4096,0,0,273,13145,3731,1,10,110000,110003,0
摧毀者傷痕結界,3731,4096,0,0,273,13193,0,1,10,110000,110001,0
摧毀者傷痕結界,3732,4096,0,0,273,1641,3731,1,10,110000,110000,0
無光拾荒者必需品,3733,4,0,0,273,2015,3735,1,10,110000,110002,0
無光拾荒者必需品,3734,4,0,0,273,13145,3735,1,10,110000,110003,0
無光拾荒者必需品,3735,4,0,0,273,13193,0,1,10,110000,110001,0
無光拾荒者必需品,3736,4,0,0,273,1641,3735,1,10,110000,110000,0
紫羅蘭重生火花,3737,128,0,0,273,2015,3739,1,10,110000,110002,0
紫羅蘭重生火花,3738,128,0,0,273,13145,3739,1,10,110000,110003,0
紫羅蘭重生火花,3739,128,0,0,273,13193,0,1,10,110000,110001,0
紫羅蘭重生火花,3740,128,0,0,273,1641,3739,1,10,110000,110000,0
碎門者堅韌,3741,512,0,0,273,2015,3743,1,10,110000,110002,0
碎門者堅韌,3742,512,0,0,273,13145,3743,1,10,110000,110003,0
碎門者堅韌,3743,512,0,0,273,13193,0,1,10,110000,110001,0
碎門者堅韌,3744,512,0,0,273,1641,3743,1,10,110000,110000,0
埋葬天使光輝,3745,2,0,0,273,2015,3747,1,10,110000,110002,0
埋葬天使光輝,3746,2,0,0,273,13145,3747,1,10,110000,110003,0
埋葬天使光輝,3747,2,0,0,273,13193,0,1,10,110000,110001,0
埋葬天使光輝,3748,2,0,0,273,1641,3747,1,10,110000,110000,0
活性光澤烈片,3749,16,0,0,273,2015,3751,1,10,110000,110002,0
活性光澤烈片,3750,16,0,0,273,13145,3751,1,10,110000,110003,0
活性光澤烈片,3751,16,0,0,273,13193,0,1,10,110000,110001,0
活性光澤烈片,3752,16,0,0,273,1641,3751,1,10,110000,110000,0
凱瑞西魅影束腕,3753,8,0,0,273,2015,3755,1,10,110000,110002,0
凱瑞西魅影束腕,3754,8,0,0,273,13145,3755,1,10,110000,110003,0
凱瑞西魅影束腕,3755,8,0,0,273,13193,0,1,10,110000,110001,0
凱瑞西魅影束腕,3756,8,0,0,273,1641,3755,1,10,110000,110000,0
遺忘水庫波浪,3757,64,0,0,273,2015,3759,1,10,110000,110002,0
遺忘水庫波浪,3758,64,0,0,273,13145,3759,1,10,110000,110003,0
遺忘水庫波浪,3759,64,0,0,273,13193,0,1,10,110000,110001,0
遺忘水庫波浪,3760,64,0,0,273,1641,3759,1,10,110000,110000,0
魔焰巫女祭典,3761,256,0,0,273,2015,3763,1,10,110000,110002,0
魔焰巫女祭典,3762,256,0,0,273,13145,3763,1,10,110000,110003,0
魔焰巫女祭典,3763,256,0,0,273,13193,0,1,10,110000,110001,0
魔焰巫女祭典,3764,256,0,0,273,1641,3763,1,10,110000,110000,0
戰爭雕刻家的精工,3765,1,0,0,273,2015,3767,1,10,110000,110002,0
戰爭雕刻家的精工,3766,1,0,0,273,13145,3767,1,10,110000,110003,0
戰爭雕刻家的精工,3767,1,0,0,273,13193,0,1,10,110000,110001,0
戰爭雕刻家的精工,3768,1,0,0,273,1641,3767,1,10,110000,110000,0
百鍊鬥士絲質護甲,3769,256,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3770,256,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3771,1024,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3772,1024,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3773,1024,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3774,1024,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3775,1024,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3776,2048,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3777,2048,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3778,2048,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3779,2048,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3780,2048,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3781,512,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3782,512,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3783,512,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3784,512,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3785,512,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3786,8,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3787,8,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3788,8,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3789,8,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士皮甲護甲,3790,8,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3791,4096,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3792,4096,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3793,4096,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3794,4096,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3795,4096,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3796,4,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3797,4,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3798,4,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3799,4,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3800,4,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3801,64,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3802,64,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3803,64,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3804,64,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鍊甲護甲,3805,64,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3806,32,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3807,32,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3808,32,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3809,32,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3810,32,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3811,2,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3812,2,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3813,2,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3814,2,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3815,2,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3816,1,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3817,1,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3818,1,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3819,1,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士鎧甲護甲,3820,1,0,19,0,0,0,1,10,110000,3820,0
百鍊鬥士絲質護甲,3821,128,85377,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士鎧甲護甲,3822,32,85378,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3823,2048,85379,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3824,1024,85380,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士鍊甲護甲,3825,4096,85381,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士鍊甲護甲,3826,4,85382,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3827,512,86002,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士鎧甲護甲,3828,2,86003,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士絲質護甲,3829,16,86004,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3830,8,86005,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士鍊甲護甲,3831,64,86006,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士鎧甲護甲,3832,1,86007,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士絲質護甲,3833,256,86008,274,271,13301,0,1,10,110000,10401,0
百鍊鬥士絲質護甲,3834,128,86009,274,271,3859,3821,1,10,110000,10401,0
百鍊鬥士鎧甲護甲,3835,32,86010,274,271,3859,3822,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3836,2048,86011,274,271,3859,3823,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3837,1024,86012,274,271,3859,3824,1,10,110000,10401,0
百鍊鬥士鍊甲護甲,3838,4096,86013,274,271,3859,3825,1,10,110000,10401,0
百鍊鬥士鍊甲護甲,3839,4,86014,274,271,3859,3826,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3840,512,86068,274,271,3859,3827,1,10,110000,10401,0
百鍊鬥士鎧甲護甲,3841,2,86070,274,271,3859,3828,1,10,110000,10401,0
百鍊鬥士絲質護甲,3842,16,86071,274,271,3859,3829,1,10,110000,10401,0
百鍊鬥士皮甲護甲,3843,8,86072,274,271,3859,3830,1,10,110000,10401,0
百鍊鬥士鍊甲護甲,3844,64,86073,274,271,3859,3831,1,10,110000,10401,0
百鍊鬥士鎧甲護甲,3845,1,86074,274,271,3859,3832,1,10,110000,10401,0
百鍊鬥士絲質護甲,3846,256,86075,274,271,3859,3833,1,10,110000,10401,0
<DNT> Loa's Blade-Blessing Cleanup,3847,0,0,67,0,0,0,1,9,100207,10,0
永恆威嚴侍僧戰裝,3861,512,85847,0,274,14173,0,1,10,110005,10,0
大地守護者永恆護甲,3862,4096,85844,0,274,14173,0,1,10,110005,10,0
虛空行者永恆護甲,3863,2048,85842,0,274,14173,0,1,10,110005,10,0
蒼白騎士永恆護甲,3864,32,85841,0,274,14173,0,1,10,110005,10,0
永恆卓越法衣,3865,16,85849,256,274,14173,0,1,10,110005,10,0
永恆無盡風暴護甲,3866,64,85851,256,274,14173,0,1,10,110005,10,0
永恆血牙護甲,3867,8,85850,0,274,14173,0,1,10,110005,10,0
永恆靈風戰衣,3868,128,85846,256,274,14173,0,1,10,110005,10,0
龍巡者永恆護甲,3869,4,85845,0,274,14173,0,1,10,110005,10,0
永恆怒風護甲,3870,1024,85843,256,274,14173,0,1,10,110005,10,0
永恆審判護甲,3871,2,85848,256,274,14173,0,1,10,110005,10,0
永恆憤怒戰裝,3872,1,85853,0,274,14173,0,1,10,110005,10,0
永恆復仇衣飾,3873,256,85852,256,274,14173,0,1,10,110005,10,0
土靈冒險者的黃銅披氅,3874,0,0,0,254,14037,3519,1,10,110000,10,0
強襲之王光輝華服,3875,0,83712,2,247,14122,3443,1,10,110000,1,0
亂放的阿拉希裝束,3876,0,0,0,275,14123,3518,1,10,110000,11,0
晦暗阿拉希裝束,3877,0,0,0,276,14015,3518,1,10,110000,12,0
冥海之鍊,3878,4164,86474,0,267,14174,3656,1,10,110000,10,0
隱匿之星禦盾,3879,35,86473,0,267,14174,3655,1,10,110000,10,0
真菌殼,3880,3592,86472,0,267,14174,3657,1,10,110000,10,0
未燃蠟紋武裝,3881,400,86475,0,267,14174,3658,1,10,110000,10,0
聖落之地雇農裝備,3882,0,0,65,0,0,0,1,10,110000,10,0
機械看守者戰衣,3883,0,0,0,254,14136,3519,1,10,110000,1550,0
[DNT] 11.0 Mythic VFX Unlock - All Items,3884,0,83826,259,0,0,0,1,10,110000,5710,0
破爛麥田魔像,3885,0,83989,2,278,13965,0,1,9,110000,10,0
破舊麥田魔像,3886,0,84000,2,278,14015,3885,1,9,110000,10,0
骯髒麥田魔像,3887,0,84002,2,278,13968,3885,1,9,110000,10,0
破損麥田魔像,3888,0,84003,2,278,13967,3885,1,9,110000,10,0
多恩防禦者武裝,3889,35,0,0,279,13988,0,1,10,110000,4370,0
阿爾加鎖子甲,3890,4164,0,0,280,13988,0,1,10,110000,4370,0
地心通途戰衣,3891,3592,0,0,281,13988,0,1,10,110000,4370,0
甦醒之線,3892,400,0,0,282,13988,0,1,10,110000,4370,0
土靈黃銅戰衣,3893,0,82770,3,269,14162,3694,1,10,110000,4150,0
土靈黃銅戰衣,3894,0,82770,3,269,14162,3694,1,10,110000,4150,0
土靈黃銅戰衣,3895,0,82770,3,269,14162,3694,1,10,110000,4150,0
土靈黃銅戰衣,3896,0,82770,3,269,14162,3694,1,10,110000,4150,0
土靈黃銅戰衣,3897,0,82770,3,269,14162,3694,1,10,110000,4150,0
瑪諾洛斯的獠牙,3898,0,84258,67,0,0,0,1,9,100207,10,0
王國紋章,3900,0,84828,67,0,0,0,1,10,110005,1640,0
王國黃金紋章,3901,0,84999,67,0,14130,3900,1,10,110005,1640,0
徘徊者午夜頭盔,3911,0,85118,67,0,0,0,1,10,0,1640,0
徘徊者蒼藍頭盔,3912,0,85119,67,0,0,0,1,10,0,1640,0
徘徊者紅褐頭盔,3913,0,85120,67,0,0,0,1,10,0,1640,0
徘徊者草綠頭盔,3914,0,85121,67,0,0,0,1,10,0,1640,0
徘徊者雲霧頭盔,3915,0,85122,67,0,0,0,1,10,0,1640,0
徘徊者深沉頭盔,3916,0,85123,67,0,0,0,1,10,0,1640,0
徘徊者迷彩頭盔,3917,0,85124,67,0,0,0,1,10,0,1640,0
徘徊者磚色頭盔,3918,0,85125,67,0,0,0,1,10,0,1640,0
徘徊者鮮豔頭盔,3919,0,85126,67,0,0,0,1,10,0,1640,0
徘徊者褪色頭盔,3920,0,85127,67,0,0,0,1,10,0,1640,0
徘徊者冰結頭盔,3921,0,85128,67,0,0,0,1,10,0,1640,0
徘徊者粉紅頭盔,3922,0,85129,67,0,0,0,1,10,0,1640,0
徘徊者胡蘿蔔橙頭盔,3923,0,85130,67,0,0,0,1,10,0,1640,0
徘徊者玫瑰頭盔,3924,0,85136,67,0,0,0,1,10,0,1640,0
徘徊者紫紅頭盔,3925,0,85137,67,0,0,0,1,10,0,1640,0
徘徊者赤紅頭盔,3926,0,85131,67,0,0,0,1,10,0,1640,0
徘徊者紫羅蘭頭盔,3927,0,85132,67,0,0,0,1,10,0,1640,0
徘徊者水色頭盔,3928,0,85133,67,0,0,0,1,10,0,1640,0
徘徊者雪白頭盔,3929,0,85134,67,0,0,0,1,10,0,1640,0
徘徊者晴朗頭盔,3930,0,85135,67,0,0,0,1,10,0,1640,0
赤紅與黑曜志士武器,3931,0,85364,275,0,0,0,1,9,100000,3400,0
赤紅鬥士武器,3932,0,85365,275,0,0,0,1,9,100000,3820,0
赤紅精英武器,3933,0,85366,275,0,0,0,1,10,110005,10,0
黑曜鬥士武器,3934,0,85367,275,0,0,0,1,9,100100,4080,0
黑曜精英武器,3935,0,85368,275,0,0,0,1,9,100100,10,0
蒼翠志士武器,3936,0,85369,275,0,0,0,1,9,100200,4150,0
蒼翠鬥士武器,3937,0,85370,275,0,0,0,1,9,100200,4470,0
蒼翠精英武器,3938,0,85371,275,0,0,0,1,9,100200,10,0
獲獎鬥士外袍,3939,0,0,19,0,0,0,1,10,110100,10,0
獲獎鬥士威望披風,3940,0,0,19,0,0,0,1,10,110100,1550,0
獲獎鬥士絲質護甲,3941,128,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3942,128,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3943,128,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3944,128,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3945,128,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3946,16,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3947,16,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3948,16,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3949,16,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3950,16,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3951,256,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3952,256,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3953,256,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3954,256,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士絲質護甲,3955,256,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3956,1024,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3957,1024,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3958,1024,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3959,1024,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3960,1024,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3961,2048,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3962,2048,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3963,2048,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3964,2048,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3965,2048,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3966,512,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3967,512,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3968,512,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3969,512,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3970,512,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3971,8,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3972,8,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3973,8,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3974,8,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士皮甲護甲,3975,8,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3976,4096,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3977,4096,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3978,4096,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3979,4096,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3980,4096,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3981,4,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3982,4,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3983,4,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3984,4,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3985,4,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3986,64,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3987,64,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3988,64,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3989,64,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鍊甲護甲,3990,64,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3991,32,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3992,32,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3993,32,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3994,32,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3995,32,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3996,2,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3997,2,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3998,2,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,3999,2,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4000,2,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4001,1,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4002,1,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4003,1,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4004,1,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4005,1,0,19,0,0,0,1,10,110100,3820,0
獲獎鬥士鎧甲護甲,4006,32,86084,272,283,13301,0,1,10,110100,10401,0
獲獎鬥士皮甲護甲,4007,2048,86085,272,283,13301,0,1,10,110100,10401,0
獲獎鬥士皮甲護甲,4008,1024,86086,272,283,13301,0,1,10,110100,10401,0
獲獎鬥士鍊甲護甲,4009,4096,86087,272,283,13301,0,1,10,110100,10401,0
獲獎鬥士鍊甲護甲,4010,4,86088,272,283,13301,0,1,10,110100,10401,0
獲獎鬥士絲質護甲,4011,128,86089,272,283,13301,0,1,10,110100,10401,0
