ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
444550,,0,9,207307,7,92,6,77755
444551,,0,9,207306,8,92,7,77755
444569,殺死真菌敵人,0,60,214001,0,0,0,78590
444600,,0,20,212822,9,92,8,77755
444601,,0,20,212820,10,92,9,77755
444674,擊敗蘑菇人,15,1,0,0,0,0,78618
444675,Fungarian,0,17,213109,1,92,0,78618
444676,Wildlife,0,20,213103,3,92,1,78618
444679,,0,40,212766,4,92,4,78618
444701,新發現出土,0,2,213174,0,0,0,78645
444702,Artifact Bunny 1,0,1,213175,1,28,2,78645
444703,Artifact Bunny 2,0,1,213176,2,28,4,78645
444704,Monster Bunny 1,0,1,213180,3,28,5,78645
444705,Monster Bunny 2,0,1,213178,4,28,6,78645
444706,Rock Bunny,0,1,213181,5,28,7,78645
444713,重大發現出土,0,1,213192,0,0,2,78649
444732,新發現出土,0,2,213249,0,0,4,78661
444733,Artifact Bunny 1,0,1,213250,1,28,0,78661
444734,Artifact Bunny 2,0,1,213251,2,28,1,78661
444735,Monster Bunny 1,0,1,213252,3,28,3,78661
444736,Monster Bunny 2,0,1,213253,4,28,6,78661
444737,Rock Bunny,0,1,213254,5,28,7,78661
444742,重大發現出土,0,1,213255,0,0,2,78662
444752,新發現出土,0,2,213256,0,0,0,78663
444753,Artifact Bunny 1,0,1,213257,1,28,2,78663
444754,Artifact Bunny 2,0,1,213258,2,28,4,78663
444755,Monster Bunny 1,0,1,213259,3,28,5,78663
444756,Monster Bunny 2,0,1,213260,4,28,6,78663
444757,Rock Bunny,0,1,213261,5,28,7,78663
444772,Item 1 Recovered,0,1,213279,0,24,0,78616
444774,Duck Carving Recovered,0,1,213281,3,28,2,78616
444779,Item 2 Recovered,0,1,213293,1,24,1,78616
444780,取回物品,15,1,0,6,0,0,78616
444781,Item 1 Recovered,0,4,213279,7,92,3,78616
444782,Item 2 Recovered,0,4,213293,8,92,4,78616
444783,Notable Item 1 Recovered,0,3,213281,9,92,5,78616
444826,使用哨兵信號槍揭露敵人,0,1,217065,1,4,0,78657
444880,重大發現出土,0,1,213675,0,0,2,78739
444932,Sign Placard Recovered,0,1,213713,4,28,6,78616
444933,Palette Recovered,0,1,213714,5,28,7,78616
444934,Notable Item 2 Recovered,0,3,213713,10,92,8,78616
444935,Notable Item 3 Recovered,0,3,213714,11,92,9,78616
444974,Item 1 Recovered,0,1,213279,0,24,0,78820
444975,Item 2 Recovered,0,1,213293,1,24,1,78820
444976,Oil-Drenched Torch Recovered,0,1,213281,3,28,2,78820
444977,Bloody Mug Recovered,0,1,213713,4,28,6,78820
444978,Ancient Bolt Recovered,0,1,213714,5,28,7,78820
444979,取回物品,15,1,0,6,0,0,78820
444980,Item 1 Recovered,0,4,213279,7,92,3,78820
444981,Item 2 Recovered,0,4,213293,8,92,4,78820
444982,Notable Item 1 Recovered,0,3,213281,9,92,5,78820
444983,Notable Item 2 Recovered,0,3,213713,10,92,8,78820
444984,Notable Item 3 Recovered,0,3,213714,11,92,9,78820
445060,從狂亂的生物身上收集翡翠露珠,15,1,0,0,0,0,78890
445063,,2,20,405364,8,92,5,76989
445081,收集聖落之鐮,0,1,212806,1,4,1,78590
445140,Item 1 Recovered,0,1,213279,0,28,0,78931
445141,Item 2 Recovered,0,1,213293,1,28,1,78931
445142,Ancient Shovel Recovered,0,1,213281,3,28,2,78931
445143,Corked Vial Recovered,0,1,213713,4,28,6,78931
445144,Blacksmith Hammer Recovered,0,1,213714,5,28,7,78931
445145,取回物品,15,1,0,6,0,0,78931
445146,Item 1 Recovered,0,4,213279,7,92,3,78931
445147,Item 2 Recovered,0,4,213293,8,92,4,78931
445148,Notable Item 1 Recovered,0,3,213281,9,92,5,78931
445149,Notable Item 2 Recovered,0,3,213713,10,92,8,78931
445150,Notable Item 3 Recovered,0,3,213714,11,92,9,78931
445205,,17,100,2650,1,92,0,78890
445335,Notable Item (Any) Recovered,0,1,214515,2,28,10,78931
445336,Notable Item (Any) Recovered,0,1,214515,2,24,10,78616
445337,Notable Item (Any) Recovered,0,1,214515,2,24,10,78820
445343,與凱安納談話,0,1,214539,0,0,4,76587
445419,獲得綻放,0,25,214299,0,24,2,79082
445434,與布吉談話,0,1,214863,0,0,5,77362
445600,,0,100000,215264,7,92,7,77362
445602,與瑞斯談話,0,1,215274,0,0,0,77424
445603,,0,100000,215273,7,92,1,77424
445620,與阿煤談話,0,1,215282,0,0,5,76734
445631,與瑞弗司談話,0,1,215296,0,0,5,76739
445632,與裴康交談,0,1,215309,0,0,5,76911
445875,打開箱子,0,2,215705,0,0,0,79246
445883,殺死生物,0,10,215715,0,0,0,79249
445893,,0,1,216123,0,1,1,79254
445901,收集陀螺光學彈簧,1,8,206518,0,0,0,76338
445902,收集淨銅螺栓,1,5,206519,1,0,1,76338
445906,將控制齒輪還給埃茲吉,0,1,215780,2,0,2,76338
445929,封印活力石窟,15,1,0,0,0,0,79257
445931,,0,25,215793,1,92,1,79257
445932,,0,25,215792,2,92,2,79257
445933,,0,25,215810,3,92,3,79257
445934,,0,100,215811,4,92,4,79257
445960,Hose 'Em Down - Activate,0,3,215941,0,24,0,79295
446010,,0,1,216117,0,1,0,79315
446012,,0,1,216118,0,1,1,79316
446013,,0,1,216119,0,1,0,79317
446014,,0,1,216120,0,1,0,79318
446015,,0,1,216121,0,1,0,79319
446016,,0,1,216122,0,1,0,79320
446037,收集殘骸背袋,1,12,212755,0,0,0,79329
446078,,0,13,216305,10,92,9,76558
446172,殺死精英生物,0,2,215714,0,0,1,79379
446176,收集物品,0,1,216528,0,0,1,79381
446178,收集法術,0,3,216529,0,0,1,79382
446180,Web of Manipulation - Activate,0,3,216525,0,24,0,79383
446232,消滅靜石威脅,15,1,0,0,0,0,79380
446233,,0,5,214783,1,92,1,79380
446234,,0,5,216630,2,92,2,79380
446235,,0,5,216214,3,92,3,79380
446236,,0,5,214817,4,92,4,79380
446237,,0,5,214790,5,92,5,79380
446238,,0,20,214406,6,92,0,79380
446239,,0,100,214821,7,92,6,79380
446240,,0,25,214835,8,92,7,79380
446253,,0,8,217962,0,0,0,79469
446255,,0,13,216984,1,92,0,79470
446257,保護荒岸鑰炎,15,1,0,0,0,0,79471
446395,,0,10,217063,0,0,1,78657
446602,,0,34,217394,5,92,5,79257
446603,,0,17,217314,6,92,6,79257
446626,阻止元素生物,15,1,0,0,0,0,79667
446627,,0,13,215359,1,92,1,79667
446628,,0,13,215362,2,92,2,79667
446629,,0,34,215363,3,92,3,79667
446630,,0,13,215360,4,92,4,79667
446631,干擾狗頭人,15,1,0,0,0,0,79669
446632,,0,20,214252,1,92,0,79669
446633,,0,50,211546,2,92,5,79669
446634,,0,20,218213,3,92,6,79669
446635,,0,20,213685,4,92,7,79669
446636,阻止奈幽蟲族,15,1,0,0,0,0,79673
446637,,0,20,212578,1,92,1,79673
446638,,0,50,212577,2,92,2,79673
446639,,0,7,213115,3,92,3,79673
446640,,0,20,212579,4,92,4,79673
446669,,0,7,212582,5,92,0,79667
446671,,0,13,215361,6,92,5,79667
446675,Swirling Debris,2,13,422701,7,92,7,79667
446794,搜刮薩里恩排水溝,15,1,0,0,0,0,79722
446841,,0,1,217932,1,26,1,78458
446842,,0,1,217932,1,26,1,78466
446843,,0,1,217932,1,26,1,79383
446844,,0,1,217932,1,26,1,78452
446845,,0,1,217932,1,26,1,76599
446846,,0,1,217932,1,26,1,79295
446881,使用破土鎬,0,1,217993,1,4,1,79469
446918,揮動你的劍,0,1,218099,0,0,0,79965
446919,喝下你的生命佳釀,0,1,218107,1,0,1,79965
446920,向達卡許‧嚴帳打聽名望,0,1,218108,2,0,2,79965
446925,撿起法術,0,1,216529,4,0,5,79965
446929,打開寶箱,0,1,218149,3,0,7,79965
446939,嘗試復活死亡的海盜,0,1,218156,5,0,10,79965
447040,收集戒備的巢穴守衛的屍體,0,5,218379,0,0,0,79960
447100,Light Activated,0,3,218411,0,24,0,80005
447104,,0,1,217932,1,26,2,80005
447112,,0,1,218426,0,1,0,80006
447118,,0,1,218444,0,1,0,80009
447123,,0,1,218452,0,0,0,80010
447136,在消逝海岸殺死寇拜斯,15,1,0,0,0,0,79470
447138,,0,100,218024,2,92,1,79470
447139,,0,13,213598,3,92,2,79470
447140,,0,17,217505,4,92,3,79470
447141,,0,10,218074,5,92,4,79470
447142,,0,9,218073,6,92,5,79470
447221,,0,6,218104,0,0,0,79116
447288,收集劫掠品,0,30,218731,0,0,1,80081
447346,完成船長的命令,0,1,218946,0,0,0,80110
447531,制服鼴鼠或擊殺玩家,15,1,0,0,0,0,80208
447532,,9,7,459,1,92,0,80208
447533,Subdue Moles,0,10,219424,2,92,1,80208
447645,收集活化聚合淤泥,1,20,217343,0,16,0,80295
447654,擊殺怪物或玩家,15,1,0,0,0,0,80323
447655,Kill Players,9,7,459,1,92,2,80323
447656,Kill Monsters,0,5,219446,2,92,3,80323
447657,Kill Monsters,0,5,219447,3,92,4,80323
447658,Kill Monsters,0,5,219448,4,92,5,80323
447704,,0,1,217932,1,26,1,78472
447825,殺死玩家或制服生物,15,1,0,0,0,0,80394
447826,Kill Players,9,7,459,1,92,2,80394
447827,Subdue Moose or Rams,0,10,221027,2,92,3,80394
447836,在達班德爾殺死元素或玩家,15,1,0,0,0,0,80395
447837,Kill Players,9,7,459,1,92,2,80395
447838,Kill Sand Elemental,0,13,220544,2,92,3,80395
447839,Kill Water Elemental,0,13,220545,3,92,4,80395
447902,殺死洞穴鑽孔蠕蟲或玩家,15,1,0,0,0,0,80409
447903,Kill Players,9,7,459,1,92,2,80409
447904,Kill Cave Borer Worms,0,20,219970,2,92,3,80409
447921,擊退寇拜斯或殺死玩家,15,1,0,0,0,0,80412
447922,Kill Players,9,7,459,1,92,0,80412
447923,Push back the Kobyss,0,13,219933,2,92,1,80412
447924,Push back the Kobyss,0,10,219935,3,92,6,80412
447925,Push back the Kobyss,0,10,219934,4,92,7,80412
447929,Push back the Kobyss,0,10,219939,5,92,2,80412
448018,消滅奈幽部隊或玩家,15,1,0,0,0,0,80457
448019,Kill Players,9,7,459,1,92,2,80457
448020,Kill Crypt Lords,0,9,220147,2,92,3,80457
448053,Kill Nerubian Fighters,0,15,220152,3,92,0,80457
448054,Kill Nerubian Casters,0,15,220153,4,92,1,80457
448168,Kill Kelp Elemental,0,9,220547,4,92,0,80395
448230,,0,1,187111,0,1,0,80674
448232,,0,1,187111,0,1,0,80675
448269,收集泰坦文物,1,7,218454,0,0,0,81465
448273,喝杯飲料，然後偷聽,0,1,228735,0,0,0,80573
448274,搜刮蘇芮基戰爭寶箱,0,1,220889,1,2,1,80573
448278,,1,1,219344,1,2,1,81470
448281,弄清貴族谷謠言,0,1,228737,0,0,0,81471
448282,,1,1,219347,1,2,1,81471
448290,,2,1,437216,0,0,1,81473
448304,,2,3,439348,0,0,1,81483
448316,搜刮狂暴清單,1,1,219350,0,0,1,81503
448320,,1,6,219358,0,0,1,81504
448323,,0,34,216984,1,92,0,79471
448324,,1,2,218739,0,0,0,81512
448325,,1,6,218740,1,0,1,81512
448326,,0,4,220916,0,0,0,81475
448336,,1,4,217996,0,0,0,81555
448345,,1,1,219017,2,28,2,80573
448346,,1,1,219016,3,28,3,80573
448347,,1,1,218456,4,28,4,80573
448358,,0,10,220838,2,92,1,79471
448359,,0,10,220891,3,92,2,79471
448360,,0,100,218024,4,92,3,79471
448361,,0,50,220886,5,92,4,79471
448362,,0,50,220844,6,92,5,79471
448387,釋放不服從的獸奴,0,12,220915,0,0,9,81568
448389,,0,1,220917,0,0,0,81476
448446,發光的暗影菇,1,5,219212,0,0,0,81479
448453,驅離戈洛克,15,1,0,0,0,0,81614
448454,,0,13,214435,1,92,6,81614
448455,,0,20,214432,2,92,8,81614
448456,,0,50,214436,3,92,9,81614
448457,,0,20,214433,4,92,10,81614
448458,,0,7,214437,5,92,11,81614
448459,,0,20,214434,6,92,12,81614
448460,,0,20,214549,7,92,13,81614
448465,Kill Sand Elemental,0,5,220794,5,92,1,80395
448466,殺死狗頭人,0,10,211546,0,0,0,81615
448473,結晶明光花,1,4,219225,0,0,0,81495
448474,,1,6,219226,0,0,0,81496
448475,摧毀黑血容器,2,3,438037,0,256,0,81481
448476,摧毀毒藥學瓶子,2,5,438038,0,256,0,81505
448477,摧毀鍊金器具,2,4,438039,0,0,0,81506
448478,,1,6,219227,0,0,0,81497
448479,,1,6,219228,0,0,0,81480
448480,,1,4,219254,0,0,0,81498
448481,測試凝膠軟膏,0,3,221045,0,0,0,81482
448482,測試翻騰藥劑,0,3,221046,0,0,0,81501
448483,測試惡臭媚藥,0,3,221047,0,0,0,81502
448494,擊殺阿拉希訓練師或玩家,15,1,0,0,0,0,81622
448495,Kill Players,9,7,459,1,92,0,81622
448496,Kill Arathi,0,10,221385,2,92,1,81622
448500,,1,3,219292,0,0,0,81484
448508,,1,3,219293,0,0,0,81500
448520,,0,1,221084,0,0,0,81630
448542,,2,1,439334,0,0,0,81499
448543,,2,1,439339,0,0,0,81472
448545,,1,8,219357,0,0,0,81620
448552,,0,10,216938,0,0,0,81639
448553,,1,8,211811,1,0,2,81639
448554,,0,1,221166,2,0,3,81639
448556,破壞女王護衛武器,2,4,439474,0,256,0,81477
448561,,0,1,221180,0,0,0,81647
448562,破壞無人操作的強弩,2,6,439531,0,256,0,81491
448563,破壞蘇芮基鍛造工具,2,5,439532,0,256,0,81492
448564,,0,4,221190,0,0,0,81487
448565,殺死分裂派賢者,0,4,221196,0,0,0,81488
448572,,0,1,221202,0,0,0,81489
448573,,0,1,221203,0,0,0,81490
448574,,0,1,221205,0,0,1,81649
448580,,0,1,221213,0,0,0,81650
448590,,1,8,219415,0,0,0,81478
448591,,1,4,219429,0,0,0,81493
448609,殺死斯卡汀,0,12,221346,0,0,0,81656
448611,收集廢棄工具,1,6,219468,1,0,1,81656
448627,Kill Arathi,0,10,221383,3,92,2,81622
448628,Kill Arathi,0,10,221382,4,92,3,81622
448642,餵苔毛羊喝水,0,8,221413,0,0,0,81675
448647,踹飛害蟲,0,10,221425,1,0,1,81675
448667,取得超級充能風暴禿鼻鴉,0,1,221535,1,4,1,81650
448674,搭乘編目員的圓盤,3,1,221495,0,0,0,81710
448675,為野生生物拍照,15,1,0,1,2,0,81710
448676,Common,0,34,221437,2,92,1,81710
448677,Rare,0,20,221438,3,92,2,81710
448678,Epic,0,10,221439,4,92,3,81710
448679,Legendary,0,5,221440,5,92,4,81710
448682,第1階段 - 團體事件,14,1,157495,0,0,1,81711
448683,第2階段 - 稀有生物生成團體事件,0,1,221446,1,2,2,81711
448745,取得超級充能風暴禿鼻鴉,0,1,221533,1,4,0,81649
448746,取得超級充能風暴禿鼻鴉,0,1,221531,1,4,1,81647
448751,Gather fuel,1,99,219522,10,28,2,81691
448752,召喚你的天空騎術坐騎或騎上訓練過的岩翼蝠,0,1,191503,0,4,0,81750
448753,耕耘雲霧,0,30,221515,1,0,1,81750
448795,找出有用的碎塊,0,6,221625,0,0,0,81767
448837,完成競賽,0,1,219542,0,0,1,81799
448838,完成競賽,0,1,219544,0,0,0,81802
448839,完成競賽,0,1,219547,0,0,1,81803
448840,完成競賽,0,1,219548,0,0,0,81804
448841,完成競賽,0,1,219549,0,0,1,81805
448842,完成競賽,0,1,219550,0,0,0,81806
448843,完成競賽,0,1,219551,0,0,0,81807
448844,完成競賽,0,1,219552,0,0,1,81808
448845,完成競賽,0,1,219553,0,0,0,81810
448846,完成競賽,0,1,219554,0,0,1,81811
448847,完成競賽,0,1,219555,0,0,0,81812
448848,完成競賽,0,1,219556,0,0,1,81813
448849,完成競賽,0,1,219557,0,0,1,81815
448853,完成競賽,0,1,219558,0,0,0,81816
448854,完成競賽,0,1,219559,0,0,1,81818
448856,完成競賽,0,1,219560,0,0,0,81819
448858,完成競賽,0,1,219561,0,0,1,81822
448859,完成競賽,0,1,219562,0,0,0,81823
448860,完成競賽,0,1,219564,0,0,0,81824
448865,完成競賽,0,1,219565,0,0,1,81825
448866,完成競賽,0,1,219567,0,0,0,81827
448867,完成競賽,0,1,219568,0,0,1,81828
448868,完成競賽,0,1,219569,0,0,0,81829
448870,完成競賽,0,1,219570,0,0,1,81831
448922,摧毀瓦礫,0,4,221993,2,2,2,81854
448957,滋養山貓,15,1,0,1,2,0,81862
448958,Scare Locals,0,100,221819,2,92,1,81862
448959,Meat,0,13,221818,3,92,2,81862
448961,騎乘帝王山貓,3,1,221712,0,0,0,81862
449005,Rubble 1 Destroyed,0,1,221936,3,24,0,81854
449010,Rubble 2 Destroyed,0,1,221955,4,24,1,81854
449020,Rubble 3 Destroyed,0,1,221968,5,24,3,81854
449025,Rubble 4 Destroyed,0,1,221991,6,24,4,81854
449028,添加燃料,2,1,441294,0,0,5,81854
449040,進入地心通途修復設備,0,1,221660,1,2,6,81854
449115,干擾陰齒幫,15,1,0,0,0,0,81981
449116,,0,20,222176,1,92,0,81981
449117,,0,20,220256,2,92,1,81981
449118,,0,20,220232,3,92,2,81981
449215,取得攀岩裝備,0,1,222529,0,0,0,82041
449216,在峭壁上找到支撐點,0,1,222528,1,2,1,82041
449217,收集輻光集束,0,7,222527,2,2,2,82041
449237,卡罕提松露,0,5,219220,0,0,0,78995
449238,,0,10,233196,1,28,1,78995
449392,協助阿拉希擊退寇拜斯,15,1,0,0,0,0,82088
449393,,0,15,222740,1,92,3,82088
449395,,0,15,216028,2,92,0,82088
449414,,0,15,217950,0,0,5,82120
449419,搭乘編目員的圓盤,3,1,222930,0,256,0,82133
449420,為野生生物拍照,15,1,0,1,2,0,82133
449421,Common,0,34,222859,2,92,1,82133
449422,Rare,0,20,222860,3,92,2,82133
449423,Epic,0,10,222861,4,92,3,82133
449424,Legendary,0,5,222862,5,92,4,82133
449513,,0,1,222953,0,24,0,82145
449514,,0,1,222954,1,24,1,82145
449515,,0,1,222955,2,24,2,82145
449542,與阿拉希新兵決鬥,0,8,214429,0,0,0,82197
449558,與凡黎談話以登上小艇,0,1,223105,0,0,0,82206
449559,,0,20,223109,1,0,2,82206
449578,,0,1,223151,0,24,0,82212
449586,,0,1,223170,1,24,1,82212
449587,支援挖掘行動,15,1,0,0,0,0,82225
449588,,0,20,215359,1,92,6,82225
449589,,0,20,215362,2,92,8,82225
449590,,0,50,215363,3,92,9,82225
449591,,0,20,215360,4,92,10,82225
449592,,0,7,212582,5,92,11,82225
449593,,0,20,215361,6,92,12,82225
449594,,2,15,443990,7,92,0,82225
449595,,0,5,217534,8,92,1,82225
449611,收集琥珀花,2,3,444083,1,0,8,82234
449612,裝飾大岩羊,0,8,223249,2,2,9,82234
449613,收集赤紅魅花,2,5,444085,0,0,0,82234
449615,收集爍礫礦石,0,6,223223,2,2,2,82237
449617,摧毀燼花苞,0,8,223229,0,0,0,82238
449623,,0,1,223246,1,24,0,82245
449626,取得攀岩裝備,0,1,223224,0,0,0,82237
449627,在峭壁上找到支撐點,0,1,223225,1,2,1,82237
449628,,0,1,223245,0,24,1,82245
449629,為鑽孔機填補燃料,0,3,221540,12,0,3,81691
449636,,1,10,223079,0,0,0,82244
449638,殺死寇拜斯攻擊者,0,12,215581,0,0,0,82254
449640,,0,20,223329,4,92,3,81981
449650,搭乘編目員的圓盤,3,1,223341,0,256,0,82256
449651,為野生生物拍照,15,1,0,1,2,0,82256
449652,Common,0,50,223332,2,92,1,82256
449653,Rare,0,25,223333,3,92,2,82256
449654,Epic,0,14,223334,4,92,3,82256
449655,Legendary,0,9,223335,5,92,4,82256
449660,摧毀奈幽地洞,2,5,411984,0,0,0,82257
449666,,1,4,213630,0,1,0,82258
449667,放置黑火藥桶,2,4,434813,1,2,1,82258
449670,表揚死去的防衛者,1,6,213191,0,0,0,82259
449686,,0,20,213683,5,92,1,79669
449687,,0,20,213197,6,92,2,79669
449691,維護皇家博物館,15,1,0,0,0,0,82266
449692,,0,10,223473,1,92,1,82266
449733,與孤兒玩耍,0,4,214386,0,0,6,82288
449734,Play Tag,0,1,218456,1,28,7,82288
449735,Throw Rock,0,1,218493,2,28,8,82288
449736,Who is scariest?,0,1,218515,3,28,9,82288
449737,Hide and Seek,0,1,219937,4,28,10,82288
449738,Scary Monster,0,1,223365,5,28,0,82288
449739,Floor is Undersea,0,1,223408,6,28,1,82288
449742,Hide and Seek - Hard Mode,0,1,223376,7,28,2,82288
449743,Floor is undersea - Hard Mode,0,1,223481,8,28,3,82288
449746,在寵物對戰中擊敗覺醒的管理者,12,1,4561,0,0,0,82291
449747,在寵物對戰中擊敗收藏者戴納,11,1,223446,0,0,1,82292
449748,在寵物對戰中擊敗交友廣闊的格雷姆,11,1,223444,0,0,0,82293
449749,在寵物對戰中擊敗凱里,11,1,223442,0,0,1,82294
449750,在寵物對戰中擊敗吉里亞克,11,1,223443,0,0,0,82295
449751,在寵物對戰中擊敗齋督,12,1,4560,0,0,1,82297
449752,在寵物對戰中擊敗排水溝淤泥,12,1,4562,0,0,0,82298
449753,在寵物對戰中擊敗故障的服務機器人,12,1,4488,0,0,1,82300
449793,,2,20,445061,5,92,4,81981
449794,,2,20,433984,6,92,5,81981
449817,採集刃嘴幼蟲,0,10,223671,0,0,0,82324
449827,拯救小蜘蛛,0,6,223682,1,0,1,79116
449828,保護卵囊,0,5,223683,2,0,2,79116
449832,,1,25,222921,1,92,4,79722
449837,送達補給品,15,1,0,0,0,0,82332
449858,,0,1,221316,16,2,4,81691
449864,放置食物,0,4,223752,0,0,0,79958
449872,,0,7,223692,1,92,0,82332
449873,,0,4,223786,2,92,1,82332
449874,,0,3,223787,3,92,2,82332
449890,制服燼蜂,15,1,0,0,0,0,82355
449891,,0,9,222820,1,92,1,82355
449892,,0,34,215021,2,92,2,82355
449893,,0,17,215023,3,92,3,82355
449894,,0,7,221126,4,92,4,82355
449895,,0,10,222960,5,92,5,82355
449896,,0,17,222976,6,92,0,82355
449897,,0,17,222846,7,92,6,82355
449898,,0,20,215024,8,92,7,82355
449899,騎乘隱蔽天絲,3,1,223808,0,256,0,82363
449900,拍攝奈幽部隊的照片,15,1,0,1,2,0,82363
449901,Common,0,100,223800,2,92,1,82363
449902,Rare,0,20,223801,3,92,2,82363
449903,Epic,0,10,223802,4,92,3,82363
449904,Legendary,0,5,223803,5,92,4,82363
449906,騎乘隱蔽天絲,3,1,223809,0,256,0,82364
449908,拍攝不和諧音的照片,15,1,0,1,2,0,82364
449909,Common,0,34,223804,2,92,1,82364
449910,Rare,0,20,223805,3,92,2,82364
449911,Epic,0,10,223806,4,92,3,82364
449912,Legendary,0,5,223807,5,92,4,82364
449916,,0,1,223834,0,0,0,79959
449921,干擾阿拉希臨終之地,15,1,0,0,0,0,82414
449922,Elites slain,21,34,3520,1,92,0,82414
449923,Normals slain,21,200,3521,2,92,1,82414
449925,Cocooned Arathi freed,0,50,222119,3,92,3,82414
449926,Nerubian Burrow destroyed,2,25,441625,4,92,4,82414
449927,,0,99,223846,11,28,0,81691
449930,,0,1,223852,1,0,9,82448
449931,收集遺失的秘典,2,6,446148,0,0,0,82448
449942,修正魔法流動,0,1,223921,0,0,0,82470
449948,修補滲漏的管道,0,12,218501,0,0,0,82518
449950,,1,12,210878,0,0,0,82519
449956,解放狗頭窟,15,1,0,0,0,0,82523
449957,,0,17,213100,1,92,1,82523
449958,,1,17,223896,2,92,2,82523
449959,Balloon Mines,0,100,216602,5,92,5,82414
449960,,0,34,212985,3,92,0,82523
449961,,21,17,3526,4,92,3,82523
449962,,0,9,223956,5,92,4,82523
449967,Set Prisoners in Caves Free,2,17,446414,6,92,6,82414
449971,殺死染坊工人,0,15,224568,0,0,2,82533
449972,造訪不同的染料,0,5,224570,1,4,4,82533
449977,搜刮薩里恩排水溝,15,1,0,0,0,0,82535
449978,,1,25,222921,1,92,4,82535
449979,釋放被徵召的卓越者,0,12,225682,0,0,0,82536
449981,搜刮薩里恩排水溝,15,1,0,0,0,0,82537
449982,,1,25,222921,1,92,4,82537
449984,,0,10,223938,9,28,1,81691
449994,,1,8,223952,0,0,0,82451
449999,將茸茸帶往安全地點,0,1,224003,1,2,1,82451
450004,殺死蒼白鞭絲者,0,12,224009,0,0,0,82481
450005,Ward 01,0,1,225829,8,28,5,81691
450006,,0,1,224011,4,28,6,81691
450007,限縮海鷗棲息地,15,1,0,0,0,0,82455
450008,,2,50,446578,1,92,0,82455
450009,,0,13,224018,2,92,1,82455
450010,Warding Shadelings slain,0,1,224015,5,28,7,81691
450011,Ward 02,0,1,224013,6,28,8,81691
450012,Ward  03,0,1,224014,7,28,9,81691
450014,,2,50,446584,3,92,2,82455
450017,阻止土靈設備干擾,15,1,0,0,0,0,82552
450018,,0,20,219635,1,92,0,82552
450019,,0,50,212884,2,92,1,82552
450020,,0,50,212878,3,92,2,82552
450021,,0,50,212876,4,92,3,82552
450022,,0,20,213951,5,92,4,82552
450029,逆轉奈幽蟲族的戰局。,15,1,0,1,0,0,82468
450030,,0,100,217991,2,92,0,82468
450031,,0,40,217997,3,92,1,82468
450032,,0,20,215708,4,92,2,82468
450033,,0,40,215711,5,92,3,82468
450034,Arathi rescued,0,100,224083,6,92,4,82468
450039,Mine destroyed,0,20,218013,7,92,5,82468
450040,越過西邊的橋，開採總計10個礦石,0,10,224092,1,0,0,82580
450057,殺死狗頭人,21,12,3543,0,0,0,82615
450058,,0,4,222979,1,0,1,82615
450059,炸毀狗頭人坑道,0,4,224130,2,0,2,82615
450129,與火浴侍者交談,0,1,224238,0,4,0,82454
450130,淨化火浴,0,3,224459,4,0,1,82454
450141,,0,1,220999,4,2,0,82653
