ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
10046,TheForbiddingSea,禁忌之海,1945,9734,8684,0,0,565,675,0,0,0,0,0,0.15,15,-1,0,0,0,1206,1073758272,0,0,0,0,0
10047,OrgrimmarScenario,圍攻奧格瑪,1136,0,8685,0,0,0,0,1409,0,0,0,0,0.15,13,-1,0,0,0,1036,268435456,12,0,0,0,0
10048,GalesRest,風息之地,1643,9042,8686,0,0,0,0,0,0,1373,0,0,0.15,15,-1,0,0,0,188,1073741888,8448,0,0,0,0
10052,Nazjatar,納沙塔爾,1718,0,8690,0,0,2136,2139,2275,0,1498,0,0,0.15,15,-1,25,25,0,690,16448,0,0,0,0,0
10053,ArathiBasin2,阿拉希盆地,2107,0,8691,0,11,1920,675,243,0,1474,0,0,0.15,13,-1,0,0,0,846,81936,0,0,0,0,0
10057,SeaPriestRaid,風暴邪淵,2096,0,8695,0,0,1917,675,2258,0,1476,0,0,0.15,13,-1,0,0,13,698,268451840,12,0,0,0,0
10058,WarfrontsDarkshoreAlliance,黑海岸,2105,0,8696,0,0,1890,0,2193,0,1445,0,0,0.15,13,-1,0,0,11,693,16384,0,0,0,0,0
10059,WarfrontsDarkshoreAllianceChat,黑海岸,2105,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,693,81920,128,0,0,0,0
10061,TEMPKMWater,[TEMP] Underwater Ideation,1060,0,8698,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
10062,AdamsTestDungeon,Test Dungeon - White Area,1457,0,8699,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,16704,0,0,0,0,0
10063,AdamsTestDungeon,Test Dungeon - Gray Area,1457,0,8700,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,16704,0,0,0,0,0
10064,WarfrontsDarkshoreAllianceWitheringThicket,枯萎灌木林,2105,10058,8701,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10065,WarfrontsDarkshoreAllianceRuinsofAuberdine,奧伯丁廢墟,2105,10058,8702,0,11,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10066,WarfrontsDarkshoreAllianceCliffspringRiver,壁泉河,2105,10058,8703,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10067,WarfrontsDarkshoreAllianceLordanel,洛丹諾,2105,10058,8704,0,0,1912,675,2199,0,0,0,0,0.15,13,-1,0,0,0,693,1073741888,8192,0,0,0,0
10068,WarfrontsDarkshoreAllianceBashalAran,巴莎蘭,2105,10058,8705,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10069,WarfrontsDarkshoreAllianceRuinsofLornesta,洛奈斯塔遺跡,2105,10058,8706,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10070,WarfrontsDarkshoreAllianceMoontouchedDen,月觸之穴,2105,10058,8707,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10071,WarfrontsDarkshoreAllianceMistsEdge,薄霧海,2105,10058,8708,0,0,1914,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10072,WarfrontsDarkshoreAllianceTheVeiledSea,迷霧之海,2105,10058,8709,0,11,0,675,0,0,776,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10073,WarfrontsDarkshoreAllianceTwilightShore,暮光海岸,2105,10058,8710,0,11,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10074,WarfrontsDarkshoreAllianceTwilightVale,暮光谷,2105,10058,8711,0,11,0,675,0,0,776,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10075,WarfrontsDarkshoreAllianceAuberdineRefugeeCamp,奧伯丁難民營,2105,10058,8712,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10076,ZuldazarRaid,達薩亞洛之戰,2070,0,8713,0,0,1893,0,0,0,0,0,0,0.15,13,-1,0,0,0,686,268451840,12,0,0,0,0
10077,HordeAirship,部落飛船,1643,8567,8714,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073745984,0,0,0,0,0
10078,HordeAirship,部落飛船,1643,8721,8715,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,187,1073745984,0,0,0,0,0
10079,HordeAirship,部落飛船,1643,9042,8716,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073745984,0,0,0,0,0
10080,WarfrontsDarkshoreAllianceBitterstoneQuarry,苦石礦場,2105,10058,8717,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10081,WarfrontsDarkshoreAllianceCinderfallGrove,落燼林地,2105,10058,8718,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10082,WarfrontsDarkshoreAllianceAshwoodAerie,灰木補給站,2105,10058,8719,0,89,1913,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10084,WarfrontsDarkshoreHorde,黑海岸,2111,0,8720,0,0,1890,0,2195,0,1446,0,0,0.15,13,-1,0,0,11,693,16384,0,0,0,0,0
10085,WarfrontsDarkshoreChat,黑海岸之戰,2111,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,693,16384,128,0,0,0,0
10086,GreystoneRuins,灰石遺跡,1643,8567,8721,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073741888,8192,0,0,0,0
10087,WarfrontsDarkshoreAllianceForlornCrossing,荒棄路口,2105,10058,8722,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10088,AlliedZandalariUnlock,Allied - Zandalari Unlock,1642,0,8723,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,674,64,0,0,0,0,0
10089,WarfrontsDarkshoreAllianceLordanelLanding,洛丹諾海灘,2105,10058,8724,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10090,WarfrontsDarkshoreAllianceTheDredge,淘晶號,2105,10058,8725,0,89,1911,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10091,AllianceAirship,聯盟飛船,1642,8499,8726,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073745984,0,0,0,0,0
10092,AllianceAirship,聯盟飛船,1642,8500,8727,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1107300416,0,0,0,0,0
10093,AllianceAirship,聯盟飛船,1642,8501,8728,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,191,1073745984,0,0,0,0,0
10094,WarfrontsDarkshoreAllianceLornestaMine,洛奈斯塔礦坑,2105,10058,8729,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10095,WarfrontsDarkshoreAllianceGloomtideStrand,幽潮海岸,2105,10058,8730,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10154,DragonblightEpic,龍骨荒野,571,0,8789,0,11,439,675,412,0,545,0,0,0,15,-1,22,23,0,46,81988,0,0,0,0,0
10155,IcecrownEpic,寒冰皇冠,571,0,8790,0,11,466,675,421,0,543,0,0,0.75,15,-1,22,23,0,51,268501061,8192,0,0,0,0
10156,BoreanTundraEpic,北風凍原,571,0,8791,0,89,438,675,413,0,0,0,0,0.6,15,-1,20,22,0,44,268517441,0,0,0,0,0
10157,SholazarBasinEpic,休拉薩盆地,571,0,8792,0,0,461,675,424,0,0,0,0,0.6,15,-1,21,22,0,49,268517440,8192,0,0,0,0
10158,TheBoreanWallEpic,北風之牆,571,10156,8793,0,0,450,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10159,TheGeyserFieldsEpic,水泉原野,571,10156,8794,0,0,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10160,FizzcrankPumpingStationEpic,嘶軸幫浦站,571,10156,8795,0,89,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10161,TheFloodPlainsEpic,氾濫平原,571,10156,8796,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10162,SteamSpringsEpic,蒸汽之泉,571,10156,8797,0,0,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10163,TalramasEpic,塔爾拉瑪斯,571,10156,8798,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10164,FesteringPoolsEpic,膿瘡之池,571,10156,8799,0,89,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10165,TheDensofDyingEpic,垂死獸穴,571,10156,8800,0,0,450,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10166,TempleCityofEn'kilahEpic,恩吉拉聖城,571,10156,8801,0,0,0,675,464,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10167,SpireofBloodEpic,鮮血尖塔,571,10156,8802,0,0,0,675,464,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10168,SpireofDecayEpic,凋零尖塔,571,10156,8803,0,0,0,675,464,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10169,SpireofPainEpic,苦痛尖塔,571,10156,8804,0,0,0,675,464,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10170,NorthPointStationEpic,北點抽水站,571,10156,8805,0,0,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10171,WestwindRefugeeCampEpic,西風難民營,571,10154,8806,0,0,0,675,416,0,0,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10172,IcemistVillageEpic,冰霧村,571,10154,8807,0,0,0,675,416,0,0,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10173,Agmar'sHammerEpic,阿格瑪之錘,571,10154,8808,0,89,0,675,461,0,565,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10174,ObsidianDragonshrineEpic,黑曜龍殿,571,10154,8809,0,0,430,675,465,0,0,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10175,AngrathartheWrathgateEpic,『憤怒之門』安格拉薩,571,10154,8810,0,89,453,675,452,0,0,0,0,0,15,-1,0,0,0,46,1073758272,8192,0,0,0,0
10176,WintergraspEpic,冬握湖,2118,0,8811,0,0,463,0,445,0,0,0,0,0,13,-1,0,0,0,772,16859137,256,81,0,0,0
10177,TheLostLandsEpic,失落之地,571,10157,8812,0,0,0,675,426,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10178,River'sHeartEpic,大河之心,571,10157,8813,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10179,RainspeakerCanopyEpic,雨頌者之篷,571,10157,8814,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10180,FrenzyheartHillEpic,狂心之丘,571,10157,8815,0,89,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10181,WildgrowthMangalEpic,叢生沼林,571,10157,8816,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10182,TheSunderedShardEpic,破碎裂片,571,10157,8817,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10183,TheLifebloodPillarEpic,活血之柱,571,10157,8818,0,0,0,675,427,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10184,MosswalkerVillageEpic,苔行者村,571,10157,8819,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10185,TheSkyreachPillarEpic,擎天之柱,571,10157,8820,0,0,0,675,427,0,0,0,0,0,15,-1,0,0,0,49,1073762368,8192,0,0,0,0
10186,HardknuckleClearingEpic,硬拳空地,571,10157,8821,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10187,SapphireHiveEpic,天藍蜂巢,571,10157,8822,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10188,TheBlightLineEpic,荒萎線,571,10157,8823,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10189,LakesideLandingEpic,湖畔起降場,571,10157,8824,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10190,IcecrownGlacierRiverEpic,雨頌者急湍,571,10157,8825,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10191,NorthWintergraspRiverEpic,狂心之河,571,10157,8826,0,89,0,675,0,0,0,0,0,0,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
10192,WintergraspRiverEpic,冬握河,2118,10176,8827,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,772,1073758272,8192,0,0,0,0
10193,ColdwindPassEpic,冷風小徑,571,10154,8828,0,89,0,675,0,0,0,0,0,0,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
10194,TheCourtofBonesEpic,白骨之廷,571,10155,8829,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
10195,IcecrownCitadelEpic,冰冠城塞,571,10155,8830,0,0,0,675,542,0,0,0,0,0,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
10196,CentralBridgeEpic,中央橋樑,2118,10176,8831,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10197,TheSunkenRingEpic,沉沒之環,2118,10176,8832,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1090535425,8192,0,0,0,0
10198,TheBrokenEpic,破碎神殿,2118,10176,8833,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10199,WintergraspFortressEpic,冬握堡壘,2118,10176,8834,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10200,EasternBridgeEpic,東部橋樑,2118,10176,8835,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10201,WesternBridgeEpic,西部橋樑,2118,10176,8836,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1090535425,8192,0,0,0,0
10202,FlamewatchTowerEpic,焰望哨塔,2118,10176,8837,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10203,WintersEdgeTowerEpic,冬際哨塔,2118,10176,8838,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10204,ShadowsightTowerEpic,影景哨塔,2118,10176,8839,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10205,TheFieldofFlamesEpic,火焰熔爐,2118,10176,8840,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10206,TheFrozenPoolEpic,冰川瀑布,2118,10176,8841,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10207,TheForestofShadowsEpic,暗影森林,2118,10176,8842,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10208,TheChilledQuagmireEpic,寒冽泥淖,2118,10176,8843,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224736769,8192,0,0,0,0
10209,TheSteppeofLifeEpic,生命冷原,2118,10176,8844,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,8192,0,0,0,0
10210,WestsparkWorkshopEpic,西炫工坊,2118,10176,8845,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,0,0,0,0,0
10211,EastsparkWorkshopEpic,東炫工坊,2118,10176,8846,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,772,1224753153,0,0,0,0,0
10212,FalconsRest,獵鷹之憩,1643,8721,8847,0,0,0,0,0,0,0,0,0,0.15,15,-1,25,25,0,187,1073741888,8192,0,0,0,0
10213,Nzoth,恩若司,2117,0,8848,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,703,16448,0,0,0,0,0
10217,TheSkybag,天囊號,1043,6298,8852,0,0,0,0,1326,0,0,0,4,0.15,13,-1,0,0,0,623,1073745936,0,0,0,0,0
10218,WarsongGulch2,戰歌峽谷,2106,0,8853,0,0,38,675,243,0,1473,0,0,0.15,13,-1,0,0,0,972,81920,0,0,0,0,0
10219,WarsongLumberMill2,戰歌伐木場,2106,10218,8854,0,0,0,675,243,0,1473,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
10220,SilverwingHold2,銀翼要塞,2106,10218,8855,0,0,0,675,243,0,1473,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
10221,WarfrontsDarkshoreAllianceTheMoonspray,月霧號,2105,10058,8856,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10222,IslandDreadChain,冠殞島,2124,0,8857,0,0,2138,675,2281,0,0,0,0,0.15,15,-1,0,0,0,289,16384,0,0,0,0,0
10223,MadoranStudy,艾格林的書房,0,1537,8858,0,0,1889,675,2192,0,0,0,0,0.15,15,-1,0,0,0,868,1075855672,0,0,0,0,0
10224,ZulToa,祖爾托亞,1642,8501,8859,0,0,0,0,2098,0,0,0,0,0.15,15,-1,0,0,0,191,1073741888,8192,0,0,0,0
10225,82Exterior,機械岡行動,2097,0,8860,0,0,1924,675,2293,0,0,0,0,0.6,13,-1,25,25,0,501,268435456,12,0,0,0,0
10226,81DarkshoreHorde,黑海岸,2129,0,8861,0,0,1890,0,2199,0,0,0,0,0.15,13,-1,0,0,11,691,81920,0,0,0,0,0
10227,DarkshoreTyrandeScenario,黑海岸,2115,0,8862,0,0,576,0,2200,0,0,0,0,0.15,13,-1,0,0,0,810,69632,0,0,0,0,0
10228,81DarkshoreHordeLordanelLanding,洛丹諾海灘,2129,10226,8863,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10229,WarfrontsDarkshoreHordeWitheringThicket,枯萎灌木林,2111,10084,8864,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10230,81DarkshoreHordeLordanel,洛丹諾,2129,10226,8865,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10231,81DarkshoreHordeTheDredge,淘晶號,2129,10226,8866,0,89,1911,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10232,WarfrontsDarkshoreHordeRuinsofAuberdine,奧伯丁廢墟,2111,10084,8867,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10233,81DarkshoreHordeAshwoodDepot,灰木補給站,2129,10226,8868,0,89,0,675,867,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10234,81DarkshoreHordeCliffspringRiver,壁泉河,2129,10226,8869,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10235,WarfrontsDarkshoreHordeCliffspringRiver,壁泉河,2111,10084,8870,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10236,81DarkshoreHordeCinderfallGrove,落燼林地,2129,10226,8871,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10237,WarfrontsDarkshoreHordeLordanel,洛丹諾,2111,10084,8872,0,0,1890,675,2199,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10238,81DarkshoreHordeForlornCrossing,荒棄路口,2129,10226,8873,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10239,WarfrontsDarkshoreHordeBashalAran,巴莎蘭,2111,10084,8874,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10240,81DarkshoreHordeGloomtideStrand,幽潮海岸,2129,10226,8875,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10241,81DarkshoreHordeBashalAran,巴莎蘭,2129,10226,8876,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10242,WarfrontsDarkshoreHordeRuinsofLornesta,洛奈斯塔遺跡,2111,10084,8877,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10243,81DarkshoreHordeLornestaMine,洛奈斯塔礦坑,2129,10226,8878,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10244,WarfrontsDarkshoreHordeMoontouchedDen,月觸之穴,2111,10084,8879,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10245,81DarkshoreHordeRuinsofLornesta,洛奈斯塔遺跡,2129,10226,8880,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10246,WarfrontsDarkshoreHordeMistsEdge,薄霧海,2111,10084,8881,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10247,81DarkshoreHordeMistsEdge,薄霧海,2129,10226,8882,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10248,WarfrontsDarkshoreHordeTheVeiledSea,迷霧之海,2111,10084,8883,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10249,WarfrontsDarkshoreHordeTwilightShore,暮光海岸,2111,10084,8884,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10250,WarfrontsDarkshoreHordeTwilightVale,暮光谷,2111,10084,8885,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10251,WarfrontsDarkshoreHordeAuberdineRefugeeCamp,奧伯丁難民營,2111,10084,8886,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10252,WarfrontsDarkshoreHordeBitterstoneQuarry,苦石礦場,2111,10084,8887,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10253,WarfrontsDarkshoreHordeCinderfallGrove,落燼林地,2111,10084,8888,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10254,WarfrontsDarkshoreHordeAshwoodDepot,灰木補給站,2111,10084,8889,0,0,1913,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10255,WarfrontsDarkshoreHordeForlornCrossing,荒棄路口,2111,10084,8890,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10256,WarfrontsDarkshoreHordeLordanelLanding,洛丹諾海灘,2111,10084,8891,0,0,1890,675,2199,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10257,WarfrontsDarkshoreHordeTheDredge,淘晶號,2111,10084,8892,0,0,1911,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10258,WarfrontsDarkshoreHordeLornestaMine,洛奈斯塔礦坑,2111,10084,8893,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10259,WarfrontsDarkshoreHordeGloomtideStrand,幽潮海岸,2111,10084,8894,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10260,TenebrousVault,陰暗深窟,2128,0,8895,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,691,4161,0,0,0,0,0
10261,CookingImpossibleUnchartedTerritory,未知領土,1105,0,8896,0,0,918,0,1147,0,1443,0,0,0.6,13,-1,0,0,0,970,81936,0,0,0,0,0
10262,TheStrider,跨步者,1643,8567,8897,0,0,1640,675,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073745984,8192,0,0,0,0
10263,GnomereganPetBattle,諾姆瑞根,1694,0,8898,76,0,53,675,947,0,0,0,2,0.15,15,-1,25,25,0,204,4096,8,0,0,0,0
10265,StormsongDungeonExterior,Shrine of the Storm (copy),1643,9042,8900,0,0,1877,675,2082,0,1374,0,0,0.6,15,-1,0,0,13,188,1073758272,8192,0,0,0,0
10266,SeaPriestRaidTab,風暴邪淵,2123,0,8901,0,0,1917,675,2255,0,1475,0,0,0.15,15,-1,0,0,13,781,268455936,12,0,0,0,0
10267,Questfall,任務之落,0,0,8902,0,11,602,675,9,0,0,0,2,0.15,15,-1,3,4,0,6,16448,0,0,0,0,0
10268,81DarkshoreHordeDelarynsDemise,德拉茵之劫,2129,10226,8903,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,691,1073741824,8192,0,0,0,0
10270,ZandalariTreasury,贊達拉寶庫,2125,0,8905,0,0,1661,0,0,0,0,0,0,0.15,0,-1,0,0,0,809,4096,8192,0,0,0,0
10271,DevSmoketestArea,Dev Smoketest Area,2135,0,8906,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,64,0,0,0,0,0
10272,TolDagorScenario,托達戈爾,2134,0,8907,0,0,1673,0,2093,0,0,0,0,0.15,13,-1,0,0,0,809,268439552,8,0,0,0,0
10273,ShadowCore,暗影之核,2114,0,8908,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,12,709,64,0,0,0,0,0
10275,TheShepherdsGate,陽光庭院,530,3487,8910,0,0,0,675,0,0,0,0,0,0.6,13,-1,0,0,0,871,1073742104,0,0,0,0,0
10277,DarkshoreTyrandeScenarioWitheringThicket,枯萎灌木林,2115,10227,8912,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10278,DarkshoreTyrandeScenarioRuinsOfAuberdine,奧伯丁廢墟,2115,10227,8913,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10279,DarkshoreTyrandeScenarioTwilightShore,暮光海岸,2115,10227,8914,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
10280,DarkshoreTyrandeScenarioBashalAran,巴莎蘭,2115,10227,8915,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,810,1073741824,0,0,0,0,0
