ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
26253,泰坦猛擊,,2526,6,26250,27373,26254,2,0,0,410240,0,0,1,-1
26254,分裂打擊,,2526,8,26250,26255,26256,2,0,0,401463,0,0,0,-1
26255,神聖之地,,2526,9,26254,0,0,2,0,0,403724,0,2,4096,0
26256,永恆殲滅,,2526,10,26250,27374,0,2,0,0,400641,0,0,32,-1
26257,提爾的火花,,2526,13,0,0,26259,2,0,0,400649,0,0,132,-1
26259,超載誓言石,,2526,14,0,27199,0,2,0,0,408768,0,1,32,-1
26260,第16區,,2526,16,26259,27375,0,2,0,0,404315,0,0,0,-1
26261,第45區,,2520,47,26166,0,0,2,0,0,404300,0,0,0,-1
26262,第46區,,2520,67,26167,0,0,2,0,0,404300,0,0,0,-1
26265,概況說明,"馬格莫拉克斯會朝玩家位置噴射|cFF2959D3|Hspell:402989|h[熔岩唾沫]|h|r，在命中位置形成|cFF2959D3|Hspell:403103|h[岩漿池]|h|r。馬格莫拉克斯位在岩漿池範圍內時，可獲得|cFF2959D3|Hspell:407879|h[熾炎暴怒]|h|r。

在戰鬥過程中，馬格莫拉克斯會持續獲得熔火能量。在能量達到100點時，馬格莫拉克斯釋放|cFF2959D3|Hspell:408358|h[災變爆發]|h|r，摧毀範圍內的所有事物。",2527,1,0,26266,26546,3,0,0,0,0,0,0,-1
26266,坦克,"$bullet;馬格莫拉克斯在|cFF2959D3|Hspell:403103|h[岩漿池]|h|r範圍內時，會進入|cFF2959D3|Hspell:407879|h[熾炎暴怒]|h|r。
$bullet;|cFF2959D3|Hspell:403103|h[岩漿池]|h|r會隨著時間擴大。
$bullet;|cFF2959D3|Hspell:401348|h[焚化血口]|h|r會對當前目標造成大量傷害，並提高|cFF2959D3|Hspell:401348|h[焚化血口]|h|r的後續攻擊造成的傷害。",2527,2,26265,0,26267,3,0,0,0,0,0,1,-1
26267,傷害輸出,"$bullet;|cFF2959D3|Hspell:402989|h[熔岩唾沫]|h|r會在多名玩家的位置形成|cFF2959D3|Hspell:403103|h[岩漿池]|h|r。
$bullet;|cFF2959D3|Hspell:403103|h[岩漿池]|h|r會隨著時間擴大。
$bullet;|cFF2959D3|Hspell:413351|h[熔岩彈射]|h|r對所有玩家造成大量火焰傷害，若沒有命中任何玩家，則在地面留下|cFF2959D3|Hspell:403103|h[岩漿池]|h|r。",2527,3,26265,0,27104,3,0,0,0,0,0,2,-1
26268,治療者,"$bullet;玩家位在|cFF2959D3|Hspell:403103|h[岩漿池]|h|r時，|cFF2959D3|Hspell:410676|h[灼燒之熱]|h|r對其造成的傷害會越來越高。
$bullet;|cFF2959D3|Hspell:403103|h[岩漿池]|h|r會隨著時間擴大。
$bullet;馬格莫拉克斯施放|cFF2959D3|Hspell:403740|h[燃火咆哮]|h|r的次數越多，造成的火焰傷害也越高。",2527,5,26265,0,0,3,0,0,0,0,2,4,0
26270,第9區,,2527,27,0,27135,26284,2,0,0,403740,0,0,4,-1
26271,第7區,,2527,30,0,0,26275,2,0,0,409093,0,0,0,-1
26272,第8區,"$[!16

在傳奇難度中，其中一個目標會引爆爆裂熔岩。 $]",2527,17,0,26800,26270,2,0,0,402989,0,2,4128,0
26275,第10區,,2527,31,0,0,0,2,0,0,401348,0,0,1,-1
26280,第22區,,2524,5,0,0,27107,2,0,0,404687,0,2,16,0
26282,第12區,,2527,23,26272,26697,0,2,0,0,403103,0,2,0,0
26283,第13區,,2527,26,26282,0,0,2,0,0,407879,0,0,0,-1
26284,第11區,,2527,29,0,0,26271,2,0,0,403671,0,0,0,-1
26285,第14區,,2522,11,26177,0,26551,2,0,0,402461,0,0,0,-1
26288,坦克命中,,2525,26,26229,26635,26560,2,0,0,400777,0,2,4096,0
26289,第14區,,2525,35,26237,0,26962,2,0,0,404445,0,2,4,0
26291,概況說明,時間之道因應諾茲多姆的干擾聚合。|cFF2959D3|Hspell:403910|h[凋零時間]|h|r和|cFF2959D3|Hspell:403912|h[加速時間]|h|r領域持續在顯現的時間流周圍生效，影響其技能的作用方式。,2528,1,0,26292,26295,3,0,0,0,0,0,0,-1
26292,坦克,"$bullet;|cFF2959D3|Hspell:403910|h[凋零時間]|h|r和|cFF2959D3|Hspell:403912|h[加速時間]|h|r會大幅影響|cFF2959D3|Hspell:405431|h[時間碎片]|h|r的行進速度。
$bullet;沒有有效目標在近戰範圍內時，時間之道化身便會施放|cFF2959D3|Hspell:414307|h[輻光]|h|r。",2528,2,26291,0,26294,3,0,0,0,0,0,1,-1
26293,傷害輸出,"$bullet;|cFF2959D3|Hspell:404141|h[受時間消逝影響]|h|r的|cFF2959D3|Hspell:405448|h[時間消逝]|h|r對於受|cFF2959D3|Hspell:403910|h[凋零時間]|h|r影響的目標十分危險。
$bullet;|cFF2959D3|Hspell:403910|h[凋零時間]|h|r和|cFF2959D3|Hspell:403912|h[加速時間]|h|r會大幅影響|cFF2959D3|Hspell:405431|h[時間碎片]|h|r的行進速度。",2528,4,26291,0,0,3,0,0,0,0,0,2,-1
26294,治療者,"$bullet;|cFF2959D3|Hspell:404141|h[受時間消逝影響]|h|r在|cFF2959D3|Hspell:403912|h[加速時間]|h|r領域中被驅散時，會釋放行進速度明顯加快的|cFF2959D3|Hspell:405448|h[時間消逝]|h|r。
$bullet;|cFF2959D3|Hspell:403910|h[凋零時間]|h|r和|cFF2959D3|Hspell:403912|h[加速時間]|h|r會大幅影響|cFF2959D3|Hspell:405431|h[時間碎片]|h|r的行進速度。",2528,3,26291,0,26293,3,0,0,0,0,0,4,-1
26295,時間之道匯流,時光能量不斷變幻的場域圍繞著時間之道化身，施加加速時間或凋零時間。,2528,5,0,26296,26298,0,0,0,0,0,1,32,-1
26296,第6區,,2528,6,26295,0,26297,2,0,0,403910,0,0,0,-1
26297,第6區,,2528,7,26295,0,0,2,0,0,403912,0,0,0,-1
26298,第5區,,2528,8,0,26299,26301,2,0,0,404141,0,1,128,-1
26299,第9區,,2528,9,26298,0,0,2,0,0,405448,0,0,0,-1
26301,第11區,,2528,10,0,0,27150,2,0,0,405431,0,0,0,-1
26304,概況說明,永恆燃焰和暗影精粹會不斷釋放能量脈動，對附近玩家施加|cFF2959D3|Hspell:402617|h[熾熱高溫]|h|r和|cFF2959D3|Hspell:401809|h[腐化暗影]|h|r。任一元素生物的生命力降至50%時，兩個元素生物就會合而為一，形成暗焰融合體。,2529,1,0,26305,26631,3,0,0,0,0,0,0,-1
26305,傷害輸出,"$bullet;當永恆燃焰或暗影精粹的生命力降至50%時，兩者會將生命力合而為一，形成暗焰融合體。
$bullet;週期性地對每個元素生物附近的玩家施加|cFF2959D3|Hspell:401809|h[腐化暗影]|h|r和|cFF2959D3|Hspell:402617|h[熾熱高溫]|h|r。",2529,2,26304,0,26306,3,0,0,0,0,0,2,-1
26306,治療者,"$bullet;週期性地對每個元素生物附近的玩家施加|cFF2959D3|Hspell:401809|h[腐化暗影]|h|r和|cFF2959D3|Hspell:402617|h[熾熱高溫]|h|r。
$bullet;|cFF2959D3|Hspell:403748|h[熾炎隕石]|h|r會造成大量傷害，由效果範圍內的玩家平均分攤。
$bullet;|cFF2959D3|Hspell:405394|h[暗焰污染]|h|r造成的傷害會越來越高，直到暗焰融合體被擊敗為止。",2529,3,26304,0,26307,3,0,0,0,0,0,4,-1
26307,坦克,"$bullet;|cFF2959D3|Hspell:403699|h[暗影釘刺]|h|r和|cFF2959D3|Hspell:403203|h[烈焰斬擊]|h|r會造成大量魔法傷害。
$bullet;|cFF2959D3|Hspell:405914|h[凋萎易傷]|h|r和|cFF2959D3|Hspell:406783|h[暗焰爆發]|h|r兩相結合後，會造成大量傷害。",2529,4,26304,0,27124,3,0,0,0,0,2,1,0
26308,概況說明,"奈薩里奧實驗室中被遺忘的實驗品，每一個都代表半龍人開發過程中的一次挫敗。娜翠絲最先登場，並以|cFF2959D3|Hspell:406358|h[撕裂衝鋒]|h|r攻擊實驗室的入侵者。
$[14,15,17
娜翠絲被擊敗時，薩德里安會打破培養槽，高調登場，對玩家施加|cFF2959D3|Hspell:405042|h[不穩定的精華]|h|r，並釋放|cFF2959D3|Hspell:405492|h[爆燃噴吐]|h|r。

在前輩被擊敗後，里安瑟斯會離開培養槽，開始用奈薩里奧最強版本的|cFF2959D3|Hspell:406227|h[深層吐息]|h|r肆虐戰鬥場地。$]
$[16在娜翠絲的生命力降低為$409446s1%時，薩德里安會打破培養槽，高調登場，對玩家施加|cFF2959D3|Hspell:405042|h[不穩定的精華]|h|r，並釋放|cFF2959D3|Hspell:405492|h[爆燃噴吐]|h|r。

在薩德里安的生命力降低為$409446s1%時，里安瑟斯會離開培養槽，開始用奈薩里奧最強版本的|cFF2959D3|Hspell:406227|h[深層吐息]|h|r肆虐戰鬥場地。$]",2530,1,0,26309,26629,3,0,0,0,0,0,0,-1
26309,坦克,"$bullet;|cFF2959D3|Hspell:406305|h[注能打擊]|h|r造成的秘法傷害會越來越高。
$bullet;里安瑟斯在施放|cFF2959D3|Hspell:406227|h[深層吐息]|h|r時，將會飛越整個戰鬥場地。",2530,2,26308,0,26774,3,0,0,0,0,0,1,-1
26316,娜翠絲,,2530,6,0,26630,26322,1,111623,0,0,0,1,0,-1
26317,第8區,,2530,9,26316,0,26320,2,0,0,404472,0,0,0,-1
26320,第14區,,2530,10,26316,0,26321,2,0,0,404713,0,0,0,-1
26321,第16區,,2530,11,26316,26496,0,2,0,0,406305,0,0,1,-1
26322,薩德里安,,2530,13,0,26417,26329,1,111468,0,0,0,1,0,-1
26323,第18區,,2530,21,26322,0,26727,2,0,0,405492,0,0,0,-1
26326,第18區,"$[!15

在英雄難度中，失序殘餘會在劇烈爆發期間，對所有玩家造成秘法傷害。$]",2530,23,26322,0,26328,2,0,0,405375,0,2,12,0
26328,第16區,,2530,24,26322,26497,0,2,0,0,406305,0,0,1,-1
26329,里安瑟斯,,2530,26,0,26330,0,1,111749,0,0,0,1,0,-1
26330,第23區,,2530,27,26329,0,26717,2,0,0,406227,0,0,48,-1
26334,第23區,,2530,31,26329,0,26335,2,0,0,405391,0,0,0,-1
26335,第28區,,2530,32,26329,26498,0,2,0,0,406305,0,0,1,-1
26336,暗影精粹,,2529,8,26631,26614,26337,1,111850,0,0,0,1,0,-1
26337,永恆燃焰,,2529,18,26631,26615,0,1,111904,0,0,0,1,0,-1
26338,暗焰融合體,,2529,34,26632,26587,0,1,111903,0,0,0,0,0,-1
26339,第8區,,2529,13,26336,0,26340,2,0,0,403459,0,0,0,-1
26340,第9區,,2529,14,26336,26353,26530,2,0,0,405016,0,0,0,-1
26341,第10區,,2529,17,26336,0,0,2,0,0,403699,0,0,1,-1
26342,第11區,,2529,23,26337,0,26343,2,0,0,404732,0,0,0,-1
26343,第12區,,2529,24,26337,0,27109,2,0,0,403101,0,2,8,0
26344,第13區,,2529,26,26337,0,27110,2,0,0,404896,0,2,0,0
26345,第14區,,2529,43,26338,0,26346,2,0,0,405437,0,0,0,-1
26346,第15區,,2529,44,26338,26508,26541,2,0,0,405641,0,0,0,-1
26350,第12區,,2525,11,26229,26941,26658,2,0,0,405821,0,2,32,0
26351,第13區,,2525,22,26229,0,27146,2,0,0,406333,0,0,0,-1
26352,第14區,,2525,21,26229,0,26351,2,0,0,406851,0,0,0,-1
26353,第16區,,2529,15,26340,0,0,2,0,0,405083,0,0,0,-1
26354,第19區,,2529,41,26356,0,0,2,0,0,409320,0,2,0,0
26355,第17區,,2529,28,26337,0,0,2,0,0,403203,0,0,1,-1
26356,第18區,"$[!16

在傳奇難度中，與受腐化暗影影響的玩家接觸後，將會觸發爆燃暗焰，並施加續燃烈焰。$]",2529,39,26587,26613,0,2,0,0,402617,0,0,0,-1
26357,第20區,,2529,50,26338,0,0,2,0,0,406783,0,0,1,-1
26358,第21區,,2529,49,26338,0,26357,2,0,0,405914,0,0,1,-1
26360,第16區,"$[!16

在英雄或更高的難度中，熔岩漩渦會更頻繁地爆發熔岩浪潮。",2525,16,26350,26572,26596,2,0,0,406160,0,2,8,0
26362,第18區,,2525,6,26229,0,26660,2,0,0,405316,0,0,16,-1
26364,概況說明,"維坎和戈爾娜輪流獲得能量，看看誰能殺死最多玩家。

法坎隨機朝玩家位置投擲|cFF2959D3|Hspell:404176|h[黑暗籠罩]|h|r，召喚|cFF2959D3|Hspell:403948|h[灼蝕颶風]|h|r。

戈爾娜隨機在玩家位置製造|cFF2959D3|Hspell:403367|h[岩漿噴泉]|h|r，噴出的岩漿會持續對多名玩家造成火焰傷害。

能量全滿時，維坎釋放|cFF2959D3|Hspell:404517|h[灼燒之蝕]|h|r，戈爾娜則施放|cFF2959D3|Hspell:402983|h[焚化]|h|r。

任一人被擊敗時，另一人會宣誓勝利，縮短其法術再施放時間，並提高能量獲得速率。",2531,1,0,26366,26500,3,0,0,0,0,0,0,-1
26365,坦克,"$bullet;戈爾娜的|cFF2959D3|Hspell:402795|h[燃燒打擊]|h|r會施加一層|cFF2959D3|Hspell:402824|h[灼熱之觸]|h|r。
$bullet;維坎的|cFF2959D3|Hspell:403774|h[晦影潰擊]|h|r會施加一層|cFF2959D3|Hspell:403779|h[暗影燃燒]|h|r。
$bullet;當戈爾娜和維坎相互靠近，將會獲得|cFF2959D3|Hspell:407563|h[強化競爭]|h|r。",2531,4,26364,0,0,3,0,0,0,0,0,1,-1
26366,傷害輸出,"$bullet;避開戈爾娜的|cFF2959D3|Hspell:402983|h[焚化]|h|r。
$bullet;避開維坎的|cFF2959D3|Hspell:404517|h[灼燒之蝕]|h|r。",2531,2,26364,0,26367,3,0,0,0,0,0,2,-1
26367,治療者,"$bullet;戈爾娜隨機在玩家身上堆疊|cFF2959D3|Hspell:402824|h[灼熱之觸]|h|r。
$bullet;維坎隨機在玩家身上堆疊|cFF2959D3|Hspell:403779|h[暗影燃燒]|h|r。",2531,3,26364,0,26365,3,0,0,0,0,0,4,-1
26368,第19區,,2525,32,26229,0,0,2,0,0,406165,0,0,0,-1
26369,第1區,"作為擅長操縱戰局的大師，茲坎會利用多個致命陷阱考驗敵人的能耐。茲坎也會製造多個龍火魔像來為他助陣，它們會啟動附近的|cFF2959D3|Hspell:405462|h[龍火陷阱]|h|r，灼燒他的敵人。

茲坎被動產生能量，能量達到100點時，就會立刻從附近的巨龍雕像釋放數波|cFF2959D3|Hspell:405439|h[戰略毀滅]|h|r，虐殺其敵人。",2532,1,0,26370,26373,3,0,0,0,0,0,0,-1
26370,坦克,"$bullet;|cFF2959D3|Hspell:406202|h[戰略毀滅]|h|r朝範圍內的玩家連續釋放數波致命龍火。
$bullet;|cFF2959D3|Hspell:404942|h[灼熱之爪]|h|r對茲坎當前目標造成的火焰傷害會隨著揮擊次數提高。
$bullet;如果未及時處理，|cFF2959D3|Hspell:404955|h[破片炸彈]|h|r會對所有玩家造成大量物理傷害。",2532,2,26369,0,26371,3,0,0,0,0,0,1,-1
26371,傷害輸出,"$bullet;|cFF2959D3|Hspell:406202|h[戰略毀滅]|h|r朝範圍內的玩家連續釋放數波致命龍火。
$bullet;|cFF2959D3|Hspell:403978|h[衝擊波]|h|r對玩家造成大量火焰傷害，並將其擊退。
$bullet;龍火魔像會嘗試啟動更多|cFF2959D3|Hspell:405462|h[龍火陷阱]|h|r。",2532,3,26369,0,26372,3,0,0,0,0,0,2,-1
26372,治療者,"$bullet;|cFF2959D3|Hspell:406202|h[戰略毀滅]|h|r朝範圍內的玩家連續釋放數波致命龍火。
$bullet;|cFF2959D3|Hspell:403978|h[衝擊波]|h|r對玩家造成大量火焰傷害，並將其擊退。
$bullet;|cFF2959D3|Hspell:404007|h[易燃餘燼]|h|r會對多位玩家造成極高傷害，並使其對附近盟友造成傷害。",2532,4,26369,0,0,3,0,0,0,0,0,4,-1
26373,第5區,,2532,5,0,0,27103,2,0,0,405462,0,3,128,0
26374,維坎,,2531,6,0,26375,26383,1,110921,0,0,0,0,0,-1
26375,第6區,,2531,7,26374,26376,26377,2,0,0,403774,0,0,1,-1
26376,第7區,,2531,8,26375,0,0,2,0,0,403779,0,0,128,-1
26377,第8區,,2531,9,26374,26378,26379,2,0,0,403855,0,0,0,-1
26378,第9區,,2531,10,26377,0,0,2,0,0,403779,0,0,128,-1
26379,第10區,,2531,11,26374,26381,26380,2,0,0,404176,0,0,32,-1
26380,第11區,,2531,14,26374,26506,0,2,0,0,404517,0,0,0,-1
26381,第12區,,2531,12,26379,26382,0,2,0,0,403948,0,0,0,-1
26382,第13區,,2531,13,26381,0,0,2,0,0,404645,0,0,0,-1
26383,戈爾娜,,2531,16,0,26384,0,1,110919,0,0,0,0,0,-1
26384,第15區,,2531,17,26383,26385,26386,2,0,0,402795,0,0,1,-1
26385,第16區,,2531,18,26384,0,0,2,0,0,402824,0,0,128,-1
26386,第17區,,2531,19,26383,26387,26388,2,0,0,402887,0,0,0,-1
26387,第18區,,2531,20,26386,0,0,2,0,0,402824,0,0,128,-1
26388,第19區,,2531,21,26383,26389,26392,2,0,0,403367,0,0,32,-1
26389,第20區,,2531,22,26388,26390,0,2,0,0,403384,0,0,0,-1
26390,第21區,,2531,23,26389,0,26391,2,0,0,403583,0,0,0,-1
26391,第22區,,2531,24,26389,0,0,2,0,0,404676,0,0,0,-1
26392,第23區,,2531,25,26383,26507,0,2,0,0,402983,0,0,0,-1
26394,第7區,,2532,7,0,26395,26404,2,0,0,405812,0,0,2,-1
26395,第15區,,2532,8,26394,0,26627,2,0,0,405886,0,0,64,-1
26396,第13區,,2532,10,26394,26397,0,2,0,0,405592,0,0,32,-1
26397,第14區,,2532,11,26396,0,0,2,0,0,405956,0,1,0,-1
26398,第8區,,2532,16,0,0,26403,2,0,0,403978,0,0,4,-1
26399,第11區,,2532,14,0,26718,26398,2,0,0,404007,0,2,8,0
26402,第10區,,2532,13,0,0,26399,2,0,0,404955,0,2,1,0
26403,第6區,,2532,17,0,0,0,2,0,0,404942,0,0,1,-1
26404,第16區,,2532,12,0,0,26402,2,0,0,406202,0,0,16,-1
26405,第50區,,2520,68,26145,0,26146,2,0,0,406428,0,0,0,-1
26406,第3區,,2521,8,0,26408,26410,2,0,0,413105,0,1,16,-1
26407,第4區,,2521,11,26406,0,0,2,0,0,405970,0,0,0,-1
26408,第5區,,2521,9,26406,26409,26407,2,0,0,403486,0,2,4128,0
26409,第6區,,2521,10,26408,0,0,2,0,0,417480,0,2,16,0
26410,第7區,,2521,12,0,26411,26171,2,0,0,413013,0,0,5,-1
26411,第8區,,2521,13,26410,0,0,2,0,0,413041,0,2,4224,0
26412,傷害輸出,"$bullet;|cFF2959D3|Hspell:401794|h[消亡沙池]|h|r會在形成時造成傷害，然後否定地面的存在。
$bullet;|cFF2959D3|Hspell:413105|h[紀元粉碎]|h|r及其產生的|cFF2959D3|Hspell:405970|h[紀元碎片]|h|r會造成大量傷害。",2521,3,26415,0,27221,3,0,0,0,0,2,2,2
26413,治療者,"$bullet;|cFF2959D3|Hspell:413013|h[時光削斬]|h|r會造成高傷害並吸收治療效果。
$bullet;|cFF2959D3|Hspell:401794|h[消亡沙池]|h|r會在形成時造成傷害，然後否定地面的存在。",2521,5,26415,0,27222,3,0,0,0,0,2,4,2
26414,坦克,"$bullet;|cFF2959D3|Hspell:413013|h[時光削斬]|h|r會造成高傷害並吸收治療效果。
$bullet;|cFF2959D3|Hspell:413105|h[紀元粉碎]|h|r及其產生的|cFF2959D3|Hspell:405970|h[紀元碎片]|h|r會造成可觀的傷害。",2521,7,26415,0,0,3,0,0,0,0,2,1,2
26415,概況說明,柯瓏妮卡重踩地面，製造|cFF2959D3|Hspell:401794|h[消亡沙池]|h|r，否定地面的存在。此外，她使用可扭曲時間的斧頭進行攻擊，施放|cFF2959D3|Hspell:413013|h[時光削斬]|h|r。在能量達到100點時，她會跳向玩家並施放|cFF2959D3|Hspell:413105|h[紀元粉碎]|h|r，釋放時空碎片。,2521,1,0,27220,26406,3,0,0,0,0,0,2,-1
26416,第23區,"$[!16

在傳奇難度中，撕裂衝鋒的效果不會結束。$]",2530,8,26316,0,26317,2,0,0,406358,0,2,12320,0
26417,第18區,,2530,14,26322,0,26734,2,0,0,405042,0,2,160,0
26420,第13區,,2522,28,0,0,0,2,0,0,404744,0,0,1,-1
26421,階段二：腐化爆發,,2523,27,0,26456,26422,0,0,0,0,0,1,0,-1
26422,階段三：現實崩壞,,2523,55,0,26432,0,0,0,0,0,0,1,0,-1
26426,第17區,,2523,26,26776,0,0,2,0,0,403057,0,0,0,-1
26428,第19區,,2523,42,26421,0,27117,2,0,0,404068,0,0,16,-1
26430,第6區,,2523,9,26192,26786,26783,2,0,0,402115,0,0,0,-1
26431,第7區,,2523,17,26192,26455,0,2,0,0,401022,0,0,1,-1
26432,第24區,,2523,56,26422,26701,26534,2,0,0,403908,0,0,32,-1
26434,第14區,,2523,6,26192,26435,26781,2,0,0,402902,0,1,32,-1
26435,第10區,,2523,7,26434,0,0,2,0,0,402831,0,0,0,-1
26439,扭曲的變異怪,"扭曲的變異怪渴望血肉，會無止盡地追殺活物，用尖牙利爪將其撕碎並吞噬。

扭曲的變異怪會因為|cFF2959D3|Hspell:409876|h[不穩定的轉化]|h|r，變得越來越強。",2523,60,26432,26652,26944,1,94374,0,0,0,2,0,0
26444,第51區,,2520,18,26150,0,26636,2,0,0,406989,0,0,0,-1
26449,第14區,,2522,14,26240,0,27102,2,0,0,406530,0,0,0,-1
26450,第9區,,2522,16,0,26451,26452,2,0,0,407069,0,2,0,0
26451,第10區,,2522,17,26450,0,0,2,0,0,402421,0,0,0,-1
26452,第9區,"$[!15  
在英雄難度中，苦痛射線會持續追擊玩家，直到被驚懼裂隙吞噬為止。$]",2522,18,0,26707,26183,2,0,0,407069,0,3,8,0
26453,第10區,,2522,20,26452,0,0,2,0,0,402421,0,0,0,-1
26454,第33區,,2523,71,26194,26654,26957,2,0,0,401825,0,2,0,0
26455,第33區,,2523,18,26431,26641,26951,2,0,0,401825,0,2,0,0
26456,彼世之聲,,2523,28,26421,26457,26780,1,90743,0,0,0,0,32,-1
26457,第47區,,2523,29,26456,26946,26873,2,0,0,407039,0,0,32,-1
26494,第66區,"$
$
藏於虛無的彼世之聲只能被受腐化影響的玩家攻擊。",2523,35,26456,26536,0,2,0,0,407036,0,2,0,0
26496,第24區,,2530,12,26321,0,0,2,0,0,407302,0,1,0,-1
26497,第25區,,2530,25,26328,0,0,2,0,0,407302,0,1,0,-1
26498,第26區,,2530,33,26335,0,0,2,0,0,407302,0,1,0,-1
26499,第52區,,2520,9,26147,0,0,2,0,0,407576,0,0,0,-1
26500,第24區,,2531,5,0,0,26374,2,0,0,407563,0,0,32,-1
26501,第20區,,2525,30,26560,0,26502,2,0,0,407547,0,0,1,-1
26502,第21區,,2525,31,26560,0,0,2,0,0,407597,0,0,1,-1
26505,第25區,"$[!16

在傳奇難度中，時空異象會施加時光切裂。$]",2530,29,26329,26713,26334,2,0,0,407617,0,2,4096,0
26506,第26區,,2531,15,26380,0,0,2,0,0,407787,0,0,0,-1
26507,第25區,,2531,26,26392,0,0,2,0,0,407815,0,0,0,-1
26508,第22區,,2529,45,26346,0,26509,2,0,0,405704,0,0,0,-1
26509,第23區,,2529,46,26346,0,0,2,0,0,405645,0,0,0,-1
26510,概況說明,在永恆戰場中，葛羅瑪許‧地獄吼指揮部落的部隊對抗聯盟部隊。葛羅瑪許手持血吼之斧，斬碎對手、激勵手下，並且展現出高超的殺敵技巧。,2533,1,0,26511,26514,3,0,0,0,0,0,0,-1
26511,傷害輸出,"$bullet;|cFF2959D3|Hspell:418046|h[為了部落！]|h|r會召來更多敵方戰鬥者圍攻玩家。
$bullet;|cFF2959D3|Hspell:410234|h[劍刃風暴]|h|r會追擊標記的玩家，在附近範圍內造成傷害。
$bullet;|cFF2959D3|Hspell:408228|h[震懾波]|h|r會迅速連續施放三次。",2533,2,26510,0,26512,3,0,0,0,0,0,2,-1
26512,治療者,"$bullet;|cFF2959D3|Hspell:418046|h[為了部落！]|h|r會召來更多敵方戰鬥者圍攻玩家。
$bullet;|cFF2959D3|Hspell:410234|h[劍刃風暴]|h|r會追擊標記的玩家，在附近範圍內造成傷害。
$bullet;|cFF2959D3|Hspell:408228|h[震懾波]|h|r會迅速連續施放三次。",2533,3,26510,0,26513,3,0,0,0,0,0,4,-1
26513,坦克,"$bullet;|cFF2959D3|Hspell:410254|h[斬首]|h|r會攻擊兩次，每次都會施加|cFF2959D3|Hspell:410497|h[致死重傷]|h|r。
$bullet;|cFF2959D3|Hspell:418046|h[為了部落！]|h|r會召來更多敵方戰鬥者圍攻玩家。
$bullet;|cFF2959D3|Hspell:408228|h[震懾波]|h|r會迅速連續施放三次。",2533,4,26510,0,0,3,0,0,0,0,0,1,-1
26514,恆龍戰場,這個時佚戰場的戰火持續延燒。部落和聯盟的部隊展開激戰，不斷進入競技場。,2533,5,0,26515,26525,0,0,0,0,0,0,0,-1
26515,部落的部隊,,2533,6,26514,27206,0,0,0,0,0,0,1,0,-1
26525,葛羅瑪許‧地獄吼,,2533,14,0,27246,0,1,0,0,0,0,1,0,-1
26526,第13區,,2533,19,26525,0,26688,2,0,0,418046,0,0,0,-1
26529,第26區,,2524,15,26209,0,26222,2,0,0,398938,0,0,32,-1
26530,第24區,,2529,16,26336,0,26341,2,0,0,407640,0,2,8,0
26532,第8區,,2523,44,26421,26533,26537,2,0,0,407221,0,0,0,-1
26533,第33區,,2523,45,26532,26640,26784,2,0,0,401825,0,2,0,0
26534,第46區,,2523,64,26422,0,26195,2,0,0,407917,0,0,16,-1
26535,第33區,,2523,66,26195,26653,26955,2,0,0,401825,0,2,0,0
26536,第48區,,2523,36,26494,0,0,2,0,0,408131,0,0,0,-1
26537,第47區,,2523,49,26421,26538,0,2,0,0,407790,0,0,1,-1
26538,第48區,,2523,50,26537,26539,0,2,0,0,407856,0,0,1,-1
26539,第33區,,2523,51,26538,26954,26953,2,0,0,401825,0,2,0,0
26541,第25區,,2529,47,26338,0,27111,2,0,0,408193,0,2,8,0
26542,概況說明,"葛拉克朗之疫在戰鬥期間，會釋出|cFF2959D3|Hspell:407057|h[荒疫滲流]|h|r，同時以|cFF2959D3|Hspell:406886|h[腐蝕灌注]|h|r攻擊玩家。荒疫會以|cFF2959D3|Hspell:407159|h[荒疫回收]|h|r來重新充能。

在生命力降到$415576s1%時，荒疫會轉移至新的宿主，在生命力降到$415576s2%時，荒疫會獲得新能力。",2535,1,0,27223,26547,3,0,0,0,0,0,2,-1
