ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
205540,黑曜鬥士皮甲足靴,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205541,黑曜鬥士皮甲手套,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205542,黑曜鬥士皮甲纏手,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205543,黑曜鬥士皮甲頭盔,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205544,黑曜鬥士皮甲面具,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205545,黑曜鬥士皮甲馬褲,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205546,黑曜鬥士皮甲裹腿,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205547,黑曜鬥士皮甲肩甲,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205548,黑曜鬥士皮甲肩墊,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205549,黑曜鬥士皮甲腰帶,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205550,黑曜鬥士皮甲皮帶,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205551,黑曜鬥士皮甲裹腕,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205552,黑曜鬥士皮甲腕甲,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205553,黑曜鬥士皮甲外衣,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205554,黑曜鬥士皮甲上衣,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205555,黑曜鬥士皮甲長靴,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205556,黑曜鬥士皮甲足靴,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205557,黑曜鬥士皮甲手套,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205558,黑曜鬥士皮甲纏手,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205559,黑曜鬥士皮甲頭盔,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205560,黑曜鬥士皮甲面具,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205561,黑曜鬥士皮甲馬褲,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205562,黑曜鬥士皮甲裹腿,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205563,黑曜鬥士皮甲肩甲,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205564,黑曜鬥士皮甲肩墊,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205565,黑曜鬥士皮甲腰帶,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205566,黑曜鬥士皮甲皮帶,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205567,黑曜鬥士皮甲裹腕,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205568,黑曜鬥士皮甲腕甲,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205569,黑曜鬥士皮甲外衣,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205570,黑曜鬥士皮甲上衣,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205571,黑曜鬥士皮甲長靴,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205572,黑曜鬥士皮甲足靴,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205573,黑曜鬥士皮甲手套,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205574,黑曜鬥士皮甲纏手,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205575,黑曜鬥士皮甲頭盔,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205576,黑曜鬥士皮甲面具,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205577,黑曜鬥士皮甲馬褲,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205578,黑曜鬥士皮甲裹腿,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205579,黑曜鬥士皮甲肩甲,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205580,黑曜鬥士皮甲肩墊,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205581,黑曜鬥士皮甲腰帶,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205582,黑曜鬥士皮甲皮帶,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205583,黑曜鬥士皮甲裹腕,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205584,黑曜鬥士皮甲腕甲,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205585,黑曜鬥士鍊甲外衣,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205586,黑曜鬥士鍊甲外套,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205587,黑曜鬥士鍊甲脛甲,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205588,黑曜鬥士鍊甲長靴,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205589,黑曜鬥士鍊甲護手,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205590,黑曜鬥士鍊甲手甲,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205591,黑曜鬥士鍊甲頭盔,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205592,黑曜鬥士鍊甲面甲,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205593,黑曜鬥士鍊甲護腿,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205594,黑曜鬥士鍊甲馬褲,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205595,黑曜鬥士鍊甲護肩,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205596,黑曜鬥士鍊甲肩衛,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205597,黑曜鬥士鍊甲腰帶,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205598,黑曜鬥士鍊甲束腰,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205599,黑曜鬥士鍊甲腕甲,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205600,黑曜鬥士鍊甲護腕,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205601,黑曜鬥士鍊甲外衣,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205602,黑曜鬥士鍊甲外套,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205603,黑曜鬥士鍊甲脛甲,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205604,黑曜鬥士鍊甲長靴,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205605,黑曜鬥士鍊甲護手,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205606,黑曜鬥士鍊甲手甲,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205607,黑曜鬥士鍊甲頭盔,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205608,黑曜鬥士鍊甲面甲,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205609,黑曜鬥士鍊甲護腿,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205610,黑曜鬥士鍊甲馬褲,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205611,黑曜鬥士鍊甲護肩,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205612,黑曜鬥士鍊甲肩衛,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205613,黑曜鬥士鍊甲腰帶,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205614,黑曜鬥士鍊甲束腰,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205615,黑曜鬥士鍊甲腕甲,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205616,黑曜鬥士鎧甲戰袍,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205617,黑曜鬥士鎧甲胸鎧,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205618,黑曜鬥士鎧甲戰靴,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205619,黑曜鬥士鎧甲踏靴,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205620,黑曜鬥士鎧甲護手,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205621,黑曜鬥士鎧甲手甲,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205622,黑曜鬥士鎧甲頭盔,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205623,黑曜鬥士鎧甲盔帽,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205624,黑曜鬥士鎧甲腿甲,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205625,黑曜鬥士鎧甲戰脛,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205626,黑曜鬥士鎧甲護肩,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205627,黑曜鬥士鎧甲肩鎧,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205628,黑曜鬥士鎧甲束腰,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205629,黑曜鬥士鎧甲巨腰帶,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205630,黑曜鬥士鎧甲腕甲,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205631,黑曜鬥士鎧甲護臂,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205632,黑曜鬥士鎧甲護胸,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205633,黑曜鬥士鎧甲胸鎧,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205634,黑曜鬥士鎧甲戰靴,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205635,黑曜鬥士鎧甲踏靴,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205636,黑曜鬥士鎧甲護手,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205637,黑曜鬥士鎧甲手甲,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205638,黑曜鬥士鎧甲頭盔,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205639,黑曜鬥士鎧甲盔帽,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205640,黑曜鬥士鎧甲腿甲,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205641,黑曜鬥士鎧甲戰脛,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205642,黑曜鬥士鎧甲護肩,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205643,黑曜鬥士鎧甲肩鎧,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205644,黑曜鬥士鎧甲束腰,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205645,黑曜鬥士鎧甲巨腰帶,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205646,黑曜鬥士鎧甲腕甲,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205647,黑曜鬥士鎧甲護臂,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205648,黑曜鬥士鍊甲護腕,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205649,黑曜鬥士披風,4,9,0,0,16,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205650,黑曜鬥士披氅,4,9,0,0,16,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205651,黑曜鬥士披巾,4,9,0,0,16,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205652,黑曜鬥士披風,4,9,0,0,256,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205653,黑曜鬥士披氅,4,9,0,0,256,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205654,黑曜鬥士披巾,4,9,0,0,256,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205655,黑曜鬥士披風,4,9,0,0,2048,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205656,黑曜鬥士披氅,4,9,0,0,2048,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205657,黑曜鬥士披巾,4,9,0,0,2048,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205658,黑曜鬥士披風,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205659,黑曜鬥士披氅,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205660,黑曜鬥士披巾,4,9,0,0,1024,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205661,黑曜鬥士披風,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205662,黑曜鬥士披氅,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205663,黑曜鬥士披巾,4,9,0,0,512,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205664,黑曜鬥士披風,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205665,黑曜鬥士披氅,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205666,黑曜鬥士披巾,4,9,0,0,8,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205667,黑曜鬥士披風,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205668,黑曜鬥士披氅,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205669,黑曜鬥士披巾,4,9,0,0,4,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205670,黑曜鬥士披風,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205671,黑曜鬥士披氅,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205672,黑曜鬥士披巾,4,9,0,0,64,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205673,黑曜鬥士披風,4,9,0,0,32,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205674,黑曜鬥士披氅,4,9,0,0,32,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205675,黑曜鬥士披巾,4,9,0,0,32,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205676,黑曜鬥士披風,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205677,黑曜鬥士披氅,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205678,黑曜鬥士披巾,4,9,0,0,2,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205679,黑曜鬥士披風,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205680,黑曜鬥士披氅,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205681,黑曜鬥士披巾,4,9,0,0,1,70,0,0,0,408,4096,8192,0,0,0,-1,-1
205714,黑曜志士鎧甲頭盔,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205715,黑曜志士絲質長袍,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205716,黑曜志士鎧甲胸鎧,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205717,黑曜志士鍊甲外衣,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205718,黑曜志士皮甲外衣,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205719,黑曜志士鎧甲戰靴,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205720,黑曜志士絲質足靴,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205721,黑曜志士鍊甲脛甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205722,黑曜志士皮甲長靴,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205723,黑曜志士皮甲手套,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205724,黑曜志士鎧甲護手,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205725,黑曜志士絲質手套,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205726,黑曜志士鍊甲護手,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205727,黑曜志士絲質兜帽,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205728,黑曜志士鍊甲頭盔,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205729,黑曜志士皮甲頭盔,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205730,黑曜志士鎧甲腿甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205731,黑曜志士絲質護腿,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205732,黑曜志士鍊甲護腿,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205733,黑曜志士皮甲馬褲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205734,黑曜志士皮甲肩甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205735,黑曜志士鎧甲護肩,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205736,黑曜志士絲質披肩,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205737,黑曜志士鍊甲肩甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205738,黑曜志士鎧甲束腰,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205739,黑曜志士絲質之索,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205740,黑曜志士鍊甲腰帶,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205741,黑曜志士皮甲腰帶,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205742,黑曜志士絲質裹腕,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205743,黑曜志士鎧甲腕輪,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205744,黑曜志士鍊甲裹腕,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205745,黑曜志士皮甲裹腕,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205746,黑曜志士鎧甲護盔,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205747,黑曜志士絲質外衣,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205748,黑曜志士鎧甲護甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205749,黑曜志士鍊甲外套,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205750,黑曜志士皮甲外套,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205751,黑曜志士鎧甲踏靴,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205752,黑曜志士絲質裹足,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205753,黑曜志士鍊甲踏靴,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205754,黑曜志士皮甲薄靴,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205755,黑曜志士皮甲纏手,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205756,黑曜志士鎧甲手甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205757,黑曜志士絲質裹手,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205758,黑曜志士鍊甲手甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205759,黑曜志士絲質頭罩,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205760,黑曜志士鍊甲護盔,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205761,黑曜志士皮甲面具,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205762,黑曜志士鎧甲戰脛,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205763,黑曜志士絲質裹腿,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205764,黑曜志士鍊甲戰脛,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205765,黑曜志士皮甲護腿,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205766,黑曜志士皮甲披肩,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205767,黑曜志士鎧甲肩鎧,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205768,黑曜志士絲質披巾,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205769,黑曜志士鍊甲肩衛,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205770,黑曜志士鎧甲巨腰帶,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205771,黑曜志士絲質腰帶,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205772,黑曜志士鍊甲扣環,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205773,黑曜志士皮甲之索,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205774,黑曜志士絲質束腕,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205775,黑曜志士鎧甲臂甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205776,黑曜志士鍊甲護腕,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205777,黑曜志士皮甲臂甲,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205789,黑曜志士披風,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205790,黑曜志士披氅,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205791,黑曜志士斗篷,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205792,黑曜志士巨披風,3,9,0,0,-1,70,0,0,0,366,4096,8192,0,0,0,-1,-1
205798,瑪瑙實驗場肩鎧,4,9,0,0,1,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205799,瑪瑙實驗場腿鎧,4,9,0,0,1,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205800,瑪瑙實驗場鬥技盔,4,9,0,0,1,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205801,瑪瑙實驗場手甲,4,9,0,0,1,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205802,瑪瑙實驗場戰鬥胸甲,4,9,0,0,1,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205803,心火哨兵鋼翼,4,9,0,0,2,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205804,心火哨兵腿鎧,4,9,0,0,2,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205805,心火哨兵鑄盔,4,9,0,0,2,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205806,心火哨兵禦手,4,9,0,0,2,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205807,心火哨兵步兵甲,4,9,0,0,2,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205808,徘徊幽靈重肩甲,4,9,0,0,32,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205809,徘徊幽靈覆脛甲,4,9,0,0,32,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205810,徘徊幽靈驚懼之角,4,9,0,0,32,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205811,徘徊幽靈護手,4,9,0,0,32,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205812,徘徊幽靈板鎧,4,9,0,0,32,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205813,燼狼雷霆肩墊,4,9,0,0,64,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205814,燼狼襯褲,4,9,0,0,64,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205815,燼狼拼甲頭盔,4,9,0,0,64,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205816,燼狼指虎,4,9,0,0,64,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205817,燼狼飾甲,4,9,0,0,64,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205818,灰燼捕獵者的戰利品,4,9,0,0,4,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205819,灰燼捕獵者的膝鎧,4,9,0,0,4,70,0,0,0,415,0,8192,8388608,0,0,-1,-1
205820,灰燼捕獵者的面甲,4,9,0,0,4,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205821,灰燼捕獵者的剝皮手套,4,9,0,0,4,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205822,灰燼捕獵者的吊帶外衣,4,9,0,0,4,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205823,黑曜秘密肩翼,4,9,0,0,4096,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205824,黑曜秘密重腿甲,4,9,0,0,4096,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205825,黑曜秘密寶冠,4,9,0,0,4096,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205826,黑曜秘密爪套,4,9,0,0,4096,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205827,黑曜秘密鍊衫,4,9,0,0,4096,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
205828,潛伏亡靈肩刃,4,9,0,0,8,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205829,潛伏亡靈緊身褲,4,9,0,0,8,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205830,潛伏亡靈面具,4,9,0,0,8,70,0,0,0,415,4096,8192,8388608,0,0,-1,-1
205831,潛伏亡靈纏手,4,9,0,0,8,70,0,0,0,421,4096,8192,8388608,0,0,-1,-1
