ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
192047,髒毛巨獺,,,,0,8,0,0,106610,106614,106611,0,75,20,5,1,0,0,0
192049,小史瓦格蛙,,,,0,8,0,0,108296,108297,0,0,1,1,1,1,0,0,0
192050,雪元素,,,,0,8,0,0,108315,0,0,0,1,1,1,1,0,0,0
192058,伊格紐德,,,,0,8,0,0,108322,0,0,0,1,1,1,1,0,0,0
192059,好朋友薩曼瑟螈,,,,0,8,0,0,106623,106622,106626,0,78,20,2,1,0,0,0
192064,風觸地動蜥,,,,0,8,0,0,109393,0,0,0,1,1,1,1,0,0,0
192065,草地踐踏者,,,,0,8,0,0,106651,0,0,0,1,1,1,1,0,0,0
192067,血咬,,,,0,12,0,0,109396,0,0,0,1,1,1,1,0,0,0
192068,雷足蜥蜴寶寶,,,,0,8,0,0,106653,0,0,0,1,1,1,1,0,0,0
192069,小沃昆,,,,0,8,0,0,106674,0,0,0,1,1,1,1,0,0,0
192070,蒼白幼年沃昆,,,,0,8,0,0,106675,0,0,0,1,1,1,1,0,0,0
192082,巨牙海民孩童,巨牙海民孩童,,,0,7,0,0,106221,102846,102832,106408,1,1,1,1,0,0,0
192091,大法師卡德加,,,,1,7,0,0,107041,0,0,0,1,1,1,1,23998,0,0
192095,鐵喙鴨,,,,0,8,0,0,106632,106634,106631,0,49,49,2,1,0,0,0
192097,撕臉者,,,,0,12,0,0,109395,0,0,0,1,1,1,1,0,0,0
192098,風觸藍羽鴨,,,,0,8,0,3,109392,0,0,0,1,1,1,1,0,0,0
192099,樹飛鼠,,,,0,8,0,0,106609,106608,106605,0,80,19,1,1,0,0,0
192100,[PH] Silver Flying Squirrel,,,,0,8,0,0,106608,0,0,0,1,1,1,1,0,0,0
192101,膽小蜻蜓,,,,0,8,0,2,109132,0,0,0,1,1,1,1,0,0,0
192102,雪白樹飛鼠,,,,0,8,0,0,106597,0,0,0,1,1,1,1,0,0,0
192103,刺怒野兔,,,,0,8,0,0,106594,106595,106596,0,69,30,1,1,0,0,0
192104,熔岩蛞蝓,,,,0,8,0,0,108234,0,0,0,1,1,1,1,0,0,0
192106,緹娜,,,,0,12,0,0,109397,0,0,0,1,1,1,1,0,0,0
192107,咬木者姬啄木鳥,,,,0,8,0,3,106655,106657,0,0,1,1,1,1,0,0,0
192108,史考特,,,,0,12,0,0,110085,0,0,0,1,1,1,1,0,0,0
192110,納西席克斯,,,,1,2,0,0,107704,107705,107703,0,1,0,0,1,0,0,0
192190,Target Bunny,,,,0,10,0,3,65939,11686,0,0,0,1,1,1,0,0,0
192203,馬迪亞斯‧肖爾大師,,軍情七處領袖,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
192232,風禍巨龍,,,,0,2,0,3,107754,0,0,0,1,1,1,1,0,0,0
192241,龍隊指揮官埃祖拉瑟,,黑曜衛隊,,0,7,0,0,102032,107028,0,0,1,0,1,1,0,0,0
192242,侍者波托斯,,,,0,7,0,0,107764,0,0,0,1,1,1,1,0,0,0
192245,寇德西,,黑爪兵團,,0,7,0,0,102030,104821,0,0,0,1,1,1,0,0,0
192246,德維希安,,黑曜衛隊,,0,7,0,0,102175,102176,0,0,1,0,1,1,0,0,0
192249,灰毛熊寶寶,,,,0,8,0,0,107767,0,0,0,1,1,1,1,0,0,0
192251,銳齒幼熊,,,,0,14,0,0,107768,0,0,0,1,1,1,1,0,0,0
192252,銳齒幼熊,,,,0,8,0,0,107768,0,0,0,1,1,1,1,0,0,0
192254,石殼龜,,,,0,14,0,0,107772,107773,107769,0,70,25,5,1,0,0,0
192255,石殼龜,,,,0,8,0,0,107772,107773,107769,0,70,25,5,1,0,0,0
192256,風觸巨獺,,,,0,14,0,0,109391,0,0,0,1,1,1,1,0,0,0
192257,風觸巨獺,,,,0,8,0,0,109391,0,0,0,1,1,1,1,0,0,0
192258,洞穴回音,,,,0,12,0,0,109303,0,0,0,1,1,1,1,0,0,0
192259,風觸藍羽鴨,,,,0,14,0,3,109392,0,0,0,1,1,1,1,0,0,0
192260,白堊殼龜,,,,0,14,0,0,107774,0,0,0,1,1,1,1,0,0,0
192261,白堊殼龜,,,,0,8,0,0,107774,0,0,0,1,1,1,1,0,0,0
192265,蒼藍晶脊豪豬,,,,0,14,0,0,107776,0,0,0,1,1,1,1,0,0,0
192267,蒼藍晶脊豪豬,,,,0,8,0,0,107776,0,0,0,1,1,1,1,0,0,0
192268,赤脊豪豬,,,,0,14,0,0,107778,0,0,0,1,1,1,1,0,0,0
192269,赤脊豪豬,,,,0,8,0,0,107778,0,0,0,1,1,1,1,0,0,0
192308,藍誓龍獸,藍誓龍獸,,,0,2,0,0,105787,105788,0,0,1,1,1,1,192519,0,0
192310,德維希安,,黑曜衛隊,,0,7,0,0,102175,102176,0,0,1,0,1,1,191694,0,0
192311,黑爪兵團,黑爪兵團,,,0,7,0,0,104839,104840,104841,104842,1,1,1,1,0,0,0
192312,寇德西,,黑爪兵團,,0,7,0,0,102030,104821,0,0,0,1,1,1,0,0,0
192322,大法師卡德加,,,,1,7,0,0,107041,0,0,0,1,1,1,1,0,0,0
192323,受困的幼龍,,,,1,2,0,3,100197,0,0,0,1,1,1,1,0,0,0
192335,大附魔師瑟莉絲蒂,,,,0,7,0,0,107809,0,0,0,1,1,1,1,43617,0,0
192337,虛無觸鬚,,,,0,15,0,0,100362,0,0,0,1,1,1,1,0,0,0
192338,火元素,,,,0,4,0,0,102504,0,0,0,1,1,1,1,0,0,0
192342,干擾比賽的火元素,,,,0,4,0,0,102504,0,0,0,1,1,1,1,0,0,0
192343,雪爪幼熊,,,,0,12,0,0,107812,0,0,0,1,1,1,1,0,0,0
192349,食腐寡婦蛛,,,,0,8,0,0,105841,77652,0,0,1,1,1,1,0,0,0
192350,食蟲龜,,,,0,12,0,0,107818,0,0,0,1,1,1,1,0,0,0
192354,黑曜衛隊,黑曜衛隊,,,0,7,0,0,104843,104844,104845,104846,1,1,1,1,0,0,0
192355,黑爪兵團,黑爪兵團,,,0,7,0,0,104841,104842,104839,104840,1,1,1,1,0,0,0
192363,鑽石蟹,,,,0,12,0,0,107825,0,0,0,1,1,1,1,0,0,0
192365,藍寶石蟹,,,,0,12,0,0,107826,0,0,0,1,1,1,1,0,0,0
192366,真銀蟹,,,,0,12,0,0,107827,0,0,0,1,1,1,1,0,0,0
192368,條紋食蛇貂,,,,0,12,0,0,107830,0,0,0,1,1,1,1,0,0,0
192369,玫瑰色跳蛙,,,,0,12,0,0,107831,0,0,0,1,1,1,1,0,0,0
192403,索芮朵蜜,,,,1,2,0,0,106009,0,0,0,1,1,1,1,0,0,0
192404,西雅澤拉瑟,,時光行者,,0,7,0,0,104861,0,0,0,1,1,1,1,197837,192169,0
192406,龍隊指揮官安珀莎,,,,0,7,0,0,102031,0,0,0,1,1,1,1,0,0,0
192409,龍隊指揮官安珀莎,,,,0,7,0,0,102031,0,0,0,1,1,1,1,0,0,0
192474,瑟法利安,,,,1,2,0,0,107875,107873,107874,0,1,0,0,1,0,0,0
192478,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192479,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192502,墮落的伊斯凱拉巨牙海民,墮落的伊斯凱拉巨牙海民,,,0,7,0,0,105760,105759,105762,105640,1,1,1,1,0,0,0
192519,巨泥怪,,,,1,4,0,0,102565,0,0,0,1,1,1,1,0,0,0
192528,群島之風,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192535,暴風城衛兵,暴風城衛兵,,,0,7,0,0,3167,0,0,0,1,1,1,1,1899,143,2551
192545,暴風城獅鷲騎士,暴風城獅鷲騎士,,,0,7,0,3,37310,0,0,0,50,1,1,1,1899,143,2551
192552,侍者莎弗絲,,,,0,7,0,0,107910,0,0,0,1,1,1,1,0,0,0
192564,麥瑞迪安,,,,1,2,0,0,107921,107919,107920,0,1,0,0,1,0,0,0
192576,草尾蝴蝶,,,,0,8,0,3,104044,104041,0,0,1,1,1,1,0,0,0
192577,林地寡婦蛛,,,,0,8,0,0,45908,87862,0,0,1,1,1,1,0,0,0
192579,育母艾莉昂,,最後的護蛋者,,1,2,0,0,110043,0,0,0,1,1,1,1,0,0,0
192585,飢餓的水蜥,,,,0,8,0,0,106630,0,0,0,1,1,1,1,0,0,0
192593,蒼藍防衛者,蒼藍防衛者,,,0,7,0,0,107935,107932,107933,107934,1,1,1,1,162006,0,0
192602,大講師瑟莉絲蒂,,,,0,7,0,0,107809,0,0,0,1,1,1,1,43617,0,0
192604,管理者辛雷苟斯,,,,0,7,0,0,107042,0,0,0,1,1,1,1,0,0,0
192605,侍者波托斯,,,,0,7,0,0,107764,0,0,0,1,1,1,1,0,0,0
192606,侍者莎弗絲,,,,0,7,0,0,107910,0,0,0,1,1,1,1,0,0,0
192607,凱迪‧散射,,,,0,7,0,0,107761,0,0,0,1,1,1,1,169863,0,0
192615,伊斯凱拉漁夫,,,,0,7,0,0,105828,0,0,0,1,1,1,1,0,0,0
192616,伊斯凱拉漁夫,,,,0,7,0,0,105759,0,0,0,1,1,1,1,0,0,0
192638,幼沃昆,,,,0,8,0,0,104722,104723,0,0,1,1,1,1,0,0,0
192649,瑪法里恩‧怒風,,,,1,7,0,0,70004,0,0,0,1,1,1,1,0,0,0
192653,泰蘭妲‧語風,,,,1,7,0,0,101941,0,0,0,1,1,1,1,0,0,0
192655,伊瑟拉,,,,1,2,0,0,104795,0,0,0,1,1,1,1,0,0,0
192656,索姆尼克斯,,,,1,2,0,0,106210,0,0,0,1,1,1,1,0,0,0
192661,伊沃瑞安,,,,1,2,0,0,107947,107304,107305,0,1,1,1,1,0,0,0
192691,干擾比賽的風元素,,,,0,4,0,0,102511,0,0,0,1,1,1,1,0,0,0
192724,亞魯,,,,0,7,0,0,105626,0,0,0,1,1,1,1,0,0,189502
192731,秘法飛彈,,,,0,9,0,3,106809,0,0,0,1,1,1,1,0,0,0
192734,歐索莉亞,,,,1,2,0,0,107198,0,0,0,1,1,1,1,0,0,0
192735,伊沃瑞安,,,,1,2,0,0,107304,0,0,0,1,1,1,1,0,0,0
192746,Generic Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
192750,蜜娃‧星眼,,,,0,7,0,0,107963,0,0,0,1,1,1,1,0,0,0
192751,茱兒克,,,,0,7,0,0,105827,0,0,0,1,1,1,1,0,0,0
192752,秘法偵測器,,,,0,4,0,0,57522,0,0,0,1,1,1,1,0,0,0
192753,圖爾克,,,,0,7,0,0,102846,0,0,0,1,1,1,1,0,0,0
192756,圖爾克,,,,0,7,0,0,102846,0,0,0,1,1,1,1,0,0,0
192757,圖爾克,,,,0,7,0,0,102846,0,0,0,1,1,1,1,0,0,0
192758,帕爾夫,,,,0,7,0,0,107964,0,0,0,1,1,1,1,0,0,0
192760,夏拉,,,,0,7,0,0,105829,0,0,0,1,1,1,1,0,0,0
192793,飢餓的幼龜,,,,0,12,0,0,107818,0,0,0,1,1,1,1,0,0,0
192804,飢餓的蠍尾幼狐,,,,0,8,0,0,106660,0,0,0,1,1,1,1,0,0,0
192808,飢餓的小水獺,,,,0,8,0,0,106610,0,0,0,1,1,1,1,0,0,0
192810,飢餓的小史瓦格蛙,,,,6,2,303,0,109979,0,0,0,1,1,1,1,0,0,0
192819,時光行者守望者,時光行者守望者,時光行者,,1,7,0,0,106125,106124,106122,106121,1,1,1,1,178670,107158,0
192823,卡雷苟斯,,,,1,2,0,0,105921,0,0,0,1,1,1,1,197918,197919,0
192893,寇德西,,黑爪兵團,,0,7,0,0,102030,104821,0,0,0,1,1,1,0,0,0
192904,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192905,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192906,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192907,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192908,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192909,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192910,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192911,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192912,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192913,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192958,閃電之擊,,,,0,10,0,3,91578,11686,0,0,0,1,1,1,0,0,0
192970,沮喪的小鴨子,,,,0,12,0,0,106641,0,0,0,1,1,1,1,0,0,0
192971,暴風城衛兵,,,,0,7,0,0,99391,0,0,0,1,1,1,1,1899,143,2551
192974,黑曜衛隊,,,,0,7,0,0,104843,0,0,0,1,1,1,1,0,0,0
192975,黑曜衛隊,,,,0,7,0,0,104844,0,0,0,1,1,1,1,0,0,0
192976,黑曜衛隊,,,,0,7,0,0,104846,0,0,0,1,1,1,1,0,0,0
192987,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192988,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192989,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192990,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192991,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192992,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192993,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192994,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192995,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
192996,環,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
193000,小燃,,,,0,14,0,0,108033,108034,0,0,5,1,1,1,0,0,0
193001,小燃,,,,0,8,0,0,108033,108034,0,0,5,1,1,1,0,0,0
193002,火球,,,,0,4,0,0,108035,0,0,0,1,1,1,1,0,0,0
193003,元龍,,,,1,2,0,3,109684,109685,109686,109687,1,1,1,1,0,0,0
193024,小餘燼,,,,0,14,0,0,108050,0,0,0,1,1,1,1,0,0,0
193026,小餘燼,,,,0,8,0,0,108050,0,0,0,1,1,1,1,0,0,0
193033,Spell Bunny,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
193045,奧格瑪蠻兵,,,,0,7,0,0,4260,0,0,0,1,1,1,1,5289,0,2507
193046,奧格瑪蠻兵,,,,0,7,0,0,99451,0,0,0,1,1,1,1,5289,0,2507
193047,奧格瑪蠻兵,,,,0,7,0,0,4259,0,0,0,1,1,1,1,5289,0,2507
193048,奧格瑪蠻兵,,,,0,7,0,0,99452,0,0,0,1,1,1,1,5289,0,2507
193050,暗矛獵頭者,,,,0,7,0,0,48528,0,0,0,1,1,1,1,13631,0,0
193051,暗矛獵頭者,,,,0,7,0,0,48526,0,0,0,1,1,1,1,13631,0,0
193055,黑爪兵團,,,,0,7,0,0,104841,0,0,0,1,1,1,1,0,0,0
193056,黑爪兵團,,,,0,7,0,0,104842,0,0,0,1,1,1,1,0,0,0
193057,黑爪兵團,,,,0,7,0,0,104839,0,0,0,1,1,1,1,0,0,0
193058,黑爪兵團,,,,0,7,0,0,104840,0,0,0,1,1,1,1,0,0,0
193168,柏約克,,,,4,1,52,0,108100,0,0,0,1,1,1,1,0,0,0
193177,比克斯,,,,4,1,12,0,108103,108104,0,0,1,3,1,1,0,0,0
193185,『勇者』烏吉,,,,1,7,0,0,106458,0,0,0,1,1,1,1,88846,0,0
193186,黑爪哨衛,,,,0,2,0,0,102198,0,0,0,1,1,1,1,56912,0,0
193191,『勇者』烏吉的坐騎,,,,1,7,0,0,42295,0,0,0,1,1,1,1,0,0,0
193213,瑟法利安,,,,1,2,0,0,107873,0,0,0,0,1,1,1,0,0,0
193254,血咽,,,,4,1,46,0,108129,0,0,0,1,1,1,1,0,0,0
193272,納盧薩,,,,4,1,7,0,107364,0,0,0,1,1,1,1,0,0,0
193289,受傷的法師,受傷的法師,,,0,7,0,0,107299,106319,106320,106321,1,1,1,1,0,0,0
193316,干擾比賽的風暴元素,,,,0,4,0,0,100212,0,0,0,1,1,1,1,0,0,0
193331,伊沃瑞安,,,,1,2,0,0,107303,0,0,0,1,1,1,1,0,0,0
193332,瓦札莉亞,,,,1,2,0,0,107251,0,0,0,1,1,1,1,0,0,0
193334,艾克拉薩索,,洪荒化身後裔,,1,2,0,0,107315,0,0,0,1,1,1,1,0,0,0
193335,龍隊指揮官沙卡瑞斯,,黯鱗龍隊,,1,7,0,0,104904,0,0,0,1,1,1,1,0,0,0
193343,庫洛格‧恐怖圖騰,,大召喚者,,1,7,0,2,106356,0,0,0,1,1,1,1,0,0,0
193351,雪球,,,,0,4,0,0,108191,0,0,0,1,1,1,1,0,0,0
193362,仙卓克絲,,,,0,2,0,0,107673,0,0,0,1,1,1,1,191706,193841,0
193363,仙卓克絲,,,,0,2,0,0,107673,0,0,0,1,1,1,1,191706,193841,0
193365,多蒂‧鬍鬚,,,,0,7,0,0,105170,0,0,0,1,1,1,1,194962,0,0
193366,娜蕾迪亞‧河光,,,,0,7,0,0,105169,0,0,0,1,1,1,1,0,0,0
193371,怒西昂,,黑龍王子,,1,2,0,0,107146,107945,107055,0,1,0,0,1,0,0,0
193372,管理者瑟利思特拉,管理者瑟利思特拉,,,1,2,0,0,108032,107040,108822,0,1,0,0,1,0,0,0
193377,『生命守縛者』雅立史卓莎,,群龍之后,,1,2,0,0,28227,92146,0,0,1,0,1,1,189547,0,0
193432,真裔造雨者,,洪荒使者,,0,2,0,0,106883,0,0,0,1,1,1,1,0,0,0
193435,凱拉卡,,,,1,2,0,0,107137,0,0,0,1,1,1,1,0,0,0
193436,晶紅綠頭鴨,,,,6,1,125,0,104680,104676,0,0,1,1,1,1,0,0,0
193439,仙卓克絲,,,,0,2,0,0,110924,0,0,0,1,1,1,1,191706,193841,0
193440,熔火洪荒使者,熔火洪荒使者,,,0,7,0,0,102963,102964,102965,102966,1,1,1,1,0,0,0
193528,龍之雕紋,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
193561,烏帕,,,,0,1,300,0,100386,0,0,0,1,1,1,1,0,0,0
193580,疲憊不堪的水獺,,,,0,8,0,0,106610,0,0,0,1,1,1,1,0,0,0
193596,掠食剝殼者,,,,1,1,8,0,108237,0,0,0,1,1,1,1,0,0,0
193601,沮喪的小鴨子,,,,0,12,0,0,106641,0,0,0,1,1,1,1,0,0,0
193610,玩家,,,,0,10,0,0,100014,0,0,0,1,1,1,1,0,0,0
193617,守衛者提爾,,,,0,9,0,0,110388,0,0,0,1,1,1,1,0,0,0
193628,焦慮的水蜥,,,,0,8,0,0,106630,0,0,0,1,1,1,1,0,0,0
193630,喀拉希熔岩猛瑪象,,,,1,7,0,0,102633,0,0,0,1,1,1,1,0,0,0
193635,變形後的綿羊,,,,0,8,0,0,856,857,0,0,2,1,1,1,0,0,0
193637,金酷杜,,草藥學訓練師,,0,7,0,0,108246,0,0,0,1,1,1,1,0,0,0
193638,悲傷蠍尾飛狐,,,,0,8,0,0,106660,0,0,0,1,1,1,1,0,0,0
193641,喀拉希破牆手,喀拉希破牆手,,,1,7,0,0,102482,102461,102492,102457,1,1,1,1,192105,192138,0
193642,遠古灼風鴉,,,,1,1,26,3,104574,0,0,0,1,1,1,1,0,0,0
193646,喀拉希斷骨者,喀拉希斷骨者,,,1,7,0,0,102498,102462,0,0,1,1,1,1,192045,0,0
193701,樹皮蛾,,,,0,8,0,3,36953,36955,0,0,1,1,1,1,0,0,0
193742,跳,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
193779,咬鱗者寶寶,,,,0,8,0,0,104667,104666,0,0,1,1,1,1,0,0,0
193831,索芮朵蜜,,,,1,2,0,0,108314,0,0,0,1,1,1,1,0,0,0
193837,大法師卡德加,,,,1,7,0,0,107041,0,0,0,1,1,1,1,23998,0,0
193842,秘法圓盤,,,,6,7,0,3,108317,0,0,0,1,1,1,1,0,0,0
193844,伊斯凱拉漁夫,伊斯凱拉漁夫,,,0,7,0,0,105760,105759,105762,105640,1,1,1,1,34784,0,0
193877,魯克圖盧,,漁獲清點員,,0,7,0,0,108325,0,0,0,1,1,1,1,0,0,0
193878,伊里斯特拉,,魚販助手,,0,7,0,0,108356,0,0,0,1,1,1,1,0,0,0
193879,艾利斯提瑪,,,,0,7,0,0,108358,0,0,0,1,1,1,1,0,0,0
193903,群島之風,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
193905,怒西昂,,黑龍王子,,1,2,0,0,107146,107945,0,0,0,1,1,1,0,0,0
193909,菈薩葛絲,,噬風者,,1,2,0,3,103255,0,0,0,1,1,1,1,0,0,0
193910,卡雷苟斯,,,,1,2,0,3,105921,0,0,0,1,1,1,1,0,0,0
193929,Bunny,,,,0,10,0,3,100007,13069,0,0,0,1,1,1,0,0,0
193930,卡雷苟斯,,,,1,2,0,3,105921,0,0,0,1,1,1,1,0,0,0
193935,Bunny,,,,0,10,0,3,100007,13069,0,0,0,1,1,1,0,0,0
193954,德維希安,,黑曜衛隊,,0,7,0,0,102175,102176,0,0,1,0,1,1,0,0,0
193964,貝恩‧血蹄,,牛頭人酋長,,1,7,0,0,30272,0,0,0,1,1,1,1,0,0,0
193977,雅克里圖阿,,漁獲清點員,,0,7,0,0,108326,0,0,0,1,1,1,1,10772,0,0
194004,顫網幼蛛,,,,0,12,0,0,100535,0,0,0,1,1,1,1,0,0,0
194010,怒西昂,,黑龍王子,,1,2,0,0,107146,0,0,0,1,1,1,1,0,0,0
194011,怒西昂,,黑龍王子,,1,2,0,3,107945,0,0,0,1,1,1,1,0,0,0
194012,管理者瑟利思特拉,,,,1,2,0,0,108032,0,0,0,1,1,1,1,0,0,0
194013,管理者瑟利思特拉,,,,1,2,0,3,107040,0,0,0,1,1,1,1,0,0,0
194022,怒西昂,,黑龍王子,,1,2,0,0,107146,107945,0,0,1,0,1,1,0,0,0
194029,札克拉娜,,,,1,2,0,0,102719,0,0,0,1,1,1,1,0,0,0
194030,晶紅龍看管者,晶紅龍看管者,,,0,2,0,0,102657,102655,102654,102656,1,1,1,1,0,0,0
194031,哈努,,,,0,7,0,0,105635,0,0,0,1,1,1,1,0,0,0
194032,卓萊恩隊長,,沃卓肯的第一利爪,,1,2,0,0,104938,0,0,0,1,1,1,1,0,0,0
194033,大可汗瑪托拉‧薩列斯,,,,1,7,0,0,102101,0,0,0,1,1,1,1,0,0,0
194034,看守者寇拉諾斯,,,,1,9,0,0,105551,0,0,0,1,1,1,1,0,0,0
194037,翁皮亞,,漁獲清點員,,0,7,0,0,108323,0,0,0,1,1,1,1,0,0,0
194059,洛庫圖克,,首席工匠,,0,7,0,0,105859,0,0,0,1,1,1,1,0,0,0
194090,長者突尼皮陶,,,,0,7,0,0,108384,0,0,0,1,1,1,1,0,0,0
194126,娜蕾迪亞‧河光,,,,0,7,0,0,105169,0,0,0,1,1,1,1,0,0,0
194127,多蒂‧鬍鬚,,,,0,7,0,0,105170,0,0,0,1,1,1,1,194962,0,0
194129,仙卓克絲,,,,0,2,0,0,107673,0,0,0,1,1,1,1,191706,193841,0
194136,艾菈蕾許,,,,0,7,0,0,108452,0,0,0,1,1,1,1,0,0,0
194137,半龍人的輪椅,,,,0,10,0,0,36356,0,0,0,1,1,1,1,0,0,0
194141,加料龍族佳餚大餐,,,,0,10,0,0,108655,0,0,0,1,1,1,1,0,0,0
194148,巨牙海民雪頭,,,,0,10,0,0,108398,0,0,0,0,1,1,1,0,0,0
194172,索姆尼克斯,,,,1,2,0,0,105802,0,0,0,1,1,1,1,0,0,0
194173,伊瑟拉,,,,1,2,0,0,105956,0,0,0,1,1,1,1,0,0,0
194189,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
194198,麥琳瑟拉,,,,1,2,0,0,91239,0,0,0,1,1,1,1,0,0,0
194217,翡翠飛龍,翡翠飛龍,,,1,2,0,3,106223,106224,106229,106230,1,1,1,1,0,0,0
194237,瑪莉希亞,,,,1,2,0,0,108418,0,0,0,1,1,1,1,0,0,0
194271,祈倫托法師,,,,0,7,0,0,106322,0,0,0,1,1,1,1,0,0,0
194323,哈德森,,,,0,7,0,0,108449,0,0,0,1,1,1,1,0,0,0
194327,時間術師弗希卓,,,,0,7,0,0,108454,0,0,0,1,1,1,1,0,0,0
194328,斥候托姆爾,,,,0,7,0,0,105533,0,0,0,1,1,1,1,0,0,189505
194340,Spell Bunny,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
194353,夢境龍域,,,,0,4,0,0,106662,0,0,0,1,1,1,1,0,0,0
194394,希伯莉‧拍頁,,,,0,7,0,0,108548,0,0,0,1,1,1,1,0,0,0
194442,亞魯,,,,0,7,0,0,105626,0,0,0,1,1,1,1,0,0,198358
194443,蓓莉卡,,,,0,7,0,0,105625,0,0,0,1,1,1,1,198361,0,0
194479,活潑的蝴蝶,,,,0,8,0,3,104040,104042,104041,0,1,1,1,1,0,0,0
194498,冰凍前鋒,,,,0,7,0,0,101196,0,0,0,1,1,1,1,0,0,0
194499,溼透的狂怒者,,,,0,7,0,0,101201,0,0,0,1,1,1,1,0,0,0
194542,『生命守縛者』雅立史卓莎,,群龍之后,,1,2,0,0,108614,0,0,0,1,1,1,1,189547,0,0
194543,熔誓真裔,,,,0,2,0,3,107377,0,0,0,1,1,1,1,0,0,0
194546,怒西昂,,黑龍王子,,1,2,0,0,108616,0,0,0,1,1,1,1,189547,0,0
194571,半龍人的輪椅輪子,,,,0,10,0,0,36355,0,0,0,0,1,1,1,0,0,0
194574,洪荒使者思想家,,,,0,7,0,0,102947,0,0,0,1,1,1,1,0,0,0
194579,半龍人的輪椅,,,,0,10,0,0,36356,0,0,0,1,1,1,1,0,0,0
194596,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
194616,克蘭諾‧蠻錘,,,,0,7,0,0,108649,0,0,0,1,1,1,1,0,0,0
194617,抓抓,,,,0,7,0,0,108650,0,0,0,1,1,1,1,0,0,0
194619,喀拉希剝鱗者,喀拉希剝鱗者,,,1,7,0,0,102486,102485,102484,102483,1,1,1,1,192073,192073,0
194620,Kill Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
194636,大可汗瑪托拉‧薩列斯,,,,1,7,0,0,102101,0,0,0,1,1,1,1,0,0,0
194637,青銅工人,,,,0,2,0,0,107025,0,0,0,1,1,1,1,0,0,0
194639,龍之雕紋,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
194640,提迦里可汗,,,,1,7,0,0,102113,0,0,0,1,1,1,1,0,0,0
194641,諾庫德蠻卒,諾庫德蠻卒,,,0,7,0,0,107540,107541,0,0,1,1,1,1,198361,0,0
194669,迷霧谷治療者,迷霧谷治療者,,,0,2,0,0,104859,105084,0,0,1,1,1,1,0,0,0
194674,遠征隊補給官,遠征隊補給官,,,0,7,0,0,84092,78478,88547,82693,1,1,1,1,0,0,0
194695,龍之雕紋,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
194709,龍之雕紋,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
194720,灰毛熊寶寶,,,,0,14,0,0,107767,0,0,0,1,1,1,1,0,0,0
194746,品琪‧利佐,,,,0,7,0,0,108676,0,0,0,1,1,1,1,0,0,0
