ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
3182,飛龍競速 - 個人最佳紀錄 - 11 Z6 R5逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3183,飛龍競速 - 個人最佳紀錄 - 11 Z6 R6簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3184,飛龍競速 - 個人最佳紀錄 - 11 Z6 R6逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3185,飛龍競速 - 個人最佳紀錄 - 11 Z6 R7簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3186,飛龍競速 - 個人最佳紀錄 - 11 Z6 R7逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3187,飛龍競速 - 個人最佳紀錄 - 11 Z6 R8簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3188,飛龍競速 - 個人最佳紀錄 - 11 Z6 R8逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
3216,獎賞殘骸,透過完成豐碩探究獲取。使用100個獎賞殘骸來開啟一個隱藏寶藏箱。其內容物會根據完成的探究級別來決定。,260,237388,0,0,0,100,4,0,0,0,133330,0,0,0,0,0,2105826,0
3218,卡迦可樂空罐,卡迦可樂的空罐子。大多可在S.C.R.A.P.垃圾場中找到。S.C.R.A.P.總部的安傑羅‧銹桶或許會感興趣。,260,134757,0,0,0,0,1,0,17,0,0,0,0,0,100,0,2,0
3220,舊款卡迦可樂罐,卡迦可樂的舊款罐子。是S.C.R.A.P.垃圾場中的珍稀品。S.C.R.A.P.總部的安傑羅‧銹桶或許會感興趣。,260,132808,0,0,0,0,3,0,17,0,0,0,0,0,100,0,2,0
3221,哥布林集團聲望,給予結盟哥布林集團的聲望。,142,6252691,0,0,0,0,1,2671,238,0,0,0,0,0,0,0,10,0
3224,[DNT] NAK Test Currency,,142,1519421,0,0,100,10,0,0,0,0,0,0,0,0,0,0,68682752,0
3225,鍛造專精重設,,142,4638491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3226,市場研究,暗融顧問公司正在進行市場調查，來決定主要的營業項目。你可以把這個拿去跟屋舍嶺的史提區‧羅登交換，來獲得集團聲望。,260,1505953,0,0,0,0,2,0,19,0,0,0,0,0,100,0,1048578,0
3227,鍊金術專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3228,附魔專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3229,工程學專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3230,草藥學專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3231,銘文學專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3232,珠寶設計專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3233,製皮專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3234,採礦專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3235,剝皮專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3236,裁縫專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3238,鍊金術專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3239,附魔專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3240,工程學專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3241,草藥學專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3242,銘文學專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3243,珠寶設計專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3244,製皮專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3245,採礦專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3246,剝皮專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3247,裁縫專精重設,,142,4638491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3248,鍛造專精重設,,142,4638491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1572864,0
3253,11.1 Delves - Bountiful Tracker - Progress Cap - Mislaid,,142,0,0,0,0,0,0,0,0,0,0,27793,0,0,0,0,85458944,0
3254,Chase's Test Currency [DNT],,142,1519421,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,16777216,0
3279,11. 副本名望 - 加樂宮 - 副本增益效果帳號追蹤器,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85458944,0
3280,11. 副本名望 - 加樂宮 - 速度增益效果帳號追蹤器,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85458944,0
3282,加樂宮忠誠獎勵俱樂部,獲得加樂宮忠誠獎勵俱樂部聲望。,142,0,0,0,0,0,1,0,238,0,0,28182,0,0,0,0,119013384,0
