ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
2310,吞食X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害。
若使用者用吞食殺死敵人，則可恢復[StandardHealing(1,2)]點生命力。

吞食X會持續[numTurns()]|4輪:輪;。",132131,7,3,0,0
2311,飛越X,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並使目標受到的傷害提高[abs(abilityStateMod( 24,516))]%，持續[duration(1,2)]|4輪:輪;。",648840,2,0,0,0
2312,漩渦X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

在敵方隊伍腳下產生漩渦。

兩輪後，對手的寵物會受到[StandardDamage(3,1,512)]點[School()]傷害，並且被定身，持續[duration(3,2,512)]輪。",571588,8,3,0,0
2313,箝擊X,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

以巨螯夾住目標，造成[StandardDamage(1,1)]點[petTypeName(abilityPetType())]傷害。

每次使用可使傷害提高[FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())]點。最多[FormatDamage(pointsmax(1,1)*AttackBonus())]點[School()]傷害。",1508496,8,0,0,0
2314,泡泡X,格擋三次攻擊。,512902,0,0,0,2
2315,泡泡X,一個泡泡包著你，格擋接下來的三次攻擊。,512902,0,5,0,2
2316,嚎叫X,"你受到的傷害提高[abs(abilityStateMod( 24, 2316 ))]%。",538568,-1,0,530,0
2317,嚎叫X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

一陣遙遠的嚎叫使目標受驚嚇，使下一次受到的攻擊傷害提高200%，持續[duration(1,1)]輪。",538568,7,3,0,2
2318,虛幻屏障X,製造一個幻影格擋兩次攻擊。包括敵我雙方的攻擊。,237510,5,3,0,2
2319,治療裹布X,"為使用者恢復[StandardDamage(1,1)]點生命力。",960692,8,2,0,2
2320,閃電風暴X,"所有寵物每次攻擊可額外造成[StandardDamage(getProcIndex(PROC_ON_DAMAGE_DEALT ),1)]點[School()]傷害。

機械技能可造成25%額外傷害。",463562,9,0,169,2
2321,呼喚閃電X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並產生閃電風暴，持續[duration(1,2)]輪。

在閃電風暴期間，所有寵物每次攻擊皆額外造成[StandardDamage(getProcIndex(PROC_ON_DAMAGE_DEALT, 2320 ),1,2320)]點[School(2320)]傷害，且機械技能再額外造成25%傷害。",463562,9,5,0,0
2322,囓咬,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並撕扯目標，使目標|cFF970000流血|r，每輪對其造成[StandardDamage(1,1,491)]點[School(491)]傷害，持續[duration(1,2)]|4輪:輪。",136231,8,0,0,0
2323,尖刺外殼,"每次受到攻擊時最多降低[abs(abilityStateMod(71,2323))*AttackBonus()]點傷害，並且每當你受到直接傷害時，造成[FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)]點[School()]傷害。",134964,8,0,0,0
2324,尖刺外殼,"每次你受到攻擊時，最多降低[abs(abilityStateMod(71,2323))*AttackBonus()]點傷害，並且每當你受到直接傷害時，造成[StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,2323),1,2323)]點[School()]傷害。

持續[duration(1,1)]|4輪:輪;。",134964,8,3,0,0
2325,龍尾潰擊X,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並強迫對手生命力最低的寵物被交換進入戰鬥。",237408,7,3,0,0
2326,腐蝕X,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

以腐蝕性酸液灑向目標，立即造成[StandardDamage(1,1)]點[School()]傷害，每輪造成額外[StandardDamage(1,1,446)]點[School()]傷害，並使受到的傷害提高[abs(abilityStateMod(71,446))*AttackBonus()]點，持續[duration(1,2)]|4輪:輪;。",132108,5,8,0,0
2327,劇毒噴霧X,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

立即造成[StandardDamage(1,1)]點[School()]傷害，並產生嚴重的持續性傷害效果，每次都會額外造成[abs(abilityStateMod(202,2112))*AttackBonus()]點傷害，持續[duration(1,2)]輪。",132104,8,5,0,0
2328,警報！！,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

召喚多個機械陸行鳥突襲敵人，造成[FormatDamage(SimpleDamage(1,1)*5)]點[School()]傷害。",132247,9,0,0,0
2329,虹吸齒輪,受到攻擊時，攻擊者恢復生命力。,2902485,9,0,0,3
2330,虹吸齒輪,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並在目標身上裝一顆虹吸齒輪，持續[duration(1,2)]|4輪:輪。

裝有齒輪時，攻擊目標的敵人會獲得治療。",2902485,9,0,0,0
2331,水中之血X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害。

如果目標處於|cFF970000流血|r狀態則必定命中。",294472,8,3,0,0
2332,火花X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

發射火花1到2次，每次命中造成[StandardDamage(1,1)]點[School()]傷害。

如果使用者先攻擊，則可額外攻擊一次，且此次攻擊會造成兩倍的傷害。",348560,6,1,0,0
2333,升空X,"[StandardAccuracy(2,1)]|cffffffff命中機率|r

飛到高空，本輪無法被攻擊。

你在下一輪進行攻擊，造成[StandardDamage(2, 1)]點[School()]傷害。",132128,2,3,0,0
2334,群聚攻擊X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

群聚攻擊目標，每回合造成[FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3)+SimpleDamage(1,4)+SimpleDamage(1,5))]點[School()]傷害。持續[numTurns()]|4回合:回合;。

被群聚攻擊命中的敵人受到的傷害提高[abs(abilityStateMod( 24, 542 ))]% ，持續[duration(1,6)]|4回合:回合;。",135996,2,0,0,0
2335,反制攻擊X,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害。

如果你此輪被攻擊過，則額外造成[StandardDamage(1,2)]點[School()]傷害。",132269,0,2,0,0
2336,誘餌X,製造一個木頭誘餌，保護我方隊伍不受到兩次攻擊。,132762,9,4,0,2
2337,蜂擁成群,這場戰鬥裡有異常大量的老鼠和蟑螂。,294474,3,0,0,2
2338,蒼穹飛落,"[StandardAccuracy(2,1)] |cffffffff命中機率|r

違逆重力，跳躍後在空中高飛，本輪無法被攻擊。

在下一輪重落在目標身上，造成[StandardDamage(2, 1)]點[School()]傷害。",901746,9,4,0,0
2339,跳躍,"跳到高空。
無法被攻擊。",1001980,-1,0,0,2
2340,硬幣投擲,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對敵人丟出一堆金幣，造成[StandardDamage(1, 1)]點[School()]傷害。",237281,9,0,0,0
2341,金幣隕石,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

將一大堆金幣從隱藏金庫傳送到敵方隊伍上方，造成[StandardDamage(1,1)]點[School()]傷害，此傷害由所有敵人平均分攤。",1033911,9,5,0,0
2342,超載,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

超載使用者的中央動力核心，對敵方寵物造成[StandardDamage(1,1) ]點[School()]傷害，並且讓使用者的致命一擊傷害提高[abs(abilityStateMod(314, 2343))]%，持續[duration(1,2)]輪。",132997,9,0,0,0
2343,眩目致命,"致命一擊傷害提高[abs(abilityStateMod(314, 2343))]%。",2735955,-1,0,0,2
2344,百萬電擊,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對目標釋放出一道強大電擊，立刻造成[StandardDamage(1,1)]點[School()]傷害，然後每輪電擊目標造成[StandardDamage(1,1,2345)]點[School(2345)]傷害，持續[duration(1,2)]輪。",136099,9,0,0,0
2345,百萬電擊,"每輪造成[StandardDamage(1,1)]點機械傷害。",132997,9,0,1156,0
2346,揮擊,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

對敵方啟用的寵物造成[StandardDamage(1,1)]點[School()]傷害，並對敵人後排的寵物造成[StandardDamage(1,2)]點[School()]傷害。",132143,7,0,0,0
2347,死者復生,將所有其他友方寵物復活，使其回復5%生命力。,136187,3,8,0,2
2348,群體復活,將所有其他友方寵物復活，使其回復5%生命力。,413586,0,8,0,2
2349,毒煙,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並將天候轉變成毒氣，持續[duration(1,2)]輪。

在毒氣中，所有敵方持續性傷害的有效期間延長1輪，且所有寵物視為|cFF1EFF00中毒|r。",132104,1,3,0,0
2350,毒氣,"敵方的持續性傷害效果有效期間延長一輪。

所有寵物將視為|cFF1EFF00中毒|r狀態。",132104,4,0,1153,2
2351,迴旋齒輪,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

對敵方隊伍造成[StandardDamage(1,1)]點[School()]傷害，並用敵方生命力最低的寵物來交換敵方當前寵物。",134063,9,5,0,0
2352,淤泥之爪,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害。

如果目標|cFF1EFF00中毒|r，造成雙倍傷害。",132107,1,3,0,0
2353,動盪打擊,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，如果目標|cFF1EFF00中毒|r再額外造成[StandardDamage(1,3)]點傷害。",236270,0,0,0,0
2354,boss test ability,,2065559,9,0,0,2
2355,boss test aura,,2065559,9,0,0,2
2356,虛無新星,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

對敵方啟用的寵物造成[StandardDamage(1,1)]點[School()]傷害，並對敵人後排的寵物造成[StandardDamage(1,2)]點[School()]傷害。",1386548,5,3,0,0
2357,虛無轟擊,"在[numTurns()-1]|4回合:回合;後引爆，對目前敵人的寵物造成[StandardDamage(1,1,2373)]點[School()]傷害，並使目標昏迷[duration(3,2)]|4回合:回合;。

[StandardAccuracy(3,1)]|cffffffff命中機率|r",1386551,5,0,0,0
2358,虛無轟擊,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對敵方隊伍射出一道強大的虛無能量箭。

能量箭將在[duration(1,1)]輪後命中，導致當前的敵方寵物受到[StandardDamage(1,1,2373)]點[School()]傷害並陷入昏迷，持續[duration(3,2,605)]輪。",1386551,5,5,0,0
2359,虛無震盪,"[StandardAccuracy(3,1)]|cffffffff命中機率|r

當此效果結束時，你當前的寵物受到[StandardDamage(3,1)]點[School()]傷害，且無法逃離戰場，持續[duration(3,2)]輪。",537022,5,0,1165,0
2360,虛無震盪,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

在敵方寵物腳下形成虛無震盪。

在2輪後，對手的戰寵會受到[StandardDamage(3,1,2359)]點[School()]傷害，並且被定身，持續[duration(3,2,2359)]輪。",537022,5,3,0,0
2361,虛無甩擊,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

以虛無能量甩擊敵人，造成[StandardDamage(1,1)]點[School()]傷害，由他們均分。",237244,5,3,0,0
2363,不穩定的電路,"十億伏特動亂製造者的電路超載。

每當受到傷害時，有[StandardAccuracy(2,1)]的機率額外受到[StandardDamage(1,1)]點[School()]傷害，並且攻擊時有[StandardAccuracy(2,1)]的機率對自己額外造成[StandardDamage(1,1)]點[School()]傷害。",252174,9,0,0,18
2364,閃電鏈,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對敵方隊伍釋放大量電力，對敵方啟用的寵物造成[StandardDamage(1,1)]點[School()]傷害，並且對敵方的後排寵物造成[StandardDamage(1,2)]點[School()]傷害。",136050,9,3,0,0
2365,超強放電,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對敵方隊伍釋放大量電力，對前排的寵物造成[StandardDamage(1,1)]點[School()]傷害，並且對敵方後排的寵物造成[StandardDamage(1,2)]點[School()]傷害。

在釋放所有能量之後，十億伏特動亂製造者會在接下來的[duration(1,4)]回合中變得易傷，受到的所有傷害提高[abs(abilityStateMod( 24, 542 ))]%。",136050,9,5,0,0
2366,暴轟火箭,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對空發射一簇無人引導的火箭，對實際命中的目標造成[StandardDamage(1,1)]點[petTypeName(abilityPetType())]傷害。",369278,9,2,0,0
2367,治療電擊,受到傷害時，攻擊者恢復生命力。,237589,9,0,0,3
2368,雙重電擊,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

用兩隻爪子電擊目標，對敵方寵物造成[StandardDamage(1,1)*2]點[School()]傷害。

雙重電擊有[StandardAccuracy(1,3)]的機率在[duration(1,3)]回合內對施法者施加治療電擊，使任何對十億伏特動亂製造者的攻擊為目標恢復生命力。",2735955,9,0,0,0
2369,流血,"每輪造成[StandardDamage(1,1)]點[School()]傷害。

|cFF970000流血|r",132155,7,0,557,1
2370,樹懶打擊,"[StandardAccuracy(3,1)] |cffffffff命中機率|r

在前兩輪期間，黛西的力量會慢慢提升，且所受傷害降低[abs(abilityStateMod(24,2371))]%。

第三輪，黛西以緩慢但勢不可當的力道攻擊敵人，造成[StandardDamage(3,1)]點[School()]傷害，並使目標|cFF970000流血|r，每輪造成[StandardDamage(1,1,2369)]點[School(2369)]傷害，持續[duration(3,2)]輪。",451161,7,0,0,0
2371,穩紮穩打,"黛西緩慢地準備發動強力攻擊，且所受傷害降低[abs(abilityStateMod(24,2371))]%。",3150958,-1,0,0,0
2372,源質箭,"在[numTurns()-1]回合後引爆，對當前敵方寵物造成[StandardDamage(3,1)]點[School()]傷害，並使目標昏迷[duration(3,2)]回合。

[StandardAccuracy(3,1)] |cffffffff命中機率|r",575536,1,0,0,8
2373,虛無轟擊,"在[duration(1,1,2358)]輪後引爆，對當前敵方寵物造成[StandardDamage(1,1)]點[School()]傷害，並使目標昏迷[duration(3,2,605)]輪。

[StandardAccuracy(1,1)] |cffffffff命中機率|r",1386551,5,0,0,8
2375,尖刺之爪,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

立即造成[StandardDamage(1,1)]點[School()]傷害，使目標|cFF1EFF00中毒|r，每輪造成[StandardDamage(1,1,379)]點額外[School(379)]傷害，持續[duration(1,2)]輪。",1508492,8,0,0,0
2376,希望曙光,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

一道希望之光閃過，讓所有友方寵物回復[StandardHealing(1,1)]點生命力，並將天氣轉為晴天，持續[duration(1,4)]輪。

在晴天時所有寵物的生命力上限提高[abs(abilityStateMod(99,403))]%，且獲得的治療量也會提高[abs(abilityStateMod(65,403))]%。",537227,8,5,0,0
2377,神聖衝擊,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

以聖光衝擊敵人，造成[StandardDamage(1,1)] [School()]點傷害。

每次使用傷害提高[FormatDamage(5*AttackBonus())]點。最高為[FormatDamage(30 *AttackBonus())]點[School()]傷害。",461859,6,0,0,0
2378,聖光光束,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

對敵方啟用的寵物造成[StandardDamage(1,1)]點[School()]傷害，並對敵方後排寵物造成[StandardDamage(1,2)]點[School()]傷害。為所有盟友回復[StandardHealing(1,1)]點生命力。",525026,5,4,0,0
2379,知識盤旋 - 光環,格擋接下來2次攻擊，但施法者會被鎖在原地做研究，持續1回合。,134917,5,0,1179,2
2380,留步聽故事,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

使目標沉睡[duration(1,1)]|4輪:輪;。",458721,5,5,0,2
2381,黑闇箭,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

以一道澎湃暗影轟炸敵人，造成[StandardDamage(1,1)]點[School()]傷害。",3565726,5,1,0,0
2382,潛心研究,"讓書籍在你身邊盤旋，格擋接下來兩次攻擊，使用者之後必須花費一輪研讀。

研讀時無法進行其他動作。",134917,5,5,0,2
2383,碾碎之顎,"回合結束時，顎霸龜會對敵方寵物造成威力驚人的撕咬傷，造成[abs(abilityStateMod(, 542 ))]%傷害",1339043,8,0,0,0
2384,重錘,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

造成[StandardDamage(1,1)]點[School()]傷害，並強迫對手一隻寵物被交換進入戰鬥。",1405803,9,4,0,0
2385,神聖新星,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

對敵方啟用的寵物造成[StandardDamage(1,1)]點[School()]傷害，並對敵人後排的寵物造成[StandardDamage(1,2)]點[School()]傷害。",135922,6,3,0,0
2386,暗影潛伏者,夜牙會自動在每回合的最後獲得潛行。,514640,-1,0,0,2
2387,精神把戲,艾迪斯詛咒你的寵物隊伍。選擇你要讓隊伍受到哪一種損害！,135740,5,4,0,2
2388,精神把戲：生命,"對隊伍的所有成員造成相當於目前生命力[points(1,1)]%的傷害。",135740,5,0,0,2
2389,精神把戲：昏迷,"使你目前出戰的寵物昏迷[duration(1,1)]回合。",135740,5,0,0,2
2390,精神把戲：技能鎖定,"鎖定第一和第二個技能，持續[lockduration(1,1)]回合。",135740,5,0,0,2
2391,精神把戲：充能,艾迪斯的精神把戲技能正在充能中…,135740,5,0,0,2
2392,精神把戲,艾迪斯詛咒你的寵物隊伍。選擇你要讓隊伍受到哪一種損害！,135740,5,0,0,2
2393,精神把戲,卑鄙鬼暫時將一個技能換成背水一戰。,135740,5,0,0,2
2394,精神把戲,艾迪斯詛咒你的寵物隊伍。選擇你要讓隊伍受到哪一種損害！,135740,5,0,0,10
2395,精神把戲,艾迪斯詛咒你的寵物隊伍。選擇你要讓隊伍受到哪一種損害！,135740,5,0,0,10
2396,外域之燼,"[StandardAccuracy(1,1)] |cffffffff命中機率|r

朝目標的眼睛投擲魔化灰燼，造成[StandardDamage(1,1)]點[School()]傷害，並使其命中機率降低[abs(abilityStateMod(41 ,1014))]%，持續[duration(1,2)]回合。",132858,6,5,0,0
2397,曠野之牆,格擋兩次攻擊。,613602,6,0,1189,2
2398,曠野之牆,製造一個木頭水壩格擋兩次攻擊。敵我雙方的攻擊都會被格擋。,613602,6,5,0,2
2399,疾風爆發,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

發出一股狂風，造成[StandardDamage(1, 1)]點[School()]傷害。",1029595,2,0,0,0
2400,振翅狂風,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

猛烈搧動翅膀，造成[StandardDamage(1,1)]點[School()]傷害。

每次使用後可使傷害提高[FormatDamage(10*AttackBonus())]點。最多提高 [FormatDamage(30*AttackBonus())]點[School()]傷害。",2103903,2,1,0,0
2401,打臉,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

直接毆打敵人的臉，造成[StandardDamage(1,1)]點[School()]傷害。

每次使用可使傷害提高[FormatDamage(10*AttackBonus())]點。最多提高[FormatDamage(30*AttackBonus())]點[School()]傷害。",135906,0,1,0,0
2402,沉著咬擊,"[StandardAccuracy(1,1)]|cffffffff命中機率|r

慢慢猛咬敵人1到2次，每次造成[StandardDamage(1,1)]點[School()]傷害。

如果使用者在最後攻擊，會額外攻擊一次。",1339043,8,0,0,0
