ID,BaseTag,TagText_lang,Flags
49407,RATED_SOLO_SHUFFLE_SIZE,單人,1
49408,PVP_RATED_SOLO_SHUFFLE,單人隨機,1
49409,PVP_ROUNDS_WON,獲勝回合次數：,1
49410,PVP_ROUNDS_PLAYED,參與回合次數：,1
49412,PROFESSIONS_CRAFTING_HELP_FILTERS,提示：使用篩選條件能夠更容易找到想要的配方。|n|n你也能夠搜尋過往資料片的配方。,1
49413,PROFESSIONS_CRAFTING_HELP_BASIC_REAGENTS,"這些材料是製作物品的必要材料。

有些材料有品質要求。使用更高品級的材料，將會提高你對製作物品的技能。",1
49414,PROFESSIONS_CRAFTING_HELP_OPTIONAL_REAGENTS_RECRAFTABLE,額外材料並非必需品，不過可以為你製作的物品提供額外優勢。額外材料可以在重新製作時替換。,1
49415,PROFESSIONS_CRAFTING_HELP_BEST_QUALITY,提示：切換「使用最佳品質的材料」以預設永遠使用最高品質的材料,1
49416,PROFESSIONS_CRAFTING_HELP_GEAR,"放置專業工具與配件在這些欄位之中。

這種裝備可幫助你在你的職業上表現得更好。",1
49417,PROFESSIONS_CRAFTING_HELP_BAR,"這個指示條會顯示成品的預期品質。

試著使用更高品質的材料、提升技能或專精來提高品質。",1
49418,PROFESSIONS_CRAFTING_HELP_FINISHING_REAGENTS,添加最後加工材料，獲得單次屬性加成,1
49419,PROFESSIONS_CRAFTING_HELP_OPTIONAL_REAGENTS,額外材料並非必須，不過可能會為你製作的物品添加額外優勢。,1
49420,HUD_EDIT_MODE_EXTRA_ABILITIES_LABEL,額外技能,1
49423,HUD_EDIT_MODE_UNSAVED_CHANGES,你有變更尚未儲存,1
49424,HUD_EDIT_MODE_BUFF_FRAME_LABEL,增益效果框架,1
49425,HUD_EDIT_MODE_DEBUFF_FRAME_LABEL,減益效果框架,1
49428,HUD_EDIT_MODE_UNSAVED_CHANGES_EXIT_DIALOG_TITLE,如果你現在退出，你將失去任何尚未儲存的變更。|n你想要如何進行？,1
49429,HUD_EDIT_MODE_UNSAVED_CHANGES_LAYOUT_CHANGE_DIALOG_TITLE,如果你切換版面排版，你將失去任何尚未儲存的變更。|n你想要如何進行？,1
49431,PROFESSIONS_SPECIALIZATION_CURRENCY_TOTAL,|cnNORMAL_FONT_COLOR:總數：|r %d,1
49432,PROFESSION_RECIPES_SHOW_LEARNED,顯示已學習的內容,1
49433,HUD_EDIT_MODE_SAVE_AND_EXIT,儲存並離開,1
49434,HUD_EDIT_MODE_EXIT,退出,1
49435,HUD_EDIT_MODE_SAVE_AND_SWITCH,儲存並切換,1
49436,HUD_EDIT_MODE_SWITCH,開關,1
49437,LANDING_DRAGONRIDING_TREE_BUTTON_DISABLED,尚未解鎖天空騎術技能,1
49438,DRAGONFLIGHT_LANDING_PAGE_ALERT_SUMMARY_UNLOCKED,巨龍群島摘要,1
49439,DRAGONFLIGHT_LANDING_PAGE_ALERT_MAJOR_FACTION_UNLOCKED,主要陣營已解鎖,1
49440,RENOWN_LEVEL_UP_SKIP_BUTTON,跳過,5
49441,MAJOR_FACTION_RENOWN_LEVEL_TOOLTIP,完成%s的活動即可提高名望並獲得獎勵。檢查地圖尋找已推出的活動。,1
49442,MAJOR_FACTION_RENOWN_TUTORIAL_PROGRESS,贏得聲望將填滿此進度條。填滿後，你將獲得名望等級並解鎖獎勵。,1
49443,MAJOR_FACTION_RENOWN_LEVEL_LOCKED,名望%d獎勵預覽,5
49444,MAJOR_FACTION_RENOWN_LEVEL_UNLOCKED,已解鎖名望%d,5
49445,MAJOR_FACTION_RENOWN_LEVEL_TOAST,名望等級：%d,1
49446,MAJOR_FACTION_UNLOCK_TOAST,你已解鎖主要陣營,1
49447,MAJOR_FACTION_LIST_TITLE,主要陣營,5
49448,MAJOR_FACTION_BUTTON_TOOLTIP_VIEW_RENOWN,<點擊查看名望>,1
49449,MAJOR_FACTION_BUTTON_TOOLTIP_NEXT_REWARDS,下一個獎勵：,1
49450,MAJOR_FACTION_WATCH_FACTION_BUTTON_LABEL,顯示於經驗值欄位,1
49451,MAJOR_FACTION_BUTTON_FACTION_LOCKED,陣營未解鎖,5
49452,PROFESSIONS_CRAFTING_STAT_NO_BONUS_TT_FMT,%d,1
49454,HUD_EDIT_MODE_SETTING_AURA_FRAME_ORIENTATION,方向,1
49455,HUD_EDIT_MODE_SETTING_AURA_FRAME_ORIENTATION_HORIZONTAL,水平,1
49456,HUD_EDIT_MODE_SETTING_AURA_FRAME_ORIENTATION_VERTICAL,垂直,1
49457,LOOT_ROLL_INELIGIBLE_REASON6,你已經擁有此物品強力版本。,1
49458,PROFESSIONS_GATHERING_STAT_DIFFICULTY,主要材料難度：,1
49459,PROFESSIONS_GATHERING_STAT_DIFFICULTY_DESCRIPTION,難度決定你的技能需要多高，才能在此處採集到最高品質的主要材料。,1
49460,PROFESSIONS_GATHERING_STAT_SKILL_DESCRIPTION,你的技能會提高採集到的物品品質。這是你的基礎專業技能數值以及專業技能裝備和專精加成的總和。,1
49461,PROFESSIONS_GATHERING_STAT_SKILL,技能：,1
49462,PROFESSIONS_GATHERING_DETAILS_HEADER,採集詳情,1
49463,PROFESSIONS_RECIPES_TAB_NAME,配方,1
49464,PROFESSIONS_SPECIALIZATIONS_TAB_NAME,專精,1
49465,PROFESSIONS_JOURNAL_TAB_NAME,日誌,1
49466,RENOWN_LEVEL_LABEL,名望%d,1
49467,VIEW_RENOWN_BUTTON_LABEL,查看名望,1
49468,MAJOR_FACTION_RENOWN_TOOLTIP_PROGRESS,繼續贏得%s的聲望即可提高名望並解鎖獎勵,1
49469,PROFESSIONS_RECIPE_UNLEARNED,未習得配方,1
49471,MAJOR_FACTION_RENOWN_CURRENT_PROGRESS,目前進度： |cffffffff%d/%d|r,1
49472,MONTHLY_ACTIVITIES_DAYS,|A:activities-clock:0:0:0:0|a距離結束還有：%s,1
49473,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_WRAP,圖示換行,1
49474,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_WRAP_DOWN,下,1
49475,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_WRAP_UP,上,1
49476,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_WRAP_LEFT,左,1
49477,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_WRAP_RIGHT,右,1
49478,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_DIRECTION,圖示方向,1
49479,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_DIRECTION_DOWN,下,1
49480,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_DIRECTION_UP,上,1
49481,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_DIRECTION_LEFT,左,1
49482,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_DIRECTION_RIGHT,右,1
49483,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_LIMIT,圖示限制,1
49484,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_SIZE,圖示大小,1
49485,HUD_EDIT_MODE_SETTING_AURA_FRAME_ICON_PADDING,圖示內邊界,1
49486,PERKS_PROGRAM_CURRENCY_AWARD,+%d %s,1
49487,SPELL_FAILED_CUSTOM_ERROR_804,你的金幣不足。,1
49488,TRADERS_CACHE,貿易箱,1
49489,HUD_EDIT_MODE_RAID_FRAMES_LABEL,團隊框架,1
49490,HUD_EDIT_MODE_PARTY_FRAMES_LABEL,隊伍框架,1
49491,HUD_EDIT_MODE_SETTING_UNIT_FRAME_RAID_STYLE_PARTY_FRAMES,使用團隊風格的隊伍框架,1
49492,HUD_EDIT_MODE_SETTING_ACTION_BAR_VISIBLE_SETTING_HIDDEN,隱藏,1
49493,PROFESSIONS_CREATE_ALL_FORMAT,%s [%d],1
49494,PROFESSIONS_CREATE_ALL,全部製造,1
49495,RECRAFTING_CHANGED_OWN_ITEM,你的%s已經被重新製作成%s。,1
49496,RECRAFTING_CHANGED_ITEM,%s的%s已經被重新製作成%s。,1
49497,CUSTOMER_CRAFTING_ORDERS_BROWSE_FAVORITES_TIP,提示：右鍵點擊配方即可將其設為最愛。當你打開工匠聯盟時，最愛的配方會馬上出現。,1
49498,CUSTOMER_CRAFTING_ORDERS_BROWSE_NO_RESULTS,找不到配方,1
49499,HUD_EDIT_MODE_SETTING_UNIT_FRAME_SHOW_PARTY_FRAME_BACKGROUND,顯示背景,1
49500,HUD_EDIT_MODE_SETTING_UNIT_FRAME_USE_HORIZONTAL_GROUPS,使用水平版面,1
49501,HUD_EDIT_MODE_CHAT_FRAME_LABEL,聊天框,1
49502,PROFESSIONS_CUSTOMER_OPTIONAL_REAGENT_CONTAINER_LABEL,提供額外施法材料：,1
49503,PROFESSIONS_CUSTOMER_REAGENT_CONTAINER_LABEL,提供施法材料：,1
49504,MY_ORDERS,我的訂單,1
49505,MAJOR_FACTION_MAX_RENOWN_REACHED,最大值名望,1
49506,HUD_EDIT_MODE_SETTING_AURA_FRAME_SHOW_FULL,完整顯示,1
49507,HUD_EDIT_MODE_GROUP_MANAGER,編輯,1
49508,MONTHLY_ACTIVITIES_FILTER_TYPE,類型,1
49509,TRADESKILL_QUANTITY_MULTIPLE,*,1
49510,INSPECT_TALENTS_BUTTON,天賦,1
49511,LOADOUT_ERROR_SERIALIZATION_VERSION_MISMATCH,錯誤：試圖匯入舊版配置,1
49512,LOADOUT_ERROR_WRONG_SPEC,錯誤：試圖匯入不同專精配置,1
49513,LOADOUT_ERROR_TREE_CHANGED,錯誤：試圖匯入過期配置,1
49514,LOADOUT_ERROR_BAD_STRING,錯誤：無效的配置代碼,1
49515,LOADOUT_ERROR_IMPORT_FAILED,無法匯入配置,1
49516,HUD_CLASS_TALENTS_IMPORT_DIALOG_TITLE,匯入配置,1
49517,HUD_CLASS_TALENTS_IMPORT_DIALOG_EDIT_BOX_LABEL,匯入文字,1
49518,HUD_CLASS_TALENTS_IMPORT_INSTRUCTIONS,在此貼上配置代碼,1
49519,HUD_CLASS_TALENTS_IMPORT_LOADOUT_ACCEPT_BUTTON,匯入,1
49520,HUD_CLASS_TALENTS_IMPORT_ERROR_IMPORT_STRING_AND_NAME,輸入有效配置代碼,1
49521,PERKS_PROGRAM_REFUND_TIME_LEFT,這個物品的剩餘退還時間：%s,1
49522,PROFESSIONS_ITEM_RECRAFT_UNLEARNED,你需要知道物品的配方才能重新製作,1
49523,TALENT_FRAME_EXPORT_TEXT,配置代碼已複製到剪貼簿。,1
49524,TALENT_FRAME_DROP_DOWN_IMPORT,匯入,1
49525,TALENT_FRAME_DROP_DOWN_EXPORT,分享,1
49526,HUD_EDIT_MODE_TALKING_HEAD_FRAME_LABEL,對話頭像,1
49527,PERKS_PROGRAM_SERVER_ERROR,貿易站連線至伺服器時發生問題。請稍後再試。,1
49528,HUD_EDIT_MODE_VEHICLE_LEAVE_BUTTON_LABEL,退出載具按鈕,1
49529,PERKS_PROGRAM_NOT_ENOUGH_CURRENCY,貨幣不足，無法購買,1
49530,PROFESSIONS_NOTE_TO_CRAFTER,給工匠的備註：,1
49531,SPELL_FAILED_CUSTOM_ERROR_805,你不知道如何馴服巨獺。,1
49532,SPELL_FAILED_CUSTOM_ERROR_806,艾拉格氏族目前正在旅行，無法傳送。,1
49533,PROFESSIONS_ORDERS_NOT_ENOUGH_REAGENTS,你沒有足夠的施法材料可以提供。,1
49534,HUD_CLASS_TALENTS_EDIT_LOADOUT_DIALOG_TITLE,配置設定,1
49535,HUD_CLASS_TALENTS_EDIT_LOADOUT_DIALOG_EDIT_BOX_LABEL,名稱,1
49536,HUD_CLASS_TALENTS_EDIT_LOADOUT_SHARED_ACTION_BARS_TEXT,使用共享快捷列,1
49537,HUD_ClASS_TALENTS_EDIT_LOADOUT_CONFIRM_DELETE,你確定要刪除%s配置嗎？,1
49538,HUD_ClASS_TALENTS_EDIT_LOADOUT_CONFIRM_SHARED_ACTION_BARS,這個配置的快捷列將替換成你的共享快捷列。,1
49539,HUD_CLASS_TALENTS_EDIT_LOADOUT_USES_SHARED_ACTION_BARS_TOOLTIP,"預設時，各項配置都有各自專屬的快捷列儲存設定。

有此選項的全部配置將共享相同的快捷列。",1
49544,HUD_EDIT_MODE_BOSS_FRAMES_LABEL,首領框架,1
49546,HUD_EDIT_MODE_SETTING_UNIT_FRAME_CAST_BAR_ON_SIDE,側邊施法列,1
49547,HUD_EDIT_MODE_SETTING_UNIT_FRAME_SHOW_CAST_TIME,顯示施法時間,1
49550,PROFESSIONS_INSUFFICIENT_REAGENTS_CUSTOMER,你沒有下訂單需要的施法材料。,1
49552,PRFOESSIONS_INVALID_ORDER_TARGET,%s沒有製作這個配方的專業技能。,1
49553,PRFOESSIONS_MISSING_ORDER_TARGET,你必須指定接收者才能下個人訂單。,1
49554,SPELL_FAILED_CUSTOM_ERROR_807,瘋狂不足,1
49555,PROFESSIONS_SKILL_UP_OPTIMAL,保證獲得%d技能的機率提高,1
49556,PROFESSIONS_SKILL_UP_MEDIUM,獲得技能的機率高,1
49557,PROFESSIONS_SKILL_UP_EASY,獲得技能的機率低,1
49558,PROFESSIONS_ORDER_CUSTOMER_REQUIRED_REAGENT,|cnERROR_COLOR:你必須提供這個施法材料。|r,1
49559,PROFESSIONS_ORDER_CRAFTER_REQUIRED_REAGENT,|cnDISABLED_REAGENT_COLOR:這個施法材料將由工匠提供。|r,1
49561,PROFESSIONS_ORDER_PLACEMENT_FAILED,製作訂單建立失敗。請稍後再試一次。,1
49562,CRAFTING_ORDERS_BROWSE_HEADER_STATUS,狀態,1
49563,PVP_MOST_PLAYED_SPEC,遊玩次數最多：%s(%d),1
49564,PROFESSIONS_ORDER_MUST_TIP,你必須提供委託金。,1
49565,HUD_EDIT_MODE_SETTING_UNIT_FRAME_RAID_SIZE,團隊成員數,1
49566,HUD_EDIT_MODE_SETTING_UNIT_FRAME_WIDTH,團隊框架寬度,1
49567,HUD_EDIT_MODE_SETTING_UNIT_FRAME_HEIGHT,團隊框架高度,1
49568,HUD_EDIT_MODE_SETTING_UNIT_FRAME_DISPLAY_BORDER,顯示邊框,1
49570,TALENT_BUTTON_TOOLTIP_REPURCHASE_INSTRUCTIONS,按住Shift鍵點擊就能學習相連的紀錄節點,1
49571,HUD_EDIT_MODE_ARENA_FRAMES_LABEL,競技場框架,1
49576,PROFESSIONS_ADD_ENCHANT,選擇要附魔的物品,1
49577,PROFESSIONS_CRAFTING_ORDER_LISTED,訂單已發布,1
49578,PROFESSIONS_CRAFTING_ORDER_IN_PROGRESS,進行中的訂單,1
49579,PROFESSIONS_REAGENT_CONTAINER_ENCHANT_LABEL,可選目標：,1
49580,PROFESSIONS_ORDER_TIME_REMAINING,過期,1
49582,PROFESSIONS_ORDER_POSTED_TO,張貼位置：,1
49583,PROFESSIONS_ORDER_CRAFTER,工匠：,1
49584,TRANSMOGRIFY_INVALID_SLOT_FOR_FORM,這個物品欄位無法以這個形態塑形。,1
49585,HUD_EDIT_MODE_SETTING_UNIT_FRAME_KEEP_GROUPS_TOGETHER,讓各隊伍連在一起,1
49586,HUD_EDIT_MODE_SETTING_UNIT_FRAME_SORT_BY,分類方式為,1
49587,HUD_EDIT_MODE_SETTING_UNIT_FRAME_SORT_BY_SETTING_ROLE,角色類型,1
49588,HUD_EDIT_MODE_SETTING_UNIT_FRAME_SORT_BY_SETTING_GROUP,團體,1
49589,HUD_EDIT_MODE_SETTING_UNIT_FRAME_SORT_BY_SETTING_ALPHABETICAL,名稱排序,1
49590,PROFESSIONS_ORDER_CANT_CANCEL_CLAIMED,你無法取消已經由工匠領取的訂單。,1
49591,PROFESSIONS_PROVIDED_REAGENT_CONTAINER_LABEL,提供的施法材料：,1
49592,PROFESSIONS_PROVIDED_OPTIONAL_REAGENT_CONTAINER_LABEL,提供的額外施法材料：,1
49596,POWER_TYPE_SPIRIT,靈魂,0
49597,SPELL_FAILED_CUSTOM_ERROR_808,你必須稍候才能再次存取。,1
49598,PROFESSIONS_ORDER_CANCEL_FAILED,無法取消訂單。請稍後再試一次。,1
49599,PROFESSIONS_ORDER_CANCEL_FAILED_CLAIMED,無法取消訂單。一旦接下訂單，便無法取消。,1
49600,POWER_TYPE_STORMENERGY,風暴能量,0
49602,TALENT_FRAME_NEW_LOADOUT_DISABLED_TOOLTIP,你的配置數量已經達到上限。刪除任一個專精的配置，就能釋出欄位。,1
49605,PROFESSIONS_CUSTOMER_ORDER_REAGENT_PROVIDED,這個施法材料是由顧客提供。,1
49606,PROFESSIONS_CUSTOMER_NO_ORDERS,未找到訂單,1
49607,TALENT_FRAME_SEARCH_TOOLTIP_NOT_ON_ACTIONBAR,未在快捷列上,1
49608,TALENT_FRAME_SEARCH_PREVIEW_OVERFLOW_FORMAT,還有額外%s,1
49609,TALENT_FRAME_SEARCH_NOT_ON_ACTIONBAR,不在快捷列上,1
49610,PROFESSIONS_CRAFTING_ORDERS_TAB_NAME,製作訂單,1
49611,PROFESSIONS_SPECIALIZATIONS_PAGE_NAME,%s專精,1
49612,PROFESSIONS_CRAFTING_ORDERS_PAGE_NAME,%s製作訂單,1
49613,HUD_EDIT_MODE_SETTING_UNIT_FRAME_ROW_SIZE,資料列大小,1
49616,CREATE_PROFESSION_ENCHANT,附魔,1
49617,PROFESSIONS_ENCHANT_ALL,全部附魔,1
49618,PROFESSIONS_CRAFTER_ORDER_TAB_PUBLIC,公開,1
49619,PROFESSIONS_CRAFTER_ORDER_TAB_GUILD,公會,1
49620,PROFESSIONS_CRAFTER_ORDER_TAB_PERSONAL,個人,1
49621,PROFESSIONS_CRAFTING_ORDERS_REMAINING_ORDERS,剩餘訂單：%s,1
49622,CRAFTER_CRAFTING_ORDERS_BROWSE_FAVORITES_TIP,提示：對物品點擊右鍵就可以設為最愛。當你開啟公開訂單時，你最愛的配方會立即顯示。,1
49623,SPELL_FAILED_CUSTOM_ERROR_809,你不知道如何馴服龍類。,1
49624,CRAFTING_ORDERS_BROWSE_HEADER_AVG_TIP,委託金(平均),1
49625,CRAFTING_ORDERS_BROWSE_HEADER_MAX_TIP,委託金(最大),1
49626,CRAFTING_ORDERS_BROWSE_HEADER_AVAILABLE,可用,1
49627,SPELL_FAILED_CUSTOM_ERROR_810,需要空的靈魂牢籠。,1
49628,TALENT_FRAME_DROP_DOWN_DEFAULT,預設配置,1
49629,HUD_EDIT_MODE_LOOT_FRAME_LABEL,戰利品視窗,1
49630,HUD_EDIT_MODE_LOOT_FRAME_DISABLED_TOOLTIP,如果想自訂拾取視窗配置，可前往遊戲體驗 > 控制，停用「在滑鼠位置開啟拾取視窗」,1
49631,CRAFTING_ORDERS_BROWSE_HEADER_CUSTOMER_NAME,玩家名稱,1
49632,PROFESSIONS_ORDER_ABOUT_TO_EXPIRE,這個訂單即將過期。接下這個訂單不會計入每日訂單限額中。,1
49633,SPELL_FAILED_CUSTOM_ERROR_811,你已經有該類型的被囚禁的靈魂。,1
49634,TALENT_FRAME_DROP_DOWN_TOOLTIP_EDIT,配置設定,1
49635,EDIT_MODE_HELPTIPS_LAYOUTS,從預設值中選擇，或利用這個下拉式選單建立自訂配置。,1
49636,EDIT_MODE_HELPTIPS_SHOW_HIDDEN_FRAMES,勾選核取方塊可叫出平常隱藏起來的介面項目，為其進行調整。,1
49637,EDIT_MODE_HELPTIPS_SELECT_FRAMES,點擊畫面上醒目標示的介面項目以調整其個別設定。,1
49638,SPELL_FAILED_CUSTOM_ERROR_812,你不能在這裡那麼做。,1
49639,EDIT_MODE_HELPTIP_BUTTON_TOOLTIP,點擊可開啟或關閉編輯模式的輔助系統。,1
49640,HUD_CLASS_TALENTS_NEW_LOADOUT_DIALOG_TITLE,新的配置,1
49641,HUD_CLASS_TALENTS_NEW_LOADOUT_DIALOG_EDIT_BOX_LABEL,名稱,1
49642,PROFESSIONS_ORDER_POSTED_BY,訂單所有人：,1
49644,PROFESSIONS_START_ORDER,開始訂單,1
49645,PROFESSIONS_ORDER_NOT_AVAILABLE,這個訂單已經下架。,1
49646,PROFESSIONS_CRAFTER_RELEASE_ORDER,取消訂單,1
49647,PROFESSIONS_START_ORDER_TOOLTIP,這個訂單開始後，你有30分鐘的時間完成訂單。,1
49648,HUD_EDIT_MODE_HUD_TOOLTIP_LABEL,浮動提示資訊,1
49649,SETTINGS_SEARCH_NOTHING_FOUND,搜尋不到，請更改搜尋條件。,1
49650,PROFESSIONS_CRAFTER_FORM_TIP,委託金：,1
49652,LANDING_DRAGONRIDING_PANEL_SUBTITLE,技能和解鎖,1
49653,MAJOR_FACTION_BUTTON_RENOWN_LEVEL,%d級,1
49654,PROFESSIONS_CRAFTER_CANT_CLAIM_UNLEARNED,你尚未學會這個配方。,1
49655,PROFESSIONS_CRAFTER_CANT_CLAIM_REAGENT_SLOT,你尚未解鎖必要的額外材料欄位，無法完成這個訂單。,1
49656,PROFESSIONS_NOTE_TO_CUSTOMER,溫馨提醒：,1
49657,PROFESSIONS_ORDER_COMPLETE,訂單完成！,1
49658,PROFESSIONS_COMPLETE_ORDER,完成訂單,1
49659,TALENT_BUTTON_TOOLTIP_RANK_FORMAT,等級%s/%s,1
49660,TALENT_BUTTON_TOOLTIP_COST_ENTRY_FORMAT,%d%s,1
49661,TALENT_BUTTON_TOOLTIP_COST_ENTRY_SEPARATOR, ,1
49662,TALENT_BUTTON_TOOLTIP_COST_FORMAT,費用：%s,1
49663,TALENT_BUTTON_TOOLTIP_PURCHASE_INSTRUCTIONS,點擊這裡學習,1
49664,TALENT_BUTTON_TOOLTIP_REFUND_INSTRUCTIONS,右鍵點擊以忘卻。,1
49665,TALENT_BUTTON_TOOLTIP_SELECTION_INSTRUCTIONS,點擊這裡學習,1
49666,TALENT_BUTTON_TOOLTIP_SELECTION_CURRENT_INSTRUCTIONS,已經學會,1
49667,TALENT_BUTTON_TOOLTIP_SELECTION_COST_ERROR,無法支付這個選項的費用,1
49668,TALENT_BUTTON_TOOLTIP_SELECTION_CHOICE_ERROR,請選擇其他選項,1
49669,TALENT_BUTTON_TOOLTIP_SELECTION_ERROR,這個節點未啟用,1
49670,TALENT_BUTTON_TOOLTIP_SELECT_TITLE,天賦欄位,1
49671,TALENT_BUTTON_TOOLTIP_NEXT_RANK,下一級：,1
49672,TALENT_BUTTON_TOOLTIP_REPLACED_BY_FORMAT,替換成%s,1
49673,TALENT_BUTTON_TOOLTIP_SELECT_INSTRUCTIONS,請選擇一個選項,1
49674,TALENT_BUTTON_TOOLTIP_SELECT_CHANGE_INSTRUCTIONS,右鍵點擊以忘卻。,1
49675,TALENT_BUTTON_TOOLTIP_NOT_ON_ACTION_BAR,你尚未將其新增到快捷列,1
49676,TALENT_FRAME_CURRENCY_FORMAT,%s%s,1
49677,TALENT_FRAME_CURRENCY_FORMAT_WITH_MAXIMUM,%s / %s %s,1
49678,TALENT_FRAME_LABEL_PVP_TALENT_SLOTS,PVP,1
49679,TALENT_FRAME_LABEL_WARMODE,戰爭模式,1
49680,TALENT_FRAME_LABEL_RESET_BUTTON,重置所有天賦,1
49681,TALENT_FRAME_DROP_DOWN_NEW_LOADOUT,新的配置,1
49682,TALENT_FRAME_DROP_DOWN_NEW_LOADOUT_PROMPT,請輸入新配置的名稱,1
49683,TALENT_FRAME_DROP_DOWN_STARTER_BUILD,新手配置,1
49684,TALENT_FRAME_TAB_LABEL_SPEC,專精,1
49685,TALENT_FRAME_TAB_LABEL_TALENTS,天賦,1
49686,TALENT_FRAME_CURRENCY_DISPLAY_FORMAT,%s可用點數,1
49687,TALENT_FRAME_APPLY_BUTTON_TEXT,套用變更,1
49688,TALENT_FRAME_DISCARD_CHANGES_BUTTON_TOOLTIP,復原尚未確認的變更,1
49689,TALENT_FRAME_RESET_BUTTON_TOOLTIP,重置所有天賦,1
49690,TALENT_FRAME_CONFIG_OPERATION_TOO_FAST,天賦操作處理中，請稍後再試。,1
49691,TALENT_FRAME_CONFIRM_CLOSE,如果繼續操作，將會遺失所有尚未確認的變更。,1
49692,TALENT_FRAME_CONFIRM_STARTER_DEVIATION,選擇這個天賦後，將會離開新手配置教學。,1
49693,TALENT_FRAME_GATE_TOOLTIP_FORMAT,再花費%d個|4點數:點數;，可解鎖此列,1
49694,TALENT_FRAME_SEARCH_TOOLTIP_MATCH,搜尋相符結果,1
49695,TALENT_FRAME_SEARCH_TOOLTIP_EXACT_MATCH,精確搜尋相符結果,1
49696,TALENT_FRAME_SEARCH_TOOLTIP_RELATED_MATCH,與搜尋的天賦相關,1
49697,GENERIC_TRAIT_FRAME_CURRENCY_TEXT,%d%s,1
49698,GENERIC_TRAIT_FRAME_CONFIRM_PURCHASE_FORMAT,確定要花費%s解鎖這個天賦嗎？,1
49699,GENERIC_TRAIT_FRAME_EDGE_REQUIREMENTS_BUTTON_TOOLTIP,需要解鎖先前的所有天賦,1
49700,TALENTS_INSPECT_FORMAT,天賦 - %s,1
49701,GENERIC_TRAIT_FRAME_DRAGONRIDING_TITLE,天空騎術,1
49702,GENERIC_TRAIT_FRAME_INTERNAL_ERROR,內部錯誤。請稍候再試。,1
49703,ENABLE_INTERACT_TEXT,啟用互動鍵,1
49704,OPTION_TOOLTIP_ENABLE_INTERACT,可透過按鍵與NPC和物件互動,1
49705,PROFESSIONS_SLOT_ONLY_BY_CUSTOMER,這個額外材料欄位只能由顧客提供。,1
49706,ACTION_TARGETING_OPTION,啟用行動鎖定,1
49707,OPTION_TOOLTIP_ACTION_TARGETING,根據你的視線方向，動態鎖定敵人的鎖定系統。與標準鎖定系統相輔相成。,1
49708,TARGET_TOOLTIP_OPTION,顯示目標提示資訊,1
49709,OPTION_TOOLTIP_TARGET_TOOLTIP,無須將滑鼠移到上面，就會顯示目標的提示資訊,1
49710,INTERACT_ICONS_OPTION,互動鍵圖示,1
49711,OPTION_TOOLTIP_INTERACT_ICONS,在啟用互動鍵功能後，控制出現在NPC和物件上方的圖示,1
49712,INTERACT_ICONS_DEFAULT,僅限NPC(預設),1
49713,INTERACT_ICONS_SHOW_ALL,顯示全部,5
49714,INTERACT_ICONS_SHOW_NONE,不顯示圖示,1
49715,PROFESSIONS_START_RECRAFTING_ORDER,開始重製訂單,1
49716,PROFESSIONS_MUST_SELECT_RECRAFT_TARGET,你必須選擇訂單中需要重新製作的物品。,1
49717,PROFESSIONS_QUALITY_DIALOG_TITLE,材料品質,1
49718,PROFESSIONS_OUTPUT_MULTICRAFT,複數製造！,1
49719,PROFESSIONS_OUTPUT_RESOURCE_RETURN,成功省下材料！,1
49720,PROFESSIONS_OUTPUT_FIRST_CREATE_BONUS,首次製作！,1
49721,PROFESSION_RECIPES_IS_FIRST_CRAFT,首次製作獎勵,1
49722,OPTION_SHOW_ACTION_BAR,快捷列 %d,1
49723,OPTION_SHOW_ACTION_BAR2_TOOLTIP,預設置中並附加在快捷列1上方,1
49724,OPTION_SHOW_ACTION_BAR3_TOOLTIP,預設置中並附加在快捷列2上方,1
49725,SPELL_FAILED_CUSTOM_ERROR_813,尚未裝備任何元素寶石。,1
49726,OPTION_SHOW_ACTION_BAR4_TOOLTIP,預設在畫面右側,1
49727,OPTION_SHOW_ACTION_BAR5_TOOLTIP,預設附加在快捷列4的左側,1
49728,TALENT_FRAME_DROP_DOWN_STARTER_BUILD_TOOLTIP,適合大部分情況的預設天賦配置,1
49729,PROFESSIONS_OUTPUT_RESOURCEFULNESS_TITLE,精明,1
49730,PROFESSIONS_OUTPUT_RESOURCEFULNESS_DESC,你的精明有所回報，你省下了一些材料。,1
49732,PROFESSIONS_OUTPUT_MULTICRAFT_TITLE,複數製造,1
49733,PROFESSIONS_OUTPUT_MULTICRAFT_DESC,你的複數製造技能讓你額外做出了%d個物品。,1
49734,VRN_NEEDS_DX12,須備有DirectX 12,3
49735,VRN_NEEDS_DX12_VRS2,須備有支援Variable Rate Shading Tier 2的GPU,3
