ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID
6051,『山岳之力』克羅諾利斯,130010,81902,1114,1060,0,0,0,0,0
6052,『鉗蟹』淺殼,130010,81903,1114,1060,0,0,0,0,0
6053,卑鄙的雙刺者,130010,81904,1114,1060,0,0,0,0,0
6054,火焰管理者格拉茲,130010,81905,1114,1060,0,0,0,0,0
6055,阿盧尼拉,0,82196,1113,1060,0,0,0,0,0
6058,佐維克斯,0,82203,1113,1060,0,0,0,0,0
6060,死去的船員,0,0,1105,83010,0,0,0,0,0
6061,被遺忘的箱子,0,80302,1140,0,15,-30,0,0,0
6062,多恩之風,97609,0,935,0,0,0,0,0,0
6064,繩鉤處,119606,0,1106,0,0,0,0,0,0
6065,無主賞金,0,0,1107,4,0,0,0,0,0
6066,戰爭補給箱,0,0,305,66630,0,0,0,0,0
6067,戰爭補給箱,924,0,1108,66626,0,0,0,0,0
6068,戰爭補給箱,923,0,1108,66626,0,0,0,0,0
6069,大型鴨巢,924,0,90,1090,0,0,0,0,0
6070,大型鴨巢,923,0,90,1090,0,0,0,0,0
6071,採收盒,0,80420,1140,0,15,-30,0,0,0
6072,奈幽弩砲,0,0,1110,0,0,0,0,0,0
6073,故障的尖塔,0,81891,1114,1060,0,0,0,0,0
6074,被遺忘的寶藏,0,80485,1158,0,0,0,0,0,0
6075,鹽斬,0,80486,1114,4,0,0,0,0,0
6076,載具,0,0,1112,0,0,0,0,0,0
6077,失落的保險箱,0,0,0,0,0,0,3,0,0
6078,死亡花瓣,0,82559,1113,1060,0,0,0,0,0
6079,吉薩拉,130010,80506,1114,4,0,0,0,0,0
6080,燭翔者隊長,0,80505,1114,4,0,0,0,0,0
6081,熔爐之懼,130010,80507,1114,4,0,0,0,0,0
6082,深岩剝石怪育母,0,80536,1113,1060,0,0,0,0,0
6083,浸水的箱子,0,80537,1140,0,15,-30,0,0,0
6084,蟾蜍踐踏者,0,82561,1113,1060,0,0,0,0,0
6085,鰭鉗‧血潮,0,82564,1113,1060,0,0,0,0,0
6086,釣手隊補給箱,0,80541,1140,0,15,-30,0,0,0
6087,遺忘的紀念碑,125476,80688,1143,1056,0,0,3,0,0
6088,斯普拉許國王,0,80547,1114,4,0,0,0,0,0
6089,阿奎力昂,0,80557,1114,4,0,0,0,0,0
6090,克雷格蒙,130010,80560,1114,4,0,0,0,0,0
6091,辛布爾的箱子,120423,0,918,0,0,0,0,0,0
6092,雇農儲物箱,0,80590,1140,0,15,-30,0,0,0
6093,生物名稱,0,66076,1114,1060,0,0,0,0,0
6094,生物名稱,0,80674,1114,1060,0,0,0,0,0
6095,生物名稱,0,80675,1113,1126,0,0,0,0,0
6096,無懼號緩解空投,0,80686,1140,0,15,-30,0,0,0
6097,遺忘的紀念碑,125478,81467,1143,1056,0,0,3,0,0
6098,發光的置物箱,0,81468,1140,0,0,0,0,0,0
6099,克普邁爾,130010,81485,1114,4,0,0,0,0,0
6100,漂泊的商人,120559,0,918,0,0,0,0,0,0
6101,結合巨怪,130010,81511,1114,4,0,0,0,0,0
6102,勞迪‧碎石,0,81515,89,0,0,0,0,0,0
6103,漁夫的小袋子,0,81518,1140,0,15,-30,0,0,0
6104,造炭者,130010,81562,1114,1060,0,0,0,0,0
6105,狂暴荒疫,0,81563,1114,4,0,0,0,0,0
6106,亡縛軀殼,0,81566,1114,4,0,0,0,0,0
6107,遺忘的紀念碑,125480,81572,1143,1056,0,0,3,0,0
6108,蘭斯卡特船長的自主資金,0,81612,1140,0,15,-30,0,0,0
6109,火焰微粒,0,0,180,0,0,0,0,0,0
6110,深海潛伏者,0,81633,1113,4,0,0,0,0,0
6111,管理者,130010,81634,1114,4,0,0,0,0,0
6112,特夫拉特涅,0,81923,1113,1060,0,0,0,0,0
6113,黏稠的甜火,0,81922,1113,1060,0,0,0,0,0
6114,族母夏芙莉雅,0,81921,1113,1060,0,0,0,0,0
6115,斷爪者珂姿西絲,130010,81920,1114,1060,0,0,0,0,0
6116,探險者協會補給品,0,0,105,0,0,0,0,0,0
6117,撤離機器人7000型,120803,0,166,0,0,0,0,0,0
6118,巴雷達爾的產物,0,81763,1113,1060,80,0,0,0,0
6119,深淵飢餓者,0,81648,1113,4,0,0,0,0,0
6120,發狂的捲心菜破壞者,0,82558,1113,1060,80,0,0,0,0
6121,孢子灌注的岩翼蝠,0,81652,1113,4,0,0,0,0,0
6122,暮影,0,82562,1113,1060,80,0,0,0,0
6123,暗尖,0,82565,1113,1060,80,0,0,0,0
6124,拉嵬劫,0,82566,1113,1060,80,0,0,0,0
6125,呱奇,0,82560,1113,38,80,0,0,0,0
6126,特朗格爾,130010,80574,1114,4,0,0,0,0,0
6127,退出,0,0,1117,0,0,0,0,0,0
6128,自主傀儡,130010,81674,1114,1060,0,0,0,0,0
6129,深淵吞噬者,0,81695,1114,4,0,0,0,0,0
6130,城塞斥候,0,81694,1114,36,0,0,0,0,0
6131,XT-礦坑粉碎者8700型,130010,81703,1114,4,0,0,0,0,0
6132,邪翼,0,81700,1114,4,0,0,0,0,0
6133,希碩,130010,81701,1114,4,0,0,0,0,0
6134,卡罕提絲綢馱蟲,130010,81702,1114,4,0,0,0,0,0
6135,網語者格里奇克,0,81699,1114,4,0,0,0,0,0
6136,查塔克,130010,81704,1114,4,0,0,0,0,0
6137,凶惡拉夏羅斯,130010,81705,1114,4,0,0,0,0,0
6138,狂暴的攻城轟炸手,130010,81706,1114,4,0,0,0,0,0
6139,堅忍的開膛之面,130010,81707,1114,4,0,0,0,0,0
6140,生物名稱,120885,81711,1113,1126,0,0,0,81711,1111
6141,變異點心,0,0,1156,66626,0,0,0,0,0
6142,故障的奪日者傀儡,0,0,977,65636,0,0,0,0,0
6143,讓火焰淨化一切！,0,0,1156,66626,0,0,0,0,0
6144,司瑟拉圖斯預言者,0,0,1156,66626,0,0,0,0,0
6145,『失落者』利牙,130010,81756,1114,1060,0,0,0,0,0
6146,恐斬,123766,81761,1114,1060,0,0,0,0,0
6147,戈多克大王的記憶,0,0,1156,66626,0,0,0,0,0
6148,加茲瑞拉的記憶,0,0,1156,66626,0,0,0,0,0
6149,記憶中的奧妮克希亞,0,0,1150,66630,0,0,0,0,0
6150,沼澤之眼的蜘蛛眼睛,0,0,1156,66626,0,0,0,0,0
6151,棲所之父,130010,81791,1114,1060,0,0,0,0,0
6152,淺灘之恐,130010,81836,1114,1060,0,0,0,0,0
6153,巴雷達爾之力,130010,81849,1114,1060,0,0,0,0,0
6154,阿拉斯塔‧淨火爵士,130010,81853,1114,1060,0,0,0,0,0
6155,壓制野豬人,0,0,1156,66626,0,0,0,0,0
6156,死亡之潮,0,81880,1113,1060,0,0,0,0,0
6157,菌古洛,0,81881,1114,1060,0,0,0,0,0
6158,水晶之力,0,0,1156,66626,0,0,0,0,0
6159,巴雷達爾之傲,130010,81882,1114,1060,0,0,0,0,0
6160,銀白試煉,0,0,1156,66626,0,0,0,0,0
6161,懶惰的苦工,0,0,1156,66626,0,0,0,0,0
6162,無縛者戰利品,71941,0,1108,66626,0,0,0,0,0
6163,在群山之中…,0,0,1156,66626,0,0,0,0,0
6164,賽恩的要求,0,0,1156,66626,0,0,0,0,0
6165,首席劍師葛寧斯卡,121196,0,1120,1028,0,0,0,0,0
6166,執行官尼茲瑞克,0,0,1121,37954,0,0,0,0,0
6167,塔林黑,121196,0,1120,1028,0,0,0,0,0
6168,娜畢雅,121196,0,1120,1028,0,0,0,0,0
6169,『伐河者』剛特哲,121196,0,1120,1028,0,0,0,0,0
6170,吉本和基利克斯,121196,0,1120,1028,0,0,0,0,0
6171,詭異干擾,0,0,89,0,0,0,0,0,0
6172,無縛者戰利品,0,0,1109,66630,0,0,0,0,0
6173,名劍配勇士,0,0,1156,66626,0,0,0,0,0
6174,懸崖寶石,0,81971,1140,1056,0,0,0,0,0
6175,疾風背袋,0,81972,1140,1056,0,0,0,0,0
6176,芬利‧莫戈頓爵士,0,0,1122,2,0,0,0,0,0
6177,遺失的紀念物,0,81978,1140,1056,0,0,0,0,0
6178,農場背袋,0,81988,1140,0,15,-30,0,0,0
6179,被遺忘的工具箱子,0,81989,1140,0,15,-30,0,0,0
6181,沉沒的儲物箱,121438,82005,1140,1056,0,0,0,0,0
6182,珈蘭的敕令,121471,82038,1141,1032,0,0,0,0,0
6183,瘋狂的吉薩克,0,82034,1113,4,0,0,0,0,0
6184,軟泥可汗,0,82035,1113,4,0,0,0,0,0
6185,『收割者』奇克斯特,0,82036,1113,4,0,0,0,0,0
6186,烏爪瑪托拉,0,82037,1113,4,0,0,0,0,0
6187,泰坦控制臺,121493,82045,1141,1032,0,0,0,0,0
6188,無縛者之石,121496,82046,1141,1032,0,0,0,0,0
6189,北方看守者,121499,82047,1141,1032,0,0,0,0,0
6190,南方看守者,121500,82048,1141,1032,0,0,0,0,0
6191,告示牌上的骷髏,121503,82049,1141,1032,0,0,0,0,0
6192,警告：崩塌坑道,121505,82051,1141,1032,0,0,0,0,0
6193,隱沒的告示牌,121507,82052,1141,1032,0,0,0,0,0
6194,沾滿蠟的標誌,121508,82053,1141,1032,0,0,0,0,0
6195,磨損不堪的標誌,121510,82054,1141,1032,0,0,0,0,0
6196,完善號最後一次飛行,121522,82061,1141,1032,0,0,0,0,0
6197,磨壞的日誌,121523,82063,1141,1032,0,0,0,0,0
6198,破舊的秘典,121535,82064,1141,1032,0,0,0,0,0
6199,破舊的信紙,121535,82065,1141,1032,0,0,0,0,0
6200,斥候的日誌,121553,82066,1141,1032,0,0,0,0,0
6201,發狂奈幽蟲族,121560,82067,1141,1032,0,0,0,0,0
6202,卡提特,121575,82069,1141,1032,0,0,0,0,0
6203,『深伏者』特凱西,0,82077,1113,4,0,0,0,0,0
6204,卡罕提刃衛,0,82078,1113,4,0,0,0,0,0
6205,被遺忘的投影儀,121594,82079,1141,1032,0,0,0,0,0
6206,陳舊的投影儀,121595,82082,1141,1032,0,0,0,0,0
6207,被忽視的投影儀,121602,82085,1141,1032,0,0,0,0,0
6208,疲憊的水元素,121670,82134,88,1034,0,0,0,0,0
6209,『自我放逐者』烏洛特,121703,82142,88,1034,0,0,0,0,0
6210,珠光殼蟹,121738,82160,1158,1034,0,0,0,0,0
6211,DEBUG Treasure Location,121739,0,1131,2,0,0,0,0,0
6212,遺失的苔毛羊,121703,82145,88,1034,0,0,0,0,0
6214,腫脹吞噬者,0,0,89,0,0,0,0,0,0
6215,克瑞克,0,82204,1113,1060,0,0,0,0,0
6216,腐拳,0,82205,1113,1060,0,0,0,0,0
6217,阿古因拉,121196,0,1120,1028,0,0,0,0,0
6218,『終結者』優納斯,121196,0,1120,1028,0,0,0,0,0
6219,優西斯,121196,0,1120,1028,0,0,0,0,0
6220,『潛伏者』波爾札,121196,0,1120,1028,0,0,0,0,0
6221,受打擾的土地,121792,0,88,0,0,0,0,0,0
6222,『晉升者』非斯寇利亞,126573,0,1074,9286,0,0,0,0,0
6223,『死亡尖嘯者』伊坎特克,126574,0,1074,9286,0,0,0,0,0
6224,萊昂內爾,121882,82212,88,1034,0,0,0,0,0
6225,安寇恩勇士烏塔里,121196,0,1120,1028,0,0,0,0,0
6226,『曲潮者』烏摩斯,121196,0,1120,1028,0,0,0,0,0
6227,『饗食者』古爾,121196,0,1120,1028,0,0,0,0,0
6228,艾薩拉之手,121196,0,1120,1028,0,0,0,0,0
6229,『追蹤者』札尼加,121196,0,1120,1028,0,0,0,0,0
6230,土靈保險箱,0,0,1140,0,0,0,0,0,0
6231,魔法寶箱,122090,83243,1140,1034,0,0,0,0,0
6232,受詛咒的鎬,124125,82230,1140,1056,0,0,0,0,0
6233,穆德魯特被遺忘的儲物箱,0,82235,1140,1056,0,0,0,0,0
6235,棄置的工具箱,0,82239,1140,1056,0,0,0,0,0
6236,獨眼薩克,122226,82245,88,1034,0,0,0,0,0
6237,薩克的寶藏,122233,82246,88,1034,0,0,0,0,0
6238,苔毛花,121779,82251,1140,1034,0,0,0,0,0
6239,神秘的寶珠,122262,83244,1140,1034,0,0,0,0,0
6240,蘑菇蓋傘,122265,83245,1140,1034,0,0,0,0,0
6241,卡迦可樂機器,0,82819,1158,0,0,0,0,0,0
6242,守衛者的儲物箱,0,0,1140,0,0,0,0,0,0
6243,元素晶簇,0,0,1140,0,0,0,0,0,0
6244,達拉然下水道烏龜,117836,79585,1158,1032,0,0,0,0,0
6245,達拉然下水道烏龜,117837,79586,1158,1034,0,0,0,0,0
6246,達拉然下水道烏龜,117862,82255,1158,1034,0,0,0,0,0
6247,托苟,121196,0,1120,1028,0,0,0,0,0
6248,納洛西克,121196,0,1120,1028,0,0,0,0,0
6249,戰母天吉,121196,0,1120,1028,0,0,0,0,0
6250,『踐踏者』奇吉,121196,0,1120,1028,0,0,0,0,0
6251,大翼手龍,121196,0,1120,1028,0,0,0,0,0
6252,大地之怒克拉夏,121196,0,1120,1028,0,0,0,0,0
6253,歐瑞梅斯破火者,121196,0,1120,1028,0,0,0,0,0
6254,深行洞穴領主,121196,0,1120,1028,0,0,0,0,0
6255,烈焰除臟者伊內斯,121196,0,1120,1028,0,0,0,0,0
6256,深核‧焰牙,121196,0,1120,1028,0,0,0,0,0
6257,破牆手米裘,121196,0,1120,1028,0,0,0,0,0
6258,風暴領主考多爾,121196,0,1120,1028,0,0,0,0,0
6259,『探險者』托卡,121196,0,1120,1028,0,0,0,0,0
6260,勇士歐索許,121196,0,1120,1028,0,0,0,0,0
6261,好戰者歐葛莉,121196,0,1120,1028,0,0,0,0,0
6262,翠玉珍珠,0,82287,1158,0,0,0,0,0,0
6263,阿拉希寶藏庫,0,0,1140,1024,0,0,0,0,0
6264,寇拜斯祭儀箱,0,0,1140,1024,0,0,0,0,0
6265,帝卡塔,0,82289,1113,1060,0,0,0,0,0
6266,倖存者,0,82290,1113,1060,0,0,0,0,0
6267,『背叛者』史賓娜,121196,0,1120,1028,0,0,0,0,0
6268,反叛女王,121196,0,1120,1028,0,0,0,0,0
6269,『掘心者』維爾敏,121196,0,1120,1028,0,0,0,0,0
6270,『腐化者』維里斯,121196,0,1120,1028,0,0,0,0,0
6271,『貪食者』史托斯,121196,0,1120,1028,0,0,0,0,0
6272,布萊恩‧銅鬚的陷阱,0,0,1133,0,0,0,0,0,0
6273,狗頭人礦鎬,0,82325,1158,0,0,0,0,0,0
6274,閃耀的蛋白石百合,0,82326,1158,0,0,0,0,0,0
6275,被網住的寶藏,0,0,1140,0,0,0,0,0,0
6276,命運編織者的線捲,122577,0,938,1024,0,0,0,0,0
6277,恐怖之暗箱子,0,82818,1158,0,0,0,0,0,0
6278,蘇芮基保險箱,0,0,1140,0,0,0,0,0,0
6279,凝聚暗影,0,0,1140,1024,0,0,0,0,0
6280,擾動的土壤,0,82718,1158,0,0,0,0,0,0
6281,奈幽祭品,0,82720,1158,0,0,0,0,0,0
6282,鼴鼠人儲物箱,0,82721,1158,0,0,0,0,0,0
6283,失蹤斥侯的背包,0,82722,1158,0,0,0,0,0,0
6284,堵住的引道,0,82820,1158,0,0,0,0,0,0
6285,織絲補給品,0,82719,1158,0,0,0,0,0,0
6286,布滿灰塵的勘探者箱子,0,82464,1158,0,0,0,0,0,0
6287,記憶寶箱,0,82520,1158,0,0,0,0,0,0
6288,隱藏的違禁品,0,82525,1158,0,0,0,0,0,0
6289,「織網補給品」,0,82527,1158,0,0,0,0,0,0
6290,陷住的珍寶,0,82727,1158,0,0,0,0,0,0
6291,巢穴之卵,0,82529,1158,0,0,0,0,0,0
6292,灌能燼釀蜜酒,0,0,1158,0,0,0,0,0,0
6293,纏網之斧,0,0,1158,0,0,0,0,0,0
6294,廢棄物堆,0,0,1140,1024,0,0,0,0,0
6295,傳言交易商,128051,82642,1136,1024,0,0,0,0,0
6296,傳言交易商,128055,82644,1136,1024,0,0,0,0,0
6297,情報交易商,0,82617,1136,1024,0,0,0,0,0
6298,記憶中的巫妖王,0,0,1150,66630,0,0,0,0,0
6299,傳言交易商,128052,82642,1136,1024,0,0,0,0,0
6300,傳言交易商,126928,82642,1136,1024,0,0,0,0,0
6301,傳言交易商,128038,82642,1136,1024,0,0,0,0,0
6302,傳言交易商,128043,82644,1136,1024,0,0,0,0,0
6303,傳言交易商,128056,82644,1136,1024,0,0,0,0,0
6304,傳言交易商,126924,82644,1136,1024,0,0,0,0,0
6305,傳言交易商,128048,82646,1136,1024,0,0,0,0,0
6306,傳言交易商,126932,82646,1136,1024,0,0,0,0,0
6307,傳言交易商,126930,82648,1136,1024,0,0,0,0,0
6308,傳言交易商,128034,82646,1136,1024,0,0,0,0,0
6309,噢，不！蝌蚪！,0,0,1156,66626,0,0,0,0,0
6310,勇士的呼喚！,0,0,1156,66626,0,0,0,0,0
6311,廢血和靈魂之沸,121196,0,1120,1028,0,0,0,0,0
6312,苟里巴爾的裂片,121196,0,1120,1028,0,0,0,0,0
6313,寡婦之核,121196,0,1120,1028,0,0,0,0,0
6314,艾澤萊晶岩化身,121196,0,1120,1028,0,0,0,0,0
6315,灼心,121196,0,1120,1028,0,0,0,0,0
6316,[模板]寶藏,0,82617,1143,1024,0,0,3,0,0
6317,遺忘的紀念碑,125482,82873,1143,1056,0,0,3,0,0
6318,遺忘的紀念碑,125484,82874,1143,1056,0,0,3,0,0
6319,遺忘的紀念碑,125486,82875,1143,1056,0,0,3,0,0
6320,遺忘的紀念碑,125488,82876,1143,1056,0,0,3,0,0
6321,遺忘的紀念碑,125490,82877,1143,1056,0,0,3,0,0
6322,遺忘的紀念碑,125498,82878,1143,1056,0,0,3,0,0
6323,遺忘的紀念碑,125500,82879,1143,1056,0,0,3,0,0
6324,遺忘的紀念碑,125502,82880,1143,1056,0,0,3,0,0
6325,遺忘的紀念碑,125504,82881,1143,1056,0,0,3,0,0
6326,卡罕提挖掘場,125545,81567,1143,1056,0,0,3,0,0
6327,卡罕提挖掘場,125548,81569,1143,1056,0,0,3,0,0
6328,卡罕提挖掘場,125550,82863,1143,1056,0,0,3,0,0
6329,卡罕提挖掘場,125552,82864,1143,1056,0,0,3,0,0
6330,卡罕提挖掘場,125554,82865,1143,1056,0,0,3,0,0
6331,卡罕提挖掘場,125556,82866,1143,1056,0,0,3,0,0
6332,卡罕提挖掘場,125558,82867,1143,1056,0,0,3,0,0
6333,卡罕提挖掘場,125560,82868,1143,1056,0,0,3,0,0
6334,卡罕提挖掘場,125562,82869,1143,1056,0,0,3,0,0
6335,卡罕提挖掘場,125564,82870,1143,1056,0,0,3,0,0
6336,卡罕提挖掘場,125566,82871,1143,1056,0,0,3,0,0
6337,卡罕提挖掘場,125568,82872,1143,1056,0,0,3,0,0
6338,小織蛛寶箱,125402,80559,1143,1056,0,0,3,0,0
6339,小織蛛寶箱,125404,80579,1143,1056,0,0,3,0,0
6340,小織蛛寶箱,125427,80580,1143,1056,0,0,3,0,0
6341,小織蛛寶箱,125428,82854,1143,1056,0,0,3,0,0
6342,小織蛛寶箱,125429,82855,1143,1056,0,0,3,0,0
6343,小織蛛寶箱,125430,82856,1143,1056,0,0,3,0,0
6344,小織蛛寶箱,125431,82857,1143,1056,0,0,3,0,0
6345,小織蛛寶箱,125432,82858,1143,1056,0,0,3,0,0
6346,小織蛛寶箱,125433,82859,1143,1056,0,0,3,0,0
6347,小織蛛寶箱,125434,82860,1143,1056,0,0,3,0,0
6348,小織蛛寶箱,125435,82861,1143,1056,0,0,3,0,0
6349,小織蛛寶箱,125436,82862,1143,1056,0,0,3,0,0
6350,被網住的十字軍,0,0,1156,66626,0,0,0,0,0
6351,恐懼融合體,0,0,90,66626,0,0,0,0,1
6352,西爾海姆午餐盒,0,82996,1140,0,15,-30,0,0,0
6353,小豬豬,123750,0,1140,0,15,-30,0,0,0
6354,奇怪的物品,0,0,105,0,0,0,0,0,0
6355,破盾者,125088,0,93,66624,0,0,0,0,0
6356,浸水的廢棄物,0,83030,1140,1056,0,0,0,0,0
6357,漂泊的特使,0,0,1136,1024,0,0,0,0,0
6358,世界之魂記憶,0,0,1005,0,0,0,0,0,0
6359,巴雷達爾的產物,123893,81763,1113,1638,0,0,0,0,0
6360,阿努比卡杰,127672,0,1144,9282,340,0,0,0,0
6361,帕拉西迪厄斯,0,82563,1113,1060,0,0,0,0,0
6362,調味科學家,0,0,106,5184,0,0,0,0,0
6363,機語者聖匣,0,0,1140,1024,0,0,0,0,0
6364,遺失許久的袋子,0,0,1140,1024,0,0,0,0,0
6365,,0,0,159,0,0,0,0,0,0
6366,被打擾的山貓寶藏,124237,83263,1158,0,0,0,0,0,0
6367,卡斯柏,124239,83263,1158,0,0,0,0,0,0
6368,卡斯柏,124240,83263,1158,0,0,0,0,0,0
6369,空氣淨化機,127816,0,1172,0,0,0,0,0,0
6370,走私犯的寶藏,0,83273,1158,0,0,0,0,0,0
6371,黑暗儀式,0,83284,1158,0,0,0,0,0,0
6372,黑暗儀式,124318,83284,1158,0,0,0,0,0,0
6373,阿拉希博學大師,0,83298,1158,0,0,0,0,0,0
6374,帕洛塔的次元架構寶典,0,83309,1141,0,0,0,0,0,0
6375,帝王山貓照護與餵食,124333,83310,1141,0,0,0,0,0,0
6376,暗影宵禁指南,124378,83311,1141,0,0,0,0,0,0
6377,巴雷達爾 - 皇帝幻象,124395,83312,1141,0,0,0,0,0,0
6378,雷尼拉什之歌,124396,83313,1141,0,0,0,0,0,0
6379,阿拉希俗語全集,124397,83314,1141,0,0,0,0,0,0
6380,木材收集,0,0,1156,66626,0,0,0,0,0
6381,殘留的記憶,0,0,1156,66626,0,0,0,0,0
6382,塞滿的戰利品,0,0,88,0,0,0,0,0,0
6383,絲織寶箱,0,0,88,0,0,0,0,0,0
6385,部署好的戰鬥補給,0,0,938,1024,0,0,0,0,0
6386,部署好的馭風尖塔,0,0,938,1024,0,0,0,0,0
6387,部署好的復原桶,0,0,938,1024,0,0,0,0,0
6388,小織蛛寶箱,125403,80559,1143,66658,0,0,3,0,0
6389,小織蛛寶箱,125405,80579,1143,328802,0,0,3,0,0
6390,小織蛛寶箱,125406,80580,1143,66658,0,0,3,0,0
6391,小織蛛寶箱,125417,82854,1143,66658,0,0,3,0,0
6392,小織蛛寶箱,125418,82855,1143,66658,0,0,3,0,0
6393,小織蛛寶箱,125419,82856,1143,66658,0,0,3,0,0
6394,小織蛛寶箱,125421,82857,1143,66658,0,0,3,0,0
6395,小織蛛寶箱,125422,82858,1143,66658,0,0,3,0,0
6396,小織蛛寶箱,125423,82859,1143,66658,0,0,3,0,0
6397,小織蛛寶箱,125424,82860,1143,66658,0,0,3,0,0
6398,小織蛛寶箱,125425,82861,1143,66658,0,0,3,0,0
6399,小織蛛寶箱,125426,82862,1143,66658,0,0,3,0,0
6400,遺忘的紀念碑,125477,80688,1143,66658,0,0,3,0,0
6401,遺忘的紀念碑,125479,81467,1143,66658,0,0,3,0,0
6402,遺忘的紀念碑,125481,81572,1143,66658,0,0,3,0,0
6403,遺忘的紀念碑,125483,82873,1143,66658,0,0,3,0,0
6404,遺忘的紀念碑,125485,82874,1143,66658,0,0,3,0,0
6405,遺忘的紀念碑,125487,82875,1143,66658,0,0,3,0,0
6406,遺忘的紀念碑,125489,82876,1143,66658,0,0,3,0,0
6407,遺忘的紀念碑,125497,82877,1143,66658,0,0,3,0,0
6408,遺忘的紀念碑,125499,82878,1143,66658,0,0,3,0,0
6409,遺忘的紀念碑,125501,82879,1143,66658,0,0,3,0,0
6410,遺忘的紀念碑,125503,82880,1143,66658,0,0,3,0,0
6411,遺忘的紀念碑,125505,82881,1143,66658,0,0,3,0,0
6413,卡罕提挖掘場,125546,81567,1143,66658,0,0,3,0,0
6414,卡罕提挖掘場,125549,81569,1143,66658,0,0,3,0,0
6415,卡罕提挖掘場,125551,82863,1143,328802,0,0,3,0,0
6416,卡罕提挖掘場,125553,82864,1143,66658,0,0,3,0,0
6417,卡罕提挖掘場,125555,82865,1143,66658,0,0,3,0,0
6418,卡罕提挖掘場,125557,82866,1143,66658,0,0,3,0,0
6419,卡罕提挖掘場,125559,82867,1143,66658,0,0,3,0,0
6420,卡罕提挖掘場,125561,82868,1143,66658,0,0,3,0,0
6421,卡罕提挖掘場,125563,82869,1143,66658,0,0,3,0,0
6422,卡罕提挖掘場,125565,82870,1143,66658,0,0,3,0,0
6423,卡罕提挖掘場,125567,82871,1143,66658,0,0,3,0,0
6424,卡罕提挖掘場,125569,82872,1143,66658,0,0,3,0,0
6425,土靈鐵粉,125903,83840,88,0,30,-30,0,0,0
6426,金屬多恩諾加框,125903,83841,88,0,30,-30,0,0,0
6427,強化燒杯,125903,83842,88,0,30,-30,0,0,0
6428,雕刻攪拌棒,125903,83843,88,0,30,-30,0,0,0
6429,化學家淨化水,125903,83844,88,0,30,-30,0,0,0
6430,沐聖研缽和搗杵,125903,83845,88,0,30,-30,0,0,0
6431,奈幽混合鹽,125903,83846,88,0,30,-30,0,0,0
6432,黑暗藥劑師藥瓶,125903,83847,88,0,30,-30,0,0,0
6433,遠古土靈鐵砧,125904,83848,88,0,30,-30,0,0,0
6434,多恩諾加錘子,125904,83849,88,0,30,-30,0,0,0
6435,鳴響錘虎鉗,125904,83850,88,0,30,-30,0,0,0
6436,土靈鑿子,125904,83851,88,0,30,-30,0,0,0
6437,聖焰熔爐,125904,83852,88,0,30,-30,0,0,0
6438,聖輝鉗,125904,83853,88,0,30,-30,0,0,0
6439,奈幽工匠組,125904,83854,88,0,30,-30,0,0,0
6440,小蜘蛛的鋼刷,125904,83855,88,0,30,-30,0,0,0
6441,打磨過的土靈寶石,125902,83856,88,0,30,-30,0,0,0
6442,銀色多恩諾加節杖,125902,83859,88,0,30,-30,0,0,0
6443,裹滿灰的寶珠,125902,83860,88,0,30,-30,0,0,0
6444,活化附魔塵,125902,83861,88,0,30,-30,0,0,0
6445,聖火精華,125902,83862,88,0,30,-30,0,0,0
6446,附魔阿拉希卷軸,125902,83863,88,0,30,-30,0,0,0
6447,黑暗魔法書,125902,83864,88,0,30,-30,0,0,0
6448,虛無裂片,125902,83865,88,0,30,-30,0,0,0
6449,岩石技師扳手,125901,83866,88,0,30,-30,0,0,0
6450,多恩諾加眼鏡,125901,83867,88,0,30,-30,0,0,0
6451,惰性採礦炸彈,125901,83868,88,0,30,-30,0,0,0
6452,土靈傀儡藍圖,125901,83869,88,0,30,-30,0,0,0
6453,神聖煙火啞彈,125901,83870,88,0,30,-30,0,0,0
6454,阿拉希安全手套,125901,83871,88,0,30,-30,0,0,0
6455,人偶機械蜘蛛,125901,83872,88,0,30,-30,0,0,0
6456,空毒液容器,125901,83873,88,0,30,-30,0,0,0
6457,遠古之花,123659,83874,88,0,30,-30,0,0,0
6458,多恩諾加園藝鐮刀,123659,83875,88,0,30,-30,0,0,0
6459,土靈掘地耙,123659,83876,88,0,30,-30,0,0,0
6460,蘑菇人切片刀,123659,83877,88,0,30,-30,0,0,0
6461,阿拉希園藝泥鏟,123659,83878,88,0,30,-30,0,0,0
6462,阿拉希草藥修剪刀,123659,83879,88,0,30,-30,0,0,0
6463,蛛網纏繞的蓮花,123659,83880,88,0,30,-30,0,0,0
6464,掘地工的鏟子,123659,83881,88,0,30,-30,0,0,0
6465,多恩諾加書記的羽毛筆,125900,83882,88,0,30,-30,0,0,0
6466,歷史學家蘸水筆,125900,83883,88,0,30,-30,0,0,0
6467,符能卷軸,125900,83884,88,0,30,-30,0,0,0
6468,藍色土靈染料,125900,83885,88,0,30,-30,0,0,0
6469,線人的鋼筆,125900,83886,88,0,30,-30,0,0,0
6470,書法師的鑿刻筆,125900,83887,88,0,30,-30,0,0,0
6471,奈幽文字,125900,83888,88,0,30,-30,0,0,0
6472,怨毒法師墨水瓶,125900,83889,88,0,30,-30,0,0,0
